probe_id,gene_symbol,mad,selection_rank
ENSG00000186148.11,AC013271.3,1.0676999999999999,6990
ENSG00000272434.1,RP13-131K19.6,1.0676999999999999,6991
ENSG00000128564.6,VGF,1.0676999999999999,6992
ENSG00000079102.16,RUNX1T1,1.0676,6993
ENSG00000122691.12,TWIST1,1.06725,6994
ENSG00000217835.3,RP6-159A1.2,1.0670000000000002,6995
ENSG00000164742.14,ADCY1,1.067,6996
ENSG00000225864.1,HCG4P11,1.067,6997
ENSG00000197291.8,RAMP2-AS1,1.0667,6998
ENSG00000277632.1,CCL3,1.0665000000000004,6999
ENSG00000281272.1,AP003391.1,1.0665,7000
ENSG00000227619.1,RP11-492E3.2,1.0664000000000002,7001
ENSG00000173175.14,ADCY5,1.0662,7002
ENSG00000236723.2,RP5-1024G6.2,1.0661999999999998,7003
ENSG00000058335.15,RASGRF1,1.0661,7004
ENSG00000204851.6,PNMAL2,1.0660000000000003,7005
ENSG00000084734.8,GCKR,1.0659999999999998,7006
ENSG00000234393.1,RP11-211N11.5,1.0659999999999998,7007
ENSG00000224034.1,RP11-445P17.8,1.0659999999999998,7008
ENSG00000280008.1,RP11-652L8.4,1.0659999999999998,7009
ENSG00000251665.1,RP11-700H6.2,1.0659999999999998,7010
ENSG00000188649.11,CC2D2B,1.0659999999999996,7011
ENSG00000113594.9,LIFR,1.06555,7012
ENSG00000162591.15,MEGF6,1.0655000000000003,7013
ENSG00000105650.21,PDE4C,1.0655000000000001,7014
ENSG00000105376.4,ICAM5,1.0655,7015
ENSG00000100031.18,GGT1,1.0650000000000004,7016
ENSG00000258466.5,RP11-1012A1.4,1.065,7017
ENSG00000274297.1,RP11-138H8.8,1.065,7018
ENSG00000133962.7,CATSPERB,1.0649,7019
ENSG00000269825.1,CTD-3099C6.9,1.0649,7020
ENSG00000239998.5,LILRA2,1.0649,7021
ENSG00000248996.1,RP11-1334A24.6,1.0649,7022
ENSG00000243970.1,PPIEL,1.0645000000000002,7023
ENSG00000266980.1,RP11-552F3.4,1.0645,7024
ENSG00000149571.10,KIRREL3,1.064,7025
ENSG00000270058.1,RP11-514D23.3,1.064,7026
ENSG00000251141.5,RP11-53O19.1,1.064,7027
ENSG00000174837.14,ADGRE1,1.0635,7028
ENSG00000226944.1,RP1-120G22.11,1.0635,7029
ENSG00000145832.12,SLC25A48,1.0634000000000001,7030
ENSG00000232806.1,AP001610.9,1.0632500000000003,7031
ENSG00000108176.14,DNAJC12,1.0630000000000002,7032
ENSG00000115461.4,IGFBP5,1.0630000000000002,7033
ENSG00000268423.4,AC011551.3,1.0629999999999997,7034
ENSG00000278514.1,AC068831.16,1.0629999999999997,7035
ENSG00000233673.6,ANAPC1P1,1.0629999999999997,7036
ENSG00000108381.10,ASPA,1.0629999999999997,7037
ENSG00000249363.1,CTB-78O21.1,1.0629999999999997,7038
ENSG00000156689.6,GLYATL2,1.0629999999999997,7039
ENSG00000105737.9,GRIK5,1.0629999999999997,7040
ENSG00000258955.1,LINC00519,1.0629999999999997,7041
ENSG00000196091.12,MYBPC1,1.0629999999999997,7042
ENSG00000237719.1,RP1-179N16.3,1.0629999999999997,7043
ENSG00000270120.1,RP11-327F22.6,1.0629999999999997,7044
ENSG00000270988.1,RP11-439C15.5,1.0629999999999997,7045
ENSG00000258603.3,RP3-414A15.10,1.0629999999999997,7046
ENSG00000181240.13,SLC25A41,1.0629999999999997,7047
ENSG00000215347.3,SLC25A5P1,1.0629999999999997,7048
ENSG00000167723.14,TRPV3,1.0629999999999997,7049
ENSG00000227560.1,RP11-139K1.2,1.06285,7050
ENSG00000006606.8,CCL26,1.0627,7051
ENSG00000174125.7,TLR1,1.06265,7052
ENSG00000257386.1,RP11-56G10.2,1.0625,7053
ENSG00000275476.1,RP11-996F15.4,1.0625,7054
ENSG00000184313.19,MROH7,1.0624500000000001,7055
ENSG00000185519.8,FAM131C,1.0623,7056
ENSG00000233098.8,CCDC144NL-AS1,1.0622500000000001,7057
ENSG00000226864.1,ATE1-AS1,1.0617999999999999,7058
ENSG00000139174.10,PRICKLE1,1.0617999999999999,7059
ENSG00000204103.3,MAFB,1.0615,7060
ENSG00000198535.5,C2CD4A,1.0614999999999999,7061
ENSG00000269915.1,AP006621.9,1.0614999999999997,7062
ENSG00000086159.12,AQP6,1.0614999999999997,7063
ENSG00000175773.12,RP11-121M22.1,1.0614999999999997,7064
ENSG00000253771.5,TPTE2P1,1.0614999999999997,7065
ENSG00000275630.1,RP6-65G23.5,1.0612499999999998,7066
ENSG00000254480.1,RP11-23F23.2,1.0610000000000002,7067
ENSG00000181790.10,ADGRB1,1.061,7068
ENSG00000087589.16,CASS4,1.061,7069
ENSG00000222033.1,LINC01124,1.0609000000000002,7070
ENSG00000120659.14,TNFSF11,1.0609000000000002,7071
ENSG00000233608.3,TWIST2,1.0607,7072
ENSG00000135324.5,MRAP2,1.06055,7073
ENSG00000142661.18,MYOM3,1.0604999999999998,7074
ENSG00000131386.17,GALNT15,1.0603,7075
ENSG00000254909.1,RP11-110I1.5,1.06,7076
ENSG00000130948.9,HSD17B3,1.0599,7077
ENSG00000139970.16,RTN1,1.05965,7078
ENSG00000125966.9,MMP24,1.0596,7079
ENSG00000272328.1,RP4-594A5.1,1.0596,7080
ENSG00000282304.1,RP11-1223D19.3,1.0594999999999999,7081
ENSG00000104321.10,TRPA1,1.059,7082
ENSG00000154252.11,GAL3ST2,1.0584000000000002,7083
ENSG00000225614.2,ZNF469,1.0583,7084
ENSG00000065717.14,TLE2,1.0580000000000005,7085
ENSG00000125735.10,TNFSF14,1.058,7086
ENSG00000279601.1,CTA-38K21.2,1.0579999999999998,7087
ENSG00000196361.9,ELAVL3,1.0579999999999998,7088
ENSG00000169181.12,GSG1L,1.0579999999999998,7089
ENSG00000280053.1,RP11-61K12.2,1.0579999999999998,7090
ENSG00000160183.13,TMPRSS3,1.0579999999999998,7091
ENSG00000183876.8,ARSI,1.0577999999999999,7092
ENSG00000177932.6,ZNF354C,1.0575,7093
ENSG00000169885.9,CALML6,1.057,7094
ENSG00000183196.8,CHST6,1.057,7095
ENSG00000268442.1,CTD-2027I19.2,1.057,7096
ENSG00000162374.16,ELAVL4,1.057,7097
ENSG00000274997.1,HIST1H2AH,1.057,7098
ENSG00000240668.1,KRT8P36,1.057,7099
ENSG00000267009.6,RP11-120M18.2,1.057,7100
ENSG00000272702.1,RP11-44N22.3,1.057,7101
ENSG00000197550.3,RP11-460N11.2,1.057,7102
ENSG00000278058.1,RP11-70D24.2,1.057,7103
ENSG00000225450.1,RP3-508I15.14,1.057,7104
ENSG00000224594.2,RPL29P19,1.057,7105
ENSG00000137699.16,TRIM29,1.057,7106
ENSG00000233509.2,ZNF197-AS1,1.057,7107
ENSG00000186301.8,MST1P2,1.05695,7108
ENSG00000165178.9,NCF1C,1.0568,7109
ENSG00000135426.14,TESPA1,1.0565,7110
ENSG00000139874.5,SSTR1,1.0563,7111
ENSG00000166450.12,PRTG,1.056,7112
ENSG00000110076.18,NRXN2,1.05595,7113
ENSG00000069431.10,ABCC9,1.0558999999999998,7114
ENSG00000160801.13,PTH1R,1.0558999999999998,7115
ENSG00000261113.1,RP11-141O15.1,1.0558999999999998,7116
ENSG00000261829.1,RP11-223I10.1,1.0558999999999998,7117
ENSG00000140795.12,MYLK3,1.0554999999999994,7118
ENSG00000101115.12,SALL4,1.05515,7119
ENSG00000160791.13,CCR5,1.0551,7120
ENSG00000138135.6,CH25H,1.055,7121
ENSG00000238039.1,AF011889.2,1.0549,7122
ENSG00000134198.9,TSPAN2,1.0546000000000002,7123
ENSG00000100867.14,DHRS2,1.0546,7124
ENSG00000168913.6,ENHO,1.0545000000000002,7125
ENSG00000178163.7,ZNF518B,1.0542000000000002,7126
ENSG00000172817.3,CYP7B1,1.05415,7127
ENSG00000128285.4,MCHR1,1.0540000000000003,7128
ENSG00000187653.11,TMSB4XP8,1.0539999999999994,7129
ENSG00000163106.10,HPGDS,1.0536,7130
ENSG00000186235.10,AC016757.3,1.0535000000000005,7131
ENSG00000170214.3,ADRA1B,1.0535000000000005,7132
ENSG00000135312.5,HTR1B,1.0535000000000005,7133
ENSG00000121743.3,GJA3,1.0535000000000003,7134
ENSG00000279312.1,RP3-331H24.7,1.0535000000000003,7135
ENSG00000187699.10,C2orf88,1.0535,7136
ENSG00000231389.7,HLA-DPA1,1.0535,7137
ENSG00000243538.1,CTB-55B8.1,1.0534,7138
ENSG00000262601.1,CTC-786C10.1,1.0532,7139
ENSG00000108950.11,FAM20A,1.0532,7140
ENSG00000226040.3,AC005740.3,1.0530000000000002,7141
ENSG00000244124.1,ATP1B3-AS1,1.0530000000000002,7142
ENSG00000281756.1,C2-AS1,1.0530000000000002,7143
ENSG00000223802.7,CERS1,1.0530000000000002,7144
ENSG00000103647.12,CORO2B,1.0530000000000002,7145
ENSG00000272143.1,FGF14-AS2,1.0530000000000002,7146
ENSG00000254690.1,GS1-393G12.12,1.0530000000000002,7147
ENSG00000274641.1,HIST1H2BO,1.0530000000000002,7148
ENSG00000272825.1,LL21NC02-1C16.2,1.0530000000000002,7149
ENSG00000240240.8,RP11-146D12.2,1.0530000000000002,7150
ENSG00000253972.5,RP11-4K16.2,1.0530000000000002,7151
ENSG00000228487.2,RP13-225O21.2,1.0530000000000002,7152
ENSG00000258484.3,SPESP1,1.0530000000000002,7153
ENSG00000116783.14,TNNI3K,1.0530000000000002,7154
ENSG00000267633.1,CTB-5E10.3,1.053,7155
ENSG00000274678.1,RP11-2C24.7,1.0516999999999999,7156
ENSG00000166148.3,AVPR1A,1.0514999999999999,7157
ENSG00000274080.1,CTA-315H11.2,1.0514999999999999,7158
ENSG00000172572.6,PDE3A,1.0514000000000001,7159
ENSG00000211979.2,IGHV7-81,1.0514,7160
ENSG00000254609.1,RP11-719K4.3,1.0510000000000002,7161
ENSG00000196159.11,FAT4,1.051,7162
ENSG00000272662.1,RP11-190C22.8,1.051,7163
ENSG00000065534.18,MYLK,1.0509999999999997,7164
ENSG00000275025.1,RP5-875H18.10,1.0509,7165
ENSG00000112183.14,RBM24,1.0501999999999998,7166
ENSG00000226659.1,RP11-137H2.4,1.0501,7167
ENSG00000233101.10,HOXB-AS3,1.0500000000000003,7168
ENSG00000268201.1,CTD-3138B18.6,1.0495,7169
ENSG00000274267.1,HIST1H3B,1.0495,7170
ENSG00000090530.9,P3H2,1.04925,7171
ENSG00000108001.13,EBF3,1.0490000000000004,7172
ENSG00000170801.9,HTRA3,1.0490000000000002,7173
ENSG00000213493.3,ACTN4P1,1.049,7174
ENSG00000137872.15,SEMA6D,1.0486999999999997,7175
ENSG00000164220.6,F2RL2,1.0483,7176
ENSG00000219159.4,AC011298.2,1.048,7177
ENSG00000198796.6,ALPK2,1.048,7178
ENSG00000101425.12,BPI,1.048,7179
ENSG00000213303.3,CTC-398G3.2,1.048,7180
ENSG00000231087.2,FDPSP7,1.048,7181
ENSG00000242797.3,GLYCTK-AS1,1.048,7182
ENSG00000196126.10,HLA-DRB1,1.048,7183
ENSG00000262528.2,LA16c-349E10.1,1.048,7184
ENSG00000233058.1,LINC00884,1.048,7185
ENSG00000243444.7,PALM2,1.048,7186
ENSG00000253537.2,PCDHGA7,1.048,7187
ENSG00000240036.4,RP11-587D21.1,1.048,7188
ENSG00000274949.1,RP5-1009E24.9,1.048,7189
ENSG00000101333.16,PLCB4,1.0479999999999998,7190
ENSG00000065618.16,COL17A1,1.0479999999999996,7191
ENSG00000204950.3,LRRC10B,1.04785,7192
ENSG00000153294.11,ADGRF4,1.0477,7193
ENSG00000233806.7,LINC01237,1.0476,7194
ENSG00000263321.1,RP11-388C12.5,1.0476,7195
ENSG00000105374.9,NKG7,1.0474999999999999,7196
ENSG00000100122.5,CRYBB1,1.047,7197
ENSG00000231507.1,LINC01353,1.047,7198
ENSG00000238287.1,RP11-656D10.3,1.047,7199
ENSG00000204186.7,ZDBF2,1.047,7200
ENSG00000242970.2,AC068522.4,1.0465,7201
ENSG00000090661.11,CERS4,1.0464000000000002,7202
ENSG00000108602.17,ALDH3A1,1.0464,7203
ENSG00000271973.1,RP11-572O6.1,1.0463999999999998,7204
ENSG00000196569.11,LAMA2,1.0462,7205
ENSG00000244486.7,SCARF2,1.0459999999999998,7206
ENSG00000269392.1,CTB-191K22.6,1.0457,7207
ENSG00000271366.1,AC002128.5,1.0455,7208
ENSG00000087116.13,ADAMTS2,1.0455,7209
ENSG00000164692.17,COL1A2,1.0455,7210
ENSG00000196431.3,CRYBA4,1.0455,7211
ENSG00000134042.12,MRO,1.0455,7212
ENSG00000198400.11,NTRK1,1.0455,7213
ENSG00000271259.1,RP11-1109F11.5,1.0455,7214
ENSG00000233586.1,RP11-763B22.3,1.0455,7215
ENSG00000105852.10,PON3,1.0452,7216
ENSG00000118137.9,APOA1,1.0450000000000002,7217
ENSG00000164845.16,FAM86FP,1.0450000000000002,7218
ENSG00000144230.16,GPR17,1.0450000000000002,7219
ENSG00000230658.1,KLHL7-AS1,1.0450000000000002,7220
ENSG00000249119.1,MTND6P4,1.0450000000000002,7221
ENSG00000267834.1,RP11-167N5.5,1.0450000000000002,7222
ENSG00000272622.1,RP11-395N3.2,1.0450000000000002,7223
ENSG00000249684.5,RP11-423H2.3,1.0450000000000002,7224
ENSG00000233626.2,RP11-565J7.1,1.0450000000000002,7225
ENSG00000232386.9,RP11-66B24.2,1.0450000000000002,7226
ENSG00000147488.11,ST18,1.0450000000000002,7227
ENSG00000196689.10,TRPV1,1.0450000000000002,7228
ENSG00000120645.11,IQSEC3,1.045,7229
ENSG00000185052.11,SLC24A3,1.0447000000000002,7230
ENSG00000079101.16,CLUL1,1.0445000000000002,7231
ENSG00000185862.6,EVI2B,1.0445,7232
ENSG00000235275.3,KRT18P16,1.0444999999999998,7233
ENSG00000234354.3,RPS26P47,1.0443,7234
ENSG00000198574.5,SH2D1B,1.044,7235
ENSG00000150722.10,PPP1R1C,1.0436999999999999,7236
ENSG00000185304.13,RGPD2,1.0435,7237
ENSG00000188676.13,IDO2,1.0434999999999994,7238
ENSG00000270788.1,PDLIM1P1,1.0434999999999994,7239
ENSG00000092850.11,TEKT2,1.0434999999999994,7240
ENSG00000273541.1,DLEU1_2,1.04345,7241
ENSG00000254810.1,RP11-672A2.4,1.0434,7242
ENSG00000169184.5,MN1,1.0422500000000001,7243
ENSG00000269976.1,RP11-130L8.2,1.0422,7244
ENSG00000274002.1,RP11-66N24.6,1.0422,7245
ENSG00000227495.1,AC109333.10,1.0419999999999998,7246
ENSG00000275549.1,C9orf173-AS1,1.0419999999999998,7247
ENSG00000172005.10,MAL,1.0419999999999998,7248
ENSG00000181781.9,ODF3L2,1.0419999999999998,7249
ENSG00000261934.2,PCDHGA9,1.0419999999999998,7250
ENSG00000260430.1,RP11-626G11.4,1.0419999999999998,7251
ENSG00000223573.6,TINCR,1.0419999999999998,7252
ENSG00000279692.1,RP11-1055B8.1,1.0417,7253
ENSG00000132561.13,MATN2,1.0415000000000005,7254
ENSG00000140379.7,BCL2A1,1.0415,7255
ENSG00000280237.1,MIR4697HG,1.04145,7256
ENSG00000167619.11,TMEM145,1.0414499999999998,7257
ENSG00000170624.13,SGCD,1.04115,7258
ENSG00000109738.10,GLRB,1.0411,7259
ENSG00000233559.1,AC016831.7,1.0407,7260
ENSG00000115590.13,IL1R2,1.0405,7261
ENSG00000239605.8,C2orf61,1.0404,7262
ENSG00000212994.5,RPS26P6,1.0404,7263
ENSG00000266274.2,RN7SL138P,1.0403499999999999,7264
ENSG00000257591.5,ZNF625,1.0403499999999999,7265
ENSG00000136960.12,ENPP2,1.04,7266
ENSG00000232926.1,AC000078.5,1.0399999999999998,7267
ENSG00000136457.9,CHAD,1.0399999999999998,7268
ENSG00000261386.2,CTD-2012K14.6,1.0399999999999998,7269
ENSG00000230366.9,DSCR9,1.0399999999999998,7270
ENSG00000233297.4,RASA4DP,1.0399999999999998,7271
ENSG00000272347.1,RP11-43F13.4,1.0399999999999998,7272
ENSG00000253123.3,RP11-527N22.1,1.0399999999999998,7273
ENSG00000224066.1,RP4-622L5.7,1.0399999999999998,7274
ENSG00000153898.12,MCOLN2,1.03955,7275
ENSG00000166743.9,ACSM1,1.0395,7276
ENSG00000182578.13,CSF1R,1.0394999999999999,7277
ENSG00000275024.1,CTB-1144G6.6,1.0394999999999999,7278
ENSG00000174844.14,DNAH12,1.0394999999999999,7279
ENSG00000236051.6,MYCBP2-AS1,1.0394999999999999,7280
ENSG00000082175.14,PGR,1.0394999999999999,7281
ENSG00000276809.1,RP11-10E18.7,1.0394999999999999,7282
ENSG00000255710.2,RP11-667M19.9,1.0394999999999999,7283
ENSG00000243141.2,RPL23AP66,1.0394999999999999,7284
ENSG00000134259.3,NGF,1.0391,7285
ENSG00000176593.7,CTD-2368P22.1,1.0385499999999999,7286
ENSG00000267121.5,CTD-2020K17.1,1.03825,7287
ENSG00000281091.2,RP13-349O20.2,1.0381,7288
ENSG00000204287.13,HLA-DRA,1.0380000000000003,7289
ENSG00000112182.14,BACH2,1.038,7290
ENSG00000172478.17,C2orf54,1.038,7291
ENSG00000140937.13,CDH11,1.038,7292
ENSG00000137976.7,DNASE2B,1.038,7293
ENSG00000197540.7,GZMM,1.038,7294
ENSG00000188306.6,LRRIQ4,1.038,7295
ENSG00000173366.11,RP11-330H6.5,1.038,7296
ENSG00000174348.13,PODN,1.0379999999999998,7297
ENSG00000269313.5,MAGIX,1.03735,7298
ENSG00000167157.10,PRRX2,1.0373,7299
ENSG00000240204.2,SMKR1,1.0372000000000001,7300
ENSG00000007952.17,NOX1,1.037,7301
ENSG00000135439.11,AGAP2,1.0369,7302
ENSG00000232352.1,SEMA3B-AS1,1.03675,7303
ENSG00000185565.11,LSAMP,1.03655,7304
ENSG00000152784.15,PRDM8,1.0364,7305
ENSG00000134321.11,RSAD2,1.03605,7306
ENSG00000145649.7,GZMA,1.036,7307
ENSG00000231483.1,RP11-336A10.5,1.036,7308
ENSG00000070526.14,ST6GALNAC1,1.036,7309
ENSG00000279560.1,AC007326.1,1.0356,7310
ENSG00000081041.8,CXCL2,1.0355,7311
ENSG00000169403.11,PTAFR,1.0355,7312
ENSG00000147889.16,CDKN2A,1.0354999999999999,7313
ENSG00000235098.8,ANKRD65,1.0352,7314
ENSG00000248329.5,APELA,1.0350000000000001,7315
ENSG00000273424.1,CTA-223H9.9,1.0350000000000001,7316
ENSG00000267272.5,LINC01140,1.0350000000000001,7317
ENSG00000171208.9,NETO2,1.0350000000000001,7318
ENSG00000171777.15,RASGRP4,1.0350000000000001,7319
ENSG00000277840.1,RP11-103B5.4,1.0350000000000001,7320
ENSG00000099958.14,DERL3,1.035,7321
ENSG00000251791.1,SCARNA6,1.0348000000000002,7322
ENSG00000156206.13,C15orf26,1.0345,7323
ENSG00000243316.6,GUCY2GP,1.0345,7324
ENSG00000126337.13,KRT36,1.0345,7325
ENSG00000236411.1,NDUFAF4P3,1.0345,7326
ENSG00000226478.3,UPF3AP1,1.0345,7327
ENSG00000225173.1,XXbac-BPG308K3.5,1.0345,7328
ENSG00000135842.16,FAM129A,1.03445,7329
ENSG00000184304.14,PRKD1,1.03445,7330
ENSG00000229404.5,LINC00858,1.0344,7331
ENSG00000160883.10,HK3,1.0342500000000001,7332
ENSG00000136842.13,TMOD1,1.0342500000000001,7333
ENSG00000123338.12,NCKAP1L,1.03425,7334
ENSG00000142102.15,ATHL1,1.034,7335
ENSG00000227344.2,HAUS6P1,1.0339999999999996,7336
ENSG00000253764.1,RP11-439C15.4,1.03395,7337
ENSG00000122223.12,CD244,1.0335999999999999,7338
ENSG00000270061.1,RP11-214K3.19,1.0335999999999999,7339
ENSG00000183780.12,SLC35F3,1.033500000000001,7340
ENSG00000114455.13,HHLA2,1.0335000000000005,7341
ENSG00000113209.8,PCDHB5,1.0334999999999996,7342
ENSG00000137285.9,TUBB2B,1.03335,7343
ENSG00000170909.13,OSCAR,1.03315,7344
ENSG00000175262.14,C1orf127,1.033,7345
ENSG00000251611.1,RP11-610P16.1,1.033,7346
ENSG00000171368.11,TPPP,1.03285,7347
ENSG00000249096.6,RP11-290F5.1,1.0321,7348
ENSG00000159261.10,CLDN14,1.0320500000000001,7349
ENSG00000228784.7,LINC00954,1.0320000000000003,7350
ENSG00000233818.1,AP000695.4,1.032,7351
ENSG00000277763.1,CTD-2588E21.1,1.032,7352
ENSG00000273264.1,RP11-131L23.2,1.032,7353
ENSG00000265218.1,RP11-927P21.1,1.032,7354
ENSG00000257138.1,TAS2R38,1.032,7355
ENSG00000232815.1,DUX4L50,1.0312000000000001,7356
ENSG00000151136.14,BTBD11,1.0311,7357
ENSG00000224881.1,AC068279.3,1.0310000000000001,7358
ENSG00000235475.1,LINC01372,1.0310000000000001,7359
ENSG00000102934.9,PLLP,1.0310000000000001,7360
ENSG00000224321.1,RP11-169K16.6,1.0310000000000001,7361
ENSG00000230415.1,RP5-902P8.10,1.0310000000000001,7362
ENSG00000235847.2,LDHAP7,1.031,7363
ENSG00000147257.13,GPC3,1.0308,7364
ENSG00000108511.9,HOXB6,1.0305,7365
ENSG00000049249.8,TNFRSF9,1.0305,7366
ENSG00000272068.1,RP11-284F21.9,1.0302,7367
ENSG00000178878.12,APOLD1,1.0300000000000002,7368
ENSG00000270249.1,RP11-514P8.7,1.0299999999999998,7369
ENSG00000117560.7,FASLG,1.0297,7370
ENSG00000271730.1,RP11-787I22.3,1.02965,7371
ENSG00000069188.16,SDK2,1.0295,7372
ENSG00000166428.12,PLD4,1.02915,7373
ENSG00000255474.1,RP11-234B24.2,1.029,7374
ENSG00000270640.1,RP11-373D23.2,1.029,7375
ENSG00000176402.5,GJC3,1.0286000000000002,7376
ENSG00000243403.1,RP11-330L19.1,1.0285,7377
ENSG00000122641.9,INHBA,1.0284999999999997,7378
ENSG00000172209.5,GPR22,1.0280000000000005,7379
ENSG00000255545.7,RP11-627G23.1,1.02765,7380
ENSG00000139329.4,LUM,1.0275000000000003,7381
ENSG00000000938.12,FGR,1.0275,7382
ENSG00000149294.16,NCAM1,1.02745,7383
ENSG00000142583.17,SLC2A5,1.0270000000000001,7384
ENSG00000253307.1,RP11-10J21.4,1.027,7385
ENSG00000011083.8,SLC6A7,1.027,7386
ENSG00000279536.1,RP11-445N20.2,1.0269,7387
ENSG00000114948.12,ADAM23,1.02685,7388
ENSG00000259674.1,RP11-356M20.1,1.0267,7389
ENSG00000163016.9,ALMS1P,1.0265,7390
ENSG00000187922.13,LCN10,1.0265,7391
ENSG00000049089.13,COL9A2,1.0264999999999997,7392
ENSG00000143851.15,PTPN7,1.02625,7393
ENSG00000147614.3,ATP6V0D2,1.0261,7394
ENSG00000163364.9,LINC01116,1.026,7395
ENSG00000141506.13,PIK3R5,1.02565,7396
ENSG00000102962.4,CCL22,1.02555,7397
ENSG00000240859.1,AC093627.10,1.0253999999999999,7398
ENSG00000120280.5,CXorf21,1.0253999999999999,7399
ENSG00000174326.11,SLC16A11,1.0253999999999999,7400
ENSG00000232874.1,RP11-135A1.2,1.02535,7401
ENSG00000163071.10,SPATA18,1.0252,7402
ENSG00000105967.15,TFEC,1.0252,7403
ENSG00000074047.20,GLI2,1.0250499999999998,7404
ENSG00000111701.6,APOBEC1,1.025,7405
ENSG00000196503.2,ARL9,1.025,7406
ENSG00000226472.7,RP11-551L14.4,1.025,7407
ENSG00000261594.3,TPBGL,1.025,7408
ENSG00000186074.18,CD300LF,1.0249000000000001,7409
ENSG00000267748.4,CTB-102L5.4,1.0249,7410
ENSG00000187658.6,C5orf52,1.0248499999999998,7411
ENSG00000143195.12,ILDR2,1.0248499999999998,7412
ENSG00000175471.19,MCTP1,1.0248000000000002,7413
ENSG00000273687.1,RP5-837J1.6,1.0248,7414
ENSG00000233355.6,CHRM3-AS2,1.0245499999999998,7415
ENSG00000278982.1,RP5-1031D4.3,1.0244999999999997,7416
ENSG00000104447.11,TRPS1,1.0241500000000001,7417
ENSG00000108405.3,P2RX1,1.0240999999999998,7418
ENSG00000213413.2,PVRIG,1.0240999999999998,7419
ENSG00000110324.9,IL10RA,1.024,7420
ENSG00000273375.1,RP11-803P9.1,1.024,7421
ENSG00000138606.19,SHF,1.024,7422
ENSG00000136167.13,LCP1,1.0239999999999998,7423
ENSG00000082397.15,EPB41L3,1.02385,7424
ENSG00000101680.13,LAMA1,1.0238,7425
ENSG00000233593.6,RP4-665J23.1,1.02355,7426
ENSG00000262873.1,CTD-2561B21.11,1.0235000000000003,7427
ENSG00000103522.15,IL21R,1.02335,7428
ENSG00000270547.5,LINC01235,1.02315,7429
ENSG00000261641.2,LA16c-390E6.5,1.0230000000000001,7430
ENSG00000213809.8,KLRK1,1.02295,7431
ENSG00000130558.18,OLFM1,1.02295,7432
ENSG00000168329.13,CX3CR1,1.02285,7433
ENSG00000112852.6,PCDHB2,1.02285,7434
ENSG00000270074.1,RP11-351I21.11,1.0226,7435
ENSG00000118849.9,RARRES1,1.0225000000000004,7436
ENSG00000173369.15,C1QB,1.0225,7437
ENSG00000078814.15,MYH7B,1.0225,7438
ENSG00000254862.5,RP11-159H22.2,1.0225,7439
ENSG00000100234.11,TIMP3,1.0225,7440
ENSG00000184293.7,CLECL1,1.0221999999999998,7441
ENSG00000101134.11,DOK5,1.0221999999999998,7442
ENSG00000172575.11,RASGRP1,1.0221999999999998,7443
ENSG00000229195.1,AC009495.4,1.0219,7444
ENSG00000153823.18,PID1,1.0215,7445
ENSG00000273066.5,RP11-216L13.19,1.02125,7446
ENSG00000276026.1,RP4-545L17.11,1.02105,7447
ENSG00000254838.5,GVINP1,1.021,7448
ENSG00000270059.1,RP11-88H12.2,1.021,7449
ENSG00000007312.12,CD79B,1.0209,7450
ENSG00000272864.1,RP11-17E13.2,1.0207000000000002,7451
ENSG00000131401.11,NAPSB,1.0207,7452
ENSG00000267127.6,RP11-795F19.5,1.0205000000000002,7453
ENSG00000050555.17,LAMC3,1.0204499999999999,7454
ENSG00000198780.11,FAM169A,1.0202,7455
ENSG00000264204.2,AGAP7P,1.02,7456
ENSG00000005961.17,ITGA2B,1.02,7457
ENSG00000171533.11,MAP6,1.02,7458
ENSG00000249947.2,XBP1P1,1.02,7459
ENSG00000185274.11,WBSCR17,1.0196999999999998,7460
ENSG00000229660.1,RP5-1142J19.1,1.0195,7461
ENSG00000014257.15,ACPP,1.0194,7462
ENSG00000235772.1,AP001625.6,1.0194,7463
ENSG00000211448.11,DIO2,1.0191,7464
ENSG00000185272.13,RBM11,1.0191,7465
ENSG00000226413.2,OR8T1P,1.019,7466
ENSG00000187122.16,SLIT1,1.019,7467
ENSG00000128849.10,CGNL1,1.0189499999999998,7468
ENSG00000111962.7,UST,1.01885,7469
ENSG00000249242.7,TMEM150C,1.0186000000000002,7470
ENSG00000222112.1,RN7SKP16,1.0185000000000002,7471
ENSG00000131080.14,EDA2R,1.0185,7472
ENSG00000278389.1,RP11-626G11.6,1.0185,7473
ENSG00000165449.11,SLC16A9,1.0185,7474
ENSG00000105989.8,WNT2,1.0181499999999999,7475
ENSG00000158113.12,LRRC43,1.0181,7476
ENSG00000162881.6,OXER1,1.0181,7477
ENSG00000237361.2,TUSC8,1.0180000000000002,7478
ENSG00000150637.8,CD226,1.0179999999999998,7479
ENSG00000263986.1,RP11-746M1.1,1.0179999999999998,7480
ENSG00000271914.1,RP4-789D17.5,1.0179999999999998,7481
ENSG00000137877.9,SPTBN5,1.01795,7482
ENSG00000231760.4,RP11-350J20.5,1.0179,7483
ENSG00000250138.4,RP11-848G14.5,1.01775,7484
ENSG00000158055.15,GRHL3,1.01765,7485
ENSG00000112139.14,MDGA1,1.01755,7486
ENSG00000123358.19,NR4A1,1.0175,7487
ENSG00000110900.14,TSPAN11,1.01715,7488
ENSG00000232698.1,AP001058.3,1.017,7489
