dataset_id,donor_key,donor_id,group,compartment,n_cells,PPARA,PPARD,PPARG,NR1I2,NR1I3,NR1H2,NR1H3,RELA,STAT3,target_gene_total_counts,PPAR_nuclear_receptor_score,PPAR_nuclear_receptor_score_n_genes,RELA_STAT3_score,RELA_STAT3_score_n_genes,DINP_axis_9_gene_score,DINP_axis_9_gene_score_n_genes
16023185-de21-4c0d-a9c8-73abdd52d142,16023185-de21-4c0d-a9c8-73abdd52d142::C107,C107,tumor,myeloid,788,41.0,54.0,35.0,0.0,2.0,275.0,222.0,114.0,468.0,1211.0,0.3023824291504393,7.0,0.20034404816901294,2.0,0.27970723337678904,9.0
16023185-de21-4c0d-a9c8-73abdd52d142,16023185-de21-4c0d-a9c8-73abdd52d142::C109,C109,normal,endothelial,127,8.0,3.0,2.0,1.0,0.0,74.0,10.0,36.0,109.0,243.0,0.6154221582971281,7.0,0.22328049172853154,2.0,0.5282795657263288,9.0
16023185-de21-4c0d-a9c8-73abdd52d142,16023185-de21-4c0d-a9c8-73abdd52d142::C109,C109,normal,epithelial,1099,350.0,247.0,634.0,142.0,5.0,459.0,245.0,156.0,443.0,2681.0,0.5265759268527109,7.0,-1.3392991455571164,2.0,0.11193702187274931,9.0
16023185-de21-4c0d-a9c8-73abdd52d142,16023185-de21-4c0d-a9c8-73abdd52d142::C109,C109,normal,fibroblast,77,3.0,1.0,0.0,0.0,0.0,24.0,21.0,11.0,38.0,98.0,0.12146450633221577,7.0,0.2038093813761012,2.0,0.13976336745307918,9.0
16023185-de21-4c0d-a9c8-73abdd52d142,16023185-de21-4c0d-a9c8-73abdd52d142::C109,C109,normal,myeloid,8,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,6.0,-0.7287349337567149,7.0,-2.5505119015568845,2.0,-1.1335742599345306,9.0
16023185-de21-4c0d-a9c8-73abdd52d142,16023185-de21-4c0d-a9c8-73abdd52d142::C109,C109,tumor,endothelial,23,2.0,3.0,1.0,0.0,0.0,10.0,2.0,12.0,23.0,53.0,0.21599529662666853,7.0,0.2838133945811613,2.0,0.23106598506100026,9.0
16023185-de21-4c0d-a9c8-73abdd52d142,16023185-de21-4c0d-a9c8-73abdd52d142::C109,C109,tumor,epithelial,74,5.0,13.0,39.0,17.0,0.0,24.0,2.0,16.0,70.0,186.0,-0.0850372002036215,7.0,0.4439099327720376,2.0,0.03250660712430275,9.0
16023185-de21-4c0d-a9c8-73abdd52d142,16023185-de21-4c0d-a9c8-73abdd52d142::C109,C109,tumor,fibroblast,49,8.0,2.0,1.0,1.0,0.0,26.0,8.0,19.0,66.0,131.0,0.7983053657917407,7.0,0.29095892263568424,2.0,0.6855617117570615,9.0
16023185-de21-4c0d-a9c8-73abdd52d142,16023185-de21-4c0d-a9c8-73abdd52d142::C109,C109,tumor,myeloid,264,3.0,11.0,5.0,1.0,0.0,35.0,47.0,19.0,74.0,195.0,0.37068207482701915,7.0,0.20294961044509785,2.0,0.33340819385325887,9.0
16023185-de21-4c0d-a9c8-73abdd52d142,16023185-de21-4c0d-a9c8-73abdd52d142::C110,C110,normal,endothelial,10,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,3.0,7.0,-0.6736060526595654,7.0,0.20898831176157484,2.0,-0.4774739716770898,9.0
16023185-de21-4c0d-a9c8-73abdd52d142,16023185-de21-4c0d-a9c8-73abdd52d142::C110,C110,normal,epithelial,364,86.0,69.0,119.0,32.0,1.0,84.0,47.0,30.0,158.0,626.0,0.4744438624445991,7.0,-0.8909487904024089,2.0,0.17102327292304173,9.0
