background,source,term_id,term_name,effective_domain_size,term_size,query_size,intersection_size,raw_p_hypergeom,gprofiler_fdr,tested_term_family_size,BH_FDR_all_GO_KEGG,BH_FDR_within_source
legacy_exposure_crc_union,GO:BP,GO:0071871,response to epinephrine,16319,15,81,1,0.07195086045589867,0.1331156687045146,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0051782,negative regulation of cell division,16319,15,81,1,0.07195086045589867,0.1331156687045146,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0141086,negative regulation of inflammasome-mediated signaling pathway,16319,15,81,1,0.07195086045589867,0.1331156687045146,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0006206,pyrimidine nucleobase metabolic process,16319,15,81,1,0.07195086045589867,0.1331156687045146,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0060099,"regulation of phagocytosis, engulfment",16319,15,81,1,0.07195086045589867,0.1331156687045146,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0035672,oligopeptide transmembrane transport,16319,15,81,1,0.07195086045589867,0.1331156687045146,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0060457,negative regulation of digestive system process,16319,15,81,1,0.07195086045589867,0.1331156687045146,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0010866,regulation of triglyceride biosynthetic process,16319,15,81,1,0.07195086045589867,0.1331156687045146,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:1901096,regulation of autophagosome maturation,16319,15,81,1,0.07195086045589867,0.1331156687045146,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:1901163,regulation of trophoblast cell migration,16319,15,81,1,0.07195086045589867,0.1331156687045146,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:1901569,fatty acid derivative catabolic process,16319,15,81,1,0.07195086045589867,0.1331156687045146,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:1901857,positive regulation of cellular respiration,16319,15,81,1,0.07195086045589867,0.1331156687045146,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0002923,regulation of humoral immune response mediated by circulating immunoglobulin,16319,15,81,1,0.07195086045589867,0.1331156687045146,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0060766,negative regulation of androgen receptor signaling pathway,16319,15,81,1,0.07195086045589867,0.1331156687045146,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:2000291,regulation of myoblast proliferation,16319,15,81,1,0.07195086045589867,0.1331156687045146,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0047484,regulation of response to osmotic stress,16319,15,81,1,0.07195086045589867,0.1331156687045146,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0014841,skeletal muscle satellite cell proliferation,16319,15,81,1,0.07195086045589867,0.1331156687045146,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:2001169,regulation of ATP biosynthetic process,16319,15,81,1,0.07195086045589867,0.1331156687045146,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:2000052,positive regulation of non-canonical Wnt signaling pathway,16319,15,81,1,0.07195086045589867,0.1331156687045146,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0098883,synapse pruning,16319,15,81,1,0.07195086045589867,0.1331156687045146,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0090083,regulation of inclusion body assembly,16319,15,81,1,0.07195086045589867,0.1331156687045146,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0070254,mucus secretion,16319,15,81,1,0.07195086045589867,0.1331156687045146,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0050687,negative regulation of defense response to virus,16319,15,81,1,0.07195086045589867,0.1331156687045146,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0018394,peptidyl-lysine acetylation,16319,15,81,1,0.07195086045589867,0.1331156687045146,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:1905153,regulation of membrane invagination,16319,15,81,1,0.07195086045589867,0.1331156687045146,24546,1.0,1.0
legacy_exposure_crc_union,GO:CC,GO:0140047,specialized extracellular matrix,16319,15,81,1,0.07195086045589867,0.16373069820279312,4069,1.0,1.0
legacy_exposure_crc_union,GO:CC,GO:0005942,phosphatidylinositol 3-kinase complex,16319,15,81,1,0.07195086045589867,0.16373069820279312,4069,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0050920,regulation of chemotaxis,16319,194,81,3,0.07204793344676116,0.13321408400996762,24546,1.0,1.0
legacy_exposure_crc_union,KEGG,KEGG:05165,Human papillomavirus infection,16319,316,81,4,0.0721674286145919,0.14433485722918393,586,1.0,0.42290113168150856
legacy_exposure_crc_union,GO:BP,GO:0042632,cholesterol homeostasis,16319,89,81,2,0.07225100544680617,0.1334270392557808,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0045824,negative regulation of innate immune response,16319,89,81,2,0.07225100544680617,0.1334270392557808,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0001932,regulation of protein phosphorylation,16319,451,81,5,0.07347986492762647,0.1356139026870968,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0045833,negative regulation of lipid metabolic process,16319,90,81,2,0.0736623164853575,0.13562085679171942,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0009062,fatty acid catabolic process,16319,90,81,2,0.0736623164853575,0.13562085679171942,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0032755,positive regulation of interleukin-6 production,16319,90,81,2,0.0736623164853575,0.13562085679171942,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0055092,sterol homeostasis,16319,90,81,2,0.0736623164853575,0.13562085679171942,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0006641,triglyceride metabolic process,16319,91,81,2,0.07508253773898398,0.13798461536050588,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0050886,endocrine process,16319,91,81,2,0.07508253773898398,0.13798461536050588,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0048477,oogenesis,16319,91,81,2,0.07508253773898398,0.13798461536050588,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0010639,negative regulation of organelle organization,16319,321,81,4,0.07548764246885924,0.13860508949000203,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0009150,purine ribonucleotide metabolic process,16319,322,81,4,0.07616090798803525,0.13860508949000203,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0009913,epidermal cell differentiation,16319,199,81,3,0.07646632260794484,0.13860508949000203,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0034620,cellular response to unfolded protein,16319,92,81,2,0.0765115485880366,0.13860508949000203,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0043405,regulation of MAP kinase activity,16319,92,81,2,0.0765115485880366,0.13860508949000203,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0001942,hair follicle development,16319,92,81,2,0.0765115485880366,0.13860508949000203,24546,1.0,1.0
legacy_exposure_crc_union,GO:CC,GO:0043202,lysosomal lumen,16319,92,81,2,0.0765115485880366,0.16894658936684856,4069,1.0,1.0
legacy_exposure_crc_union,GO:MF,GO:0048019,receptor antagonist activity,16319,16,81,1,0.07656150694161214,0.13184233942980433,10123,1.0,1.0
legacy_exposure_crc_union,GO:MF,GO:0010314,phosphatidylinositol-5-phosphate binding,16319,16,81,1,0.07656150694161214,0.13184233942980433,10123,1.0,1.0
legacy_exposure_crc_union,GO:MF,GO:0051787,misfolded protein binding,16319,16,81,1,0.07656150694161214,0.13184233942980433,10123,1.0,1.0
legacy_exposure_crc_union,GO:MF,GO:0046965,nuclear retinoid X receptor binding,16319,16,81,1,0.07656150694161214,0.13184233942980433,10123,1.0,1.0
legacy_exposure_crc_union,GO:MF,GO:0030169,low-density lipoprotein particle binding,16319,16,81,1,0.07656150694161214,0.13184233942980433,10123,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0032274,gonadotropin secretion,16319,16,81,1,0.07656150694161214,0.13860508949000203,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0071391,cellular response to estrogen stimulus,16319,16,81,1,0.07656150694161214,0.13860508949000203,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0002921,negative regulation of humoral immune response,16319,16,81,1,0.07656150694161214,0.13860508949000203,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0010951,negative regulation of endopeptidase activity,16319,16,81,1,0.07656150694161214,0.13860508949000203,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:2000696,regulation of epithelial cell differentiation involved in kidney development,16319,16,81,1,0.07656150694161214,0.13860508949000203,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0010799,regulation of peptidyl-threonine phosphorylation,16319,16,81,1,0.07656150694161214,0.13860508949000203,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:2000725,regulation of cardiac muscle cell differentiation,16319,16,81,1,0.07656150694161214,0.13860508949000203,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0010288,response to lead ion,16319,16,81,1,0.07656150694161214,0.13860508949000203,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0044793,host-mediated suppression of viral proces,16319,16,81,1,0.07656150694161214,0.13860508949000203,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:1903427,negative regulation of reactive oxygen species biosynthetic process,16319,16,81,1,0.07656150694161214,0.13860508949000203,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0019370,leukotriene biosynthetic process,16319,16,81,1,0.07656150694161214,0.13860508949000203,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:1903789,regulation of amino acid transmembrane transport,16319,16,81,1,0.07656150694161214,0.13860508949000203,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0090336,positive regulation of brown fat cell differentiation,16319,16,81,1,0.07656150694161214,0.13860508949000203,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0035729,cellular response to hepatocyte growth factor stimulus,16319,16,81,1,0.07656150694161214,0.13860508949000203,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:1904948,midbrain dopaminergic neuron differentiation,16319,16,81,1,0.07656150694161214,0.13860508949000203,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0010958,regulation of amino acid import across plasma membrane,16319,16,81,1,0.07656150694161214,0.13860508949000203,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0031998,regulation of fatty acid beta-oxidation,16319,16,81,1,0.07656150694161214,0.13860508949000203,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:1902165,regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator,16319,16,81,1,0.07656150694161214,0.13860508949000203,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0048385,regulation of retinoic acid receptor signaling pathway,16319,16,81,1,0.07656150694161214,0.13860508949000203,24546,1.0,1.0
legacy_exposure_crc_union,GO:CC,GO:0035098,ESC/E(Z) complex,16319,16,81,1,0.07656150694161214,0.16894658936684856,4069,1.0,1.0
legacy_exposure_crc_union,GO:CC,GO:0098637,protein complex involved in cell-matrix adhesion,16319,16,81,1,0.07656150694161214,0.16894658936684856,4069,1.0,1.0
legacy_exposure_crc_union,GO:CC,GO:0005794,Golgi apparatus,16319,1374,81,11,0.07658132597597628,0.16894658936684856,4069,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:1902115,regulation of organelle assembly,16319,200,81,3,0.07736419092110844,0.13997478166655872,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0071677,positive regulation of mononuclear cell migration,16319,93,81,2,0.07794922936395535,0.14086539306486232,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0006721,terpenoid metabolic process,16319,93,81,2,0.07794922936395535,0.14086539306486232,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0002460,adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,16319,325,81,4,0.07819904302061857,0.14123277490219996,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0034612,response to tumor necrosis factor,16319,201,81,3,0.07826673993074434,0.14127100025549352,24546,1.0,1.0
legacy_exposure_crc_union,GO:CC,GO:0005654,nucleoplasm,16319,3652,81,24,0.07859360445882663,0.17207236127727943,4069,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0007155,cell adhesion,16319,1381,81,11,0.0787676693229506,0.14209069760218548,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0001763,morphogenesis of a branching structure,16319,202,81,3,0.0791739481735425,0.14273878067391635,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0030155,regulation of cell adhesion,16319,752,81,7,0.07938151384675113,0.14296833964254657,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0010631,epithelial cell migration,16319,94,81,2,0.07939546134299513,0.14296833964254657,24546,1.0,1.0
legacy_exposure_crc_union,GO:MF,GO:0016746,acyltransferase activity,16319,605,81,6,0.07988754985003044,0.13713181327760024,10123,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0002064,epithelial cell development,16319,203,81,3,0.0800857940590237,0.14390769216484778,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0007033,vacuole organization,16319,203,81,3,0.0800857940590237,0.14390769216484778,24546,1.0,1.0
legacy_exposure_crc_union,KEGG,KEGG:04081,Hormone signaling,16319,203,81,3,0.0800857940590237,0.15858573080994817,586,1.0,0.4646561912731474
legacy_exposure_crc_union,GO:MF,GO:0003824,catalytic activity,16319,4777,81,30,0.08030078806846137,0.13740357069492337,10123,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0008637,apoptotic mitochondrial changes,16319,95,81,2,0.08085012673998732,0.14390769216484778,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0022405,hair cycle process,16319,95,81,2,0.08085012673998732,0.14390769216484778,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0022404,molting cycle process,16319,95,81,2,0.08085012673998732,0.14390769216484778,24546,1.0,1.0
legacy_exposure_crc_union,GO:MF,GO:0015125,bile acid transmembrane transporter activity,16319,17,81,1,0.08114952865158764,0.1375458991924705,10123,1.0,1.0
legacy_exposure_crc_union,GO:MF,GO:0045236,CXCR chemokine receptor binding,16319,17,81,1,0.08114952865158764,0.1375458991924705,10123,1.0,1.0
legacy_exposure_crc_union,GO:MF,GO:0008391,arachidonate monooxygenase activity,16319,17,81,1,0.08114952865158764,0.1375458991924705,10123,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0035728,response to hepatocyte growth factor,16319,17,81,1,0.08114952865158764,0.14390769216484778,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0035795,negative regulation of mitochondrial membrane permeability,16319,17,81,1,0.08114952865158764,0.14390769216484778,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0070102,interleukin-6-mediated signaling pathway,16319,17,81,1,0.08114952865158764,0.14390769216484778,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0016114,terpenoid biosynthetic process,16319,17,81,1,0.08114952865158764,0.14390769216484778,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0001710,mesodermal cell fate commitment,16319,17,81,1,0.08114952865158764,0.14390769216484778,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0007096,regulation of exit from mitosis,16319,17,81,1,0.08114952865158764,0.14390769216484778,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0019373,epoxygenase P450 pathway,16319,17,81,1,0.08114952865158764,0.14390769216484778,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0046112,nucleobase biosynthetic process,16319,17,81,1,0.08114952865158764,0.14390769216484778,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0043217,myelin maintenance,16319,17,81,1,0.08114952865158764,0.14390769216484778,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0034310,primary alcohol catabolic process,16319,17,81,1,0.08114952865158764,0.14390769216484778,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0006857,oligopeptide transport,16319,17,81,1,0.08114952865158764,0.14390769216484778,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0034727,piecemeal microautophagy of the nucleus,16319,17,81,1,0.08114952865158764,0.14390769216484778,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0035358,regulation of peroxisome proliferator activated receptor signaling pathway,16319,17,81,1,0.08114952865158764,0.14390769216484778,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0045346,regulation of MHC class II biosynthetic process,16319,17,81,1,0.08114952865158764,0.14390769216484778,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0003128,heart field specification,16319,17,81,1,0.08114952865158764,0.14390769216484778,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0032930,positive regulation of superoxide anion generation,16319,17,81,1,0.08114952865158764,0.14390769216484778,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0055119,relaxation of cardiac muscle,16319,17,81,1,0.08114952865158764,0.14390769216484778,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0097398,cellular response to interleukin-17,16319,17,81,1,0.08114952865158764,0.14390769216484778,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0055089,fatty acid homeostasis,16319,17,81,1,0.08114952865158764,0.14390769216484778,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:2000786,positive regulation of autophagosome assembly,16319,17,81,1,0.08114952865158764,0.14390769216484778,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0006071,glycerol metabolic process,16319,17,81,1,0.08114952865158764,0.14390769216484778,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0002819,regulation of adaptive immune response,16319,205,81,3,0.08192331177693317,0.14511037021865175,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0045017,glycerolipid biosynthetic process,16319,205,81,3,0.08192331177693317,0.14511037021865175,24546,1.0,1.0
legacy_exposure_crc_union,KEGG,KEGG:04144,Endocytosis,16319,205,81,3,0.08192331177693317,0.16063394466065326,586,1.0,0.4706574578557141
legacy_exposure_crc_union,GO:BP,GO:2001237,negative regulation of extrinsic apoptotic signaling pathway,16319,96,81,2,0.08231310870213909,0.14546134925476986,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0048709,oligodendrocyte differentiation,16319,96,81,2,0.08231310870213909,0.14546134925476986,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0045639,positive regulation of myeloid cell differentiation,16319,96,81,2,0.08231310870213909,0.14546134925476986,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0051310,metaphase chromosome alignment,16319,96,81,2,0.08231310870213909,0.14546134925476986,24546,1.0,1.0
legacy_exposure_crc_union,GO:MF,GO:0140677,molecular function activator activity,16319,1069,81,9,0.082326235296248,0.1391029492936605,10123,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0016567,protein ubiquitination,16319,610,81,6,0.08236387534832118,0.14546639066754116,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0034655,nucleobase-containing compound catabolic process,16319,468,81,5,0.08304177873839377,0.1465783954940488,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0007041,lysosomal transport,16319,97,81,2,0.08378429130287171,0.1476315196723847,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0030510,regulation of BMP signaling pathway,16319,97,81,2,0.08378429130287171,0.1476315196723847,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0090132,epithelium migration,16319,97,81,2,0.08378429130287171,0.1476315196723847,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0046486,glycerolipid metabolic process,16319,334,81,4,0.08447701472063553,0.14876578694422812,24546,1.0,1.0
legacy_exposure_crc_union,GO:MF,GO:0042277,peptide binding,16319,208,81,3,0.08471382390613225,0.14171903063471833,10123,1.0,1.0
legacy_exposure_crc_union,KEGG,KEGG:05014,Amyotrophic lateral sclerosis,16319,335,81,4,0.0851895690079679,0.16541663885042324,586,1.0,0.4846707518317397
legacy_exposure_crc_union,GO:BP,GO:0035249,"synaptic transmission, glutamatergic",16319,98,81,2,0.08526355953569331,0.14930054328555525,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0006469,negative regulation of protein kinase activity,16319,98,81,2,0.08526355953569331,0.14930054328555525,24546,1.0,1.0
legacy_exposure_crc_union,GO:MF,GO:0031420,alkali metal ion binding,16319,18,81,1,0.0857150352261932,0.14171903063471833,10123,1.0,1.0
legacy_exposure_crc_union,GO:MF,GO:0050699,WW domain binding,16319,18,81,1,0.0857150352261932,0.14171903063471833,10123,1.0,1.0
legacy_exposure_crc_union,GO:MF,GO:0005520,insulin-like growth factor binding,16319,18,81,1,0.0857150352261932,0.14171903063471833,10123,1.0,1.0
legacy_exposure_crc_union,GO:MF,GO:0001972,retinoic acid binding,16319,18,81,1,0.0857150352261932,0.14171903063471833,10123,1.0,1.0
legacy_exposure_crc_union,GO:MF,GO:0004745,all-trans-retinol dehydrogenase (NAD+) activity,16319,18,81,1,0.0857150352261932,0.14171903063471833,10123,1.0,1.0
legacy_exposure_crc_union,GO:MF,GO:0140036,ubiquitin-modified protein reader activity,16319,18,81,1,0.0857150352261932,0.14171903063471833,10123,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0030502,negative regulation of bone mineralization,16319,18,81,1,0.0857150352261932,0.14930054328555525,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:1902004,positive regulation of amyloid-beta formation,16319,18,81,1,0.0857150352261932,0.14930054328555525,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0030808,regulation of nucleotide biosynthetic process,16319,18,81,1,0.0857150352261932,0.14930054328555525,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0045342,MHC class II biosynthetic process,16319,18,81,1,0.0857150352261932,0.14930054328555525,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0097396,response to interleukin-17,16319,18,81,1,0.0857150352261932,0.14930054328555525,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:1903429,regulation of cell maturation,16319,18,81,1,0.0857150352261932,0.14930054328555525,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0050862,positive regulation of T cell receptor signaling pathway,16319,18,81,1,0.0857150352261932,0.14930054328555525,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0002827,positive regulation of T-helper 1 type immune response,16319,18,81,1,0.0857150352261932,0.14930054328555525,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0031053,primary miRNA processing,16319,18,81,1,0.0857150352261932,0.14930054328555525,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:1900371,regulation of purine nucleotide biosynthetic process,16319,18,81,1,0.0857150352261932,0.14930054328555525,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0006700,C21-steroid hormone biosynthetic process,16319,18,81,1,0.0857150352261932,0.14930054328555525,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0030299,intestinal cholesterol absorption,16319,18,81,1,0.0857150352261932,0.14930054328555525,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0033631,cell-cell adhesion mediated by integrin,16319,18,81,1,0.0857150352261932,0.14930054328555525,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0033762,response to glucagon,16319,18,81,1,0.0857150352261932,0.14930054328555525,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0097284,hepatocyte apoptotic process,16319,18,81,1,0.0857150352261932,0.14930054328555525,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:1905564,positive regulation of vascular endothelial cell proliferation,16319,18,81,1,0.0857150352261932,0.14930054328555525,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0055081,monoatomic anion homeostasis,16319,18,81,1,0.0857150352261932,0.14930054328555525,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0120162,positive regulation of cold-induced thermogenesis,16319,99,81,2,0.08675079930811001,0.15093147661857997,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0006939,smooth muscle contraction,16319,99,81,2,0.08675079930811001,0.15093147661857997,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0070647,protein modification by small protein conjugation or removal,16319,769,81,7,0.08697282700279516,0.1512311012488467,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0002252,immune effector process,16319,620,81,6,0.08744545548515047,0.15194768843380832,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0022008,neurogenesis,16319,1574,81,12,0.08748503273461679,0.15194768843380832,24546,1.0,1.0
legacy_exposure_crc_union,GO:CC,GO:0031968,organelle outer membrane,16319,211,81,3,0.08754488563284307,0.19022911239016277,4069,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0043367,"CD4-positive, alpha-beta T cell differentiation",16319,100,81,2,0.08824589743557376,0.15318155781269419,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0008654,phospholipid biosynthetic process,16319,213,81,3,0.08945448791358712,0.15499078067400013,24546,1.0,1.0
legacy_exposure_crc_union,GO:CC,GO:0019867,outer membrane,16319,213,81,3,0.08945448791358712,0.19292796273900525,4069,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0033209,tumor necrosis factor-mediated signaling pathway,16319,101,81,2,0.08974874163546562,0.15499078067400013,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0008630,intrinsic apoptotic signaling pathway in response to DNA damage,16319,101,81,2,0.08974874163546562,0.15499078067400013,24546,1.0,1.0
legacy_exposure_crc_union,KEGG,KEGG:04625,C-type lectin receptor signaling pathway,16319,101,81,2,0.08974874163546562,0.1725937339143571,586,1.0,0.5056996403690659
legacy_exposure_crc_union,GO:BP,GO:0032928,regulation of superoxide anion generation,16319,19,81,1,0.09025813578117013,0.15499078067400013,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0140131,positive regulation of lymphocyte chemotaxis,16319,19,81,1,0.09025813578117013,0.15499078067400013,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0006541,glutamine metabolic process,16319,19,81,1,0.09025813578117013,0.15499078067400013,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:1900119,positive regulation of execution phase of apoptosis,16319,19,81,1,0.09025813578117013,0.15499078067400013,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0032891,negative regulation of organic acid transport,16319,19,81,1,0.09025813578117013,0.15499078067400013,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0030540,female genitalia development,16319,19,81,1,0.09025813578117013,0.15499078067400013,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:2001044,regulation of integrin-mediated signaling pathway,16319,19,81,1,0.09025813578117013,0.15499078067400013,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0002689,negative regulation of leukocyte chemotaxis,16319,19,81,1,0.09025813578117013,0.15499078067400013,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0051447,negative regulation of meiotic cell cycle,16319,19,81,1,0.09025813578117013,0.15499078067400013,24546,1.0,1.0
legacy_exposure_crc_union,GO:BP,GO:0045717,negative regulation of fatty acid biosynthetic process,16319,19,81,1,0.09025813578117013,0.15499078067400013,24546,1.0,1.0
