contrast,sample_id,group,PPAR_nuclear_receptor_score,inflammatory_RELA_STAT3_score,DINP_axis_9_gene_score
TCGA_primary_vs_GTEx_colon_normal,GTEX-ZYFG-1926-SM-5GID5,GTEx_colon_normal,-0.21627983470084633,0.24387121617427615,-0.11402404561748576
TCGA_primary_vs_GTEx_colon_normal,TCGA-CM-6165-01,TCGA_CRC_primary_tumor,0.10203030379628454,0.25167198624869025,0.13528401100793025
TCGA_primary_vs_GTEx_colon_normal,TCGA-A6-3810-01,TCGA_CRC_primary_tumor,-0.8472573662779891,-1.3789815620908832,-0.9654182986808544
TCGA_primary_vs_GTEx_colon_normal,GTEX-14DAR-1526-SM-5RQIX,GTEx_colon_normal,0.3143132069753962,-0.615722124881315,0.10763868878501595
TCGA_primary_vs_GTEx_colon_normal,TCGA-A6-6780-01,TCGA_CRC_primary_tumor,-0.06975679433810085,-0.5818390138016836,-0.18355284310778586
TCGA_primary_vs_GTEx_colon_normal,GTEX-14A5I-2426-SM-5Q5CP,GTEx_colon_normal,-0.1239266053711362,-0.09956445582730775,-0.11851279436139654
TCGA_primary_vs_GTEx_colon_normal,GTEX-ZF29-1826-SM-4WKG8,GTEx_colon_normal,0.17178463479795184,0.10168181840030235,0.1562062311540297
TCGA_primary_vs_GTEx_colon_normal,GTEX-ZYVF-2826-SM-5GIDK,GTEx_colon_normal,-0.22496105287873774,1.1890029106780702,0.08925316124499738
TCGA_primary_vs_GTEx_colon_normal,GTEX-1399S-1926-SM-5J2M5,GTEx_colon_normal,0.5546373830105248,-0.1394343721608521,0.40039921519466326
TCGA_primary_vs_GTEx_colon_normal,GTEX-13CF3-1426-SM-5K7YY,GTEx_colon_normal,-0.20077831703595142,1.1733843142712916,0.10459115658788037
TCGA_primary_vs_GTEx_colon_normal,TCGA-CM-6677-01,TCGA_CRC_primary_tumor,-0.74504701402421,-0.10911554351077439,-0.6037289094656688
TCGA_primary_vs_GTEx_colon_normal,GTEX-13O61-1626-SM-5KM3T,GTEx_colon_normal,-0.2725625989083077,0.7738967329769846,-0.04001608071157608
TCGA_primary_vs_GTEx_colon_normal,TCGA-G4-6322-01,TCGA_CRC_primary_tumor,-0.2634250817015122,-0.030040184540497755,-0.21156177122128675
TCGA_primary_vs_GTEx_colon_normal,TCGA-F4-6854-01,TCGA_CRC_primary_tumor,0.4477843868848111,0.14568555201333228,0.38065131246892686
TCGA_primary_vs_GTEx_colon_normal,TCGA-DC-5869-01,TCGA_CRC_primary_tumor,0.05881085741322211,-0.1595157380222441,0.010293836205340726
TCGA_primary_vs_GTEx_colon_normal,TCGA-A6-A565-01,TCGA_CRC_primary_tumor,0.37142148124086116,0.16392736866729749,0.3253116784467359
TCGA_primary_vs_GTEx_colon_normal,GTEX-ZE9C-2126-SM-4WKGY,GTEx_colon_normal,-0.1879580832584273,0.10981399596885696,-0.12178651009680858
TCGA_primary_vs_GTEx_colon_normal,TCGA-AG-4021-01,TCGA_CRC_primary_tumor,0.2748923914304466,0.17092824079826666,0.2517892468455177
TCGA_primary_vs_GTEx_colon_normal,GTEX-XGQ4-1226-SM-4AT67,GTEx_colon_normal,0.29990191828710155,0.16416101643408842,0.2697372734308764
TCGA_primary_vs_GTEx_colon_normal,TCGA-A6-A56B-01,TCGA_CRC_primary_tumor,0.2597028075822071,-0.2268447286238511,0.15158113286974972
TCGA_primary_vs_GTEx_colon_normal,GTEX-WFG8-1726-SM-4LVM6,GTEx_colon_normal,-0.2608623643320709,0.49906902511250306,-0.09198872223327666
TCGA_primary_vs_GTEx_colon_normal,TCGA-AY-A54L-01,TCGA_CRC_primary_tumor,-0.09732319091827699,-0.394349023266968,-0.16332893144020832
TCGA_primary_vs_GTEx_colon_normal,TCGA-A6-5665-01,TCGA_CRC_primary_tumor,-0.23794387579478657,-0.1304053335319847,-0.21404642195860837
TCGA_primary_vs_GTEx_colon_normal,TCGA-A6-2677-01,TCGA_CRC_primary_tumor,-1.04030062201559,-1.8727566623034275,-1.225290853190665
TCGA_primary_vs_GTEx_colon_normal,TCGA-CM-6162-01,TCGA_CRC_primary_tumor,0.2815757009589006,0.7528199169736646,0.3862966378510704
TCGA_primary_vs_GTEx_colon_normal,GTEX-144GM-1226-SM-5LU52,GTEx_colon_normal,0.33873533002431866,0.5619510093703723,0.3883388143234417
TCGA_primary_vs_GTEx_colon_normal,TCGA-DC-6157-01,TCGA_CRC_primary_tumor,0.6043750344668876,0.276321247249083,0.531474192862931
TCGA_primary_vs_GTEx_colon_normal,GTEX-WI4N-2226-SM-4OOS9,GTEx_colon_normal,-0.19353913001988735,0.9669171184486653,0.0643400363064577
TCGA_primary_vs_GTEx_colon_normal,TCGA-AH-6547-01,TCGA_CRC_primary_tumor,0.3345566302439912,0.19234658564566506,0.3029543981110298
TCGA_primary_vs_GTEx_colon_normal,TCGA-D5-6541-01,TCGA_CRC_primary_tumor,0.3050206093274994,-0.028770535744458918,0.23084479931150867
TCGA_primary_vs_GTEx_colon_normal,TCGA-CM-5348-01,TCGA_CRC_primary_tumor,0.09606117261075311,0.28597211892988683,0.13826360512611618
TCGA_primary_vs_GTEx_colon_normal,TCGA-AF-5654-01,TCGA_CRC_primary_tumor,-0.29759280815122374,-0.37924358222435733,-0.3157374246119201
TCGA_primary_vs_GTEx_colon_normal,GTEX-11GSP-1626-SM-5986N,GTEx_colon_normal,-0.2559317838700002,0.17595284632810268,-0.1599574216037551
TCGA_primary_vs_GTEx_colon_normal,TCGA-4T-AA8H-01,TCGA_CRC_primary_tumor,0.27391065802636455,-0.2530690632222572,0.15680405330444863
TCGA_primary_vs_GTEx_colon_normal,GTEX-13D11-0826-SM-5KLZJ,GTEx_colon_normal,0.4877795034497271,-0.4331010074423588,0.28313938991815246
TCGA_primary_vs_GTEx_colon_normal,TCGA-5M-AATA-01,TCGA_CRC_primary_tumor,-0.07385648416895904,-0.1438233403102947,-0.08940467442258919
TCGA_primary_vs_GTEx_colon_normal,TCGA-AY-A71X-01,TCGA_CRC_primary_tumor,0.5351386461064324,-0.24309408451678205,0.36219803930127364
TCGA_primary_vs_GTEx_colon_normal,TCGA-NH-A50T-01,TCGA_CRC_primary_tumor,-0.011467974365929041,-0.7051107722154357,-0.1656108183324861
TCGA_primary_vs_GTEx_colon_normal,TCGA-DM-A28C-01,TCGA_CRC_primary_tumor,0.5355171778107778,-0.1870153959214112,0.37495438364806916
TCGA_primary_vs_GTEx_colon_normal,GTEX-1399R-2126-SM-5K7WZ,GTEx_colon_normal,-0.2926619265365752,0.06545330321854495,-0.21308076436877071
TCGA_primary_vs_GTEx_colon_normal,GTEX-WOFM-2026-SM-4OOSQ,GTEx_colon_normal,0.5482432497615369,-0.4137128533628459,0.3344752268450074
TCGA_primary_vs_GTEx_colon_normal,TCGA-F5-6811-01,TCGA_CRC_primary_tumor,0.22694584338887122,0.11280393114180721,0.2015809740006348
TCGA_primary_vs_GTEx_colon_normal,TCGA-EI-6509-01,TCGA_CRC_primary_tumor,-0.00389102283277449,-0.7264358369244844,-0.1644565370753767
TCGA_primary_vs_GTEx_colon_normal,TCGA-AD-6965-01,TCGA_CRC_primary_tumor,0.3169299927270845,-0.0583567638972756,0.23353293569944894
TCGA_primary_vs_GTEx_colon_normal,TCGA-DM-A0XD-01,TCGA_CRC_primary_tumor,-0.14582152474811058,-0.6770667655480219,-0.26387602270364646
TCGA_primary_vs_GTEx_colon_normal,GTEX-YEC4-1926-SM-5IFHJ,GTEx_colon_normal,-0.11082375916029037,0.44979771346339037,0.013758790311638687
TCGA_primary_vs_GTEx_colon_normal,GTEX-WHWD-1526-SM-4OORV,GTEx_colon_normal,-0.05153832457359887,0.5929691553560761,0.09168555985521779
TCGA_primary_vs_GTEx_colon_normal,GTEX-S7SF-1926-SM-4AT5B,GTEx_colon_normal,0.5106724159386269,-0.1251693799490055,0.36937423907470857
TCGA_primary_vs_GTEx_colon_normal,GTEX-QCQG-1626-SM-48U26,GTEx_colon_normal,0.18945268126298043,-0.4011503274032632,0.058207568226037405
TCGA_primary_vs_GTEx_colon_normal,GTEX-QV31-0826-SM-4R1KR,GTEx_colon_normal,0.3052034257637838,-0.1014664900742456,0.21483233335533278
TCGA_primary_vs_GTEx_colon_normal,TCGA-CA-6717-01,TCGA_CRC_primary_tumor,0.20438557950794897,0.31790617376005714,0.22961237823063968
TCGA_primary_vs_GTEx_colon_normal,TCGA-A6-6782-01,TCGA_CRC_primary_tumor,-0.03469449861581823,-0.2422609034117022,-0.08082036634823689
TCGA_primary_vs_GTEx_colon_normal,TCGA-CI-6620-01,TCGA_CRC_primary_tumor,0.020116508897118246,0.05140493525932348,0.027069492533163854
TCGA_primary_vs_GTEx_colon_normal,TCGA-A6-2674-01,TCGA_CRC_primary_tumor,-0.769149120820398,-1.0039184877206095,-0.8213200912426672
TCGA_primary_vs_GTEx_colon_normal,GTEX-ZP4G-1526-SM-57WE5,GTEx_colon_normal,-0.33629691411450346,0.18276387350909484,-0.22095007242037049
TCGA_primary_vs_GTEx_colon_normal,TCGA-AH-6643-01,TCGA_CRC_primary_tumor,-0.07336034267388916,-0.17835224286404178,-0.09669187604947864
TCGA_primary_vs_GTEx_colon_normal,TCGA-G4-6626-01,TCGA_CRC_primary_tumor,-0.045338998022917756,0.04714900152506898,-0.02478610923447626
TCGA_primary_vs_GTEx_colon_normal,GTEX-132AR-2826-SM-5IJFV,GTEx_colon_normal,0.12963818013775613,1.0501445786158843,0.33419515757734014
TCGA_primary_vs_GTEx_colon_normal,GTEX-WHPG-1626-SM-4M1ZL,GTEx_colon_normal,-0.41017265893845295,0.36891725061925973,-0.23704156792562792
TCGA_primary_vs_GTEx_colon_normal,TCGA-DY-A1DC-01,TCGA_CRC_primary_tumor,-0.0650290981501949,-0.2822407250925215,-0.11329834858182303
TCGA_primary_vs_GTEx_colon_normal,GTEX-13O1R-2426-SM-5KLZZ,GTEx_colon_normal,-0.4534289419195666,1.0044250054711585,-0.12946139805496104
TCGA_primary_vs_GTEx_colon_normal,GTEX-11GS4-1826-SM-5HL4T,GTEx_colon_normal,-0.31800323321595475,0.019373519007044076,-0.24303062161084396
TCGA_primary_vs_GTEx_colon_normal,TCGA-CM-4744-01,TCGA_CRC_primary_tumor,0.08467391892774824,-0.7620283164206083,-0.10348213337188654
TCGA_primary_vs_GTEx_colon_normal,TCGA-AZ-6605-01,TCGA_CRC_primary_tumor,0.03840770665602094,0.13683457827597306,0.060280344793788077
TCGA_primary_vs_GTEx_colon_normal,TCGA-EI-6881-01,TCGA_CRC_primary_tumor,0.09445251311855464,0.10161163458608155,0.09604342900022729
TCGA_primary_vs_GTEx_colon_normal,GTEX-WRHK-1126-SM-4MVOJ,GTEx_colon_normal,0.13460357912099236,0.5948646857440267,0.23688382503722222
TCGA_primary_vs_GTEx_colon_normal,GTEX-11EQ9-1526-SM-5PNY7,GTEx_colon_normal,-0.032595664420468115,0.10163151172450094,-0.0027674030549194395
TCGA_primary_vs_GTEx_colon_normal,TCGA-AZ-6601-01,TCGA_CRC_primary_tumor,0.4107591106655664,0.12167518032282636,0.34651823725606856
TCGA_primary_vs_GTEx_colon_normal,GTEX-XUJ4-2126-SM-4BOOX,GTEx_colon_normal,-0.39868620790712034,0.49657761162099834,-0.19973869245642725
TCGA_primary_vs_GTEx_colon_normal,TCGA-AG-3725-01,TCGA_CRC_primary_tumor,0.27023323926092185,0.006337624703916522,0.21158976935936508
TCGA_primary_vs_GTEx_colon_normal,GTEX-WFON-1426-SM-4LVMT,GTEx_colon_normal,0.3258724596307223,-0.5351819959655412,0.1345270250537749
TCGA_primary_vs_GTEx_colon_normal,GTEX-11P82-1026-SM-5BC5J,GTEx_colon_normal,0.3457827652707794,-0.4926057005963984,0.15947421730029543
TCGA_primary_vs_GTEx_colon_normal,TCGA-F5-6464-01,TCGA_CRC_primary_tumor,0.12954378189086846,0.3708176589014509,0.18316019900433123
TCGA_primary_vs_GTEx_colon_normal,TCGA-A6-2684-01,TCGA_CRC_primary_tumor,-0.186753341381911,-0.7423063322717267,-0.31020956157964785
TCGA_primary_vs_GTEx_colon_normal,GTEX-ZLV1-1226-SM-4WWBX,GTEx_colon_normal,0.6132552451882125,-0.3329062245676707,0.40299714079801624
TCGA_primary_vs_GTEx_colon_normal,TCGA-AZ-4315-01,TCGA_CRC_primary_tumor,-0.3050701879679198,-0.2808554964444856,-0.29968914540715663
TCGA_primary_vs_GTEx_colon_normal,TCGA-CM-4751-01,TCGA_CRC_primary_tumor,-0.3382243231118341,0.2329137950448483,-0.211304741299238
TCGA_primary_vs_GTEx_colon_normal,TCGA-AA-3675-01,TCGA_CRC_primary_tumor,0.31481994783052986,-0.1069316118350154,0.2210973790159642
TCGA_primary_vs_GTEx_colon_normal,GTEX-X15G-1326-SM-4PQZJ,GTEx_colon_normal,0.2814840348604588,0.15819816960235406,0.2540871759142133
TCGA_primary_vs_GTEx_colon_normal,TCGA-G4-6317-01,TCGA_CRC_primary_tumor,-0.15539457196868703,-0.5142885210532107,-0.23514878287635893
TCGA_primary_vs_GTEx_colon_normal,TCGA-DM-A28A-01,TCGA_CRC_primary_tumor,0.5214186236057968,0.0956731444817672,0.42680851713379026
TCGA_primary_vs_GTEx_colon_normal,TCGA-AA-3660-01,TCGA_CRC_primary_tumor,-0.07345496080199192,0.01310199544384217,-0.054220081636251014
