donor_id,condition,analysis_group,n_cells,PLA2G4A_mean_log1p,PLA2G4A_detection_fraction,PLA2G4A_expressing_cell_mean_log1p,PLA2G4A_pseudobulk_normalized_mean,PLA2G4A_pseudobulk_log1p,PTGS1_mean_log1p,PTGS1_detection_fraction,PTGS1_expressing_cell_mean_log1p,PTGS1_pseudobulk_normalized_mean,PTGS1_pseudobulk_log1p,PTGS2_mean_log1p,PTGS2_detection_fraction,PTGS2_expressing_cell_mean_log1p,PTGS2_pseudobulk_normalized_mean,PTGS2_pseudobulk_log1p,PTGES_mean_log1p,PTGES_detection_fraction,PTGES_expressing_cell_mean_log1p,PTGES_pseudobulk_normalized_mean,PTGES_pseudobulk_log1p,PTGES2_mean_log1p,PTGES2_detection_fraction,PTGES2_expressing_cell_mean_log1p,PTGES2_pseudobulk_normalized_mean,PTGES2_pseudobulk_log1p,PTGES3_mean_log1p,PTGES3_detection_fraction,PTGES3_expressing_cell_mean_log1p,PTGES3_pseudobulk_normalized_mean,PTGES3_pseudobulk_log1p,PTGER4_mean_log1p,PTGER4_detection_fraction,PTGER4_expressing_cell_mean_log1p,PTGER4_pseudobulk_normalized_mean,PTGER4_pseudobulk_log1p,Score_A_cell_global_mean,Score_B_cell_global_mean,Score_C_cell_global_mean,Score_D_cell_global_mean,Score_A_pseudobulk,Score_B_pseudobulk,Score_C_pseudobulk,Score_D_pseudobulk,eligible_ge_10,eligible_ge_20,eligible_ge_30
KUL28,tumor,fibroblast_like,43,0.042285961872079274,0.046511627906976744,0.9091481802497043,0.0690496981858289,0.0667701213138358,0.0201286817677749,0.023255813953488372,0.8655333160143207,0.032006350059851876,0.03150482019921158,0.5283152323763485,0.3488372093023256,1.5145036661455324,1.73564215159959,1.006366198662204,0.011970289084466628,0.023255813953488372,0.514722430632065,0.015655209662395406,0.01553393099195309,0.07559990069191543,0.09302325581395349,0.812698932438091,0.1353539630165512,0.1269444640032089,0.5842270247522061,0.4186046511627907,1.3956534480191591,1.3869896554970056,0.8700330136636015,0.11370452700297543,0.11627906976744186,0.9778589322255886,0.203784255482329,0.18547014103148912,0.5193157813052185,0.23873184447120618,0.13191224528931353,0.0,0.23856317165779872,-0.07495915573676451,-0.21168555475987746,0.2360336421130232,True,True,True
KUL28,tumor,mast_cells,10,0.0,0.0,,0.0,0.0,1.1474695278382048,0.5,2.2949390556764095,5.021482569713777,1.79533350303909,1.879990541821611,0.7,2.685700774030873,10.631275962661622,2.4536976735530898,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.5503550677910954,0.3,1.8345168926369848,1.5808631344095403,0.9481238912055001,0.1814620510546301,0.1,1.814620510546301,0.513874614594039,0.4146723342766252,1.8763203917192932,1.908714817578505,1.516637782299981,0.0,1.1892444631051757,1.4360871092607672,1.0306765587637285,0.0,True,False,False
KUL28,tumor,other_myeloid,3,0.3103951345078137,0.3333333333333333,0.9311854035234411,0.5125051250512503,0.41376729938075524,0.0,0.0,,0.0,0.0,1.007485938167015,0.6666666666666666,1.5112289072505223,2.764031990323526,1.3254907207102702,0.0,0.0,,0.0,0.0,0.4855562554429221,0.3333333333333333,1.4566687663287663,1.0972130787798988,0.740609358002297,0.33217073072343695,0.3333333333333333,0.9965121921703108,0.5696058327637276,0.45082452590496186,0.3103951345078137,0.3333333333333333,0.9311854035234411,0.5125051250512503,0.41376729938075524,1.6818442225971093,1.1231812361166378,0.8174069598551252,0.0,1.2007886648715036,1.0271259717716295,0.5813816668450614,0.999856617913793,False,False,False
KUL28,tumor,pericyte_like,56,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.03909714949521618,0.017857142857142856,2.189440371732106,0.14161096635323436,0.13244039326016954,0.0,0.0,,0.0,0.0,0.10760175996874619,0.08928571428571429,1.2051397116499571,0.21388659461778708,0.19382727362626476,0.5851651749239272,0.39285714285714285,1.4895113543518148,1.456022596316758,0.8985432106972782,0.013718300763519159,0.017857142857142856,0.7682248427570729,0.02064170946381096,0.020431556404104316,-0.13352952709126972,-0.1530861493656106,-0.19441089439193332,0.0,-0.3215122696385915,-0.3871749836921901,-0.47139890855251965,0.0,True,True,True
KUL28,tumor,resident_like,4,0.5077766429767396,0.25,2.0311065719069585,1.6556291390728481,0.976681590491645,0.0,0.0,,0.0,0.0,0.9830950791131527,0.5,1.9661901582263055,3.149694125960816,1.4230346269385352,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.4778921039760411,0.25,1.9115684159041644,1.4409221902017293,0.8923759147051953,0.0,0.0,,0.0,0.0,2.1372977944264755,1.1561599956207962,0.8746898196733066,0.0,1.6434418129316464,0.6491879275970677,0.338894439984957,0.0,False,False,False
KUL28,tumor,smooth_muscle_like,8,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.2361641324945572,0.125,1.8893130599564576,0.7018528916339135,0.5317175937681415,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.5674904889781431,0.375,1.5133079706083816,1.4843335967089488,0.9100044532460458,0.0,0.0,,0.0,0.0,0.08162419198473587,-0.07724416584424783,-0.1348237801578722,0.0,-0.1597862986460412,-0.43274893934954495,-0.5181660869092607,0.0,False,False,False
KUL28,tumor,tumor_epithelial,40,0.0,0.0,,0.0,0.0,0.005353929894504085,0.025,0.2141571957801634,0.0059704344088075826,0.005952681990016361,0.0671714363286526,0.1,0.6717143632865261,0.14523615800035383,0.13561086726797392,0.10391625292343751,0.15,0.6927750194895834,0.16465271307816806,0.15242294221483135,0.14700754565587806,0.225,0.6533668695816802,0.24520791249377236,0.2193025139610251,1.5167870024136592,0.75,2.022382669884879,5.826380695012223,1.9207946202467021,0.0583053509536541,0.125,0.4664428076292328,0.07957409083223058,0.07656660301511228,0.03122893541121865,-0.030487906771719087,0.09827441997619436,0.0,0.21780906231651764,-0.006412800778022304,0.30915947492103324,0.0,True,True,True
KUL30,border,B_cells,258,0.0,0.0,,0.0,0.0,0.0029317647252222875,0.003875968992248062,0.7563952991073501,0.004382101743638284,0.004372528293491496,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.08136841307338262,0.09689922480620156,0.8397220229173086,0.14410487295730023,0.1346225609214422,0.44650376905049294,0.49224806201550386,0.9070706489372221,0.8191024291123907,0.5983432086226114,0.002517770621876511,0.003875968992248062,0.6495848204441399,0.0035455259716868485,0.003539255411730076,-0.1762149987574923,-0.1893570213761742,-0.25299339183661945,0.0,-0.35359793091436115,-0.43848784244514966,-0.5831101410113617,0.0,True,True,True
KUL30,border,C1QC_like_TAM,37,0.0,0.0,,0.0,0.0,0.27156194782881976,0.24324324324324326,1.116421341074037,0.5792636666751027,0.4569587046614617,0.2149814451414147,0.16216216216216217,1.3257189117053907,0.4944156015260274,0.40173522843127146,0.0,0.0,,0.0,0.0,0.12238596412732085,0.10810810810810811,1.1320701681777179,0.2509694709694539,0.2239188274855232,1.2343937725926406,0.7837837837837838,1.5749161926181967,3.591793684860575,1.5242707287528148,0.18463158753718456,0.21621621621621623,0.8539210923594787,0.30378530201420567,0.26527180425424335,0.05849736528506431,0.184605237720789,0.2197682462500633,0.0,-0.17717018826711506,-0.03025211456465926,0.1488710396271592,0.0,True,True,True
KUL30,border,FCN1_inflammatory_monocyte_like,22,0.0,0.0,,0.0,0.0,0.14416615191264773,0.09090909090909091,1.585827671039125,0.4340166484192286,0.3604793518863457,0.2317115724848572,0.09090909090909091,2.548827297333429,1.2379162631915834,0.8055451932789202,0.0,0.0,,0.0,0.0,0.05973705603175765,0.045454545454545456,1.3142152326986682,0.12371950314247537,0.11664416796378092,0.48337759928755797,0.3181818181818182,1.5191867406180393,1.203468434832324,0.7900326801836061,0.0,0.0,,0.0,0.0,0.07676297763560648,0.06362492773477836,-0.03463426613543139,0.0,-0.16344035870222903,-0.22266566645858257,-0.38492251437200614,0.0,True,True,False
KUL30,border,SPP1_like_TAM,11,0.0,0.0,,0.0,0.0,0.0971116880104702,0.09090909090909091,1.0682285681151722,0.17365633411478684,0.16012394781492037,0.8462294284100288,0.2727272727272727,3.102841237503439,8.14854645576162,2.2135950093744614,0.3265791804457833,0.09090909090909091,3.5923709849036163,3.210917118201887,1.4376804667732908,0.0,0.0,,0.0,0.0,0.6338224151979934,0.36363636363636365,1.7430116417944816,1.7248727484838087,1.002421729220724,0.0,0.0,,0.0,0.0,1.169142815951021,0.6522086968370452,0.48661872985562976,0.0,1.963399384607959,0.9308222202766997,0.6511273049747214,0.0,True,False,False
KUL30,border,T_cells,33,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.11404484110691185,0.06060606060606061,1.8817398782640455,0.3422840375806405,0.2943726685988619,0.5822025716373396,0.2727272727272727,2.134742762670245,2.298889025594494,1.1935857528793419,0.24833437769497346,0.12121212121212122,2.048758615983531,1.005980486285798,0.6961329618183508,-0.17621499875749227,-0.17550886306960978,-0.21370235248372493,0.0,-0.35359793091436115,-0.3978870700754931,-0.4817988258917986,0.0,True,True,True
KUL30,border,border_epithelial,190,0.007612144444879975,0.015789473684210527,0.48210248150906504,0.010526399906611108,0.010471383108209182,0.0,0.0,,0.0,0.0,0.0059030498890110215,0.010526315789473684,0.560789739456047,0.008107250954087568,0.008074563745163566,0.03523501668465556,0.08421052631578947,0.4184158231302848,0.04578971439079769,0.04477230756460408,0.2779506596144931,0.42105263157894735,0.6601328165844211,0.49140852593968226,0.39972099284695667,1.384127370664498,0.9263157894736842,1.4942284115128104,3.7017608049427255,1.5479370779057304,0.11684459906310161,0.22105263157894736,0.5285827100473645,0.16612305448721998,0.15368461794061916,-0.1057063176328628,-0.05208950278346983,0.05314370422172493,0.0,-0.15585403221149516,-0.06200884634633923,0.1968633513293966,0.04598548576431681,True,True,True
KUL30,border,endothelial_like,63,0.0,0.0,,0.0,0.0,0.02019666619933443,0.015873015873015872,1.272389970558069,0.040783699570955484,0.03997398665131416,0.011785853283182752,0.015873015873015872,0.7425087568405134,0.017479369973588673,0.017328362918835886,0.01838256354678931,0.015873015873015872,1.1581015034477264,0.03466480863292394,0.03407751787121536,0.18431916378014251,0.1746031746031746,1.0556461198317253,0.41991504696419585,0.3505970437419657,0.979450276042487,0.6825396825396826,1.4350085439692253,2.506055452005029,1.2544916026902893,0.007740585635564107,0.015873015873015872,0.4876568950405387,0.009976127127783212,0.009926694066676112,-0.13962410844740825,-0.10277494437779279,-0.07185212757367479,0.0,-0.2525965536236923,-0.22550160701662017,-0.14060960710825843,0.0,True,True,True
KUL30,border,enteric_glial_like,7,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,1.1287974730145944,0.5714285714285714,1.97539557777554,3.6243256681573754,1.5313305588548332,0.0,0.0,,0.0,0.0,-0.1762149987574923,-0.23194768028958476,-0.14895401956348936,0.0,-0.35359793091436115,-0.5490359187105369,-0.33595741976967936,0.0,False,False,False
KUL30,border,fibroblast_like,113,0.013184298546588665,0.017699115044247787,0.7449128678822596,0.022462324411299563,0.02221376171445295,0.0,0.0,,0.0,0.0,0.14921909265838282,0.12389380530973451,1.2044112478855185,0.347681745660375,0.29838589089184725,0.1574395147326287,0.1415929203539823,1.1119165727991902,0.35771888935850377,0.3058060042904485,0.18542618667400032,0.20353982300884957,0.9110069171374798,0.34067666851064393,0.2931744630055745,0.8365654703480062,0.6106194690265486,1.370027509410503,2.042188535501169,1.1125771693988804,0.17867220164237485,0.13274336283185842,1.3459972523725576,0.4518364567946329,0.37282927699747714,0.2220817463223892,0.09879457595812877,0.06690200104033185,0.0026836280649222975,0.5819640598388243,0.25805508933376525,0.19130366962262843,0.14161889918054463,True,True,True
KUL30,border,mast_cells,7,0.0,0.0,,0.0,0.0,0.4853185904596976,0.2857142857142857,1.6986150666089417,1.3955009769325954,0.873592385160867,0.837926867778455,0.2857142857142857,2.9327440372245928,5.504277725143078,1.872460072001617,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.5544824087110306,0.2857142857142857,1.9406884304886072,1.710628525967407,0.9971805364016328,0.2890133371368325,0.14285714285714285,2.023093359957828,0.9373828271466069,0.6613380041051705,0.7386164924053163,0.7014696228416766,0.5114441765151537,0.0,0.33405930242680215,0.31163572510941395,0.09568609262735174,0.0,False,False,False
KUL30,border,other_myeloid,2,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,1.0096533912197663,0.5,2.0193067824395325,3.266550522648084,1.4508056606326014,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.8766192953439448,0.5,1.7532385906878896,2.3866348448687353,1.219836757237905,0.8766192953439448,0.5,1.7532385906878896,2.3866348448687353,1.219836757237905,0.9261040137549202,0.4294437272178627,0.350634115898074,0.0,0.4749892457690305,-0.05188361270050197,-0.04706149038333024,0.0,False,False,False
KUL30,border,pericyte_like,9,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.28355317301098615,0.2222222222222222,1.2759892785494376,0.6806609803354348,0.5191871567135339,0.0,0.0,,0.0,0.0,0.14669022795652475,0.2222222222222222,0.6601060258043614,0.21735205466969731,0.1966780529192739,0.6186254260816213,0.5555555555555556,1.113525766946918,1.2473940158602586,0.8097713297935656,0.0,0.0,,0.0,0.0,0.13336258141645152,0.026393321743947536,-0.03800192324931925,0.0,-0.120895772819346,-0.21499934959438322,-0.31128083023742326,0.0,False,False,False
KUL30,border,resident_like,4,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.4553840582982576,0.25,1.8215362331930305,1.2953367875647668,0.8308795811402501,0.0,0.0,,0.0,0.0,-0.17621499875749227,-0.23194768028958473,-0.28666955557540985,0.0,-0.35359793091436115,-0.5490359187105369,-0.6708177415253588,0.0,False,False,False
KUL30,border,smooth_muscle_like,10,0.12484937148214952,0.1,1.2484937148214952,0.24850894632206755,0.22194999636845944,0.0,0.0,,0.0,0.0,0.13772135395080104,0.1,1.3772135395080105,0.2963841138114998,0.25957893813079963,0.0,0.0,,0.0,0.0,0.3647353406621918,0.2,1.823676703310959,1.1290920785153262,0.7556956346310237,1.0075686103899681,0.6,1.6792810173166135,2.787287283633722,1.3316500065213308,0.0,0.0,,0.0,0.0,0.27907747574522757,0.2217290092495464,0.20431813723913264,0.0,0.052076904882235465,0.17776942650971667,0.20943165895723737,0.3655040672033907,True,False,False
KUL30,normal,B_cells,692,0.0009378231280769185,0.001445086705202312,0.6489736046292276,0.0013201961494631027,0.0013193254567657562,0.0021346816123842204,0.002890173410404624,0.7385998378849402,0.003231428686594322,0.0032262188413944085,0.0058391491780711005,0.005780346820809248,1.0101728078063004,0.010712348568302926,0.010655377861284952,0.001993722920579178,0.001445086705202312,1.3796562610407912,0.004297016667268248,0.004287810853417508,0.07097587576111121,0.0838150289017341,0.8468156211498095,0.1180736825629772,0.1116072782526156,0.5653862936360753,0.523121387283237,1.0807936883871938,1.150274642666272,0.7655955747564236,0.0,0.0,,0.0,0.0,-0.1649764343310431,-0.18838849924702497,-0.22787437372984756,0.0,-0.33670234156101725,-0.4428601126214053,-0.5276383929593691,0.014464301767485428,True,True,True
KUL30,normal,C1QC_like_TAM,2,0.0,0.0,,0.0,0.0,0.3265502360545871,0.5,0.6531004721091742,0.46074456321415413,0.3789462805315033,0.3265502360545871,0.5,0.6531004721091742,0.46074456321415413,0.3789462805315033,0.0,0.0,,0.0,0.0,0.3265502360545871,0.5,0.6531004721091742,0.46074456321415413,0.3789462805315033,1.4322934234954352,1.0,1.4322934234954352,3.2147203653394687,1.4385832465103296,0.0,0.0,,0.0,0.0,0.18030589927912555,0.402294997456644,0.4416475905168739,0.0,-0.08560958908263394,0.3460412213296144,0.5608560376437911,0.0,False,False,False
KUL30,normal,FCN1_inflammatory_monocyte_like,29,0.0,0.0,,0.0,0.0,0.16554978475072976,0.13793103448275862,1.2002359394427908,0.3253461406602326,0.2816736635555575,0.8852762773339474,0.4482758620689655,1.9748470802064981,3.521034046444143,1.5087407390171677,0.0,0.0,,0.0,0.0,0.08375203566036792,0.06896551724137931,1.2144045170753348,0.16342535049822743,0.15136854226763533,0.6011296384807655,0.3793103448275862,1.584796319631109,1.5230806226949394,0.925480624239505,0.19711624483325849,0.13793103448275862,1.429092775041124,0.4592248160924012,0.37790534683558913,0.7903116135609045,0.5205809807505607,0.37024317259619716,0.0,0.37291730451186744,0.15071982703073022,-0.015214773028625192,0.0,True,True,False
KUL30,normal,T_cells,28,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.05512183394979996,0.03571428571428571,1.543411350594399,0.13144749986855248,0.12349778631288305,0.5846143028262766,0.2857142857142857,2.0461500598919677,2.1570111847588502,1.1496257524136873,1.140808861662218,0.5357142857142857,2.1295098751028068,4.230704190004236,1.6545459133733678,-0.17621499875749233,-0.20466883908179925,-0.23750912453849773,0.0,-0.35359793091436115,-0.47598042882341585,-0.5456773718126474,0.0,True,True,False
KUL30,normal,endothelial_like,246,0.029628239275366543,0.028455284552845527,1.0412209802485957,0.05728244471142501,0.05570188473258553,0.13540596587071377,0.08536585365853659,1.5861841716283611,0.35923544685470016,0.3069223702399873,0.0769740624125845,0.052845528455284556,1.4565861041150607,0.23685742321380263,0.2125738266330359,0.050700392976104604,0.044715447154471545,1.1338451520110666,0.10374458353214615,0.09870856559184779,0.07588365247936339,0.06910569105691057,1.0980810888190233,0.15433871651028558,0.14352764019231398,0.8271646034934559,0.5,1.6543292069869118,2.3873964135122874,1.220061606701308,0.08254060522714535,0.06097560975609756,1.3536659257251837,0.18780019902146966,0.1721030241543062,0.04561810461875579,0.0459879707028059,0.020973984590956972,0.0,0.03091386402345934,-0.09274127598106358,-0.10570129264792828,0.13333198366527335,True,True,True
KUL30,normal,enteric_glial_like,170,0.03138410650785532,0.01764705882352941,1.7784327021118018,0.08816968528174911,0.08449709701004128,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.11057867397868268,0.06470588235294118,1.7089431433069142,0.32828265490553843,0.2838868709558315,1.082409642710549,0.48823529411764705,2.216983605551727,4.403214131864804,1.6869939861078431,0.00833289834524739,0.0058823529411764705,1.4165927186920562,0.018370871146709777,0.018204165285924067,-0.09956270844059054,-0.1312328349758399,-0.07451146480808382,0.0,-0.28003237430129496,-0.3583416060760225,-0.20011222014709498,0.0,True,True,True
KUL30,normal,fibroblast_like,595,0.0605962704863408,0.043697478991596636,1.3867223438220297,0.14346707052119634,0.1340649369704675,0.017858803354505657,0.011764705882352941,1.5179982851329807,0.04511956963737447,0.04413129957684618,0.14174334878513015,0.08571428571428572,1.653672402493185,0.44846744723877496,0.3705060645462072,0.1414882751172612,0.09411764705882353,1.5033129231209001,0.3548861452627591,0.3037174251649725,0.1182659436434506,0.08067226890756303,1.4660049264136064,0.2899034790153092,0.25456739310548765,0.9582220389351572,0.561344537815126,1.7070123148695167,2.8314287450960665,1.3432377741253048,0.24351584822696104,0.16302521008403362,1.493731233969503,0.63279393107922,0.4902926156271318,0.3091328739887989,0.13193835903654527,0.11940103887152924,0.0,0.6077147510225888,0.20098335417322827,0.20423861289604794,0.2115079663908916,True,True,True
KUL30,normal,mast_cells,18,0.0,0.0,,0.0,0.0,0.23942699432786352,0.1111111111111111,2.1548429489507717,0.8488199368036115,0.6145475635652887,0.2989796588829791,0.1111111111111111,2.690816929946812,1.772911187807454,1.019897738644174,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.45586166905559744,0.2222222222222222,2.051377510750188,1.5573622761272925,0.9389763664170079,0.10440954719160173,0.05555555555555555,1.879371849448831,0.3082994203970897,0.26872814151471425,0.1502049045550965,0.15360251065187955,0.03471994337694032,0.0,-0.10823579615212692,-0.1807642538095092,-0.3636871915903562,0.0,True,False,False
KUL30,normal,normal_epithelial,150,0.01938503935453112,0.02,0.969251967726556,0.05870042575791716,0.057042142518733394,0.0039400312573087985,0.006666666666666667,0.5910046885963197,0.005372011818426,0.005357634031712066,0.0,0.0,,0.0,0.0,0.0013978468435203821,0.006666666666666667,0.2096770265280573,0.0015551978600477447,0.0015539897922166078,0.34770719271205536,0.5466666666666666,0.6360497427659548,0.5727046465366222,0.45279684200666337,1.021986651343675,0.8866666666666667,1.152616524071814,2.193295708623643,1.1610535209770778,0.18668996337422483,0.37333333333333335,0.5000624018952451,0.2540571564822612,0.2263840205039695,-0.12706516410772273,-0.02726181950991509,-0.0002256773156650001,0.0,-0.30121380047531454,-0.05313549069465329,0.024180383269190763,0.05913306549327617,True,True,True
KUL30,normal,other_myeloid,8,0.0,0.0,,0.0,0.0,0.15515946236775574,0.125,1.241275698942046,0.30750307503075014,0.2681192687941372,0.4725980641584669,0.375,1.2602615044225784,0.9512256238602124,0.6684577001930272,0.0,0.0,,0.0,0.0,0.1549847799185194,0.125,1.239878239348155,0.3068990915786889,0.2676572255243448,0.72286735868564,0.5,1.44573471737128,1.7620389297357033,1.0159691496508776,0.0,0.0,,0.0,0.0,0.33975794396602255,0.277268367860909,0.19237847626021923,0.0,0.034246748351283184,0.03233249698538502,-0.05333580552101768,0.0,False,False,False
KUL30,normal,pericyte_like,18,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.5449246866064722,0.2777777777777778,1.9617288717833,1.8411380484225655,1.044204693181338,0.09674986858039816,0.05555555555555555,1.7414976344471669,0.2614379084967321,0.23225226751245015,-0.17621499875749225,-0.2319476802895847,-0.2683581656434107,0.0,-0.35359793091436115,-0.5490359187105369,-0.6262929326185975,0.0,True,False,False
KUL30,normal,resident_like,31,0.1561652598732805,0.0967741935483871,1.6137076853572319,0.396910339107903,0.33426289719001157,0.1694951608448893,0.0967741935483871,1.7514499953971896,0.4807100268374138,0.39252172059692775,0.22545768492080626,0.12903225806451613,1.7472970581362488,0.6264476810939026,0.4863982998562153,0.0,0.0,,0.0,0.0,0.04892786725644844,0.03225806451612903,1.5167638849499017,0.1147565439919211,0.1086360348754946,0.39961572867158063,0.1935483870967742,2.0646812648031667,1.512773181098884,0.9213869962702228,0.0656125427511771,0.03225806451612903,2.03398882528649,0.2143392991104919,0.19420014214654457,0.4513518902194357,0.3030971942264842,0.14779634334766284,0.0,0.19748468960030663,0.0029488182215861693,-0.23856171824133213,0.2375959150836246,True,True,True
KUL30,normal,smooth_muscle_like,105,0.01405864080152302,0.009523809523809525,1.476157284159917,0.032153306967621614,0.03164720928962687,0.04244835285620854,0.02857142857142857,1.485692349967299,0.10769961569734562,0.10228544660320289,0.014191574885823881,0.009523809523809525,1.4901153630115076,0.032739118335543216,0.032214610648128285,0.01229163616020625,0.009523809523809525,1.2906217968216562,0.02509567726959032,0.024785951911770597,0.0788061264627297,0.05714285714285714,1.37910721309777,0.17237750305913524,0.15903374087753439,1.0337860507601273,0.580952380952381,1.7794677922920223,3.0872909187995012,1.4078823835510599,0.0291508037594923,0.01904761904761905,1.5304171973733456,0.07211457224562662,0.0696329340324614,-0.11052143192356768,-0.11989987994458104,-0.07501104015398041,0.0,-0.24792950536525127,-0.34199844980338423,-0.21067140156924846,0.07154156511834373,True,True,True
KUL30,tumor,B_cells,108,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.03493029073998872,0.046296296296296294,0.7544942799837564,0.052345336400620474,0.05102132698835938,0.3978214401963405,0.3888888888888889,1.0229694176477326,0.7859769248375982,0.5799655623471018,0.0,0.0,,0.0,0.0,-0.17621499875749225,-0.2146612842073044,-0.2840359939820733,0.0,-0.35359793091436115,-0.5027412053627656,-0.6608622958306106,0.0,True,True,True
KUL30,tumor,C1QC_like_TAM,30,0.06740426887323808,0.06666666666666667,1.0110640330985712,0.11790891614672697,0.11145990106225326,0.09209023625834994,0.06666666666666667,1.3813535438752491,0.2531875884984954,0.22569037619950175,0.336739592388553,0.16666666666666666,2.020437554331318,1.283487553977576,0.8257039032131631,0.0,0.0,,0.0,0.0,0.11112342139580335,0.13333333333333333,0.833425660468525,0.18985714131468936,0.17383325060155508,1.051661150441291,0.6666666666666666,1.5774917256619365,2.927237456904193,1.367936241530489,0.31109527580059476,0.2,1.5554763790029738,1.1305792343723824,0.7563938837719746,0.35605807735496536,0.21537240958270623,0.20803805850323537,0.0,0.08075066583360978,-0.05612618051146795,0.03644402885010963,0.269794306372993,True,True,True
KUL30,tumor,FCN1_inflammatory_monocyte_like,31,0.0,0.0,,0.0,0.0,0.16772908083351928,0.0967741935483871,1.733200501946366,0.5209519113391695,0.41933639630079583,0.8864577006881862,0.4838709677419355,1.8320125814222512,3.3185530386573996,1.462920401394264,0.0,0.0,,0.0,0.0,0.14020525276043705,0.0967741935483871,1.4487876118578493,0.34125551252399056,0.2936061249442529,0.6474261038780462,0.41935483870967744,1.5438622477091875,1.6293235876458272,0.9667266221012024,0.3525945631913316,0.25806451612903225,1.36630393236641,0.7665160710289456,0.569009285442787,0.7916014675212127,0.5510192712863722,0.40507621325379295,0.0,0.3738868572812331,0.22813365777688147,0.07231804821973946,0.0,True,True,True
KUL30,tumor,T_cells,11,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,1.6168526465274793,0.7272727272727273,2.223172388975284,6.162533702180451,1.9688637873952959,0.0,0.0,,0.0,0.0,-0.1762149987574923,-0.23194768028958468,-0.04914492999845596,0.0,-0.35359793091436115,-0.5490359187105369,-0.09326799769172663,0.0,True,False,False
KUL30,tumor,endothelial_like,111,0.004389157438095637,0.009009009009009009,0.4871964756286158,0.005655372887011304,0.005639441303572839,0.054130337119533696,0.05405405405405406,1.0014112367113734,0.09757458039882769,0.09310281846367614,0.051747688190317956,0.02702702702702703,1.9146644630417644,0.24116820057355481,0.21605303335860332,0.022420635198469926,0.02702702702702703,0.8295635023433873,0.04477240642092905,0.043799068797824345,0.10549646780658216,0.12612612612612611,0.8364362804664729,0.18542949292945457,0.1701051502117951,0.8530799372509693,0.6306306306306306,1.3527410433551086,2.026469008055542,1.1073965961040602,0.009853181655645672,0.009009009009009009,1.0937031637766697,0.017885664103651,0.017727597580585952,-0.08006327639933143,-0.07916075092471736,-0.07801683508388103,0.0,-0.18945077826298706,-0.2607517239107355,-0.23282338783601494,0.05800387225128201,True,True,True
KUL30,tumor,enteric_glial_like,1,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,1.951416012929836,1.0,1.951416012929836,6.03864734299517,1.951416012929836,0.0,0.0,,0.0,0.0,-0.17621499875749227,-0.23194768028958473,0.019274516848264794,0.0,-0.35359793091436115,-0.5490359187105369,0.07309636938633017,0.0,False,False,False
