drug,signature_id,cell_line,pert_time,pert_dose,persistent_id,tissue,disease,rrs_global,rho_global,n_global,rrs_DHODH_subtype,rho_DHODH_subtype,n_DHODH_subtype,rrs_ERAD_subtype,rho_ERAD_subtype,n_ERAD_subtype,rrs_EMT_subtype,rho_EMT_subtype,n_EMT_subtype
simvastatin,PBIOA015_A549_24H_P12_simvastatin_0.04uM,A549,24 h,0.04 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_PBIOA015_A549_24H_P12_simvastatin_0.04uM.tsv,lung,lung cancer,0.4649694055944056,0.07006118881118881,65,0.48125768967874233,0.037484620642515384,76,0.4640078671328671,0.07198426573426574,65,0.44265382306158796,0.11469235387682411,228
simvastatin,REP.A004_A549_24H_L24_simvastatin_0.04uM,A549,24 h,0.04 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.A004_A549_24H_L24_simvastatin_0.04uM.tsv,lung,lung cancer,0.4959353146853147,0.008129370629370629,65,0.5723718386876282,-0.14474367737525634,76,0.4859265734265734,0.028146853146853144,65,0.4975953677163688,0.004809264567262374,228
simvastatin,PBIOA015_HCC515_24H_P12_simvastatin_0.04uM,HCC515,24 h,0.04 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_PBIOA015_HCC515_24H_P12_simvastatin_0.04uM.tsv,lung,lung cancer,0.5664117132867132,-0.13282342657342658,65,0.49526999316473,0.009460013670539986,76,0.5728146853146853,-0.14562937062937062,65,0.4819642453960151,0.03607150920796981,228
simvastatin,PBIOA015_HCC515_24H_P11_simvastatin_0.125uM,HCC515,24 h,0.125 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_PBIOA015_HCC515_24H_P11_simvastatin_0.125uM.tsv,lung,lung cancer,0.47519667832167833,0.04960664335664336,65,0.5705536568694464,-0.14110731373889268,76,0.466368006993007,0.06726398601398602,65,0.5251316979133867,-0.050263395826773326,228
simvastatin,PBIOA015_HCC515_24H_P10_simvastatin_0.37uM,HCC515,24 h,0.37 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_PBIOA015_HCC515_24H_P10_simvastatin_0.37uM.tsv,lung,lung cancer,0.4956512237762238,0.008697552447552447,65,0.5204374572795626,-0.040874914559125085,76,0.4971590909090909,0.005681818181818182,65,0.5179324819753827,-0.035864963950765286,228
simvastatin,PBIOA015_HCC515_24H_P09_simvastatin_1.11uM,HCC515,24 h,1.11 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_PBIOA015_HCC515_24H_P09_simvastatin_1.11uM.tsv,lung,lung cancer,0.6498251748251749,-0.29965034965034965,65,0.5945181134654819,-0.18903622693096375,76,0.657888986013986,-0.31577797202797203,65,0.45995097587571643,0.08009804824856709,228
simvastatin,REP.B004_HT29_24H_L24_simvastatin_0.01uM,HT29,24 h,0.01 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B004_HT29_24H_L24_simvastatin_0.01uM.tsv,intestine,colon adenocarcinoma,0.46361451048951047,0.07277097902097902,65,0.4698154477101846,0.06036910457963089,76,0.4701486013986014,0.059702797202797205,65,0.43181374072697853,0.13637251854604288,228
simvastatin,REP.B004_HT29_24H_L23_simvastatin_0.03uM,HT29,24 h,0.03 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B004_HT29_24H_L23_simvastatin_0.03uM.tsv,intestine,colon adenocarcinoma,0.4649694055944056,0.07006118881118881,65,0.5292412850307587,-0.058482570061517435,76,0.45788898601398603,0.08422202797202798,65,0.533605622080903,-0.06721124416180593,228
simvastatin,REP.A004_HT29_24H_L24_simvastatin_0.04uM,HT29,24 h,0.04 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.A004_HT29_24H_L24_simvastatin_0.04uM.tsv,intestine,colon adenocarcinoma,0.42620192307692306,0.14759615384615385,65,0.36386876281613123,0.27226247436773754,76,0.4251311188811189,0.14973776223776225,65,0.51633934980768,-0.03267869961536009,228
simvastatin,REP.B004_MCF7_24H_L24_simvastatin_0.01uM,MCF7,24 h,0.01 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B004_MCF7_24H_L24_simvastatin_0.01uM.tsv,breast,breast adenocarcinoma,0.46529720279720277,0.0694055944055944,65,0.5496240601503759,-0.09924812030075189,76,0.46311188811188814,0.07377622377622377,65,0.5719800096590282,-0.1439600193180564,228
simvastatin,REP.B004_MCF7_24H_L23_simvastatin_0.03uM,MCF7,24 h,0.03 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B004_MCF7_24H_L23_simvastatin_0.03uM.tsv,breast,breast adenocarcinoma,0.4800917832167832,0.039816433566433565,65,0.5634723171565277,-0.12694463431305536,76,0.49031905594405595,0.01936188811188811,65,0.5679685767715559,-0.13593715354311178,228
simvastatin,PBIOA015_MCF7_24H_P12_simvastatin_0.04uM,MCF7,24 h,0.04 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_PBIOA015_MCF7_24H_P12_simvastatin_0.04uM.tsv,breast,breast adenocarcinoma,0.3593094405594406,0.28138111888111883,65,0.33598086124401916,0.32803827751196174,76,0.36022727272727273,0.27954545454545454,65,0.5099754271892531,-0.019950854378506334,228
simvastatin,REP.A004_MCF7_24H_L24_simvastatin_0.04uM,MCF7,24 h,0.04 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.A004_MCF7_24H_L24_simvastatin_0.04uM.tsv,breast,breast adenocarcinoma,0.550152972027972,-0.10030594405594405,65,0.511742993848257,-0.023485987696514016,76,0.5586756993006993,-0.11735139860139861,65,0.4973923661277928,0.00521526774441442,228
simvastatin,REP.B004_PC3_24H_L24_simvastatin_0.01uM,PC3,24 h,0.01 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B004_PC3_24H_L24_simvastatin_0.01uM.tsv,prostate gland,prostate adenocarcinoma,0.4803977272727273,0.03920454545454545,65,0.5896650717703349,-0.17933014354066984,76,0.48229895104895104,0.035402097902097904,65,0.5610452607482,-0.12209052149640015,228
simvastatin,REP.B004_PC3_24H_L23_simvastatin_0.03uM,PC3,24 h,0.03 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B004_PC3_24H_L23_simvastatin_0.03uM.tsv,prostate gland,prostate adenocarcinoma,0.46311188811188814,0.07377622377622377,65,0.4763636363636364,0.04727272727272727,76,0.46947115384615384,0.061057692307692306,65,0.483878838932161,0.03224232213567796,228
simvastatin,PBIOA015_PC3_24H_P12_simvastatin_0.04uM,PC3,24 h,0.04 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_PBIOA015_PC3_24H_P12_simvastatin_0.04uM.tsv,prostate gland,prostate adenocarcinoma,0.5238854895104895,-0.04777097902097902,65,0.4444976076555024,0.11100478468899522,76,0.5222246503496504,-0.044449300699300705,65,0.5425295921642399,-0.08505918432847985,228
simvastatin,REP.A004_PC3_24H_L24_simvastatin_0.04uM,PC3,24 h,0.04 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.A004_PC3_24H_L24_simvastatin_0.04uM.tsv,prostate gland,prostate adenocarcinoma,0.4180725524475524,0.16385489510489512,65,0.4475187969924812,0.10496240601503758,76,0.4147071678321678,0.17058566433566433,65,0.49518820424086013,0.009623591518279764,228
sulfasalazine,REP.B005_A549_24H_L12_sulfasalazine_0.01uM,A549,24 h,0.01 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B005_A549_24H_L12_sulfasalazine_0.01uM.tsv,lung,lung cancer,0.5522071678321678,-0.10441433566433567,65,0.5670813397129186,-0.13416267942583732,76,0.5494318181818182,-0.09886363636363636,65,0.48389200112992403,0.03221599774015189,228
sulfasalazine,REP.A005_A549_24H_L12_sulfasalazine_0.04uM,A549,24 h,0.04 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.A005_A549_24H_L12_sulfasalazine_0.04uM.tsv,lung,lung cancer,0.5389204545454546,-0.07784090909090909,65,0.5112645249487354,-0.02252904989747095,76,0.5345935314685315,-0.06918706293706293,65,0.508929032467092,-0.01785806493418395,228
sulfasalazine,REP.B005_A549_24H_L10_sulfasalazine_0.08uM,A549,24 h,0.08 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B005_A549_24H_L10_sulfasalazine_0.08uM.tsv,lung,lung cancer,0.46190996503496506,0.07618006993006993,65,0.5231442241968558,-0.046288448393711545,76,0.4602272727272727,0.07954545454545454,65,0.5216052413896446,-0.04321048277928918,228
sulfasalazine,REP.B005_HT29_24H_L12_sulfasalazine_0.01uM,HT29,24 h,0.01 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B005_HT29_24H_L12_sulfasalazine_0.01uM.tsv,intestine,colon adenocarcinoma,0.5344405594405595,-0.06888111888111888,65,0.5044292549555708,-0.008858509911141491,76,0.5362543706293706,-0.07250874125874127,65,0.4127090416981034,0.17458191660379324,228
sulfasalazine,REP.B005_HT29_24H_L11_sulfasalazine_0.03uM,HT29,24 h,0.03 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B005_HT29_24H_L11_sulfasalazine_0.03uM.tsv,intestine,colon adenocarcinoma,0.5200174825174825,-0.04003496503496504,65,0.5254545454545455,-0.05090909090909091,76,0.5102928321678322,-0.020585664335664333,65,0.45397280689942154,0.09205438620115686,228
sulfasalazine,REP.A005_HT29_24H_L12_sulfasalazine_0.04uM,HT29,24 h,0.04 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.A005_HT29_24H_L12_sulfasalazine_0.04uM.tsv,intestine,colon adenocarcinoma,0.3756118881118881,0.24877622377622377,65,0.47908407382091595,0.04183185235816815,76,0.3838942307692308,0.23221153846153844,65,0.507772784017447,-0.015545568034894,228
sulfasalazine,REP.B005_HT29_24H_L10_sulfasalazine_0.08uM,HT29,24 h,0.08 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B005_HT29_24H_L10_sulfasalazine_0.08uM.tsv,intestine,colon adenocarcinoma,0.6040865384615385,-0.20817307692307693,65,0.5996445659603554,-0.19928913192071085,76,0.59805506993007,-0.19611013986013986,65,0.523893945085286,-0.04778789017057196,228
sulfasalazine,REP.B005_MCF7_24H_L12_sulfasalazine_0.01uM,MCF7,24 h,0.01 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B005_MCF7_24H_L12_sulfasalazine_0.01uM.tsv,breast,breast adenocarcinoma,0.47021416083916084,0.059571678321678326,65,0.5885714285714285,-0.17714285714285713,76,0.4706075174825175,0.05878496503496503,65,0.4715969897041239,0.05680602059175217,228
sulfasalazine,REP.B005_MCF7_24H_L11_sulfasalazine_0.03uM,MCF7,24 h,0.03 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B005_MCF7_24H_L11_sulfasalazine_0.03uM.tsv,breast,breast adenocarcinoma,0.4993881118881119,0.0012237762237762237,65,0.44251537935748464,0.11496924128503076,76,0.5081949300699301,-0.01638986013986014,65,0.44882486885894884,0.10235026228210235,228
sulfasalazine,REP.B005_MCF7_24H_L10_sulfasalazine_0.08uM,MCF7,24 h,0.08 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B005_MCF7_24H_L10_sulfasalazine_0.08uM.tsv,breast,breast adenocarcinoma,0.49667832167832165,0.006643356643356644,65,0.45425837320574164,0.09148325358851675,76,0.48883304195804195,0.02233391608391608,65,0.5485831906584845,-0.09716638131696902,228
sulfasalazine,REP.B005_PC3_24H_L12_sulfasalazine_0.01uM,PC3,24 h,0.01 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B005_PC3_24H_L12_sulfasalazine_0.01uM.tsv,prostate gland,prostate adenocarcinoma,0.5683347902097902,-0.1366695804195804,65,0.5842788790157212,-0.16855775803144224,76,0.5762674825174825,-0.15253496503496505,65,0.5286424610474882,-0.0572849220949764,228
sulfasalazine,REP.B005_PC3_24H_L11_sulfasalazine_0.03uM,PC3,24 h,0.03 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B005_PC3_24H_L11_sulfasalazine_0.03uM.tsv,prostate gland,prostate adenocarcinoma,0.4826048951048951,0.03479020979020979,65,0.4405058099794942,0.11898838004101163,76,0.4791520979020979,0.041695804195804195,65,0.5247383506956221,-0.049476701391244306,228
sulfasalazine,REP.A005_PC3_24H_L12_sulfasalazine_0.04uM,PC3,24 h,0.04 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.A005_PC3_24H_L12_sulfasalazine_0.04uM.tsv,prostate gland,prostate adenocarcinoma,0.5459571678321679,-0.09191433566433567,65,0.47561175666438826,0.04877648667122352,76,0.5360576923076923,-0.07211538461538461,65,0.4620614836631814,0.07587703267363724,228
sulfasalazine,REP.B005_PC3_24H_L10_sulfasalazine_0.08uM,PC3,24 h,0.08 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B005_PC3_24H_L10_sulfasalazine_0.08uM.tsv,prostate gland,prostate adenocarcinoma,0.6241477272727273,-0.24829545454545454,65,0.5928366370471634,-0.18567327409432674,76,0.6140297202797202,-0.22805944055944058,65,0.5138344823256996,-0.027668964651399192,228
tacrolimus,REP.B028_A549_24H_N12_tacrolimus_0.01uM,A549,24 h,0.01 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B028_A549_24H_N12_tacrolimus_0.01uM.tsv,lung,lung cancer,0.429611013986014,0.14077797202797201,65,0.5702118933697882,-0.14042378673957623,76,0.4229458041958042,0.1541083916083916,65,0.4362286455997254,0.12754270880054916,228
tacrolimus,REP.B028_A549_24H_N11_tacrolimus_0.03uM,A549,24 h,0.03 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B028_A549_24H_N11_tacrolimus_0.03uM.tsv,lung,lung cancer,0.4712194055944056,0.05756118881118881,65,0.5178537252221462,-0.03570745044429255,76,0.4650786713286713,0.06984265734265735,65,0.4913701544128293,0.01725969117434141,228
tacrolimus,PBIOA015_A549_24H_M12_tacrolimus_0.04uM,A549,24 h,0.04 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_PBIOA015_A549_24H_M12_tacrolimus_0.04uM.tsv,lung,lung cancer,0.41667395104895105,0.1666520979020979,65,0.41686944634313056,0.1662611073137389,76,0.427229020979021,0.14554195804195805,65,0.502711412739185,-0.005422825478369954,228
tacrolimus,REP.A028_A549_24H_N12_tacrolimus_0.04uM,A549,24 h,0.04 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.A028_A549_24H_N12_tacrolimus_0.04uM.tsv,lung,lung cancer,0.4658216783216783,0.06835664335664335,65,0.5444976076555024,-0.0889952153110048,76,0.4676791958041958,0.0646416083916084,65,0.5474740223777611,-0.0949480447555223,228
tacrolimus,PBIOA015_HCC515_24H_M12_tacrolimus_0.04uM,HCC515,24 h,0.04 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_PBIOA015_HCC515_24H_M12_tacrolimus_0.04uM.tsv,lung,lung cancer,0.47270541958041956,0.054589160839160836,65,0.5059603554340396,-0.01192071086807929,76,0.4767701048951049,0.04645979020979021,65,0.5386209256669944,-0.07724185133398875,228
tacrolimus,PBIOA015_HCC515_24H_M11_tacrolimus_0.125uM,HCC515,24 h,0.125 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_PBIOA015_HCC515_24H_M11_tacrolimus_0.125uM.tsv,lung,lung cancer,0.630048076923077,-0.2600961538461538,65,0.5982091592617909,-0.19641831852358171,76,0.6267263986013986,-0.2534527972027972,65,0.5085969400927631,-0.017193880185526242,228
tacrolimus,PBIOA015_HCC515_24H_M10_tacrolimus_0.37uM,HCC515,24 h,0.37 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_PBIOA015_HCC515_24H_M10_tacrolimus_0.37uM.tsv,lung,lung cancer,0.4039554195804196,0.19208916083916083,65,0.5013533834586467,-0.002706766917293233,76,0.4095498251748252,0.18090034965034965,65,0.4887306275229655,0.022538744954068993,228
tacrolimus,PBIOA015_HCC515_24H_M09_tacrolimus_1.11uM,HCC515,24 h,1.11 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_PBIOA015_HCC515_24H_M09_tacrolimus_1.11uM.tsv,lung,lung cancer,0.5643793706293706,-0.12875874125874126,65,0.5813260423786739,-0.16265208475734794,76,0.5584571678321678,-0.11691433566433565,65,0.5242068004013458,-0.04841360080269157,228
tacrolimus,REP.B028_HT29_24H_N12_tacrolimus_0.01uM,HT29,24 h,0.01 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B028_HT29_24H_N12_tacrolimus_0.01uM.tsv,intestine,colon adenocarcinoma,0.462347027972028,0.07530594405594405,65,0.4770745044429255,0.04585099111414901,76,0.4696896853146853,0.06062062937062936,65,0.49926443564039663,0.0014711287192067854,228
tacrolimus,REP.B028_HT29_24H_N11_tacrolimus_0.03uM,HT29,24 h,0.03 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B028_HT29_24H_N11_tacrolimus_0.03uM.tsv,intestine,colon adenocarcinoma,0.5461101398601399,-0.09222027972027973,65,0.4796582365003418,0.040683526999316474,76,0.5437281468531469,-0.08745629370629371,65,0.5067694195572034,-0.013538839114406835,228
tacrolimus,PBIOA015_HT29_24H_M12_tacrolimus_0.04uM,HT29,24 h,0.04 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_PBIOA015_HT29_24H_M12_tacrolimus_0.04uM.tsv,intestine,colon adenocarcinoma,0.43603583916083916,0.1279283216783217,65,0.4533151059466849,0.09336978810663021,76,0.4383304195804196,0.12333916083916084,65,0.4566335958010564,0.08673280839788718,228
tacrolimus,REP.A028_HT29_24H_N12_tacrolimus_0.04uM,HT29,24 h,0.04 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.A028_HT29_24H_N12_tacrolimus_0.04uM.tsv,intestine,colon adenocarcinoma,0.5814466783216783,-0.16289335664335663,65,0.5792481203007519,-0.15849624060150375,76,0.5752185314685314,-0.15043706293706294,65,0.4604713889257318,0.07905722214853642,228
tacrolimus,REP.B028_MCF7_24H_N12_tacrolimus_0.01uM,MCF7,24 h,0.01 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B028_MCF7_24H_N12_tacrolimus_0.01uM.tsv,breast,breast adenocarcinoma,0.6138111888111888,-0.22762237762237764,65,0.5890772385509228,-0.17815447710184554,76,0.6231206293706294,-0.24624125874125874,65,0.4727598192526504,0.054480361494699175,228
tacrolimus,REP.B028_MCF7_24H_N11_tacrolimus_0.03uM,MCF7,24 h,0.03 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B028_MCF7_24H_N11_tacrolimus_0.03uM.tsv,breast,breast adenocarcinoma,0.6203452797202798,-0.24069055944055945,65,0.5657826384142174,-0.13156527682843472,76,0.611451048951049,-0.2229020979020979,65,0.49368265131211925,0.01263469737576151,228
tacrolimus,PBIOA015_MCF7_24H_M12_tacrolimus_0.04uM,MCF7,24 h,0.04 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_PBIOA015_MCF7_24H_M12_tacrolimus_0.04uM.tsv,breast,breast adenocarcinoma,0.5571022727272728,-0.11420454545454545,65,0.5818045112781955,-0.16360902255639098,76,0.5611888111888111,-0.12237762237762237,65,0.5514889989338619,-0.10297799786772398,228
tacrolimus,REP.A028_MCF7_24H_N12_tacrolimus_0.04uM,MCF7,24 h,0.04 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.A028_MCF7_24H_N12_tacrolimus_0.04uM.tsv,breast,breast adenocarcinoma,0.5120847902097903,-0.02416958041958042,65,0.4760218728639781,0.04795625427204374,76,0.4986888111888112,0.0026223776223776225,65,0.44635695677837994,0.10728608644324006,228
tacrolimus,REP.B028_PC3_24H_N12_tacrolimus_0.01uM,PC3,24 h,0.01 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B028_PC3_24H_N12_tacrolimus_0.01uM.tsv,prostate gland,prostate adenocarcinoma,0.5125874125874126,-0.025174825174825173,65,0.5247573479152426,-0.0495146958304853,76,0.5186844405594405,-0.03736888111888112,65,0.493003785650572,0.013992428698856004,228
tacrolimus,REP.B028_PC3_24H_N11_tacrolimus_0.03uM,PC3,24 h,0.03 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B028_PC3_24H_N11_tacrolimus_0.03uM.tsv,prostate gland,prostate adenocarcinoma,0.47041083916083914,0.05917832167832168,65,0.575516062884484,-0.15103212576896785,76,0.4658216783216783,0.06835664335664335,65,0.5415054719306008,-0.08301094386120159,228
tacrolimus,PBIOA015_PC3_24H_M12_tacrolimus_0.04uM,PC3,24 h,0.04 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_PBIOA015_PC3_24H_M12_tacrolimus_0.04uM.tsv,prostate gland,prostate adenocarcinoma,0.4272945804195804,0.14541083916083916,65,0.39722488038277515,0.20555023923444976,76,0.43760926573426573,0.12478146853146853,65,0.47328833211667376,0.053423335766652466,228
tacrolimus,REP.A028_PC3_24H_N12_tacrolimus_0.04uM,PC3,24 h,0.04 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.A028_PC3_24H_N12_tacrolimus_0.04uM.tsv,prostate gland,prostate adenocarcinoma,0.5097027972027972,-0.019405594405594407,65,0.45933014354066987,0.0813397129186603,76,0.5076048951048951,-0.01520979020979021,65,0.526228716473098,-0.052457432946195974,228
teriflunomide,ERAM001_A549_24H_D06_teriflunomide_1.25uM,A549,24 h,1.25 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_ERAM001_A549_24H_D06_teriflunomide_1.25uM.tsv,lung,lung cancer,0.378868006993007,0.24226398601398602,65,0.3593984962406015,0.281203007518797,76,0.38623251748251747,0.22753496503496506,65,0.5224628091977438,-0.044925618395487595,228
teriflunomide,ERAM001_A549_24H_D01_teriflunomide_10uM,A549,24 h,10 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_ERAM001_A549_24H_D01_teriflunomide_10uM.tsv,lung,lung cancer,0.5274038461538462,-0.05480769230769231,65,0.461161995898838,0.077676008202324,76,0.5229458041958042,-0.04589160839160839,65,0.45405380503950177,0.09189238992099645,228
teriflunomide,ERAM001_A549_24H_D05_teriflunomide_2.22uM,A549,24 h,2.22 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_ERAM001_A549_24H_D05_teriflunomide_2.22uM.tsv,lung,lung cancer,0.5629589160839161,-0.12591783216783217,65,0.5537799043062201,-0.1075598086124402,76,0.5679851398601399,-0.13597027972027972,65,0.5082395357996592,-0.016479071599318402,228
teriflunomide,ERAM001_A549_24H_D04_teriflunomide_3.33uM,A549,24 h,3.33 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_ERAM001_A549_24H_D04_teriflunomide_3.33uM.tsv,lung,lung cancer,0.43948863636363633,0.12102272727272728,65,0.43375256322624745,0.13249487354750514,76,0.4362980769230769,0.12740384615384615,65,0.5086566762210722,-0.017313352442144547,228
teriflunomide,REP.B007_HT29_24H_B12_teriflunomide_0.01uM,HT29,24 h,0.01 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B007_HT29_24H_B12_teriflunomide_0.01uM.tsv,intestine,colon adenocarcinoma,0.5511363636363636,-0.10227272727272727,65,0.4560765550239234,0.08784688995215312,76,0.5467438811188812,-0.09348776223776224,65,0.5177461862531981,-0.03549237250639633,228
teriflunomide,REP.B007_HT29_24H_B11_teriflunomide_0.03uM,HT29,24 h,0.03 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B007_HT29_24H_B11_teriflunomide_0.03uM.tsv,intestine,colon adenocarcinoma,0.5312937062937063,-0.06258741258741259,65,0.5947505126452495,-0.189501025290499,76,0.534375,-0.06874999999999999,65,0.472015142602288,0.055969714795424015,228
teriflunomide,REP.A007_HT29_24H_B12_teriflunomide_0.04uM,HT29,24 h,0.04 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.A007_HT29_24H_B12_teriflunomide_0.04uM.tsv,intestine,colon adenocarcinoma,0.5381774475524476,-0.0763548951048951,65,0.61053998632946,-0.22107997265892002,76,0.5486232517482518,-0.09724650349650349,65,0.4907166006700571,0.018566798659885773,228
teriflunomide,REP.B007_HT29_24H_B10_teriflunomide_0.08uM,HT29,24 h,0.08 uM,https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/cp/L1000_LINCS_DCIC_REP.B007_HT29_24H_B10_teriflunomide_0.08uM.tsv,intestine,colon adenocarcinoma,0.41455419580419584,0.17089160839160839,65,0.4623376623376623,0.07532467532467532,76,0.4214597902097902,0.15708041958041957,65,0.49822867192412096,0.0035426561517581156,228
