donor_id,group,compartment,n_cells,mean_program_score,sd_cell_program_score,mean_expr_ABCC4,mean_expr_ADAMTS1,mean_expr_AHSG,mean_expr_AKR1C1,mean_expr_AKR1C3,mean_expr_ATF4,mean_expr_ATG5,mean_expr_BECN1,mean_expr_C4BPA,mean_expr_CA9,mean_expr_CADM3,mean_expr_CASP14,mean_expr_CCL20,mean_expr_CGA,mean_expr_CPS1,mean_expr_CRP,mean_expr_CXCL13,mean_expr_CXCR4,mean_expr_CYP11A1,mean_expr_CYP2A6,mean_expr_DDIT4,mean_expr_DKK1,mean_expr_DPT,mean_expr_DUSP1,mean_expr_ESR1,mean_expr_FLG,mean_expr_GSTA2,mean_expr_HPGD,mean_expr_HSD3B2,mean_expr_HSPA1A,mean_expr_HSPA1L,mean_expr_IGFBP1,mean_expr_LUM,mean_expr_MAP1LC3B,mean_expr_MMP2,mean_expr_MMP9,mean_expr_NEAT1,mean_expr_NR1I2,mean_expr_NR1I3,mean_expr_NR3C1,mean_expr_OMD,mean_expr_PARP10,mean_expr_PGR,mean_expr_PLA2G4A,mean_expr_PLAC8,mean_expr_PPARA,mean_expr_PPARD,mean_expr_PPARG,mean_expr_PTGER1,mean_expr_PTGER2,mean_expr_PTGER3,mean_expr_PTGER4,mean_expr_PTGES,mean_expr_PTGES2,mean_expr_PTGES3,mean_expr_PTGFR,mean_expr_PTGS1,mean_expr_PTGS2,mean_expr_PTX3,mean_expr_RELA,mean_expr_RGS2,mean_expr_RPS2,mean_expr_RXRA,mean_expr_RXRB,mean_expr_SCGN,mean_expr_SIRT1,mean_expr_SIRT2,mean_expr_SIRT3,mean_expr_SIRT5,mean_expr_SLCO2A1,mean_expr_SNHG25,mean_expr_SNORA13,mean_expr_SNORA65,mean_expr_SPP2,mean_expr_SQSTM1,mean_expr_STAR,mean_expr_STAT3,mean_expr_SUSD2,mean_expr_TIMP1,mean_expr_TIMP2,mean_expr_TNC,fraction_detected_ABCC4,fraction_detected_ADAMTS1,fraction_detected_AHSG,fraction_detected_AKR1C1,fraction_detected_AKR1C3,fraction_detected_ATF4,fraction_detected_ATG5,fraction_detected_BECN1,fraction_detected_C4BPA,fraction_detected_CA9,fraction_detected_CADM3,fraction_detected_CASP14,fraction_detected_CCL20,fraction_detected_CGA,fraction_detected_CPS1,fraction_detected_CRP,fraction_detected_CXCL13,fraction_detected_CXCR4,fraction_detected_CYP11A1,fraction_detected_CYP2A6,fraction_detected_DDIT4,fraction_detected_DKK1,fraction_detected_DPT,fraction_detected_DUSP1,fraction_detected_ESR1,fraction_detected_FLG,fraction_detected_GSTA2,fraction_detected_HPGD,fraction_detected_HSD3B2,fraction_detected_HSPA1A,fraction_detected_HSPA1L,fraction_detected_IGFBP1,fraction_detected_LUM,fraction_detected_MAP1LC3B,fraction_detected_MMP2,fraction_detected_MMP9,fraction_detected_NEAT1,fraction_detected_NR1I2,fraction_detected_NR1I3,fraction_detected_NR3C1,fraction_detected_OMD,fraction_detected_PARP10,fraction_detected_PGR,fraction_detected_PLA2G4A,fraction_detected_PLAC8,fraction_detected_PPARA,fraction_detected_PPARD,fraction_detected_PPARG,fraction_detected_PTGER1,fraction_detected_PTGER2,fraction_detected_PTGER3,fraction_detected_PTGER4,fraction_detected_PTGES,fraction_detected_PTGES2,fraction_detected_PTGES3,fraction_detected_PTGFR,fraction_detected_PTGS1,fraction_detected_PTGS2,fraction_detected_PTX3,fraction_detected_RELA,fraction_detected_RGS2,fraction_detected_RPS2,fraction_detected_RXRA,fraction_detected_RXRB,fraction_detected_SCGN,fraction_detected_SIRT1,fraction_detected_SIRT2,fraction_detected_SIRT3,fraction_detected_SIRT5,fraction_detected_SLCO2A1,fraction_detected_SNHG25,fraction_detected_SNORA13,fraction_detected_SNORA65,fraction_detected_SPP2,fraction_detected_SQSTM1,fraction_detected_STAR,fraction_detected_STAT3,fraction_detected_SUSD2,fraction_detected_TIMP1,fraction_detected_TIMP2,fraction_detected_TNC
C113,normal,endothelial,6,0.10817643386012044,0.1846706732745556,0.0,0.23029782374699911,0.0,1.6322533289591472,2.180172026157379,1.6579149564107258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3813933531443278,0.0,0.0,0.5259418487548828,0.0,0.0,0.19773266712824503,0.0,0.0,2.2309549848238626,0.0,0.0,0.0,0.0,0.0,2.617319325606028,0.0,0.0,0.0,0.30474966764450073,0.0,0.0,3.362909972667694,0.0,0.0,0.0,0.0,0.23029782374699911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5538711547851562,0.0,0.0,0.7841689785321554,0.0,0.9164408445358276,0.0,0.0,0.0,0.0,3.4863409996032715,0.0,0.0,0.0,0.0,0.19773266712824503,0.0,0.0,1.132997175057729,0.0,0.0,0.0,0.0,0.5350474913914999,0.0,0.5791260202725729,0.0,2.1175900300343833,1.0973444978396099,0.0,0.0,0.16666666666666666,0.0,0.5,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666,0.5,0.0
C113,normal,epithelial,371,-0.10331633876668375,0.11855063831727733,0.01990726670486265,0.0,0.0,0.007709032441727878,0.7285466053977488,0.7410849172953325,0.14375659305291033,0.22230085834981297,0.07596210231678184,0.014518757393417975,0.0,0.0,0.07406527470706929,0.0,0.014872234143979465,0.0,0.0,0.003781291071295417,0.0,0.0,0.12382818292575384,0.0,0.006755673660422271,0.6337406027991817,0.0,0.0,0.0024041131821604107,0.5936422809516645,0.018421660215064202,0.3149663675024182,0.011630612242253964,0.0,0.013191849234290521,0.5677429052858018,0.0,0.0,2.5049297986326193,0.08182701396170973,0.0014296387726405882,0.0447811941011254,0.0,0.11480628829600033,0.0,0.008347897677408718,1.5278657335798054,0.14456655346158379,0.06885235083874346,0.15154784688891748,0.0,0.01215294364970328,0.0,0.14058128268410253,0.027829202037615918,0.22978005447798983,0.6756423320571046,0.0,0.2647459622663308,0.0,0.0,0.15402761194101883,0.054395503753600416,3.2679646249729988,0.18226044265568417,0.09544305917066384,0.005542005168781126,0.027021824510271016,0.12034271516889897,0.05688311332319625,0.11290583046620105,0.05281002711093008,0.5711703137406763,0.0,0.0,0.0,0.8559505863973715,0.0,0.19788864202737166,0.004070186028583352,0.1548397235793245,0.06656578994504203,0.0,0.0215633423180593,0.0,0.0,0.013477088948787063,0.3557951482479784,0.39892183288409705,0.12129380053908356,0.1725067385444744,0.04043126684636118,0.008086253369272238,0.0,0.0,0.03234501347708895,0.0,0.005390835579514825,0.0,0.0,0.008086253369272238,0.0,0.0,0.08086253369272237,0.0,0.008086253369272238,0.2776280323450135,0.0,0.0,0.0026954177897574125,0.2695417789757412,0.01078167115902965,0.18059299191374664,0.0026954177897574125,0.0,0.008086253369272238,0.3045822102425876,0.0,0.0,0.6388140161725068,0.06199460916442048,0.0026954177897574125,0.04851752021563342,0.0,0.09433962264150944,0.0,0.005390835579514825,0.5094339622641509,0.12129380053908356,0.05121293800539083,0.12398921832884097,0.0,0.008086253369272238,0.0,0.11859838274932614,0.016172506738544475,0.1752021563342318,0.3665768194070081,0.0,0.07008086253369272,0.0,0.0,0.12129380053908356,0.02425876010781671,0.7574123989218329,0.14016172506738545,0.08355795148247978,0.0026954177897574125,0.029649595687331536,0.08355795148247978,0.04851752021563342,0.0862533692722372,0.03504043126684636,0.2803234501347709,0.0,0.0,0.0,0.41778975741239893,0.0,0.15363881401617252,0.005390835579514825,0.0646900269541779,0.0431266846361186,0.0
C113,normal,fibroblast,31,0.687860979984311,0.3425159305632756,0.24474696574672575,0.22047944607273226,0.0,0.8586955474269006,0.31101135476942987,1.1186495096452775,0.08066403481268114,0.055846998768468055,0.02344999967082854,0.0,1.6538013258287985,0.0,0.0,0.0,0.067375450365005,0.0,0.0,0.11176416181748913,0.0,0.0,1.6144500624748968,0.0,3.270904879416189,2.480943126063193,0.047414195153021046,0.0,0.0,0.27961999370205787,0.0,0.5714711258488316,0.0,0.0,4.741537486353228,0.6750133499022453,3.147663612519541,0.0,3.0134706958647697,0.0,0.0,0.7243680953979492,0.6788520601487928,0.10623774220866541,0.035700225060985934,0.035830128577447704,0.0,0.10657338557704803,0.0,0.033249839659660094,0.0,0.02001687019102035,0.03990964351161834,0.10324783479013751,1.0685782567147286,0.10446545000999205,1.2617720057887416,0.0,0.0996976783198695,0.0,0.2586470996179888,0.1266474146996775,0.3955473515295213,4.063926104576357,0.21522148193851595,0.20292367858271446,0.0,0.0,0.42476644631355037,0.07234941759417134,0.0,0.0,0.4337116479873657,0.0,0.0,0.0,1.4159733518477409,0.0,0.5506849673486525,0.09739435103631788,4.026884325088993,2.8950772939189786,0.20915851285380702,0.0967741935483871,0.16129032258064516,0.0,0.5161290322580645,0.25806451612903225,0.6129032258064516,0.06451612903225806,0.06451612903225806,0.03225806451612903,0.0,0.7096774193548387,0.0,0.0,0.0,0.06451612903225806,0.0,0.0,0.03225806451612903,0.0,0.0,0.6774193548387096,0.0,0.8064516129032258,0.7419354838709677,0.03225806451612903,0.0,0.0,0.16129032258064516,0.0,0.3225806451612903,0.0,0.0,0.8709677419354839,0.41935483870967744,0.9032258064516129,0.0,0.8387096774193549,0.0,0.0,0.45161290322580644,0.41935483870967744,0.06451612903225806,0.03225806451612903,0.03225806451612903,0.0,0.0967741935483871,0.0,0.03225806451612903,0.0,0.03225806451612903,0.03225806451612903,0.06451612903225806,0.6129032258064516,0.0967741935483871,0.6451612903225806,0.0,0.06451612903225806,0.0,0.12903225806451613,0.0967741935483871,0.22580645161290322,0.9354838709677419,0.16129032258064516,0.12903225806451613,0.0,0.0,0.3548387096774194,0.06451612903225806,0.0,0.0,0.3225806451612903,0.0,0.0,0.0,0.6451612903225806,0.0,0.2903225806451613,0.03225806451612903,0.8709677419354839,0.8709677419354839,0.06451612903225806
C113,normal,myeloid,28,-0.14434722156007312,0.12408434807217672,0.024886320744241987,0.0,0.0,0.0,0.04159607206072126,0.3148376452071326,0.08631735614367894,0.168881322656359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40325528383255005,0.0,0.0,0.2932512547288622,0.0,0.0,1.2047216125896998,0.0,0.0,0.0,0.0,0.0,0.2174586398260934,0.0,0.0,0.0,0.4543435403278896,0.0,0.4190525327410017,0.9813234295163836,0.0,0.0,0.2296831054346902,0.0,0.08646410703659058,0.0,0.0,0.5425187434468951,0.0,0.0,0.0,0.0,0.13687096323285783,0.0,0.12376678415707179,0.0,0.27288639545440674,0.7825036517211369,0.0,0.0,0.0,0.0,0.17372178179877146,1.0454921403101511,5.715287617274693,0.0605017500264304,0.0,0.0,0.0,0.0,0.0,0.33572256565093994,0.0,0.44985478690692354,0.0,0.0,0.0,0.4037843623331615,0.0,0.07646024865763527,0.0,0.6476330033370427,0.071907177567482,0.0,0.03571428571428571,0.0,0.0,0.0,0.03571428571428571,0.17857142857142858,0.07142857142857142,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.32142857142857145,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.21428571428571427,0.0,0.10714285714285714,0.25,0.0,0.0,0.10714285714285714,0.0,0.03571428571428571,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.07142857142857142,0.0,0.10714285714285714,0.32142857142857145,0.0,0.0,0.0,0.0,0.07142857142857142,0.35714285714285715,1.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.17857142857142858,0.0,0.0,0.0,0.21428571428571427,0.0,0.07142857142857142,0.0,0.21428571428571427,0.07142857142857142,0.0
C114,colon adenocarcinoma,endothelial,21,0.1082613599917143,0.18208449990131007,0.13663100060962496,0.8199784698940459,0.0,0.0,0.3133094736507961,1.296039947441646,0.16958138204756237,0.3959986709413074,0.0,0.0,0.09684762216749646,0.0,0.013547380765279135,0.0,0.0,0.0,0.0,0.2329660937899635,0.0,0.0,1.5954499074390955,0.0,0.0,3.262917459011078,0.0,0.0,0.0,0.0,0.0,0.8789274862834385,0.0,0.0,0.0,1.6015554212388539,0.6394329014278594,0.0,3.0448135818753923,0.0,0.0,0.3033389051755269,0.0,0.33668323641731623,0.0,0.0,0.0642551410765875,0.19212052651814052,0.11377247742244176,0.06350404875619071,0.0,0.0,0.0,0.09412990297589983,0.0,0.28977728741509573,1.4678594299725123,0.0,0.04902257238115583,0.0,0.0,0.5972112814585367,0.0,4.4059843335832864,0.2180885218438648,0.20474199737821305,0.0,0.07879999989554995,0.20627223877679735,0.0,0.15501514219102405,1.5540643306005568,0.3432615285828,0.0,0.0,0.0,1.2526930882817222,0.0,1.181294478121258,0.0,2.0195406874020896,0.3811901467187064,0.0,0.14285714285714285,0.42857142857142855,0.0,0.0,0.23809523809523808,0.6666666666666666,0.23809523809523808,0.38095238095238093,0.0,0.0,0.09523809523809523,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.6190476190476191,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.6190476190476191,0.38095238095238093,0.0,0.7142857142857143,0.0,0.0,0.3333333333333333,0.0,0.2857142857142857,0.0,0.0,0.047619047619047616,0.14285714285714285,0.14285714285714285,0.09523809523809523,0.0,0.0,0.0,0.047619047619047616,0.0,0.2857142857142857,0.7142857142857143,0.0,0.09523809523809523,0.0,0.0,0.42857142857142855,0.0,0.9523809523809523,0.19047619047619047,0.09523809523809523,0.0,0.09523809523809523,0.2857142857142857,0.0,0.14285714285714285,0.6190476190476191,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.6190476190476191,0.0,0.6666666666666666,0.38095238095238093,0.0
C114,colon adenocarcinoma,epithelial,1523,-0.04376601745052125,0.11404150928441861,0.026832327031416088,0.0,0.00012308798451526965,0.006045724797898504,0.20149736695886833,1.030882558048515,0.21011200815302247,0.2768141716885003,0.010430294107975963,0.38978160360066105,0.0,0.0,0.3631941071336628,0.0,0.003471547606855494,0.0,0.019922417043680748,0.25016600475722994,5.880039300248565e-05,0.0,0.29775809748581344,9.91378852746554e-05,0.0001549382821870179,0.9351060557388899,0.0,7.86231103024824e-05,0.0002240682814517306,0.17443081804564026,0.0004156454370276989,0.05354250407852942,0.0011201542915283498,0.006668834547736656,0.0028974832728436645,0.4560702671385563,0.004278541638595997,0.002163462203854569,2.548663234738089,0.020059216075325514,0.0,0.012704997364424282,0.0,0.18753050893388606,0.0,0.07152416264774059,0.9723207536284969,0.15884463713111177,0.10064933604107668,0.18717463792485778,0.0007048956046977954,0.10664737696905552,0.0,0.1773949271741856,0.03856631705949593,0.5888049332761326,1.3365048118234073,0.0,0.012204948140067328,0.20759182084334657,0.0,0.1938346756459535,0.042527833935154635,5.760747778987071,0.16688433507712985,0.1195645157739432,0.0013702810006320123,0.05938743061226446,0.09535906462638455,0.043360519188059374,0.08546440573366394,0.034575297225093025,1.2075590433079557,0.0,0.0,0.0,0.9768282934700433,0.00038427509763721407,0.5659033342736063,0.0005911483881274729,1.0759313576075096,0.049685542452750205,0.0004829494325408635,0.06828627708470125,0.0,0.0013131976362442547,0.011162179908076166,0.24556795797767564,0.6651346027577151,0.33749179251477346,0.4051214707813526,0.015758371634931056,0.325016414970453,0.0,0.0,0.2586999343401182,0.0,0.011162179908076166,0.0,0.0334865397242285,0.2685489166119501,0.0006565988181221273,0.0,0.3237032173342088,0.0006565988181221273,0.0006565988181221273,0.5528562048588312,0.0,0.0006565988181221273,0.0006565988181221273,0.2330925804333552,0.0013131976362442547,0.061720288903479976,0.004596191726854892,0.011162179908076166,0.008535784635587657,0.48785292186474066,0.015758371634931056,0.003282994090610637,0.7813525935653316,0.024294156270518712,0.0,0.021667760998030205,0.0,0.2843072882468812,0.0,0.175311884438608,0.5679579776756402,0.273145108338805,0.18319107025607353,0.3112278397898884,0.001969796454366382,0.2153644123440578,0.0,0.27905449770190416,0.08273145108338804,0.5351280367695338,0.6828627708470125,0.0,0.010505581089954037,0.24031516743269862,0.0,0.31057124097176625,0.06565988181221274,0.9770190413657256,0.29875246224556795,0.24031516743269862,0.001969796454366382,0.14970453053184504,0.20748522652659226,0.11359159553512804,0.1851608667104399,0.04202232435981615,0.701247537754432,0.0,0.0,0.0,0.6565988181221274,0.0006565988181221273,0.5495732107682206,0.0026263952724885093,0.623768877216021,0.07747866053841103,0.001969796454366382
C114,colon adenocarcinoma,fibroblast,13,0.3168388745988243,0.2622127700455222,0.269460691855504,0.049813999579502985,0.0,0.2376645299104544,0.060141462546128496,1.2453041581007152,0.0969844598036546,0.2010240784058204,0.0,0.14476061784304106,0.0,0.0,0.1351694602232713,0.0,0.0,0.0,0.38398852256628185,0.8311706964786236,0.0,0.0,0.4309656023979187,0.0,0.0,3.1104145416846642,0.0,0.0,0.0,0.1654493808746338,0.0,1.042985764833597,0.0,0.0,4.486365703436045,0.5548552389328296,1.7937227762662447,0.0,3.3392033210167518,0.0,0.0,0.5630149245262146,0.0,0.21827438244452843,0.06917500037413377,0.0,0.13735553851494423,0.22240676788183358,0.0,0.05018669366836548,0.0,0.6342780635907099,0.0,0.18016145779536322,0.15623077062460092,0.6955145276509799,1.425173832820012,0.10580346217522255,0.4993953796533438,0.0,0.0,0.3115819967710055,0.4659125438103309,5.028003637607281,0.0340958466896644,0.20377423213078424,0.0,0.0,0.10995546212563148,0.0,0.0,0.0,0.3307874569526085,0.0,0.0,0.0,0.6754075426321763,0.0,0.8438129149950467,0.0969844598036546,3.4019228311685414,1.6055027154775767,0.833305088373331,0.3076923076923077,0.07692307692307693,0.0,0.23076923076923078,0.07692307692307693,0.6923076923076923,0.15384615384615385,0.3076923076923077,0.0,0.15384615384615385,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.15384615384615385,0.46153846153846156,0.0,0.0,0.23076923076923078,0.0,0.0,0.8461538461538461,0.0,0.0,0.0,0.15384615384615385,0.0,0.46153846153846156,0.0,0.0,0.9230769230769231,0.38461538461538464,0.6923076923076923,0.0,0.7692307692307693,0.0,0.0,0.38461538461538464,0.0,0.23076923076923078,0.15384615384615385,0.0,0.15384615384615385,0.3076923076923077,0.0,0.07692307692307693,0.0,0.5384615384615384,0.0,0.15384615384615385,0.15384615384615385,0.38461538461538464,0.6923076923076923,0.15384615384615385,0.23076923076923078,0.0,0.0,0.3076923076923077,0.23076923076923078,1.0,0.07692307692307693,0.15384615384615385,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.46153846153846156,0.0,0.5384615384615384,0.15384615384615385,0.8461538461538461,0.6923076923076923,0.46153846153846156
C114,colon adenocarcinoma,myeloid,188,-0.025665878977646453,0.14613635984536008,0.054033329829256585,0.0,0.0,0.0,0.026094925688936354,0.5706497564753319,0.1647263986474656,0.19614815450412162,0.0,0.001289515974039727,0.0,0.0,0.2470318448353321,0.0,0.0,0.0,0.10311572317113267,1.411457414481234,0.0,0.0,0.44984776812030913,0.0,0.0,3.1143765671456114,0.015946888146882363,0.0,0.0,0.006568877620899931,0.0,0.5700142129938653,0.014229282340470781,0.0,0.0,0.6969812867489267,0.009702228960838723,0.45484776913802677,2.81263785571494,0.0019046011123251408,0.0,0.2361302117400981,0.0,0.13812990470769557,0.0,0.05965407549383792,0.7702063968841065,0.027419526843314477,0.06748364905410624,0.003990255454753308,0.0,0.11995830275910965,0.0,0.1828528731427294,0.012794036814507017,0.286643903623236,1.2288556141739195,0.0,0.12430412766147167,0.36808256361078706,0.0,0.12452900092652504,1.2313940218312944,4.989172390800841,0.21243938328103817,0.013987856263175924,0.0,0.04046684662078289,0.18649464338383775,0.04291695110658382,0.0639972116084809,0.0019046011123251408,0.20423083974325912,0.0,0.0,0.0,0.7948200404644012,0.0,0.495283638860317,0.0,1.5177432068801942,0.5890442990559213,0.0,0.07446808510638298,0.0,0.0,0.0,0.02127659574468085,0.39361702127659576,0.17553191489361702,0.19680851063829788,0.0,0.005319148936170213,0.0,0.0,0.10638297872340426,0.0,0.0,0.0,0.047872340425531915,0.48404255319148937,0.0,0.0,0.2765957446808511,0.0,0.0,0.7872340425531915,0.026595744680851064,0.0,0.0,0.005319148936170213,0.0,0.32978723404255317,0.015957446808510637,0.0,0.0,0.43617021276595747,0.015957446808510637,0.19680851063829788,0.7340425531914894,0.005319148936170213,0.0,0.19680851063829788,0.0,0.14361702127659576,0.0,0.0851063829787234,0.3191489361702128,0.05319148936170213,0.09042553191489362,0.005319148936170213,0.0,0.0851063829787234,0.0,0.1702127659574468,0.005319148936170213,0.2872340425531915,0.5851063829787234,0.0,0.15425531914893617,0.19148936170212766,0.0,0.1276595744680851,0.5319148936170213,0.9840425531914894,0.2127659574468085,0.03723404255319149,0.0,0.05319148936170213,0.20212765957446807,0.0425531914893617,0.047872340425531915,0.005319148936170213,0.20212765957446807,0.0,0.0,0.0,0.4521276595744681,0.0,0.3617021276595745,0.0,0.5478723404255319,0.35106382978723405,0.0
C114,normal,endothelial,46,0.13652029209101674,0.1701246122133946,0.287646630535955,0.6501498487980469,0.0,0.0,0.3848528421443442,1.2086728370707969,0.1184324984965117,0.37468626317770587,0.0,0.0,0.2028403489486031,0.0,0.0,0.0,0.0,0.0,0.0,0.06697539078152698,0.0,0.0,1.2351016117178875,0.0,0.0,3.7829180100689763,0.0,0.0,0.0,0.0,0.0,1.38905974574711,0.008714651931887087,0.0,0.0,0.9045459343039471,0.11391473853069803,0.0,4.134206134340038,0.0,0.019090130277301953,0.4831031975538834,0.0,0.17890491433765576,0.0,0.03308613015257794,0.1294128065523894,0.055776869473250015,0.024510869513387264,0.09501563206962917,0.0,0.0,0.0,0.09057923892269963,0.05006173900935961,0.2409195012372473,1.302713412305583,0.0,0.1481437385082245,0.10409310589665952,0.10206289135891458,0.37661704680194025,0.036324543797451515,4.506162342817887,0.42434941815293353,0.24617882656014484,0.0,0.04861323859380639,0.48398909167103144,0.08949321897133537,0.13244276072667993,1.423472154399623,0.36765900189461914,0.0,0.0,0.0,1.1349805800811104,0.0,1.2560343936733578,0.013791522254114565,2.1500676481620125,0.6672990872808124,0.0,0.21739130434782608,0.391304347826087,0.0,0.0,0.2391304347826087,0.6956521739130435,0.13043478260869565,0.32608695652173914,0.0,0.0,0.15217391304347827,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.5869565217391305,0.0,0.0,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.6086956521739131,0.021739130434782608,0.0,0.0,0.5869565217391305,0.08695652173913043,0.0,0.9565217391304348,0.0,0.021739130434782608,0.41304347826086957,0.0,0.17391304347826086,0.0,0.043478260869565216,0.08695652173913043,0.08695652173913043,0.043478260869565216,0.10869565217391304,0.0,0.0,0.0,0.043478260869565216,0.06521739130434782,0.2826086956521739,0.717391304347826,0.0,0.13043478260869565,0.06521739130434782,0.043478260869565216,0.34782608695652173,0.06521739130434782,0.9782608695652174,0.34782608695652173,0.2391304347826087,0.0,0.06521739130434782,0.391304347826087,0.10869565217391304,0.13043478260869565,0.7391304347826086,0.30434782608695654,0.0,0.0,0.0,0.6086956521739131,0.0,0.6521739130434783,0.021739130434782608,0.8260869565217391,0.4782608695652174,0.0
C114,normal,epithelial,497,-0.04999973040255551,0.121923057084159,0.02149697598557117,0.0006056438749225087,0.0,0.01957427160121066,1.0463665937873678,0.8718064364413141,0.2580311974169503,0.31835072642001105,0.02611218695669347,0.007366418718572114,0.0,0.0,0.2508424494408026,0.0,0.002162565407858528,0.0,0.0008217565250588615,0.05705745659123964,0.0,0.0,0.17409675018168552,0.0,0.0,1.609611935658714,0.0007979959789176343,0.0,0.0,0.6381451344825853,0.036104217201651224,0.46086623901932294,0.003797432606368957,0.0,0.0,0.6169004702352182,0.0,0.0,3.0805039668466963,0.06625634989508201,0.0009834285473199918,0.026699492958949606,0.0,0.0989231625553108,0.0028205172156903825,0.0016485795048880624,1.5519669000771443,0.29274656571133034,0.10855186915013872,0.32834904570454804,0.0020197222170455593,0.006981822926273768,0.0010994587625776017,0.2193131141019779,0.002742464873392577,0.39184632069867864,1.0107964276068166,0.0,0.08696396543946065,0.0,0.0,0.1463151609214019,0.02789486120164514,3.7672578760196025,0.2846606018197848,0.12141521961636227,0.0008133199493170264,0.06628373394189946,0.10886980644174266,0.05257847113628503,0.08762455898031622,0.10135195294856066,0.7263018626802165,0.0,0.0,0.0,1.0738918965970967,0.0,0.53816221273641,0.0032586237074623647,0.12531768535104557,0.05383192731341126,0.0,0.04225352112676056,0.002012072434607646,0.0,0.03420523138832998,0.5814889336016097,0.5995975855130785,0.3319919517102616,0.3983903420523139,0.026156941649899398,0.004024144869215292,0.0,0.0,0.15694164989939638,0.0,0.004024144869215292,0.0,0.002012072434607646,0.07847082494969819,0.0,0.0,0.19718309859154928,0.0,0.0,0.6740442655935613,0.002012072434607646,0.0,0.0,0.39235412474849096,0.03621730382293763,0.39436619718309857,0.008048289738430584,0.0,0.0,0.49295774647887325,0.0,0.0,0.8008048289738431,0.09456740442655935,0.002012072434607646,0.0482897384305835,0.0,0.15090543259557343,0.002012072434607646,0.006036217303822937,0.5835010060362174,0.3460764587525151,0.15492957746478872,0.3561368209255533,0.002012072434607646,0.018108651911468814,0.002012072434607646,0.2676056338028169,0.002012072434607646,0.4024144869215292,0.613682092555332,0.0,0.03420523138832998,0.0,0.0,0.20321931589537223,0.028169014084507043,0.8531187122736419,0.33400402414486924,0.18108651911468812,0.002012072434607646,0.12474849094567404,0.1750503018108652,0.096579476861167,0.14084507042253522,0.1006036217303823,0.4788732394366197,0.0,0.0,0.0,0.6338028169014085,0.0,0.48893360160965793,0.004024144869215292,0.14688128772635814,0.03822937625754527,0.0
