pathway,NES,raw_p,n_genes,direction,method,dataset_id,tissue,contrast_id,source,FDR
REACTOME_SULFUR_AMINO_ACID_METABOLISM,1.4400603561501315,0.1498503238529056,26,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5224246864476413
REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY,-1.4392455524830323,0.15008096327497217,53,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5224246864476413
REACTOME_POTASSIUM_CHANNELS,-1.4350537175745524,0.15127179078778769,78,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5253191404554527
REACTOME_ERYTHROPOIETIN_ACTIVATES_PHOSPHOINOSITIDE_3_KINASE_PI3K,1.4310560633667695,0.1524141480832122,11,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5267990222518856
REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,1.4307193084113277,0.15251067717171296,1258,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5267990222518856
REACTOME_INWARDLY_RECTIFYING_K_CHANNELS,-1.4297843469486118,0.1527789230060188,26,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5267990222518856
REACTOME_BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS,1.4276408645217087,0.1533952551909748,14,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5268104403755717
REACTOME_CYP2E1_REACTIONS,-1.4272671506776784,0.1535029053351529,5,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5268104403755717
REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6,-1.4245543903675058,0.1542860521344464,57,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5279961374934998
REACTOME_FBXL7_DOWN_REGULATES_AURKA_DURING_MITOTIC_ENTRY_AND_IN_EARLY_MITOSIS,-1.4235710240642414,0.15457068867798765,40,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5279961374934998
REACTOME_CELL_CELL_COMMUNICATION,-1.4211681649626253,0.15526787720760774,245,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5290679324129622
REACTOME_RIBAVIRIN_ADME,1.4188752630375738,0.1559353853218648,11,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5290679324129622
REACTOME_TBC_RABGAPS,1.4187562386295016,0.155970094986311,42,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5290679324129622
REACTOME_NEGATIVE_REGULATION_OF_FGFR4_SIGNALING,1.4143891328569937,0.15724767906428017,22,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5321669138703186
REACTOME_FORMATION_OF_APOPTOSOME,1.4102826888639826,0.15845622801921033,10,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5350184881387656
REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCAGON_LIKE_PEPTIDE_1_GLP_1,-1.402660552607214,0.16071808575879598,13,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5408445276389232
REACTOME_REPRODUCTION,-1.4018154906144078,0.16097035146719074,80,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5408445276389232
REACTOME_GLYCOGEN_STORAGE_DISEASES,-1.3993738258666595,0.16170091160151312,12,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5408445276389232
REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC,-1.3985628425807357,0.16194411543634435,37,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5408445276389232
REACTOME_HIV_TRANSCRIPTION_INITIATION,1.3982720175893233,0.16203139747322048,43,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5408445276389232
REACTOME_SHC1_EVENTS_IN_ERBB4_SIGNALING,-1.3953422930830124,0.1629126441167289,12,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5422833722382298
REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT,1.3938137914745377,0.16337384235798635,91,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5422833722382298
REACTOME_REGULATION_BY_C_FLIP,1.3903510800805656,0.16442229382679763,8,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5422833722382298
REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES,-1.3901625572561005,0.16447952053534554,48,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5422833722382298
REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR,-1.3899517825467522,0.16454351963504898,131,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5422833722382298
REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION,1.389476264830239,0.16468797351147335,29,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5422833722382298
REACTOME_MAPK6_MAPK4_SIGNALING,-1.3852135164832802,0.16598718889198227,70,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.545333191370962
REACTOME_PHYSIOLOGICAL_FACTORS,-1.3825584324264533,0.16680030207308572,11,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5467632123185583
REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION,-1.380981577699167,0.1672846250690475,14,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5467632123185583
REACTOME_RA_BIOSYNTHESIS_PATHWAY,-1.3789152378541687,0.1679208894272366,14,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5467632123185583
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS,-1.378896950319048,0.1679265285996866,58,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5467632123185583
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G2_CELL_CYCLE_ARREST,-1.3777115288937785,0.16829237041268896,18,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5467632123185583
REACTOME_DEVELOPMENTAL_LINEAGE_OF_PANCREATIC_ACINAR_CELLS,-1.3738493724277214,0.16948844973394928,14,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5490617679248102
REACTOME_HEDGEHOG_OFF_STATE,1.3713235547350708,0.17027411608322884,93,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5490617679248102
REACTOME_MITOCHONDRIAL_IRON_SULFUR_CLUSTER_BIOGENESIS,1.3703020736071028,0.1705926260409939,10,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5490617679248102
REACTOME_LOSS_OF_FUNCTION_OF_MECP2_IN_RETT_SYNDROME,1.368705380048201,0.17109138790519562,12,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5490617679248102
REACTOME_RET_SIGNALING,1.3678714630255564,0.17135231367879855,35,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5490617679248102
REACTOME_SPOP_MEDIATED_PROTEASOMAL_DEGRADATION_OF_PD_L1_CD274,-1.3672287483084937,0.17155361702742233,44,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5490617679248102
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS,1.3669890208439066,0.1716287468821055,8,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5490617679248102
REACTOME_ASPARTATE_AND_ASPARAGINE_METABOLISM,-1.364939782014464,0.172271977375962,10,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5499162247241407
REACTOME_SIGNALING_BY_HEDGEHOG,1.363489405980164,0.17272832101924318,127,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5501716891724042
REACTOME_TIGHT_JUNCTION_INTERACTIONS,-1.3598745254534539,0.17386963364976082,20,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5525127811032619
REACTOME_REGULATION_OF_APOPTOSIS,-1.358771060262495,0.17421914643543346,39,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5525127811032619
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING,-1.3566831884687076,0.1748818964546105,90,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5534141398628584
REACTOME_REGULATION_OF_PD_L1_CD274_TRANSCRIPTION,-1.354017172197485,0.1757308992199823,44,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5548997292864236
REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER,1.35129520999986,0.17660088582345435,26,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5555497893248498
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM,1.3509958801676578,0.17669675241864236,35,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5555497893248498
REACTOME_ONCOGENE_INDUCED_SENESCENCE,-1.3437306166413578,0.17903551306055832,32,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5616951074990049
REACTOME_DISSOLUTION_OF_FIBRIN_CLOT,-1.3408279127801348,0.17997633139407143,11,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5625694131150014
REACTOME_HDL_REMODELING,-1.3402769304714246,0.18015532873684847,8,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5625694131150014
REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1,1.3391241532696612,0.18053025867934436,20,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5625694131150014
REACTOME_FGFR2_ALTERNATIVE_SPLICING,-1.3381321315464847,0.18085336810126584,26,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5625694131150014
REACTOME_FORMATION_OF_THE_URETERIC_BUD,-1.331382135100056,0.18306330465648668,18,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5682347163647209
REACTOME_NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2,-1.3275625683141798,0.18432265722736718,82,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5696987405211158
REACTOME_PRESYNAPTIC_FUNCTION_OF_KAINATE_RECEPTORS,-1.3265642801216497,0.18465285837851886,19,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5696987405211158
REACTOME_TURBULENT_OSCILLATORY_DISTURBED_FLOW_SHEAR_STRESS_ACTIVATES_SIGNALING_BY_PIEZO1_AND_INTEGRINS_IN_ENDOTHELIAL_CELLS,1.3264098761946,0.1847039692250403,29,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5696987405211158
REACTOME_REGULATION_OF_SIGNALING_BY_NODAL,-1.3222467166764162,0.18608600935005892,6,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5727531487784971
REACTOME_TNF_RECEPTOR_SUPERFAMILY_TNFSF_MEMBERS_MEDIATING_NON_CANONICAL_NF_KB_PATHWAY,1.3205559553271013,0.18664946701385188,13,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5732805058282593
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,1.3192499624756477,0.18708556005854526,99,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5734152805148705
REACTOME_MAPK1_MAPK3_SIGNALING,-1.3160269428212636,0.18816499977020518,235,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5749614688343145
REACTOME_UBIQUITIN_MEDIATED_DEGRADATION_OF_PHOSPHORYLATED_CDC25A,-1.3153968346470615,0.18837656879044917,49,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5749614688343145
REACTOME_LATE_ENDOSOMAL_MICROAUTOPHAGY,1.3131277549558864,0.18913990281964577,28,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5760886206715043
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES,-1.3114517712074745,0.18970517768775041,36,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5764104525196315
REACTOME_SIGNALING_BY_PDGFR_IN_DISEASE,1.3083086771209032,0.19076863321114124,19,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5764104525196315
REACTOME_THE_ACTIVATION_OF_ARYLSULFATASES,1.3080989998247057,0.1908397326661181,8,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5764104525196315
REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING,1.3057934697908429,0.19162280138244692,14,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5764104525196315
REACTOME_NOTCH3_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,-1.3057599858288078,0.1916341915307167,23,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5764104525196315
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR,-1.305397354834939,0.19175757863349296,64,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5764104525196315
REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER,1.3046695423271022,0.19200539697473362,48,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5764104525196315
REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING,-1.3025424252130031,0.19273102489224203,41,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5774031934271677
REACTOME_RND1_GTPASE_CYCLE,1.2986839082172037,0.1940524287279053,40,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5792317187862662
REACTOME_SENSORY_PROCESSING_OF_SOUND_BY_OUTER_HAIR_CELLS_OF_THE_COCHLEA,1.2984470805638908,0.19413374979840659,40,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5792317187862662
REACTOME_DENGUE_VIRUS_ACTIVATES_MODULATES_INNATE_AND_ADAPTIVE_IMMUNE_RESPONSES,1.292770890928347,0.1960903109253478,26,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5830238052576138
REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY,-1.2924473570327213,0.1962022655176101,51,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5830238052576138
REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM,1.289349627420465,0.19727656511853686,15,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5845255662680576
REACTOME_DISEASES_OF_METABOLISM,1.2883631009090724,0.19761959704048448,224,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5845255662680576
REACTOME_INTERFERON_SIGNALING,1.2865597526807426,0.19824777946963013,219,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5845255662680576
REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR,1.2863902619261987,0.1983068952592042,11,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5845255662680576
REACTOME_METABOLISM_OF_COFACTORS,1.2823620559505502,0.19971566829369192,24,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5874935755440193
REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_P107_RBL1_AND_P130_RBL2_IN_COMPLEX_WITH_HDAC1,-1.2805966841953105,0.20033536527340856,16,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.5881331406219343
REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN,1.2723134750927048,0.20326176272382102,35,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.592397970494142
REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION,-1.2722410355766138,0.2032874916500491,16,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.592397970494142
REACTOME_FGFR2B_LIGAND_BINDING_AND_ACTIVATION,-1.272166240571351,0.20331405968254845,6,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.592397970494142
REACTOME_GLUTATHIONE_SYNTHESIS_AND_RECYCLING,-1.2707507158245153,0.20381734686935427,11,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.592397970494142
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,-1.2701112012876503,0.20404502219413434,120,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.592397970494142
REACTOME_TRANSLESION_SYNTHESIS_BY_POLK,-1.2696221009349329,0.20421927300208453,16,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.592397970494142
REACTOME_RUNX3_REGULATES_NOTCH_SIGNALING,-1.263666799402491,0.2063496464576451,14,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.597392441823915
REACTOME_NUCLEOTIDE_BIOSYNTHESIS,-1.258702128380115,0.20813794237309102,12,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.6010826734429197
REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING,-1.257848392555832,0.20844659058519854,23,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.6010826734429197
REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1,-1.25518842551427,0.2094103662678506,42,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.6016045596609705
REACTOME_REGULATION_OF_CDH1_POSTTRANSLATIONAL_PROCESSING_AND_TRAFFICKING_TO_PLASMA_MEMBRANE,-1.255077681821903,0.20945056146883312,31,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.6016045596609705
REACTOME_REGULATION_OF_GLYCOLYSIS_BY_FRUCTOSE_2_6_BISPHOSPHATE_METABOLISM,-1.2522528013397476,0.21047776143905506,10,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.6018722338881964
REACTOME_ACYL_CHAIN_REMODELLING_OF_PC,-1.2515258835787102,0.21074267631382637,22,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.6018722338881964
REACTOME_INTERLEUKIN_2_SIGNALING,-1.2514268535738777,0.21077878505523706,11,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.6018722338881964
REACTOME_SENSORY_PERCEPTION_OF_TASTE,-1.2488358547873832,0.21172511691971052,18,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.6029433031852703
REACTOME_DEGRADATION_OF_CYSTEINE_AND_HOMOCYSTEINE,1.246202894906054,0.21268991654274094,14,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.6029433031852703
REACTOME_SIGNALING_BY_FGFR1_IN_DISEASE,1.246113321471051,0.21272279482821632,31,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.6029433031852703
REACTOME_ADAPTIVE_IMMUNE_SYSTEM,1.2458934399661143,0.2128035187712719,722,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.6029433031852703
REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_NUCLEUS,-1.2441305067214858,0.21345153492765778,10,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.6036095629869163
REACTOME_ERK_MAPK_TARGETS,-1.2414364869869698,0.21444454726104134,21,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.6052469654356032
REACTOME_MAPK_FAMILY_SIGNALING_CASCADES,-1.23878125684098,0.21542651692145487,269,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.6059892149642658
REACTOME_CALCITONIN_LIKE_LIGAND_RECEPTORS,-1.238484354737902,0.21553651968633258,7,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.6059892149642658
REACTOME_KETONE_BODY_METABOLISM,-1.2362827217095524,0.21635349133613335,9,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.606557918296579
REACTOME_FREE_FATTY_ACIDS_REGULATE_INSULIN_SECRETION,1.2350359243299416,0.21681713446913375,9,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.606557918296579
REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS,1.2345891707411993,0.21698344136054093,69,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.606557918296579
REACTOME_NFE2L2_REGULATING_TUMORIGENIC_GENES,-1.2320653506380488,0.21792467337076893,10,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.6080264741756949
REACTOME_VEGFR2_MEDIATED_CELL_PROLIFERATION,1.2301982687053907,0.21862286805639264,18,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.6088126344732306
REACTOME_SARS_COV_1_TARGETS_HOST_INTRACELLULAR_SIGNALLING_AND_REGULATORY_PATHWAYS,-1.2281556357749834,0.21938854907103134,16,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.6093195198557685
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX,1.227490123766317,0.21963843157591656,89,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.6093195198557685
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1,-1.2239687485683106,0.22096401697985313,149,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.6118359712586086
REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION,-1.2189557674982558,0.22286098133506027,45,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.6159220315914142
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_CYTOCHROME_C_RELEASE,-1.21766016566892,0.22335314048012234,19,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.6161175309093186
REACTOME_MEIOSIS,-1.21587885181324,0.22403107532502764,58,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.6168237893129763
REACTOME_FORMATION_OF_THE_POLYBROMO_BAF_PBAF_COMPLEX,1.2123837936806472,0.22536550162661706,18,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.6189823207213854
REACTOME_CYTOCHROME_C_MEDIATED_APOPTOTIC_RESPONSE,1.2089558934961835,0.22667979087355117,12,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.6189823207213854
REACTOME_NEGATIVE_REGULATION_OF_ACTIVITY_OF_TFAP2_AP_2_FAMILY_TRANSCRIPTION_FACTORS,-1.208127018034625,0.22699840870113785,8,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.6189823207213854
REACTOME_KIDNEY_DEVELOPMENT,-1.208115527984336,0.22700282769311597,37,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.6189823207213854
REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS,-1.2054300493478227,0.22803732692731837,60,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.6189823207213854
REACTOME_AZATHIOPRINE_ADME,1.20324268380805,0.22888242175572715,20,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.6189823207213854
REACTOME_TRANSLESION_SYNTHESIS_BY_POLH,-1.2028592228753388,0.22903080235613493,18,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.6189823207213854
REACTOME_ACYL_CHAIN_REMODELLING_OF_PG,-1.2025431336649615,0.22915316487101212,14,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_20ugkgd,Reactome,0.6189823207213854
