pathway,NES,raw_p,n_genes,direction,method,dataset_id,tissue,contrast_id,source,FDR
REACTOME_SARS_COV_1_ACTIVATES_MODULATES_INNATE_IMMUNE_RESPONSES,2.3557220668136107,0.018486743668041768,33,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.21946765048250652
REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE,2.3531680532570554,0.018614219329569637,101,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.21946765048250652
REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE,-2.3489425915866646,0.01882680929295435,23,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.21946843490944506
REACTOME_SEALING_OF_THE_NUCLEAR_ENVELOPE_NE_BY_ESCRT_III,2.347211469289313,0.01891451627810539,24,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.21946843490944506
REACTOME_DEVELOPMENTAL_LINEAGE_OF_MAMMARY_GLAND_ALVEOLAR_CELLS,-2.339773512970285,0.019295437229010434,13,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.21972426821100902
REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE,2.3355425383724913,0.019515096395503938,101,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.21972426821100902
REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT,2.332464550713162,0.01967626570676261,20,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.21972426821100902
REACTOME_HIV_INFECTION,2.3289634557490566,0.019861001761293427,200,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.21972426821100902
REACTOME_SIGNALING_BY_NTRK3_TRKC,-2.328581171025093,0.0198812645090058,17,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.21972426821100902
REACTOME_ENTEROBACTERIAL_FACTORS_ANTAGONIZE_HOST_DEFENSE,2.3285361155391526,0.019883653833580456,8,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.21972426821100902
REACTOME_MITOTIC_G2_G2_M_PHASES,-2.32656186471765,0.01998859621892216,178,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.21972426821100902
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION,2.3196450902166936,0.020360084513754262,13,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.220965448414596
REACTOME_REGULATION_BY_C_FLIP,2.3188386569880866,0.020403786276313587,8,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.220965448414596
REACTOME_ION_HOMEOSTASIS,-2.3108918827607465,0.020838827535364417,47,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.22384434478593515
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3,-2.3084190931492787,0.020975838054495974,84,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.22384434478593515
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DEATH_RECEPTORS_AND_LIGANDS,-2.2964760935053867,0.021648674536855535,9,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.22898691718777958
REACTOME_RHOBTB2_GTPASE_CYCLE,-2.2907876993863137,0.021975695413665782,21,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.22898691718777958
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.288568876923794,0.022104413945648285,174,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.22898691718777958
REACTOME_CD22_MEDIATED_BCR_REGULATION,2.286270012192528,0.0222384671014778,5,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.22898691718777958
REACTOME_TNF_RECEPTOR_SUPERFAMILY_TNFSF_MEMBERS_MEDIATING_NON_CANONICAL_NF_KB_PATHWAY,2.2858902094477846,0.022260682364171478,13,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.22898691718777958
REACTOME_FCGR_ACTIVATION,2.282433854277156,0.022463738515160828,11,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.22898691718777958
REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS,-2.2766204944616004,0.022808897953733805,42,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.22898691718777958
REACTOME_WNT_LIGAND_BIOGENESIS_AND_TRAFFICKING,2.2764279121166084,0.022820410659309877,19,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.22898691718777958
REACTOME_MTORC1_MEDIATED_SIGNALLING,2.273149714699792,0.023017159388077874,21,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.22898691718777958
REACTOME_ZYGOTIC_GENOME_ACTIVATION_ZGA,-2.273036302768701,0.023023992357458,9,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.22898691718777958
REACTOME_SARS_COV_2_HOST_INTERACTIONS,2.2694320033160973,0.023242067853198413,158,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.2295939405498384
REACTOME_COMPLEX_I_BIOGENESIS,2.258797270078292,0.023895998428185416,59,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.23446946108729583
REACTOME_DEADENYLATION_OF_MRNA,-2.251090575358144,0.024379801226849036,23,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.236782972960085
REACTOME_GASTRULATION,-2.2498936532785585,0.02445569693363395,91,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.236782972960085
REACTOME_SIGNALING_BY_INSULIN_RECEPTOR,2.24284095359888,0.024907072510631685,67,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.23945173069133602
REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT,2.2381219980569864,0.02521310048764919,91,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.23945173069133602
REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS,-2.2350957201524824,0.025411065301956866,6,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.23945173069133602
REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE,-2.2332120169198806,0.02553496624577804,27,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.23945173069133602
REACTOME_THE_NLRP3_INFLAMMASOME,2.232980155078777,0.02555025306966376,14,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.23945173069133602
REACTOME_MUSCLE_CONTRACTION,-2.2266979305317696,0.025967468840849862,163,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.241284703482243
REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS,-2.2210215726085205,0.02634950029367055,39,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.241284703482243
REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE,-2.219633802601222,0.026443635759348598,43,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.241284703482243
REACTOME_MRNA_CAPPING,2.218853921790078,0.026496664189551853,27,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.241284703482243
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1,-2.217762589930498,0.026571024118085585,149,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.241284703482243
REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA,2.2109011328898744,0.027042684219803985,60,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.24186185036464986
REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR,-2.2098707931915382,0.027114130768360636,67,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.24186185036464986
REACTOME_PURINERGIC_SIGNALING_IN_LEISHMANIASIS_INFECTION,2.2096296200502588,0.027130877879481926,23,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.24186185036464986
REACTOME_UBIQUINOL_BIOSYNTHESIS,2.200672969473818,0.027759183722228596,13,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.2459631915266558
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_BROWN_AND_BEIGE_ADIPOCYTE_DIFFERENTIATION,-2.1948917496503735,0.028171363790540156,27,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.24752283900608127
REACTOME_SUMOYLATION,-2.1934661247723506,0.028273812663485345,163,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.24752283900608127
REACTOME_MITOTIC_PROMETAPHASE,-2.189140871648949,0.028586602664937406,192,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.24825906912726672
REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE,2.1841261790102124,0.028952977494025145,34,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.24825906912726672
REACTOME_BETA_DEFENSINS,2.181347674097321,0.029157710736154235,5,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.24825906912726672
REACTOME_INFLAMMASOMES,2.1741621987550594,0.029692956156395434,19,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.24825906912726672
REACTOME_INFECTION_WITH_MYCOBACTERIUM_TUBERCULOSIS,2.174046575559104,0.029701637534635335,25,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.24825906912726672
REACTOME_CD28_DEPENDENT_VAV1_PATHWAY,2.1738600702680135,0.029715645578645863,12,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.24825906912726672
REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES,-2.1710972766770995,0.02992381986717391,48,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.24825906912726672
REACTOME_M_DECAY_DEGRADATION_OF_MATERNAL_MRNAS_BY_MATERNALLY_STORED_FACTORS,-2.170574706257649,0.029963335801352808,30,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.24825906912726672
REACTOME_GLUCONEOGENESIS,-2.170198006875416,0.029991849016684845,22,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.24825906912726672
REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE,-2.169351758065055,0.030055988533191663,15,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.24825906912726672
REACTOME_SIGNALING_BY_ACTIVIN,-2.162429391401333,0.03058509412573218,16,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.25121015512258676
REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN,-2.154011419936344,0.031239276352904723,29,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.2551498437315458
REACTOME_TP53_REGULATES_METABOLIC_GENES,2.1440732879781788,0.032027014999835124,75,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.2564606449567523
REACTOME_PENTOSE_PHOSPHATE_PATHWAY,2.142570305855204,0.03214761765719003,13,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.2564606449567523
REACTOME_NOTCH2_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,-2.1400989467267397,0.03234677120049485,11,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.2564606449567523
REACTOME_MATURATION_OF_DENV_PROTEINS,-2.139740226513428,0.032375766202847725,48,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.2564606449567523
REACTOME_PHENYLALANINE_AND_TYROSINE_METABOLISM,2.139523832507466,0.032393267883107923,8,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.2564606449567523
REACTOME_DEGRADATION_OF_CYSTEINE_AND_HOMOCYSTEINE,2.138795051821275,0.03245227039466428,14,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.2564606449567523
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE,-2.1346044337516528,0.032793334984912284,21,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.25776266531151487
REACTOME_ASPIRIN_ADME,-2.124981361576645,0.03358816815446857,15,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.2623767489534198
REACTOME_CO_INHIBITION_BY_CTLA4,2.120498383244311,0.033964037730556215,20,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.2623767489534198
REACTOME_DEFECTS_IN_COBALAMIN_B12_METABOLISM,2.1194968523427917,0.03404849948768339,11,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.2623767489534198
REACTOME_GAMMA_CARBOXYLATION_HYPUSINYLATION_HYDROXYLATION_AND_ARYLSULFATASE_ACTIVATION,2.117708995057283,0.034199720597987274,50,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.2623767489534198
REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_EXTRACELLULAR_MATRIX_FOCAL_ADHESION_AND_EPITHELIAL_TO_MESENCHYMAL_TRANSITION,-2.1167900078251924,0.034277673768880426,11,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.2623767489534198
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN,-2.112465981108649,0.0346465008546105,20,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.2638186679658362
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR1,-2.107963012859451,0.035034188904947854,8,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.26429753039391646
REACTOME_SLC_MEDIATED_TRANSPORT_OF_NEUROTRANSMITTERS,-2.107538310365623,0.035070944525594935,10,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.26429753039391646
REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE,2.09812400173353,0.035894192823978335,64,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.267735863173304
REACTOME_CA2_PATHWAY,-2.0961279046029784,0.03607084623763606,57,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.267735863173304
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS,2.0953581650822057,0.03613916548068733,15,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.267735863173304
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES,-2.09220757904322,0.03641995081649571,36,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.267735863173304
REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS,-2.0912496214924228,0.03650569326127075,43,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.267735863173304
REACTOME_COMPLEX_IV_ASSEMBLY,2.0866762012246145,0.03691741394931691,41,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.267735863173304
REACTOME_PI_METABOLISM,2.0863580539832483,0.0369462015884542,80,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.267735863173304
REACTOME_TNFR1_INDUCED_NF_KAPPA_B_SIGNALING_PATHWAY,2.0858497773371063,0.036992232805066624,31,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.267735863173304
REACTOME_PEROXISOMAL_LIPID_METABOLISM,2.0822839467092775,0.037316541354872924,27,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.2685073180219186
REACTOME_REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA_INDUCIBLE_FACTOR,-2.080647995173126,0.03746613739840724,10,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.2685073180219186
REACTOME_ABC_TRANSPORTERS_IN_LIPID_HOMEOSTASIS,2.0777380422077774,0.03773349316009042,14,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.2691042292685473
REACTOME_AZATHIOPRINE_ADME,2.072080848148794,0.03825790207450148,20,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.27151967394621923
REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION,-2.067141584328593,0.0387208146740963,26,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.2721915988133282
REACTOME_Z_DECAY_DEGRADATION_OF_MATERNAL_MRNAS_BY_ZYGOTICALLY_EXPRESSED_FACTORS,-2.062747404121229,0.03913663350197012,10,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.2721915988133282
REACTOME_DIFFERENTIATION_OF_NAIVE_CD_T_CELLS_TO_T_HELPER_1_CELLS_TH1_CELLS,2.0626685468919255,0.03914413022162525,10,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.2721915988133282
REACTOME_HIV_TRANSCRIPTION_INITIATION,2.0613237714474892,0.039272161824954674,43,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.2721915988133282
REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY,-2.0612052169647574,0.03928346603940647,33,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.2721915988133282
REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA,-2.058641934158874,0.039528552495105534,33,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.27259784786719005
REACTOME_SIGNALING_BY_NOTCH4,-2.0469254121954066,0.040665408549174255,68,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.2788339875800233
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION_IN_TLR7_8_OR_9_SIGNALING,2.0444910629070514,0.04090505940680403,12,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.2788339875800233
REACTOME_RHOBTB_GTPASE_CYCLE,-2.0434794646800056,0.04100499817353284,33,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.2788339875800233
REACTOME_CAMK_IV_MEDIATED_PHOSPHORYLATION_OF_CREB,-2.040786072714794,0.041272095501181195,8,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.27935094269780975
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION,2.037815258402432,0.04156841183533445,85,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.2800599912592579
REACTOME_TICAM1_DEPENDENT_ACTIVATION_OF_IRF3_IRF7,2.03239646455611,0.042113535725072176,12,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.2824311432571354
REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21,-2.0260098570771707,0.04276377454286402,45,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.28548236703957625
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CASPASE_ACTIVATORS_AND_CASPASES,-2.018902784628477,0.04349732475672832,10,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.28905949451971275
REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE,-2.015197927181098,0.0438839146386178,28,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.29030897376316395
REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS,1.9934489781998046,0.04621230522973299,12,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.30393264910528284
REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS,1.9894639807220325,0.04665001370767793,133,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.30393264910528284
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN,-1.9882496033131436,0.0467840914721039,55,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.30393264910528284
REACTOME_SARS_COV_2_TARGETS_HOST_INTRACELLULAR_SIGNALLING_AND_REGULATORY_PATHWAYS,1.9881215955928424,0.046798243504378015,12,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.30393264910528284
REACTOME_SIGNALING_BY_FLT3_FUSION_PROTEINS,-1.9864556851423674,0.04698274876730091,19,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.30393264910528284
REACTOME_TRANSCRIPTIONAL_AND_POST_TRANSLATIONAL_REGULATION_OF_MITF_M_EXPRESSION_AND_ACTIVITY,1.9832308419214206,0.047341650327433815,42,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.3049052545317544
REACTOME_THE_CANONICAL_RETINOID_CYCLE_IN_RODS_TWILIGHT_VISION,-1.975889583867505,0.048167284171431436,17,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.3088621467483893
REACTOME_PHOSPHOLIPID_METABOLISM,1.9733574352852985,0.048454853473796446,187,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.30934932654449954
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK,1.9696950658064767,0.04887332882824352,103,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.3106643771604002
REACTOME_DEVELOPMENTAL_LINEAGE_OF_MAMMARY_GLAND_LUMINAL_EPITHELIAL_CELLS,-1.9614121965018991,0.049830958381743166,20,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.31538035131648706
REACTOME_BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS,1.9511580626706255,0.051038245997759066,14,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.3216289467617403
REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION,-1.932478121472077,0.05330051990906549,119,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.33444360560967273
REACTOME_INWARDLY_RECTIFYING_K_CHANNELS,-1.9264581250220711,0.05404719570900822,26,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.33767948772038464
REACTOME_SIGNALING_BY_INTERLEUKINS,1.919206505053721,0.05495820461040126,374,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.34191019208683676
REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY,-1.9084829818954299,0.0563288206589383,51,down,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.3489522703532534
REACTOME_DAP12_SIGNALING,1.9034080123998616,0.05698732633882659,27,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.35154207218297245
REACTOME_TRIGLYCERIDE_BIOSYNTHESIS,1.8974626515010709,0.05776690358595589,10,up,preranked_rank_sum,GSE158473,ovary,GSE158473_0month_DiNP_100ugkgd,Reactome,0.354853836313729
