pathway,NES,raw_p,n_genes,direction,method,dataset_id,tissue,contrast_id,source,FDR
REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS,0.32218908044658223,0.7473094563448728,54,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.8569148432754541
REACTOME_BETA_DEFENSINS,-0.3210994543952078,0.748135023763311,5,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.8571891886692481
REACTOME_NF_KB_ACTIVATION_THROUGH_FADD_RIP_1_PATHWAY_MEDIATED_BY_CASPASE_8_AND_10,-0.3188246996386769,0.7498594473391811,9,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.8579809141915451
REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION,0.31846225392219807,0.7501343223601684,18,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.8579809141915451
REACTOME_DEFECTIVE_C1GALT1C1_CAUSES_TNPS,-0.31786599700697926,0.7505865863549837,6,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.8579809141915451
REACTOME_INLB_MEDIATED_ENTRY_OF_LISTERIA_MONOCYTOGENES_INTO_HOST_CELL,-0.3167270980466646,0.751450685315266,14,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.8582975796335305
REACTOME_RAC2_GTPASE_CYCLE,-0.31398598748792306,0.7535316813513128,85,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.8600025902698042
REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING,0.31022629737777174,0.7563888739393998,22,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.8622804851433212
REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_NUCLEUS,-0.30980775196462507,0.7567071562509446,10,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.8622804851433212
REACTOME_CS_GAG_BIOSYNTHESIS,-0.3067178257903348,0.7590581603489469,19,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.8642858492446732
REACTOME_MISMATCH_REPAIR,-0.30279697104924186,0.7620445918794303,14,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.8657934923627092
REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR,-0.30167491417218606,0.7628998934274902,21,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.8657934923627092
REACTOME_DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM,-0.3014790531971414,0.7630492205576703,6,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.8657934923627092
REACTOME_SERINE_METABOLISM,-0.30137063578742607,0.7631318832897713,10,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.8657934923627092
REACTOME_FORMATION_OF_THE_NEPHRIC_DUCT,0.30109344886315065,0.7633432364264926,16,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.8657934923627092
REACTOME_SIGNALING_BY_ERBB2,-0.29939583965277805,0.7646380361496873,46,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.8659508370953604
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_CYTOCHROME_C_RELEASE,0.29899265667061553,0.7649456485503449,19,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.8659508370953604
REACTOME_SARS_COV_1_TARGETS_HOST_INTRACELLULAR_SIGNALLING_AND_REGULATORY_PATHWAYS,0.29828764948463715,0.7654836297709503,16,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.8659508370953604
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM,0.2973333059767157,0.7662120562869632,73,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.8659508370953604
REACTOME_FGFR1C_LIGAND_BINDING_AND_ACTIVATION,0.2970301505088182,0.7664434905618305,7,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.8659508370953604
REACTOME_IRAK2_MEDIATED_ACTIVATION_OF_TAK1_COMPLEX,-0.2958021652799925,0.7673811693065501,9,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.866340748668862
REACTOME_KETONE_BODY_METABOLISM,-0.2938905469036396,0.7688415417803587,9,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.8664960356001524
REACTOME_CS_DS_DEGRADATION,0.293417963693131,0.769202696360439,18,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.8664960356001524
REACTOME_KERATAN_SULFATE_BIOSYNTHESIS,0.29329489691481897,0.7692967539049234,25,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.8664960356001524
REACTOME_FGFR2C_LIGAND_BINDING_AND_ACTIVATION,-0.2908936981895443,0.7711326211258136,6,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.8667200051942795
REACTOME_GLYCOSAMINOGLYCAN_METABOLISM,-0.29053239493352057,0.7714089714232925,120,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.8667200051942795
REACTOME_REPLACEMENT_OF_PROTAMINES_BY_NUCLEOSOMES_IN_THE_MALE_PRONUCLEUS,0.2901044376167815,0.7717363409920188,5,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.8667200051942795
REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS,0.28993374296674773,0.7718669266504459,108,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.8667200051942795
REACTOME_CALCITONIN_LIKE_LIGAND_RECEPTORS,-0.28807778239386334,0.7732871991317789,7,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.867648415295979
REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE,0.28354134219434396,0.7767618948582183,18,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.8708787502168063
REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS,0.2822539460317243,0.7777487961481142,53,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.8713170421214889
REACTOME_ACTIVATION_OF_THE_TFAP2_AP_2_FAMILY_OF_TRANSCRIPTION_FACTORS,-0.2792922009312044,0.7800205910094442,10,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.8731930352647835
REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS,-0.277320912104756,0.7815337035035639,10,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.8742175015472152
REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE,0.2748405089692221,0.7834387744170183,18,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.875678507796392
REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS,0.27339329517051864,0.7845509062219922,31,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.875858162751389
REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA,-0.27307226021392705,0.7847976697703963,27,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.875858162751389
REACTOME_RHOBTB_GTPASE_CYCLE,0.26929907452316515,0.7876995443070878,33,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.8784261889984457
REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS,-0.2662779688970007,0.7900251390597405,12,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.8803481351412658
REACTOME_ACYL_CHAIN_REMODELLING_OF_PC,-0.26485975671889306,0.7911175009326576,22,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.880893972858755
REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,-0.262836125385925,0.7926768901351042,17,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.8819586098763488
REACTOME_CELL_CYCLE_CHECKPOINTS,-0.2582406807520307,0.7962211636734631,250,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.8852283964187095
REACTOME_LAGGING_STRAND_SYNTHESIS,-0.2572195199491707,0.7970093160998857,19,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.885431322293338
REACTOME_SYNTHESIS_OF_PA,0.2551130855688446,0.798635757662826,32,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.8865645236925223
REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION,-0.2524417423559015,0.8006996388944998,18,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.8881812382881326
REACTOME_RHO_GTPASE_EFFECTORS,-0.2508919643175281,0.8018976373023807,248,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.888835743545171
REACTOME_ASSEMBLY_OF_ACTIVE_LPL_AND_LIPC_LIPASE_COMPLEXES,-0.24965405289155126,0.8028548936320761,15,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.8892226170379508
REACTOME_DS_GAG_BIOSYNTHESIS,-0.2472825210938765,0.8046895849663667,11,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.8904327869474548
REACTOME_MUSCLE_CONTRACTION,-0.24666741639569625,0.8051656254066588,163,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.8904327869474548
REACTOME_FANCONI_ANEMIA_PATHWAY,-0.2405576261854097,0.8098979952033019,36,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.894989318962379
REACTOME_NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS,-0.23352316524696468,0.8153551834760436,21,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.9003393340196192
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL,-0.2294633301043694,0.8185088186251253,7,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.9026792080992389
REACTOME_METABOLIC_DISORDERS_OF_BIOLOGICAL_OXIDATION_ENZYMES,-0.2289039839640596,0.8189435440200148,24,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.9026792080992389
REACTOME_TIGHT_JUNCTION_INTERACTIONS,-0.2277914456437094,0.8198083772734461,20,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.9026792080992389
REACTOME_ERYTHROPOIETIN_ACTIVATES_RAS,-0.22699906450905588,0.8204244695970074,13,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.9026792080992389
REACTOME_METABOLISM_OF_CARBOHYDRATES_AND_CARBOHYDRATE_DERIVATIVES,0.2268230594689972,0.8205613321230427,256,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.9026792080992389
REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE,0.22428726805582025,0.8225337824881495,25,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.9036284797888587
REACTOME_DEFENSINS,0.2241245358339316,0.8226604012304863,6,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.9036284797888587
REACTOME_METABOLISM_OF_NITRIC_OXIDE_NOS3_ACTIVATION_AND_REGULATION,-0.22178285309716855,0.8244829283123059,16,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.9044824730888074
REACTOME_REACTIONS_SPECIFIC_TO_THE_COMPLEX_N_GLYCAN_SYNTHESIS_PATHWAY,-0.2212648456201476,0.8248862207317428,7,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.9044824730888074
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS,0.22074131888373427,0.8252938571138639,15,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.9044824730888074
REACTOME_TBC_RABGAPS,0.2194485818078449,0.8263006293649249,42,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.9049075057164945
REACTOME_XENOBIOTICS,-0.2180245442051892,0.8274099878910767,10,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.905444163395774
REACTOME_TRAF3_DEPENDENT_IRF_ACTIVATION_PATHWAY,-0.2154793874901338,0.8293935810137015,11,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.906301050029217
REACTOME_REGULATION_OF_PYRUVATE_METABOLISM,0.21481542028726164,0.829911229897606,31,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.906301050029217
REACTOME_CASPASE_ACTIVATION_VIA_DEPENDENCE_RECEPTORS_IN_THE_ABSENCE_OF_LIGAND,0.21463392742369802,0.8300527400746385,10,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.906301050029217
REACTOME_SODIUM_CALCIUM_EXCHANGERS,0.21343634741191925,0.8309866324605164,9,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.9066436243711008
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR4,-0.21231247750519272,0.8318632616814088,7,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.906923257701879
REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS,0.2104253011439688,0.833335747234117,69,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.9078516113683153
REACTOME_FERTILIZATION,0.20867037709440026,0.8347055667016167,13,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.9083806887583412
REACTOME_REGULATION_OF_SIGNALING_BY_CBL,-0.20821121376914684,0.835064053140363,21,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.9083806887583412
REACTOME_NEGATIVE_REGULATION_OF_FGFR1_SIGNALING,-0.20562528659597612,0.8370836237463488,23,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.9099005635071836
REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS,-0.20391663791607767,0.8384186430744847,30,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.9100437941185209
REACTOME_DIFFERENTIATION_OF_KERATINOCYTES_IN_INTERFOLLICULAR_EPIDERMIS_IN_MAMMALIAN_SKIN,-0.20386330407143924,0.8384603219409354,20,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.9100437941185209
REACTOME_BUTYROPHILIN_BTN_FAMILY_INTERACTIONS,0.20152887418309925,0.8402850542192974,6,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.910887979314016
REACTOME_REGULATION_OF_IFNA_IFNB_SIGNALING,0.20127418249148799,0.8404841888472008,12,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.910887979314016
REACTOME_MAP2K_AND_MAPK_ACTIVATION,0.1983645964628874,0.8427598149563408,38,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.9126776662712371
REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONES,0.19660802452431958,0.8441342905197113,11,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.9134895135009755
REACTOME_G_PROTEIN_ACTIVATION,0.19549682100421192,0.8450040261401617,20,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.9137543537107369
REACTOME_TRANSPORT_OF_SMALL_MOLECULES,-0.19380676928230647,0.8463271863918758,572,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.9145087557316499
REACTOME_DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE,-0.19182762081143637,0.8478772344595383,27,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.9152323525292173
REACTOME_TRP_CHANNELS,-0.19128214514634823,0.848304548923955,21,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.9152323525292173
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53,0.19037655825996955,0.8490140655433702,331,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.9152323525292173
REACTOME_HDL_REMODELING,0.18917498340008967,0.8499556739899445,8,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.9152323525292173
REACTOME_NEGATIVE_REGULATION_OF_FLT3,-0.18895650735738512,0.8501269047432812,14,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.9152323525292173
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,0.1877932714819102,0.8510387105095869,102,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.9155398048307697
REACTOME_ACYL_CHAIN_REMODELLING_OF_PG,0.1843575659084752,0.8537329566865215,14,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.9177629284380106
REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS,-0.18104478893099868,0.8563324203718907,11,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.919880968834463
REACTOME_SYNTHESIS_OF_PYROPHOSPHATES_IN_THE_CYTOSOL,-0.173395709388619,0.8623403974369719,8,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.9256546703765439
REACTOME_RECEPTOR_MEDIATED_MITOPHAGY,-0.1718794261868571,0.8635323213888308,9,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.9262540380561046
REACTOME_RHOG_GTPASE_CYCLE,-0.16906901215400066,0.8657423587331365,73,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.9269694665010384
REACTOME_EPHRIN_SIGNALING,-0.1689607749256779,0.8658274948207133,18,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.9269694665010384
REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES,-0.16861252208152142,0.866101430397003,20,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.9269694665010384
REACTOME_ATTACHMENT_AND_ENTRY,-0.1676621006405078,0.8668491133596437,16,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.9270910049245056
REACTOME_MAPK_FAMILY_SIGNALING_CASCADES,-0.16421243635157967,0.8695639112136861,269,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.928796267644708
REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1,-0.1640215842813386,0.869714152124217,22,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.928796267644708
REACTOME_Z_DECAY_DEGRADATION_OF_MATERNAL_MRNAS_BY_ZYGOTICALLY_EXPRESSED_FACTORS,0.16125142600347628,0.871895378940467,10,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.9304460175262501
REACTOME_CO_STIMULATION_BY_CD28,0.15893714065016534,0.8737183985955109,47,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.9315698327285795
REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS,-0.15829689769798577,0.8742228526016492,14,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.9315698327285795
REACTOME_MUCOPOLYSACCHARIDOSES,-0.15721123490644445,0.8750783742295337,11,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.9318023183711422
REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING,0.15523872292449906,0.8766331218265002,27,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.9324318768665939
REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS,0.1548429064875503,0.8769451646317145,12,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.9324318768665939
REACTOME_KIDNEY_DEVELOPMENT,-0.15301160671901887,0.8783891222380361,37,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.9332884423779134
REACTOME_NEUROTRANSMITTER_CLEARANCE,0.15145200241638973,0.8796191705223085,6,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.9339166501841795
REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL,-0.1498321793789777,0.8808970204579976,14,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.9341212684109732
REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS,-0.14958789385454652,0.8810897600128127,12,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.9341212684109732
REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE,0.14689357625741759,0.8832160223251571,101,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.9356969743763621
REACTOME_DEVELOPMENTAL_LINEAGE_OF_MAMMARY_GLAND_ALVEOLAR_CELLS,0.14579952101922297,0.8840796540349022,13,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.9359337104989335
REACTOME_INTERLEUKIN_37_SIGNALING,-0.14485711531554293,0.8848236862369895,18,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.9360435812434723
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS,-0.139049458419058,0.8894110664615856,9,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.938604134881272
REACTOME_KINESINS,0.1381851801263852,0.8900940672754488,50,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.938604134881272
REACTOME_IRAK1_RECRUITS_IKK_COMPLEX,-0.13666975974097942,0.8912918334266583,13,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.938604134881272
REACTOME_TETRAHYDROBIOPTERIN_BH4_SYNTHESIS_RECYCLING_SALVAGE_AND_REGULATION,0.13555867703615276,0.8921701747642768,9,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.938604134881272
REACTOME_CYTOSOLIC_IRON_SULFUR_CLUSTER_ASSEMBLY,-0.13488137514211446,0.8927056654539652,11,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.938604134881272
REACTOME_AZATHIOPRINE_ADME,0.13425416495210787,0.8932015961070489,20,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.938604134881272
REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM,0.13392201106354285,0.8934642447594128,34,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.938604134881272
REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION,0.13250283478888242,0.8945865809587772,14,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.938604134881272
REACTOME_POLYMERASE_SWITCHING,0.13245070339270018,0.8946278123950276,13,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_100ugkgd,Reactome,0.938604134881272
