pathway,NES,raw_p,n_genes,direction,method,dataset_id,tissue,contrast_id,source,FDR
REACTOME_L1CAM_INTERACTIONS,-2.42087438659942,0.01548322649268357,75,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.18067926399123488
REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE,-2.4168662282593445,0.015654769200439567,36,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.18111670299101057
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES,2.4141712783493134,0.015771046701359592,40,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.18111670299101057
REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA,2.40421679217044,0.016207158720052246,58,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.1846595170702016
REACTOME_SIGNALING_BY_FLT3_FUSION_PROTEINS,-2.393405717665992,0.016692770931631903,19,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.18744848265330769
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION,-2.3930047278292736,0.016711025751400616,263,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.18744848265330769
REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM,2.3863638840483716,0.017015905085370212,20,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.18820606837117856
REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION,2.385871633322324,0.017038697274792253,31,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.18820606837117856
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.381990975129319,0.017219319448217463,116,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.18876026698159598
REACTOME_FOLDING_OF_ACTIN_BY_CCT_TRIC,2.3789097953378198,0.01736392451177926,10,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.1889142764552225
REACTOME_RHOA_GTPASE_CYCLE,-2.370213466470913,0.017777817741152523,137,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.19197389754811717
REACTOME_XENOBIOTICS,2.3483658475767215,0.01885599032467215,11,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.20210828148000445
REACTOME_EPH_EPHRIN_SIGNALING,-2.3447941363755325,0.01903758775236139,77,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.2025543343946098
REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC,-2.3348644978685194,0.01955050050934777,174,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.20649324260603083
REACTOME_NFE2L2_REGULATING_TUMORIGENIC_GENES,-2.322590750100828,0.02020114810547439,11,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.209514785985972
REACTOME_CARGO_CONCENTRATION_IN_THE_ER,2.321879356269717,0.020239432681749752,27,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.209514785985972
REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION,2.3212945213814424,0.020270953723590935,45,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.209514785985972
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING,-2.304675490166561,0.021184754576676647,48,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.2154094731040337
REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_RSV_ATTACHMENT_AND_ENTRY,-2.3018219843142917,0.021345213242562798,22,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.2154094731040337
REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS,-2.3008676665291286,0.021399112221374285,41,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.2154094731040337
REACTOME_OTHER_INTERLEUKIN_SIGNALING,-2.29935591581099,0.021484737076461504,18,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.2154094731040337
REACTOME_SIGNALING_BY_ERBB4,-2.2975817175784647,0.0215856071873427,45,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.2154094731040337
REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS,-2.289214098153709,0.022066915861206227,60,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.2178497117332815
REACTOME_SIGNALING_BY_EGFR,-2.288107831171955,0.022131242311535855,48,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.2178497117332815
REACTOME_RECYCLING_PATHWAY_OF_L1,-2.280701869202409,0.02256609449040274,33,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.22062931572711325
REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING,-2.273690968395329,0.02298457358253912,43,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.22321260385190675
REACTOME_SUMOYLATION_OF_DNA_METHYLATION_PROTEINS,-2.2705984172936953,0.02317129937346997,16,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.22352580128940697
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION,-2.2680106679276486,0.023328556475410538,51,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.2235524584100599
REACTOME_RHOD_GTPASE_CYCLE,-2.2583175274690643,0.02392587031071131,48,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.22712274816780717
REACTOME_SIGNALING_BY_NTRKS,-2.2568883505030573,0.02401505215596026,114,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.22712274816780717
REACTOME_NUCLEAR_SIGNALING_BY_ERBB4,-2.2442988220257565,0.024813181302650103,25,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.23314722951256298
REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,2.229552033936625,0.025777197235416324,18,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.24064260902998336
REACTOME_DENGUE_VIRUS_INFECTION,-2.2263881759308197,0.02598819179647837,320,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.24105713800964232
REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE,2.223384626771234,0.02618987543106856,264,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.2410629720421445
REACTOME_NEDDYLATION,2.2214276386105847,0.02632201076894183,212,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.2410629720421445
REACTOME_HEME_SIGNALING,-2.2110398683119934,0.027033076354605893,46,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.24601799676172784
REACTOME_SIGNALING_BY_PDGF,-2.208043930401108,0.027241210961122232,48,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.24636270162964918
REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT,-2.198317958206993,0.027926455546119947,83,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.25099118742382337
REACTOME_UBIQUITIN_MEDIATED_DEGRADATION_OF_PHOSPHORYLATED_CDC25A,2.1888911141826943,0.02860475507723043,49,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.2552748805893808
REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY,-2.18235496975059,0.029083344973350533,15,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.2552748805893808
REACTOME_REGULATION_OF_PTEN_GENE_TRANSCRIPTION,-2.1792889835779605,0.029310207090854565,56,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.2552748805893808
REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3,2.1784815329324894,0.029370205629013532,19,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.2552748805893808
REACTOME_REGULATION_OF_PYRUVATE_METABOLISM,2.1777809614103893,0.02942234797080553,32,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.2552748805893808
REACTOME_METABOLISM_OF_STEROID_HORMONES,2.1772545645416157,0.029461579169610636,23,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.2552748805893808
REACTOME_RHOF_GTPASE_CYCLE,-2.1724940512063715,0.029818417858200757,38,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.25682887286200295
REACTOME_MECHANICAL_LOAD_ACTIVATES_SIGNALING_BY_PIEZO1_AND_INTEGRINS_IN_OSTEOCYTES,-2.164602815185273,0.030418115236777083,15,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.2588309742540652
REACTOME_DNA_REPLICATION,2.161220845884471,0.030678283882756934,134,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.2588309742540652
REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES,2.1602974024087955,0.030749653936967786,149,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.2588309742540652
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS,2.1579286483126574,0.03093337972679569,67,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.2588309742540652
REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES,2.157776183825092,0.03094523741945631,35,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.2588309742540652
REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS,-2.146422255176192,0.0318393053233714,12,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.26259068405938213
REACTOME_AZATHIOPRINE_ADME,2.145305735812289,0.03192841020360692,19,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.26259068405938213
REACTOME_FLT3_SIGNALING,-2.145171252918969,0.031939157148895135,38,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.26259068405938213
REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS,-2.1380424801598306,0.032513295634448075,138,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.26580078408500774
REACTOME_ETHANOL_OXIDATION,2.128732575318809,0.033276392098016715,9,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.268740656819679
REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL,-2.127731074939646,0.0333593868998905,14,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.268740656819679
REACTOME_VIF_MEDIATED_DEGRADATION_OF_APOBEC3G,2.1215522922911574,0.03387535226638148,40,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.268740656819679
REACTOME_FBXL7_DOWN_REGULATES_AURKA_DURING_MITOTIC_ENTRY_AND_IN_EARLY_MITOSIS,2.11983882736435,0.03401963966276519,42,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.268740656819679
REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS,-2.119344513219698,0.03406136236897153,75,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.268740656819679
REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONE_GENES,-2.1183879095791633,0.03414222897083196,9,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.268740656819679
REACTOME_ENDOGENOUS_STEROLS,2.1166462608635133,0.03428988083975256,18,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.268740656819679
REACTOME_COLLAGEN_DEGRADATION,-2.115836824660568,0.034358687983165596,38,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.268740656819679
REACTOME_NETRIN_1_SIGNALING,-2.111912395627789,0.03469396398868784,32,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.2699041176969425
REACTOME_SIGNALING_BY_CSF3_G_CSF,-2.1033571981085637,0.035434556976567236,28,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.27164535172940274
REACTOME_EPHRIN_SIGNALING,-2.1017520745034663,0.03557499932320843,14,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.27164535172940274
REACTOME_INTERLEUKIN_15_SIGNALING,-2.100951601100671,0.03564521504699934,14,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.27164535172940274
REACTOME_SHC1_EVENTS_IN_ERBB2_SIGNALING,-2.0987058608783316,0.03584283771202524,18,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.27164535172940274
REACTOME_GSK3B_MEDIATED_PROTEASOMAL_DEGRADATION_OF_PD_L1_CD274,2.098551727165944,0.03585643550816581,44,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.27164535172940274
REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION,2.094603130619731,0.036206286695713234,22,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.27203617197681945
REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL,-2.093730179272316,0.03628402293816597,19,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.27203617197681945
REACTOME_SIGNALING_BY_RETINOIC_ACID,2.0903034393746465,0.036590550524347704,33,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.2729202402511914
REACTOME_GLUCOCORTICOID_BIOSYNTHESIS,2.086365566063732,0.036945521635520215,5,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.27415471695691157
REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING,2.0785525244111986,0.03765849846282405,48,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.2780196289576857
REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_THE_HUMAN_SILENCING_HUB_HUSH_COMPLEX,2.074376063780864,0.03804439855198742,25,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.27944286652145073
REACTOME_SARS_COV_2_MODULATES_AUTOPHAGY,2.0707095612948496,0.038385946175740246,10,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.2795693040451847
REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES,-2.0699615903626034,0.03845594147891372,13,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.2795693040451847
REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING,-2.06798715802875,0.03864123069041945,20,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.2795693040451847
REACTOME_INTERLEUKIN_20_FAMILY_SIGNALING,-2.058817591989892,0.039511715770422624,14,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.2844450384069728
REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIGNALING,-2.0540454271951445,0.039971295182994575,11,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.2857151565942909
REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS,2.052892007262662,0.040083052376393265,43,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.2857151565942909
REACTOME_INTERFERON_SIGNALING,-2.0421354096347235,0.041138101304706444,214,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.29179819896034426
REACTOME_DISEASES_ASSOCIATED_WITH_N_GLYCOSYLATION_OF_PROTEINS,-2.035531958900439,0.04179737621930366,19,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.2950283092162556
REACTOME_PROTEIN_FOLDING,2.025976608406214,0.042767181771189516,81,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.2962006398815054
REACTOME_REPRESSION_OF_WNT_TARGET_GENES,-2.025672424401322,0.04279836433140992,13,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.2962006398815054
REACTOME_LDL_CLEARANCE,-2.025035661506477,0.04286370251227961,19,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.2962006398815054
REACTOME_EGFR_DOWNREGULATION,-2.0237246196260616,0.04299849396928331,27,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.2962006398815054
REACTOME_UBIQUITIN_DEPENDENT_DEGRADATION_OF_CYCLIN_D,2.0222796864182335,0.0431474659794904,39,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.2962006398815054
REACTOME_SIGNALING_BY_GPCR,-2.0218518236032477,0.04319166206979796,359,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.2962006398815054
REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE,-2.017225916421684,0.043671942684279354,19,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.29808160879317086
REACTOME_CD209_DC_SIGN_SIGNALING,-2.0091322359075945,0.044523111801518245,18,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.302125056786214
REACTOME_RECEPTOR_TYPE_TYROSINE_PROTEIN_PHOSPHATASES,-2.007636466287608,0.044681936525397224,9,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.302125056786214
REACTOME_SUMOYLATION_OF_TRANSCRIPTION_FACTORS,-1.9959738030025418,0.04593677437246141,18,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.30916517449744957
REACTOME_AGGREPHAGY,-1.9930628629258869,0.046254563921095435,31,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.3098352532664337
REACTOME_PEPTIDE_HORMONE_METABOLISM,1.9911483352380492,0.04646458186511134,54,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.3098352532664337
REACTOME_GLYCOSPHINGOLIPID_CATABOLISM,1.9790395512357108,0.047811553406983,26,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.31381261109252706
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G1_CELL_CYCLE_ARREST,-1.9782116557625062,0.047904834365432,13,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.31381261109252706
REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS,-1.977835047790617,0.04794731826874171,396,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.31381261109252706
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE,1.977156710754891,0.04802391910501958,25,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.31381261109252706
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR2,1.9760827654304918,0.04814540405151417,5,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.31381261109252706
REACTOME_ELASTIC_FIBRE_FORMATION,-1.9683009513112126,0.04903342056789885,37,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.3155024305163359
REACTOME_TP53_REGULATES_METABOLIC_GENES,1.9662253118028714,0.04927258985852312,79,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.3155024305163359
REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING,-1.9650804591427187,0.049404925892181206,22,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.3155024305163359
REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS,1.965030306463591,0.049410729961360436,37,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.3155024305163359
REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR,-1.9633967540325228,0.04960009070585682,87,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.3155024305163359
REACTOME_ABC_TRANSPORTER_DISORDERS,1.9624261425568836,0.04971289160865556,61,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.3155024305163359
REACTOME_INTERLEUKIN_RECEPTOR_SHC_SIGNALING,-1.954221575678831,0.05067501878796315,22,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.32020415801826496
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS,-1.9439466903964333,0.05190188003493084,44,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.3265305235241084
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH,-1.9397510184635347,0.05240995599989766,39,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.3282995945101815
REACTOME_INTERLEUKIN_12_SIGNALING,1.936199348115035,0.05284329029869,37,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.32958724595777766
REACTOME_REGULATION_OF_KIT_SIGNALING,-1.9339638555164773,0.053117572004273424,16,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.3298760802153804
REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE,-1.9244832710238968,0.05429403565446186,37,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.33574132304276205
REACTOME_ERKS_ARE_INACTIVATED,-1.920619577068495,0.05477968522884538,12,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.33730299798357133
REACTOME_PREGNENOLONE_BIOSYNTHESIS,1.9114440772223649,0.0559475369296082,10,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.3430342624455215
REACTOME_SHC1_EVENTS_IN_EGFR_SIGNALING,-1.9095770165832424,0.05618769669231239,12,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.34305315237880185
REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS,-1.9045327568507004,0.05684083470688316,21,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.3447981727035273
REACTOME_NON_CANONICAL_INFLAMMASOME_ACTIVATION,1.90369377005171,0.05695007828344369,8,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.3447981727035273
REACTOME_ER_QUALITY_CONTROL_COMPARTMENT_ERQC,-1.89609326078352,0.05794771358141742,21,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_15mgkgd,Reactome,0.3486800221491117
