pathway,NES,raw_p,n_genes,direction,method,dataset_id,tissue,contrast_id,source,FDR
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR3,-0.5946308582698291,0.5520902483583638,16,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.7996171701398971
REACTOME_MECP2_REGULATES_NEURONAL_RECEPTORS_AND_CHANNELS,0.593188826236434,0.553054789679126,11,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.8002115393754088
REACTOME_ERYTHROPOIETIN_ACTIVATES_PHOSPHOINOSITIDE_3_KINASE_PI3K,-0.5918990397613032,0.5539181968656572,10,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.8004855897953029
REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS,-0.5906225683173976,0.5547733399455285,17,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.8004855897953029
REACTOME_FORMATION_OF_SENESCENCE_ASSOCIATED_HETEROCHROMATIN_FOCI_SAHF,-0.5904227614529718,0.5549072544218132,15,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.8004855897953029
REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION,-0.5889962473231544,0.5558637909887689,107,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.8010651838201421
REACTOME_RAC2_GTPASE_CYCLE,0.5873167963987352,0.5569909625285365,82,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.8018892820450716
REACTOME_DISEASES_OF_METABOLISM,-0.5855353094393639,0.5581878317780993,203,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.8028119811629236
REACTOME_DEVELOPMENTAL_LINEAGE_OF_PANCREATIC_ACINAR_CELLS,-0.5846194852474647,0.558803602851236,11,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.8028979129524226
REACTOME_FRS_MEDIATED_FGFR3_SIGNALING,-0.5830049717278037,0.5598899533385499,11,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.8031175493505989
REACTOME_INTEGRATION_OF_ENERGY_METABOLISM,0.5827283903766176,0.5600761580851886,80,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.8031175493505989
REACTOME_GENE_SILENCING_BY_RNA,0.5819134314605182,0.560624992898479,51,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.8031175493505989
REACTOME_CASPASE_ACTIVATION_VIA_DEPENDENCE_RECEPTORS_IN_THE_ABSENCE_OF_LIGAND,-0.5805995117683809,0.561510401413069,9,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.8035887211501205
REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,-0.5796725393589662,0.5621354650860642,40,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.8036867441428482
REACTOME_METABOLISM_OF_STEROID_HORMONES,0.5767472536214704,0.5641102060490171,22,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.8049432131448997
REACTOME_RHOV_GTPASE_CYCLE,0.5767191748156293,0.5641291770793896,34,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.8049432131448997
REACTOME_CASPASE_ACTIVATION_VIA_DEATH_RECEPTORS_IN_THE_PRESENCE_OF_LIGAND,-0.5739031242691137,0.5660333587647397,12,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.8061555301074862
REACTOME_NEGATIVE_REGULATION_OF_ACTIVITY_OF_TFAP2_AP_2_FAMILY_TRANSCRIPTION_FACTORS,-0.5738115007821152,0.566095365324786,6,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.8061555301074862
REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS,-0.5686314124431733,0.5696063025860844,12,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.809221010544289
REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION,0.5682345438959618,0.5698757183367791,30,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.809221010544289
REACTOME_WNT_LIGAND_BIOGENESIS_AND_TRAFFICKING,0.5681557692709079,0.5699292020246135,12,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.809221010544289
REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS,-0.5658232530885903,0.57151393754947,90,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.8106739939306824
REACTOME_TRP_CHANNELS,-0.5635587723652793,0.5730544513589786,13,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.812061460021948
REACTOME_ACTIVATION_OF_THE_AP_1_FAMILY_OF_TRANSCRIPTION_FACTORS,-0.5619663544941503,0.5741389429078504,8,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_150mgkgd,Reactome,0.8128006211362117
