pathway,NES,raw_p,n_genes,direction,method,dataset_id,tissue,contrast_id,source,FDR
REACTOME_DIGESTION_AND_ABSORPTION,-0.9723442780510828,0.33087930293357426,7,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.5745196447611467
REACTOME_STING_MEDIATED_INDUCTION_OF_HOST_IMMUNE_RESPONSES,0.966778776897322,0.33365463617630586,15,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.5786513381847678
REACTOME_SIGNALING_BY_PTK6,0.9648584918193717,0.3346156941676045,50,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.5796305034040732
REACTOME_SIGNALING_BY_CSF3_G_CSF,0.9594232830966392,0.3373455503723104,27,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.5820162398754317
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS,0.9594227917867661,0.337345797779965,194,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.5820162398754317
REACTOME_RND1_GTPASE_CYCLE,0.9588362257130969,0.33764125653736987,40,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.5820162398754317
REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1,0.9574547310687712,0.3383377849108392,40,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.5820162398754317
REACTOME_ACETYLCHOLINE_REGULATES_INSULIN_SECRETION,0.9571663483273172,0.33848329937236243,9,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.5820162398754317
REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY,0.9559958181921007,0.3390743472292641,66,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.5820162398754317
REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY,-0.9559011433321963,0.33912218131099825,19,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.5820162398754317
REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,-0.9554446843255365,0.33935286608970705,15,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.5820162398754317
REACTOME_ANDROGEN_BIOSYNTHESIS,0.9550037064822532,0.33957582258121977,7,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.5820162398754317
REACTOME_NF_KB_ACTIVATION_THROUGH_FADD_RIP_1_PATHWAY_MEDIATED_BY_CASPASE_8_AND_10,0.9535921958390992,0.3402901076496234,9,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.5825575379200812
REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS,-0.9522904297146833,0.34094971006117236,8,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.583004065625069
REACTOME_DEVELOPMENTAL_LINEAGE_OF_PANCREATIC_DUCTAL_CELLS,-0.9505077865715909,0.3418542992965058,40,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.5836831483023113
REACTOME_SCAVENGING_BY_CLASS_B_RECEPTORS,0.9499349235255737,0.34214532017447385,9,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.5836831483023113
REACTOME_COMPLEX_III_ASSEMBLY,-0.9464897194340479,0.3438988633971862,22,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.585637290838908
REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE,0.9461065197040849,0.34409425874339294,28,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.585637290838908
REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES,-0.9453258913007359,0.3444925240228871,8,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.585637290838908
REACTOME_PHOSPHOLIPID_METABOLISM,-0.9396262855962154,0.34740928838074325,187,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.5895147261151784
REACTOME_XENOBIOTICS,0.938164457023865,0.3481599010425954,10,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.5895147261151784
REACTOME_TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS,0.937191923729488,0.34865984337621614,7,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.5895147261151784
REACTOME_ACYL_CHAIN_REMODELLING_OF_PC,-0.9363839005696215,0.3490755640465407,22,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.5895147261151784
REACTOME_CO_STIMULATION_BY_ICOS,0.9363802277755452,0.34907745438456783,11,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.5895147261151784
REACTOME_HEME_BIOSYNTHESIS,-0.9357186691640558,0.3494180558067197,14,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.5895147261151784
REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING,0.9353733186831789,0.34959594223109414,22,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.5895147261151784
REACTOME_NOD1_2_SIGNALING_PATHWAY,0.93357800973257,0.35052161301850304,33,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.5903946984251746
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING,0.9326172476371157,0.35101762489402066,93,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.5905497900978806
REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY,0.9313560646793381,0.3516694097225683,12,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.5909662954188447
REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS,0.928334884348237,0.35323388406755096,11,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.5929138214773357
REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY,0.9261626534876585,0.35436145777856864,9,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.5941243707250773
REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION,0.9248454700040526,0.3550462947172729,33,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.5945907020351122
REACTOME_BUTYROPHILIN_BTN_FAMILY_INTERACTIONS,0.9199742744666243,0.3575862028467566,6,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.5972164688239705
REACTOME_REGULATION_OF_MECP2_EXPRESSION_AND_ACTIVITY,0.9191799971126962,0.35800143189915734,28,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.5972164688239705
REACTOME_METABOLISM_OF_FOLATE_AND_PTERINES,-0.91862250336297,0.3582930573229389,16,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.5972164688239705
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS,-0.9184156887074876,0.3584012802230572,15,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.5972164688239705
REACTOME_METABOLISM_OF_NUCLEOTIDES,-0.9179277823011462,0.35865667553176894,84,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.5972164688239705
REACTOME_EARLY_SARS_COV_2_INFECTION_EVENTS,0.9167341924940734,0.35928194409429826,30,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.5975770219179342
REACTOME_METHYLATION,-0.9150859502310479,0.36014651014333454,12,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.5979705934891508
REACTOME_INOSITOL_PHOSPHATE_METABOLISM,0.9147239101321653,0.36033658882622566,42,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.5979705934891508
REACTOME_REGULATION_OF_FOXO_TRANSCRIPTIONAL_ACTIVITY_BY_ACETYLATION,0.9122992858123136,0.3616111901974962,10,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.5984363343256751
REACTOME_METABOLISM_OF_LIPIDS,-0.9112972991595341,0.3621387491082074,642,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.5984363343256751
REACTOME_ERKS_ARE_INACTIVATED,-0.9111984007611025,0.36219084652521494,12,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.5984363343256751
REACTOME_DENGUE_VIRUS_MODULATES_APOPTOSIS,0.9110774773714604,0.3622545525842835,16,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.5984363343256751
REACTOME_FGFR1C_LIGAND_BINDING_AND_ACTIVATION,0.909107737166927,0.36329325888881725,7,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.5994748809203734
REACTOME_ANCHORING_FIBRIL_FORMATION,-0.9079230654426274,0.36391887034991,14,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.5995026193621186
REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION,-0.907523208929179,0.3641301819381404,16,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.5995026193621186
REACTOME_SIGNALLING_TO_RAS,-0.9056553143834329,0.3651183212986592,19,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.5998061814611017
REACTOME_EPHRIN_SIGNALING,0.9047754328573532,0.36558436922458193,18,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.5998061814611017
REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIGNALING,0.9044996145682677,0.3657305386501698,11,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.5998061814611017
REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION,0.9040750291545777,0.3659556182375532,25,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.5998061814611017
REACTOME_KETONE_BODY_METABOLISM,-0.902972222226895,0.36654063770712164,9,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.6000922870412226
REACTOME_ANTIMICROBIAL_PEPTIDES,0.9014626783418833,0.36734236882500526,27,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.60073215125521
REACTOME_PEPTIDE_HORMONE_METABOLISM,-0.8945331151811671,0.3710367199274818,58,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.606095736909473
REACTOME_TRANSPORT_OF_NUCLEOSIDES_AND_FREE_PURINE_AND_PYRIMIDINE_BASES_ACROSS_THE_PLASMA_MEMBRANE,-0.8916421031096722,0.37258479531919053,11,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.6079452798623398
REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION,0.8888158546469554,0.3741020536274101,35,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.6087454358110562
REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING,-0.8886685763429701,0.37418122393351816,30,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.6087454358110562
REACTOME_KILLING_MECHANISMS,0.8876958302696183,0.37470438945627804,10,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.6087454358110562
REACTOME_DEACTIVATION_OF_THE_BETA_CATENIN_TRANSACTIVATING_COMPLEX,0.887628361752603,0.3747406923597474,41,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.6087454358110562
REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL,-0.8853266393957108,0.3759804862076169,14,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.609726743577235
REACTOME_CARDIOGENESIS,-0.884958749182454,0.37617888010031875,20,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.609726743577235
REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS,0.8838890312297585,0.3767561189462536,34,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.6099860973415534
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES,0.8776342982239592,0.38014221003474946,59,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.6147875122464643
REACTOME_REGULATION_OF_BACH1_ACTIVITY,0.8759582790019914,0.38105271513829087,9,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.6155790823560013
REACTOME_LGI_ADAM_INTERACTIONS,0.873746853243323,0.382256129166046,11,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.6168415682569086
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS,0.8708512103278082,0.38383539950197043,58,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.6184818994892555
REACTOME_SELECTIVE_AUTOPHAGY,0.8703325102750004,0.38411871732985226,76,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.6184818994892555
REACTOME_SIGNALING_BY_FGFR2,0.8686927006416846,0.38501523497160994,60,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.6192434252238656
REACTOME_REACTIONS_SPECIFIC_TO_THE_COMPLEX_N_GLYCAN_SYNTHESIS_PATHWAY,-0.865662066008066,0.3866755083805694,7,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.620865229818609
REACTOME_SIGNALING_BY_BMP,-0.8653022239853708,0.3868729304820471,25,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.620865229818609
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH,-0.862329110664905,0.38850643784601246,57,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.6228030834768314
REACTOME_CYTOCHROME_C_MEDIATED_APOPTOTIC_RESPONSE,-0.8611641992497675,0.3891476146914169,12,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.6231476590129809
REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS,-0.8575147085522764,0.39116048954703186,20,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.6256855970653835
REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS,0.8538614112764178,0.3931817829268329,71,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.6282314389497593
REACTOME_CELL_CYCLE_CHECKPOINTS,-0.8520668091933179,0.3941770123829581,250,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.6287180885829778
REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA,-0.8517615798156428,0.3943464344942481,27,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.6287180885829778
REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY,0.8491385803535849,0.3958041848489817,53,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.6303548129076376
REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING,-0.8451116053378178,0.3980485292959792,23,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.6329451307662237
REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE,-0.8446674723555979,0.3982965255163652,13,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.6329451307662237
REACTOME_ERYTHROPOIETIN_ACTIVATES_RAS,0.842315697875797,0.3996112665252124,13,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.6339918934241375
REACTOME_SIGNALING_BY_FGFR4,0.8419382457148753,0.3998225210239773,32,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.6339918934241375
REACTOME_P53_DEPENDENT_G1_DNA_DAMAGE_RESPONSE,0.8378343277857179,0.40212375631816977,51,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.6369500885559742
REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS,-0.831547549103709,0.40566437851256665,17,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.6412395553986299
REACTOME_SEMA3A_PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION,0.8314684911776914,0.4057090210285449,14,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.6412395553986299
REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_P107_RBL1_AND_P130_RBL2_IN_COMPLEX_WITH_HDAC1,-0.8265856573838942,0.4084719494472959,16,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.6448487297578561
REACTOME_DEVELOPMENTAL_CELL_LINEAGES_OF_THE_EXOCRINE_PANCREAS,-0.8247666170882386,0.40950410265550596,58,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.6448487297578561
REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING,0.8232350704057896,0.41037432898621984,15,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.6448487297578561
REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION,0.8230923522473668,0.41045547751503386,22,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.6448487297578561
REACTOME_DNA_METHYLATION,-0.8227818482699276,0.4106320607977173,7,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.6448487297578561
REACTOME_G_ALPHA_S_SIGNALLING_EVENTS,-0.822769708843764,0.4106389653929986,97,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.6448487297578561
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B,-0.8218690162795678,0.41115144865581554,22,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.6449607488570841
REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC,0.8209834517286942,0.4116556942603675,37,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.6450596195162458
REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE,0.8198498662345399,0.41230169960341123,63,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.6453801764670098
REACTOME_VITAMIN_D_CALCIFEROL_METABOLISM,0.8172790690011875,0.4137689654799461,11,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.646984200568643
REACTOME_FRS_MEDIATED_FGFR1_SIGNALING,0.8129313498859846,0.41625741914136105,15,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.6489877305669722
REACTOME_ACYL_CHAIN_REMODELLING_OF_PG,-0.812204871332385,0.41667408480531054,14,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.6489877305669722
REACTOME_SIGNALING_BY_FLT3_FUSION_PROTEINS,0.8120309679595413,0.41677386210562606,19,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.6489877305669722
REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS,-0.8119402643290693,0.41682590903036043,18,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.6489877305669722
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK,0.8092640053355389,0.4183633057679992,56,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.6496935627720981
REACTOME_TRIGLYCERIDE_METABOLISM,-0.8085973430377283,0.4187467935805228,28,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.6496935627720981
REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS,0.806136525611338,0.42016413298895183,19,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.6496935627720981
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS,0.8058588055935864,0.4203242661945015,8,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.6496935627720981
REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN,-0.8057358383277775,0.42039518049930147,69,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.6496935627720981
REACTOME_INSULIN_PROCESSING,0.8056465175761464,0.4204466955160284,22,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.6496935627720981
REACTOME_PHOSPHORYLATION_AND_NUCLEAR_TRANSLOCATION_OF_THE_CRY_PER_KINASE_COMPLEX,0.8053790045753925,0.42060100363997,13,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.6496935627720981
REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION,-0.8049745967302356,0.4208343392237872,10,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.6496935627720981
REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS,0.8031048959342494,0.42191410814342,30,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.6506734452591562
REACTOME_HATS_ACETYLATE_HISTONES,0.8005662529096538,0.42338279411369983,80,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.652250416221527
REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS,0.7970752758283695,0.4254073144870051,42,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.6544477490199092
REACTOME_ERBB2_ACTIVATES_PTK6_SIGNALING,0.7951963002966004,0.42649932357035736,10,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.6544477490199092
REACTOME_TRNA_PROCESSING,0.7945517830181557,0.4268742755265791,103,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.6544477490199092
REACTOME_O_LINKED_GLYCOSYLATION,-0.7942604120417476,0.42704384545697305,99,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.6544477490199092
REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE,0.7933252983052999,0.4275883211228281,37,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.6544477490199092
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1,0.7931423526997039,0.42769488957982515,23,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.6544477490199092
REACTOME_REGULATION_OF_CDH1_MRNA_TRANSLATION_BY_MICRORNAS,0.7922407572133964,0.4282203078447626,11,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.6544477490199092
REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY,0.7919493397721186,0.4283902160137162,49,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.6544477490199092
REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE,-0.7900730975388943,0.4294850800446226,23,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.6554354770618354
REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING,0.789001773168124,0.4301109701719371,26,up,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.6557061922746319
REACTOME_ARACHIDONATE_METABOLISM,-0.7844397970950213,0.4327820942826349,42,down,preranked_rank_sum,GSE158473,ovary,GSE158473_3months_DiNP_20ugkgd,Reactome,0.6587310776556201
