pathway,NES,raw_p,n_genes,direction,method,dataset_id,tissue,contrast_id,source,FDR
REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCOSE_DEPENDENT_INSULINOTROPIC_POLYPEPTIDE_GIP,-0.2833882895657923,0.776879204193275,7,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9714875876237259
REACTOME_DS_GAG_BIOSYNTHESIS,0.28280745527556395,0.7773244390599245,8,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9714875876237259
REACTOME_MET_ACTIVATES_RAP1_AND_RAC1,-0.28176446235657643,0.7781241222127632,11,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9716472199651601
REACTOME_FGFR2_ALTERNATIVE_SPLICING,-0.2800706505407753,0.7794233014406119,25,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9724297617628341
REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA,0.2760630382361594,0.7824996491159122,15,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9754262867427663
REACTOME_EVASION_BY_RSV_OF_HOST_INTERFERON_RESPONSES,0.27361344972988266,0.7843816969168882,21,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9763196455089026
REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS,0.27299842759844223,0.7848544242776314,23,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9763196455089026
REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION,0.2710574257589105,0.7863468654611143,21,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9763196455089026
REACTOME_UNWINDING_OF_DNA,0.27051687163896254,0.786762638926511,11,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9763196455089026
REACTOME_NETRIN_1_SIGNALING,-0.2701638290143204,0.7870342185827186,32,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9763196455089026
REACTOME_GERM_LAYER_FORMATION_AT_GASTRULATION,0.2698606878369787,0.7872674319940389,8,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9763196455089026
REACTOME_HIV_TRANSCRIPTION_ELONGATION,-0.26809669414131226,0.7886248904142423,40,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9771650313101923
REACTOME_KERATINIZATION,0.2653234545219515,0.7907602976950274,31,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9774334989613346
REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING,0.26473349392895135,0.7912147733423531,23,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9774334989613346
REACTOME_PI_METABOLISM,0.2631537669723776,0.7924320637975015,74,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9774334989613346
REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION,-0.2623302233508179,0.7930668628284974,28,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9774334989613346
REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE,-0.26016052812253226,0.7947399501267616,22,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9774334989613346
REACTOME_TRANSLATION_OF_SARS_COV_1_STRUCTURAL_PROTEINS,0.2589316965589533,0.7956879416353504,28,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9774334989613346
REACTOME_RHOBTB_GTPASE_CYCLE,0.2584114173141333,0.7960894060210564,33,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9774334989613346
REACTOME_CGMP_EFFECTS,0.25826360325952225,0.7962034740035112,12,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9774334989613346
REACTOME_JOSEPHIN_DOMAIN_DUBS,0.2581198920888917,0.7963143799688439,11,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9774334989613346
REACTOME_METABOLISM_OF_COFACTORS,0.25570171074373443,0.7981811740924072,23,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9774334989613346
REACTOME_SLC_MEDIATED_TRANSPORT_OF_AMINO_ACIDS,0.25502679921559945,0.7987024006460631,24,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9774334989613346
REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING,0.25469779649762947,0.798956518273443,43,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9774334989613346
REACTOME_CO_INHIBITION_BY_PD_1,0.2540750901239307,0.7994375472441178,155,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9774334989613346
REACTOME_INTEGRIN_SIGNALING,-0.25348343754839314,0.7998946582548567,26,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9774334989613346
REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN,0.253393394019254,0.799964231935368,9,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9774334989613346
REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE,-0.25290711746891015,0.8003399892923247,16,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9774334989613346
REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE,-0.25006408692876264,0.8025377882870962,35,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9774334989613346
REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS,-0.24938689002595588,0.8030615251019215,70,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9774334989613346
REACTOME_GLYCOSPHINGOLIPID_METABOLISM,0.2488689868988025,0.803462125526691,39,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9774334989613346
REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES,-0.24882846693611657,0.8034934700814893,23,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9774334989613346
REACTOME_MAPK6_MAPK4_SIGNALING,0.2473664211413251,0.80462465883851,69,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9774334989613346
REACTOME_TELOMERE_EXTENSION_BY_TELOMERASE,-0.24668603440778036,0.8051512155358056,21,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9774334989613346
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2,-0.24665808233146883,0.8051728497613934,95,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9774334989613346
REACTOME_GLYCOSPHINGOLIPID_CATABOLISM,0.24536170852070435,0.8061763750986468,26,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9774334989613346
REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM,-0.24442362831842876,0.8069027438822202,20,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9774334989613346
REACTOME_ACTIVATION_OF_PPARGC1A_PGC_1ALPHA_BY_PHOSPHORYLATION,0.24324521425505446,0.8078154425499372,8,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9774334989613346
REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY,0.24305269726712012,0.8079645746271279,8,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9774334989613346
REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS,-0.2424601240086669,0.8084236515594032,30,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9774334989613346
REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS,0.24243346693932677,0.8084443048117262,81,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9774334989613346
REACTOME_INTERLEUKIN_15_SIGNALING,-0.23821467027614995,0.8117145993577712,14,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9783111718953497
REACTOME_CA_DEPENDENT_EVENTS,-0.23740248255791532,0.8123445639754862,27,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9783111718953497
REACTOME_SIGNALING_BY_LTK,-0.23714790063478175,0.8125420527152949,9,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9783111718953497
REACTOME_METABOLISM_OF_NITRIC_OXIDE_NOS3_ACTIVATION_AND_REGULATION,-0.2366004127620037,0.8129667999557997,16,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9783111718953497
REACTOME_NCAM1_INTERACTIONS,-0.23577835071770142,0.8136046682206758,21,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9783111718953497
REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS,-0.23408955437510906,0.8149154550708915,37,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9783111718953497
REACTOME_UNBLOCKING_OF_NMDA_RECEPTORS_GLUTAMATE_BINDING_AND_ACTIVATION,0.23376960229258464,0.8151638496091136,10,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9783111718953497
REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE,-0.23369802981108892,0.8152194173905211,105,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9783111718953497
REACTOME_TNFR1_INDUCED_NF_KAPPA_B_SIGNALING_PATHWAY,0.23355104191537543,0.8153335394617703,32,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9783111718953497
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1,0.2327753260177628,0.8159358736554576,59,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9783111718953497
REACTOME_SLC_TRANSPORTER_DISORDERS,0.23141276623206422,0.8169941482882352,70,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9786802085730594
REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION,0.23063638637517192,0.817597297341809,28,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9786802085730594
REACTOME_METHYLATION,-0.22959971445658464,0.8184028287782044,13,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9788341525337332
REACTOME_MECHANICAL_LOAD_ACTIVATES_SIGNALING_BY_PIEZO1_AND_INTEGRINS_IN_OSTEOCYTES,0.22757973083324756,0.819972978940714,15,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9799015930151012
REACTOME_PD_L1_CD274_GLYCOSYLATION_AND_TRANSLOCATION_TO_PLASMA_MEMBRANE,-0.22514088203084348,0.8218696780108137,18,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9813571877816983
REACTOME_SENSORY_PROCESSING_OF_SOUND,0.2232918851259978,0.8233083425747975,44,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9822639136659712
REACTOME_CYTOSOLIC_IRON_SULFUR_CLUSTER_ASSEMBLY,-0.22123966257005795,0.8249058280626087,12,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9826051414662477
REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION,-0.2211785407191145,0.8249534175242218,13,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9826051414662477
REACTOME_DIFFERENTIATION_OF_KERATINOCYTES_IN_INTERFOLLICULAR_EPIDERMIS_IN_MAMMALIAN_SKIN,0.2199729775530896,0.8258922000509245,18,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9829136800606064
REACTOME_RHO_GTPASES_ACTIVATE_CIT,-0.21811743038042686,0.8273376168676303,17,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9838241726896327
REACTOME_CARDIOGENESIS,0.21683232414991438,0.8283390201565866,20,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9842056065295186
REACTOME_FBXL7_DOWN_REGULATES_AURKA_DURING_MITOTIC_ENTRY_AND_IN_EARLY_MITOSIS,0.21403646093903242,0.8305186242418702,42,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9844699081307497
REACTOME_MITOTIC_TELOPHASE_CYTOKINESIS,0.2116244736537336,0.8324000145317781,13,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9844699081307497
REACTOME_ESTABLISHMENT_OF_SISTER_CHROMATID_COHESION,-0.21146892936669906,0.8325213747505956,10,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9844699081307497
REACTOME_PECAM1_INTERACTIONS,-0.2100381518519079,0.8336378962537643,12,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9844699081307497
REACTOME_RHOBTB2_GTPASE_CYCLE,-0.20983173529143728,0.8337990032263933,21,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9844699081307497
REACTOME_G2_M_CHECKPOINTS,-0.20953817780587677,0.8340281352215873,125,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9844699081307497
REACTOME_LANOSTEROL_BIOSYNTHESIS,0.20830131989186199,0.8349937011252215,13,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9844699081307497
REACTOME_MRNA_EDITING,0.20781713966850698,0.8353717492554545,5,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9844699081307497
REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING,0.2077665010430964,0.8354112901151558,10,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9844699081307497
REACTOME_INDUCTION_OF_CELL_CELL_FUSION,0.20661111335650517,0.8363135803344821,6,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9844699081307497
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,0.205801917128249,0.8369456436057954,154,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9844699081307497
REACTOME_WNT_LIGAND_BIOGENESIS_AND_TRAFFICKING,-0.20575400943192054,0.8369830676177247,14,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9844699081307497
REACTOME_GLYCOGEN_SYNTHESIS,-0.20520474479557252,0.8374121625178578,13,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9844699081307497
REACTOME_BACTERIAL_INFECTION_PATHWAYS,-0.20205980742450066,0.8398699687500466,79,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9846930814255398
REACTOME_CONDENSATION_OF_PROMETAPHASE_CHROMOSOMES,-0.20182539512847825,0.8400532276215857,10,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9846930814255398
REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING,0.201144125772621,0.8405858796372645,25,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9846930814255398
REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY,0.19942180556658176,0.8419328046611779,43,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9846930814255398
REACTOME_RAB_GERANYLGERANYLATION,0.19835186199201446,0.8427697776572686,51,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9846930814255398
REACTOME_SIGNALING_BY_KIT_IN_DISEASE,-0.19831630545846102,0.8427975951307902,20,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9846930814255398
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_VENTX,-0.19808320672425853,0.8429799635986779,36,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9846930814255398
REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS,-0.19722313763244034,0.8436529249865459,90,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9846930814255398
REACTOME_HDR_THROUGH_MMEJ_ALT_NHEJ,-0.19695598636172112,0.8438619808596662,11,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9846930814255398
REACTOME_DEFECTS_IN_COBALAMIN_B12_METABOLISM,0.19604608934081524,0.8445740918001216,12,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9846930814255398
REACTOME_ECM_PROTEOGLYCANS,-0.19490259830028903,0.845469200052831,49,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9846930814255398
REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS,0.1938334729279568,0.846306276431364,70,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9846930814255398
REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS,-0.19364392393574992,0.8464547027745131,34,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9846930814255398
REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES,0.19169430097836795,0.8479816703625499,35,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9847029959821612
REACTOME_PROTEIN_FOLDING,0.19143154756301128,0.8481875056916421,79,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9847029959821612
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION,-0.1910247816215952,0.848506177727367,65,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9847029959821612
REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA,0.18906835164989716,0.850039245816129,35,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9852006602918215
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE,-0.18715495526055734,0.8515391412281328,33,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9852006602918215
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH,0.18686453265171857,0.8517668481691665,39,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9852006602918215
REACTOME_P53_DEPENDENT_G1_DNA_DAMAGE_RESPONSE,0.1857019123070029,0.8526785286037013,52,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9852006602918215
REACTOME_GLUTATHIONE_SYNTHESIS_AND_RECYCLING,0.18494921021159183,0.8532688725746495,10,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9852006602918215
REACTOME_REGULATION_OF_PD_L1_CD274_EXPRESSION,0.18372818348695383,0.8542266980364057,144,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9852006602918215
REACTOME_FANCONI_ANEMIA_PATHWAY,-0.18296417119336417,0.8548261312672951,35,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9852006602918215
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CASPASE_ACTIVATORS_AND_CASPASES,0.18279488004366776,0.8549589660602228,8,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9852006602918215
REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS,0.1810241171622398,0.8563486459817917,34,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9852006602918215
REACTOME_CALNEXIN_CALRETICULIN_CYCLE,0.18092220057733122,0.8564286428661596,26,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9852006602918215
REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES,0.18040513053481017,0.8568345268240114,28,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9852006602918215
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT,0.1800530155030354,0.8571109478887355,32,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9852006602918215
REACTOME_TETRAHYDROBIOPTERIN_BH4_SYNTHESIS_RECYCLING_SALVAGE_AND_REGULATION,-0.17892731959489944,0.8579947710020341,9,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9854332318260058
REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION,-0.1775186152807092,0.8591010445573426,34,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9859207225634266
REACTOME_TRIGLYCERIDE_BIOSYNTHESIS,-0.17614383857401947,0.8601809411105218,11,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.986377193374952
REACTOME_METABOLISM_OF_STEROID_HORMONES,-0.17393283090021436,0.8619182505428418,23,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9868120557780724
REACTOME_GAMMA_CARBOXYLATION_HYPUSINYLATION_HYDROXYLATION_AND_ARYLSULFATASE_ACTIVATION,0.17392417551701786,0.8619250528683993,49,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9868120557780724
REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,-0.1709168921476548,0.86428911409226,24,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9885499930277122
REACTOME_ACETYLCHOLINE_REGULATES_INSULIN_SECRETION,-0.16989700343984365,0.865091137770709,9,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9885499930277122
REACTOME_CDC42_GTPASE_CYCLE,-0.16938480164967926,0.8654939772981214,140,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9885499930277122
REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS,0.16729058142149175,0.867141414646825,13,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.98964994915494
REACTOME_HS_GAG_DEGRADATION,-0.16583398212297443,0.8682876025116422,17,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9899526268105795
REACTOME_TELOMERE_C_STRAND_SYNTHESIS_INITIATION,0.165213610320322,0.8687758529893674,13,up,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9899526268105795
REACTOME_REGULATION_OF_CDH1_GENE_TRANSCRIPTION,-0.16326948027214763,0.8703062626514002,59,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9909156344834054
REACTOME_SYNTHESIS_OF_LEUKOTRIENES_LT_AND_EOXINS_EX,-0.1613648858261723,0.8718060212530125,16,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9917696089587665
REACTOME_ATTACHMENT_AND_ENTRY,-0.15833503881382435,0.8741927993900478,16,down,preranked_rank_sum,GSE313258,liver,GSE313258_20weeks_DiNP_1.5mgkgd,Reactome,0.9917696089587665
