contrast_id,dataset,model,module,gene,delta_gene
GSE77932|HCT116,GSE77932,HCT116,pyrimidine_interconversion,CTPS1,-1.632640502833036
GSE77932|HCT116,GSE77932,HCT116,pyrimidine_interconversion,CTPS2,-0.25681322017954733
GSE77932|HCT116,GSE77932,HCT116,pyrimidine_interconversion,DCTD,0.42663597425517286
GSE77932|HCT116,GSE77932,HCT116,pyrimidine_interconversion,DCTPP1,-3.0036237282788445
GSE77932|HCT116,GSE77932,HCT116,pyrimidine_interconversion,DTYMK,-1.0056409321944724
GSE77932|HCT116,GSE77932,HCT116,pyrimidine_interconversion,DUT,-2.025444234170931
GSE77932|HCT116,GSE77932,HCT116,pyrimidine_interconversion,NME1,-2.620566222338689
GSE77932|HCT116,GSE77932,HCT116,pyrimidine_interconversion,NME2,-2.7488770422015394
GSE77932|HCT116,GSE77932,HCT116,pyrimidine_interconversion,NME3,-2.1209166424846275
GSE77932|HCT116,GSE77932,HCT116,pyrimidine_interconversion,NME4,-2.5387905836201945
GSE77932|HCT116,GSE77932,HCT116,pyrimidine_interconversion,NT5C2,1.4328274331099429
GSE77932|HCT116,GSE77932,HCT116,pyrimidine_interconversion,RRM1,-0.10910455240277062
GSE77932|HCT116,GSE77932,HCT116,pyrimidine_interconversion,RRM2,0.9325660482568108
GSE77932|HCT116,GSE77932,HCT116,pyrimidine_interconversion,RRM2B,-1.228823453400327
GSE77932|HCT116,GSE77932,HCT116,pyrimidine_interconversion,TXNRD1,0.07231026321684708
GSE77932|HCT116,GSE77932,HCT116,pyrimidine_interconversion,TYMS,-1.4283925194252942
GSE77932|HCT116,GSE77932,HCT116,pyrimidine_catabolism,AGXT2,1.95844503118055
GSE77932|HCT116,GSE77932,HCT116,pyrimidine_catabolism,DPYD,1.151061269955108
GSE77932|HCT116,GSE77932,HCT116,pyrimidine_catabolism,DPYS,0.3608983159389666
GSE77932|HCT116,GSE77932,HCT116,pyrimidine_catabolism,NT5C,-2.621227449321352
GSE77932|HCT116,GSE77932,HCT116,pyrimidine_catabolism,NT5C1A,0.4091794272514201
GSE77932|HCT116,GSE77932,HCT116,pyrimidine_catabolism,NT5C3A,-2.26712635893945
GSE77932|HCT116,GSE77932,HCT116,pyrimidine_catabolism,NT5E,0.6469338283047723
GSE77932|HCT116,GSE77932,HCT116,pyrimidine_catabolism,NT5M,-1.6982368966509034
GSE77932|HCT116,GSE77932,HCT116,pyrimidine_catabolism,TYMP,-2.2431183335930225
GSE77932|HCT116,GSE77932,HCT116,pyrimidine_catabolism,UPB1,-0.6242331498148175
GSE77932|HCT116,GSE77932,HCT116,pyrimidine_catabolism,UPP1,-0.5717247285547967
GSE77932|HCT116,GSE77932,HCT116,pyrimidine_catabolism,UPP2,1.9286451795389934
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,ALDH18A1,-0.7533308563729664
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,ARFGAP1,-0.3504401112200176
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,ASNS,-2.0353682045513657
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,ATF3,-1.9097427041589188
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,ATF4,-2.3711877129485988
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,ATF6,0.06309802557958488
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,ATP6V0D1,-0.07701018628509071
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,BAG3,-0.5387958545725756
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,BANF1,-2.3756990865318106
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,CALR,-0.35477526570315954
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,CCL2,0.006586238944133627
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,CEBPB,1.2302531043306448
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,CEBPG,-2.027868806394489
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,CHAC1,-0.7505327149997565
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,CNOT2,-0.16863347416360552
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,CNOT4,-2.2674807456818504
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,CNOT6,-1.9691994477653016
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,CXXC1,0.2533975486075336
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,DCP2,0.49599022659899283
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,DCTN1,-0.08801027640621684
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,DDIT4,-1.2736882999370076
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,DDX10,-1.7479096683734807
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,DKC1,-1.9188453546935484
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,DNAJA4,-0.20101141562411884
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,DNAJB9,1.2129555385922055
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,DNAJC3,-0.7002757423370904
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,EDC4,-1.65847939559084
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,EDEM1,-0.03254912324539527
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,EEF2,-1.9252069437022188
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,EIF2AK3,1.0935295381203152
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,EIF2S1,-1.5998645172856616
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,EIF4A1,-0.09183199386512297
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,EIF4A2,-1.3144845772957472
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,EIF4A3,-2.3118595420764656
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,EIF4E,-0.6334234388385359
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,EIF4EBP1,-2.31613949255497
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,EIF4G1,-0.783470359555056
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,ERN1,0.36943166803866034
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,ERO1A,-0.2120507692506699
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,EXOC2,0.04185918041483572
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,EXOSC1,-2.4564667377646168
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,EXOSC10,-1.7240866764564962
GSE77932|HCT116,GSE77932,HCT116,UPR_total_hallmark,EXOSC2,-2.2907803865253786
