time_ps,protein_ca_rmsd_A,ligand_rmsd_A,ligand_com_displacement_A
2.061000006144677172e+04,1.620308161057304686e+00,4.031248478587830419e+00,7.517697001246084199e-01
2.062000006147658496e+04,1.564019694563898888e+00,4.020750746159688305e+00,9.716611717727317021e-01
2.063000006150639820e+04,1.649459873474256932e+00,3.987036301691024853e+00,4.884344391135083119e-01
2.064000006153621507e+04,1.689637551352629607e+00,4.014012510829105373e+00,4.906359414184004453e-01
2.065000006156602831e+04,1.705472712542758007e+00,4.024732229385980631e+00,5.391429503538989199e-01
2.066000006159584154e+04,1.773307864317207105e+00,4.096215325247654526e+00,8.653371975867616417e-01
2.067000006162565478e+04,1.635137384839688179e+00,4.146497213133818249e+00,4.485158626736201470e-01
2.068000006165547165e+04,1.699788876734791288e+00,4.074377473088012458e+00,7.374755402472071841e-01
2.069000006168528489e+04,1.630675688548193447e+00,4.454888141582531880e+00,1.412310794399249891e+00
2.070000006171509813e+04,1.690295779938656429e+00,4.214346486590312857e+00,7.505359406439889858e-01
2.071000006174491136e+04,1.590486353543506981e+00,4.657445113234241596e+00,1.041339839038720738e+00
2.072000006177472460e+04,1.611107043166051023e+00,4.527513734982535176e+00,7.027487476544602707e-01
2.073000006180454147e+04,1.659812479453903533e+00,4.528827081261121101e+00,8.331986404556993575e-01
2.074000006183435471e+04,1.663220013004321096e+00,4.426367967534062586e+00,7.539077474868730588e-01
2.075000006186416795e+04,1.672810704385815139e+00,4.445212400909255734e+00,7.451224569279885079e-01
2.076000006189398118e+04,1.622253009935219481e+00,4.403149267364279140e+00,8.214860996079097477e-01
2.077000006192379806e+04,1.593297901154254292e+00,4.302425567440646859e+00,8.727768460314989651e-01
2.078000006195361129e+04,1.694951307755450998e+00,4.372922466962481103e+00,8.658692815662466513e-01
2.079000006198342453e+04,1.581995848551071893e+00,4.338980552251003431e+00,3.142520214415225888e-01
2.080000006201323777e+04,1.628676403189708743e+00,4.297263281792822909e+00,7.100955839940062964e-01
2.081000006204305100e+04,1.545719721578968864e+00,4.268164403190661815e+00,5.076296794510376520e-01
2.082000006207286788e+04,1.641961032779158725e+00,4.324681245375574079e+00,6.193247509969286302e-01
2.083000006210268111e+04,1.657983211077356023e+00,4.361566533394676703e+00,9.786227107133762537e-01
2.084000006213249435e+04,1.677925560799520932e+00,4.206973224849571480e+00,3.934167985515475974e-01
2.085000006216230759e+04,1.650654533203852248e+00,4.211243612036414063e+00,7.541667789678884182e-01
2.086000006219212446e+04,1.661213303938035679e+00,4.195097773504445904e+00,6.956995572347852708e-01
2.087000006222193770e+04,1.592252172679974986e+00,4.141189513812441270e+00,5.077343215257322795e-01
2.088000006225175093e+04,1.723157489447501689e+00,4.246657250160469133e+00,3.030169258339836524e-01
2.089000006228156417e+04,1.716226841454650653e+00,4.259047873407230789e+00,2.529814743298611779e-01
2.090000006231137741e+04,1.626829386780447528e+00,4.266970364345739064e+00,4.506848255172086204e-01
2.091000006234119428e+04,1.670806846750166219e+00,4.292815608970928842e+00,3.608816121737332683e-01
2.092000006237100752e+04,1.712285229915722740e+00,4.099255111240138305e+00,4.886266798409240053e-01
2.093000006240082075e+04,1.669688435973272878e+00,4.164059644729768195e+00,4.790294048778759306e-01
2.094000006243063399e+04,1.645914528500149965e+00,4.565884669312303856e+00,1.237437267007154951e+00
2.095000006246045086e+04,1.697405382122525896e+00,4.264408137505911078e+00,7.849331828650247811e-01
2.096000006249026410e+04,1.636472284016250667e+00,4.184891267880010979e+00,7.398900210316362580e-01
2.097000006252007734e+04,1.696866480516228348e+00,4.322287943249066622e+00,8.275268773547308498e-01
2.098000006254989057e+04,1.681879883057092240e+00,4.133510101132043424e+00,6.228783991801195574e-01
2.099000006257970745e+04,1.702665691842055740e+00,4.223278202306660845e+00,5.845364707164290019e-01
2.100000006260952068e+04,1.662879985971781993e+00,4.180678296838238772e+00,8.587268451939876757e-01
2.101000006263933392e+04,1.629510067755917113e+00,4.113504630172365673e+00,5.687652382571997123e-01
2.102000006266914716e+04,1.620983087769961140e+00,4.208606542647086002e+00,4.741919016647070939e-01
2.103000006269896039e+04,1.608299390225792935e+00,4.189765482075792136e+00,6.344067503578297851e-01
2.104000006272877727e+04,1.569553837108655037e+00,4.237715522976077231e+00,6.990608658934894803e-01
2.105000006275859050e+04,1.650514711669719414e+00,4.195321517495129271e+00,7.593354996578258742e-01
2.106000006278840374e+04,1.556318473769437105e+00,4.181596151003867057e+00,9.594273137226193571e-01
2.107000006281821697e+04,1.640977501849250508e+00,4.191617310776497796e+00,7.345416234062434047e-01
2.108000006284803385e+04,1.662013792467243345e+00,4.166792839134548565e+00,6.707389582568364927e-01
2.109000006287784709e+04,1.726462169398148117e+00,4.188694203766718971e+00,5.571188532351786238e-01
2.110000006290766032e+04,1.641908349752850826e+00,4.203431763488039152e+00,5.183108949827153200e-01
2.111000006293747356e+04,1.666680235052404813e+00,4.007614754485590680e+00,7.732737060525661787e-01
2.112000006296728679e+04,1.661055975396744655e+00,4.136614564816071926e+00,1.175173233272250872e+00
2.113000006299710367e+04,1.745846642660576098e+00,4.000526539396345171e+00,7.593031346631148315e-01
2.114000006302691691e+04,1.794944283899939652e+00,4.218593015720673023e+00,1.007175451327886107e+00
2.115000006305673014e+04,1.734363709516241636e+00,4.085438972186414830e+00,6.501873537553383153e-01
2.116000006308654338e+04,1.781730248788971016e+00,4.307520372799431563e+00,5.726410918995049615e-01
2.117000006311636025e+04,1.815044189115921247e+00,4.390721586219195061e+00,8.002484988387837950e-01
2.118000006314617349e+04,1.696196241883800582e+00,4.411129103833081544e+00,7.870309118975326035e-01
2.119000006317598672e+04,1.707718801488129046e+00,4.387607439418105493e+00,7.788894609547348802e-01
2.120000006320579996e+04,1.668297512444926411e+00,4.267208675799520456e+00,5.352089825332507766e-01
2.121000006323561320e+04,1.687359166654359921e+00,4.290732877327074313e+00,5.765405760197501728e-01
2.122000006326543007e+04,1.718593914682311485e+00,4.515753372893231976e+00,8.963483594248998765e-01
2.123000006329524331e+04,1.678267341339337859e+00,4.197259758335690094e+00,6.150798402234417539e-01
2.124000006332505654e+04,1.699785456641379700e+00,4.508940244969261713e+00,1.267935089336841070e+00
2.125000006335486978e+04,1.694191607030067770e+00,4.590667616435220033e+00,1.108218163703127646e+00
2.126000006338468665e+04,1.813879799391524772e+00,4.454335570652151688e+00,1.196309306307542508e+00
2.127000006341449989e+04,1.785911309334457631e+00,4.469568657590729188e+00,8.650952184676862222e-01
2.128000006344431313e+04,1.709037513908702621e+00,4.416412558724661430e+00,8.026583038471102327e-01
2.129000006347412636e+04,1.735597574797381082e+00,4.315949297214257463e+00,8.669341663292600142e-01
2.130000006350393960e+04,1.728086558218717927e+00,4.114100184026455054e+00,4.834482136953882070e-01
2.131000006353375647e+04,1.800860256566924722e+00,4.185675361786960202e+00,6.483094778215855447e-01
2.132000006356356971e+04,1.708195248747155670e+00,4.226198109608247044e+00,6.515768131035734045e-01
2.133000006359338295e+04,1.689489018990955715e+00,4.348636221834325077e+00,5.673140366630715636e-01
2.134000006362319618e+04,1.773891293012835879e+00,4.391532627703488956e+00,7.414174950848145818e-01
2.135000006365301306e+04,1.849800869477887799e+00,4.255075816600167649e+00,5.674001844655998106e-01
2.136000006368282629e+04,1.801993560979747722e+00,4.438668407550090400e+00,5.647057668387992502e-01
2.137000006371263953e+04,1.742585774600301951e+00,4.343611831452719230e+00,7.668422840670648943e-01
2.138000006374245277e+04,1.759473068144513430e+00,4.198423353314427509e+00,8.795203300166047899e-01
2.139000006377226964e+04,1.750069620460902975e+00,4.343058407103415952e+00,7.734629477275452025e-01
2.140000006380208288e+04,1.747167510870157869e+00,4.178470040760243087e+00,4.509331016033450990e-01
2.141000006383189611e+04,1.760320078489187035e+00,4.350988346376342797e+00,6.814415684946846241e-01
2.142000006386170935e+04,1.816574713107161454e+00,4.251711198110495360e+00,6.326490049225821366e-01
2.143000006389152259e+04,1.835841629718063528e+00,4.359710792316779049e+00,9.791407497543053173e-01
2.144000006392133946e+04,1.799337048588984578e+00,4.292798089804008121e+00,1.016307691770337307e+00
2.145000006395115270e+04,1.747808459049262186e+00,4.416681651216686433e+00,5.182343142771597133e-01
2.146000006398096593e+04,1.702192207443391725e+00,4.295024003571953131e+00,6.805688105497794682e-01
2.147000006401077917e+04,1.728024085990984116e+00,4.322158474715687149e+00,5.507056805960353074e-01
2.148000006404059604e+04,1.773896594105652591e+00,4.218160721110214340e+00,7.937386945707897157e-01
2.149000006407040928e+04,1.734014502886134679e+00,4.426647798083562790e+00,8.156382396000154689e-01
2.150000006410022252e+04,1.662942893643652775e+00,4.188154333163990550e+00,5.085060375350403117e-01
2.151000006413003575e+04,1.751322342070350091e+00,4.089624288613428860e+00,3.784116340783530430e-01
2.152000006415984899e+04,1.748410993603691344e+00,4.097290315811408234e+00,9.445816320560880275e-01
2.153000006418966586e+04,1.754399620744351518e+00,4.199864422717987544e+00,6.620679202441090982e-01
2.154000006421947910e+04,1.817124211465765526e+00,4.337781075686466536e+00,5.908357742355891951e-01
2.155000006424929234e+04,1.735627462534150123e+00,4.402808080956595482e+00,1.105032658232852905e+00
2.156000006427910557e+04,1.813378439071647863e+00,4.432102932773187121e+00,5.228248568493254478e-01
2.157000006430892245e+04,1.768494759354942714e+00,4.275044173585264673e+00,7.985163201651784837e-01
2.158000006433873568e+04,1.874353912629280972e+00,4.391504877419072805e+00,6.511853729958453352e-01
2.159000006436854892e+04,1.798211391675110571e+00,4.520018131709299780e+00,8.884445047981871513e-01
2.160000006439836216e+04,1.804236463581187166e+00,4.377272550034962961e+00,6.717203851049624586e-01
2.161000006442817539e+04,1.808430294183061005e+00,4.431434900549509948e+00,7.932137105468120009e-01
2.162000006445799227e+04,1.787590949464871182e+00,4.501424266324366208e+00,7.522491335889749386e-01
2.163000006448780550e+04,1.847375662537023233e+00,4.371256150923608530e+00,5.640493538878357249e-01
2.164000006451761874e+04,1.756836805663578804e+00,4.502768210633148804e+00,6.552910600391249618e-01
2.165000006454743198e+04,1.776707011266560832e+00,4.458151930503032823e+00,3.728389306364438549e-01
2.166000006457724885e+04,1.659080311373191341e+00,4.448155412774223549e+00,5.204006020812599331e-01
2.167000006460706209e+04,1.768812761871420669e+00,4.373255717174036938e+00,7.101589325382490214e-01
2.168000006463687532e+04,1.727976675356530434e+00,4.189618239973529334e+00,8.600132652816847578e-01
2.169000006466668856e+04,1.796699187070102566e+00,4.205188762546512748e+00,8.815372510386201288e-01
2.170000006469650543e+04,1.698914159519423706e+00,4.127926694917524841e+00,4.284008619730657608e-01
2.171000006472631867e+04,1.751637392351213629e+00,4.037775527892550009e+00,4.350738807315120971e-01
2.172000006475613191e+04,1.792282308904183497e+00,4.074461132707658528e+00,5.997585047599274244e-01
2.173000006478594514e+04,1.787698552679317432e+00,4.131498845392322039e+00,7.183362897727967322e-01
2.174000006481575838e+04,1.828384089906155419e+00,4.185720242092086707e+00,8.623947952780834925e-01
2.175000006484557525e+04,1.825216463044421200e+00,4.163245939777977966e+00,7.255513023473585399e-01
2.176000006487538849e+04,1.864805397356026351e+00,4.219147376980450836e+00,6.542599367368082675e-01
2.177000006490520173e+04,1.806777098233111722e+00,4.372152857228199352e+00,7.696261291118242642e-01
2.178000006493501496e+04,1.915159396975757877e+00,4.147960374627844615e+00,6.633350051613373655e-01
2.179000006496483184e+04,1.863491188732923298e+00,4.195160518512381032e+00,6.923196818986666612e-01
2.180000006499464507e+04,1.819181296187044827e+00,3.959934507962213690e+00,3.746984200915379759e-01
2.181000006502445831e+04,1.902590302370709363e+00,4.167139363072831060e+00,8.105797054396183254e-01
2.182000006505427154e+04,1.882294690117028990e+00,4.097117586730272265e+00,7.443227330408629383e-01
2.183000006508408478e+04,1.894206997781299640e+00,4.598169001105373077e+00,1.047977778298759821e+00
2.184000006511390166e+04,1.788317134737485548e+00,4.509419917473081796e+00,9.471878065764332000e-01
2.185000006514371489e+04,1.887848293220782958e+00,4.496306105822167609e+00,1.132603248785661432e+00
2.186000006517352813e+04,1.902214444163962570e+00,4.352908282366385606e+00,6.551833612907697058e-01
2.187000006520334136e+04,1.894990629388811909e+00,4.283597881498864446e+00,1.018929195793348175e+00
2.188000006523315824e+04,1.959784589191219117e+00,4.251940761982383243e+00,7.662853917140227678e-01
2.189000006526297148e+04,1.996811831080384403e+00,4.225651596854129721e+00,8.387643221845884067e-01
2.190000006529278471e+04,1.876154036546599180e+00,4.044422240244158750e+00,4.479051535387045258e-01
2.191000006532259795e+04,1.900350344808130920e+00,4.375480792771744731e+00,1.018374007486172017e+00
2.192000006535241118e+04,1.934613990652100490e+00,4.192449367043641573e+00,9.066385886552627005e-01
2.193000006538222806e+04,1.941802324284325199e+00,4.166843783577711235e+00,9.095824433687732524e-01
2.194000006541204129e+04,1.876147243327671132e+00,4.507516129775837044e+00,1.142712287561827855e+00
2.195000006544185453e+04,1.954592718205953483e+00,4.185456558741767807e+00,9.980969746872943027e-01
2.196000006547166777e+04,1.959723314269182781e+00,4.272415214785298510e+00,1.108449911221116579e+00
2.197000006550148464e+04,1.920614017348289737e+00,4.344254484413420769e+00,9.718449349678607296e-01
2.198000006553129788e+04,1.885904798868769605e+00,4.228652584179377172e+00,7.787288882165055437e-01
2.199000006556111111e+04,1.906549287445258312e+00,4.200143496523185860e+00,7.856093266091209726e-01
2.200000006559092435e+04,1.828511987744246836e+00,4.308960240088769211e+00,7.771314761427030593e-01
2.201000006562074122e+04,1.797243565328262793e+00,4.299537679698667070e+00,1.305824961596970812e+00
2.202000006565055446e+04,1.767614587521320058e+00,4.200568077308656889e+00,8.409618527903540697e-01
2.203000006568036770e+04,1.851004600363754360e+00,4.413605356190918094e+00,1.131716615891002586e+00
2.204000006571018093e+04,1.952955986968110791e+00,4.466034731976528782e+00,9.309856803713352225e-01
2.205000006573999417e+04,1.937080163389367948e+00,4.175528315778849198e+00,7.713658738976243434e-01
2.206000006576981104e+04,1.774817828021854504e+00,4.304968646748219996e+00,9.672179568066802124e-01
2.207000006579962428e+04,1.926118744128920701e+00,4.538471213918271907e+00,1.026777988746793602e+00
2.208000006582943752e+04,1.867261982885627614e+00,4.507142333355325547e+00,8.918175711051595789e-01
2.209000006585925075e+04,1.807005280779993672e+00,4.402828881754016876e+00,7.813863895363338807e-01
2.210000006588906763e+04,1.792434382541750360e+00,4.448173419875165457e+00,9.225066472714089638e-01
2.211000006591888086e+04,1.770364157294379126e+00,4.312573169826961816e+00,9.709792296646617693e-01
2.212000006594869410e+04,1.627663476468719672e+00,4.392020440447712559e+00,8.216176274497993814e-01
2.213000006597850734e+04,1.750005993949427463e+00,4.417307285103237113e+00,7.648580862404965597e-01
2.214000006600832057e+04,1.764277988658982554e+00,4.261316367062507382e+00,5.797534804854137525e-01
2.215000006603813745e+04,1.763609111322960166e+00,4.578432727362746313e+00,9.098225024100661251e-01
2.216000006606795068e+04,1.674950320622684563e+00,4.274485815472129246e+00,6.447215200676784663e-01
2.217000006609776392e+04,1.728219726253025890e+00,4.451188180592283494e+00,8.771886922922811358e-01
2.218000006612757716e+04,1.829899074500149769e+00,4.349352550605884993e+00,6.494410049631033077e-01
2.219000006615739403e+04,1.845212787787507525e+00,4.353336152849834662e+00,7.650239943123102737e-01
2.220000006618720727e+04,1.861478001889477207e+00,4.494505897929627736e+00,9.426070890018993786e-01
