background,source,term_id,term_name,description,term_size,effective_domain_size,query_size,intersection_size,precision,recall,raw_p_hypergeom,gprofiler_fdr,gprofiler_significant,parents,source_order,tested_term_family_size,BH_FDR_all_GO_KEGG,BH_FDR_within_source,BH_FDR_all_GO_KEGG_significant,BH_FDR_within_source_significant
primary_combined_exposure_crc,GO:CC,GO:0097733,photoreceptor cell cilium,"""A specialised 9+0 non-motile cilium found in photoreceptor cells. A ciliary transition zone called 'photoreceptor connecting cilium' links the photoreceptor outer segment to the inner segment."" [GOC:cilia, Wikipedia:Photoreceptor_cell#Histology]",86,16319,81,1,0.012345679012345678,0.011627906976744186,0.34887162272900163,0.4870719756941132,True,GO:0043005;GO:0097731,3076,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0098685,Schaffer collateral - CA1 synapse,"""A synapse between the Schaffer collateral axon of a CA3 pyramidal cell and a CA1 pyramidal cell."" [PMID:16399689]",89,16319,81,1,0.012345679012345678,0.011235955056179775,0.3585707323929073,0.4982064502959141,True,GO:0045202,3171,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0031090,organelle membrane,"""A membrane that is one of the two lipid bilayers of an organelle envelope or the outermost membrane of single membrane bound organelle."" [GOC:dos, GOC:mah]",3103,16319,81,17,0.20987654320987653,0.0054785691266516275,0.36780411076136343,0.5085903732537516,True,GO:0016020;GO:0043227,1017,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0045171,intercellular bridge,"""A direct connection between the cytoplasm of two cells that is formed following the completion of cleavage furrow ingression during cell division. They are usually present only briefly prior to completion of cytokinesis. However, in some cases, such as the bridges between germ cells during their development, they become stabilised."" [PMID:9635420]",94,16319,81,1,0.012345679012345678,0.010638297872340425,0.3744197871704472,0.5139394353670719,True,GO:0110165,2096,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0005856,cytoskeleton,"""A cellular structure that forms the internal framework of eukaryotic and prokaryotic cells. The cytoskeleton includes intermediate filaments, microfilaments, microtubules, the microtrabecular lattice, and other structures characterized by a polymeric filamentous nature and long-range order within the cell. The various elements of the cytoskeleton not only serve in the maintenance of cellular shape but also have roles in other cellular functions, including cellular movement, cell division, endocytosis, and movement of organelles."" [GOC:mah, PMID:16959967, PMID:27419875]",1952,16319,81,11,0.13580246913580246,0.0056352459016393444,0.37522913793235985,0.5139394353670719,True,GO:0043232,386,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0097731,9+0 non-motile cilium,"""A non-motile cilium where the axoneme has a ring of nine outer microtubule doublets but no central microtubules (and is therefore called a 9+0 axoneme)."" [GOC:cilia, PMID:22118931]",96,16319,81,1,0.012345679012345678,0.010416666666666666,0.3806505503482018,0.5164751387581918,True,GO:0097730,3074,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0005813,centrosome,"""A structure comprised of a core structure (in most organisms, a pair of centrioles) and peripheral material from which a microtubule-based structure, such as a spindle apparatus, is organized. Centrosomes occur close to the nucleus during interphase in many eukaryotic cells, though in animal cells it changes continually during the cell-division cycle."" [GOC:mah, ISBN:0198547684]",629,16319,81,4,0.04938271604938271,0.006359300476947536,0.3806546870432349,0.5164751387581918,True,GO:0005815,353,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0043679,axon terminus,"""Terminal inflated portion of the axon, containing the specialized apparatus necessary to release neurotransmitters. The axon terminus is considered to be the whole region of thickening and the terminal button is a specialized region of it."" [GOC:dph, GOC:jl]",97,16319,81,1,0.012345679012345678,0.010309278350515464,0.38374290721325677,0.5176250669742756,True,GO:0044306;GO:0098793;GO:0150034,1920,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0031965,nuclear membrane,"""Either of the lipid bilayers that surround the nucleus and form the nuclear envelope; excludes the intermembrane space."" [GOC:mah, GOC:pz]",268,16319,81,2,0.024691358024691357,0.007462686567164179,0.3850843923857066,0.5176250669742756,True,GO:0005635;GO:0031090,1185,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0005882,intermediate filament,"""A cytoskeletal structure that forms a distinct elongated structure, characteristically 10 nm in diameter, that occurs in the cytoplasm of eukaryotic cells. Intermediate filaments form a fibrous system, composed of chemically heterogeneous subunits and involved in mechanically integrating the various components of the cytoplasmic space. Intermediate filaments may be divided into five chemically distinct classes: Type I, acidic keratins; Type II, basic keratins; Type III, including desmin, vimentin and others; Type IV, neurofilaments and related filaments; and Type V, lamins."" [ISBN:0198506732, PMID:17493611, PMID:17551517, PMID:7979242]",99,16319,81,1,0.012345679012345678,0.010101010101010102,0.38988194465138853,0.5216476018715338,True,GO:0045111;GO:0099513,405,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0120025,plasma membrane bounded cell projection,"""A prolongation or process extending from a cell and that is bounded by plasma membrane, e.g. a cilium, lamellipodium, or axon."" [GOC:krc]",1978,16319,81,11,0.13580246913580246,0.005561172901921132,0.39239190622813186,0.5225864557600463,True,GO:0042995,3370,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0005770,late endosome,"""A prelysosomal endocytic organelle differentiated from early endosomes by lower lumenal pH and different protein composition. Late endosomes are more spherical than early endosomes and are mostly juxtanuclear, being concentrated near the microtubule organizing center."" [NIF_Subcellular:nlx_subcell_20090702, PMID:11964142, PMID:2557062]",274,16319,81,2,0.024691358024691357,0.0072992700729927005,0.39564629429725234,0.5241112456188092,True,GO:0005768,325,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0015630,microtubule cytoskeleton,"""The part of the cytoskeleton (the internal framework of a cell) composed of microtubules and associated proteins."" [GOC:jl, ISBN:0395825172]",1215,16319,81,7,0.08641975308641975,0.005761316872427984,0.3987245710443723,0.5241112456188092,True,GO:0005856,687,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0034708,methyltransferase complex,"""A protein complex that possesses methyltransferase activity."" [GOC:mah]",102,16319,81,1,0.012345679012345678,0.00980392156862745,0.39897741881016563,0.5241112456188092,True,GO:0005622;GO:1990234,1511,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0022626,cytosolic ribosome,"""A ribosome located in the cytosol."" [GOC:mtg_sensu]",106,16319,81,1,0.012345679012345678,0.009433962264150943,0.4108966985919618,0.5367819433920986,True,GO:0005829;GO:0005840,833,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0098552,side of membrane,"""A cellular component consisting of one leaflet of a membrane bilayer and any proteins embedded or anchored in it or attached to its surface."" [GOC:dos]",657,16319,81,4,0.04938271604938271,0.0060882800608828,0.4123376866195363,0.5367819433920986,True,GO:0016020;GO:0110165,3118,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0044306,neuron projection terminus,"""The specialized, terminal region of a neuron projection such as an axon or a dendrite."" [GOC:jl]",111,16319,81,1,0.012345679012345678,0.009009009009009009,0.4254679448348589,0.5513911930819474,True,GO:0043005;GO:0110165,2021,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0031253,cell projection membrane,"""The portion of the plasma membrane surrounding a plasma membrane bounded cell surface projection."" [GOC:krc, GOC:mah]",303,16319,81,2,0.024691358024691357,0.006600660066006601,0.44548194805411806,0.574751263337679,True,GO:0098590;GO:0120025,1047,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0097730,non-motile cilium,"""A cilium which may have a variable array of axonemal microtubules but does not contain molecular motors."" [GOC:cilia, GOC:dgh, GOC:kmv, PMID:17009929, PMID:20144998, PMID:22118931]",120,16319,81,1,0.012345679012345678,0.008333333333333333,0.4508046653847269,0.5777501131680953,True,GO:0005929,3073,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0031984,organelle subcompartment,"""A compartment that consists of a lumen and an enclosing membrane, and is part of an organelle."" [GOC:mah, GOC:pz]",1279,16319,81,7,0.08641975308641975,0.00547302580140735,0.45180458676812946,0.5777501131680953,True,GO:0043227;GO:0043229;GO:0110165,1201,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0042995,cell projection,"""A prolongation or process extending from a cell, e.g. a flagellum or axon."" [GOC:jl, PMID:16318917]",2082,16319,81,11,0.13580246913580246,0.005283381364073006,0.4614973952228522,0.5875451419357015,True,GO:0110165,1807,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0030054,cell junction,"""A cellular component that forms a specialized region of connection between two or more cells, or between a cell and the extracellular matrix, or between two membrane-bound components of a cell, such as flagella."" [GOC:aruk, GOC:bc, GOC:mah, ISBN:0198506732, PMID:26820516, PMID:28096264]",2098,16319,81,11,0.13580246913580246,0.005243088655862726,0.472107140624057,0.5984165071945284,True,GO:0110165,844,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0043204,perikaryon,"""The portion of the cell soma (neuronal cell body) that excludes the nucleus."" [GOC:jl]",130,16319,81,1,0.012345679012345678,0.007692307692307693,0.47766366895842677,0.6008661869168541,True,GO:0043025;GO:0110165,1833,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0030139,endocytic vesicle,"""A membrane-bounded intracellular vesicle formed by invagination of the plasma membrane around an extracellular substance. Endocytic vesicles fuse with early endosomes to deliver the cargo for further sorting."" [GOC:go_curators, PMID:19696797]",324,16319,81,2,0.024691358024691357,0.006172839506172839,0.4801499576701272,0.6008661869168541,True,GO:0031410,889,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0036126,sperm flagellum,"""A microtubule-based flagellum (or cilium) that is part of a sperm, a mature male germ cell that develops from a spermatid."" [GOC:cilia, GOC:sart, PMID:8441407]",131,16319,81,1,0.012345679012345678,0.007633587786259542,0.48027712518267596,0.6008661869168541,True,GO:0097729,1650,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0009898,cytoplasmic side of plasma membrane,"""The leaflet the plasma membrane that faces the cytoplasm and any proteins embedded or anchored in it or attached to its surface."" [GOC:dos, GOC:tb]",135,16319,81,1,0.012345679012345678,0.007407407407407408,0.49060242366207196,0.6111383639583569,True,GO:0005886;GO:0098562,635,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0098590,plasma membrane region,"""A membrane that is a (regional) part of the plasma membrane."" [GOC:dos]",1130,16319,81,6,0.07407407407407407,0.005309734513274336,0.4935671519767303,0.6121927335677049,True,GO:0005886;GO:0016020,3147,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0019898,extrinsic component of membrane,"""The component of a membrane consisting of gene products and protein complexes that are loosely bound to one of its surfaces, but not integrated into the hydrophobic region."" [GOC:dos, GOC:jl, GOC:mah]",138,16319,81,1,0.012345679012345678,0.007246376811594203,0.49821319279275683,0.6146010046256065,True,GO:0016020;GO:0110165,803,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0030425,dendrite,"""A neuron projection that has a short, tapering, morphology. Dendrites receive and integrate signals from other neurons or from sensory stimuli, and conduct nerve impulses towards the axon or the cell body. In most neurons, the impulse is conveyed from dendrites to axon via the cell body, but in some types of unipolar neuron, the impulse does not travel via the cell body."" [GOC:aruk, GOC:bc, GOC:dos, GOC:mah, GOC:nln, ISBN:0198506732]",536,16319,81,3,0.037037037037037035,0.005597014925373134,0.49976206258483546,0.6146010046256065,True,GO:0043005;GO:0097447,908,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0097447,dendritic tree,"""The entire complement of dendrites for a neuron, consisting of each primary dendrite and all its branches."" [GOC:aruk, GOC:bc, NIF_Subcellular:sao172297168]",538,16319,81,3,0.037037037037037035,0.0055762081784386614,0.5022653556368876,0.6150622363519515,True,GO:0036477;GO:0043005,2935,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0097729,9+2 motile cilium,"""A motile cilium where the axoneme has a ring of nine outer microtubule doublets plus two central microtubules (and is therefore called a 9+2 axoneme)."" [GOC:cilia, PMID:22118931]",142,16319,81,1,0.012345679012345678,0.007042253521126761,0.5081864372743677,0.6195436800951094,True,GO:0031514,3072,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0036477,somatodendritic compartment,"""The region of a neuron that includes the cell body (cell soma) and dendrite(s), but excludes the axon."" [GOC:pad, GOC:PARL]",746,16319,81,4,0.04938271604938271,0.005361930294906166,0.510212442431267,0.6195436800951094,True,GO:0110165,1684,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0001650,fibrillar center,"""A structure found most metazoan nucleoli, but not usually found in lower eukaryotes; surrounded by the dense fibrillar component; the zone of transcription from multiple copies of the pre-rRNA genes is in the border region between these two structures."" [PMID:10754561]",145,16319,81,1,0.012345679012345678,0.006896551724137931,0.5155376523379102,0.6207932563569011,True,GO:0005730;GO:0110165,145,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0044391,ribosomal subunit,"""Either of the two subunits of a ribosome: the ribosomal large subunit or the ribosomal small subunit."" [GOC:jl]",145,16319,81,1,0.012345679012345678,0.006896551724137931,0.5155376523379102,0.6207932563569011,True,GO:0005840;GO:1990904,2038,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0032991,protein-containing complex,"""A stable assembly of two or more macromolecules, i.e. proteins, nucleic acids, carbohydrates or lipids, in which at least one component is a protein and the constituent parts function together."" [GOC:dos, GOC:mah]",4992,16319,81,25,0.30864197530864196,0.005008012820512821,0.5205746842045259,0.6242576088593685,True,GO:0005575,1311,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0030426,growth cone,"""The migrating motile tip of a growing neuron projection, where actin accumulates, and the actin cytoskeleton is the most dynamic."" [GOC:aruk, GOC:bc, ISBN:0815316194, PMID:10082468]",148,16319,81,1,0.012345679012345678,0.006756756756756757,0.5227803241160467,0.6243120399567675,True,GO:0030427;GO:0150034,909,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0042734,presynaptic membrane,"""A specialized area of membrane of the axon terminal that faces the plasma membrane of the neuron or muscle fiber with which the axon terminal establishes a synaptic junction; many synaptic junctions exhibit structural presynaptic characteristics, such as conical, electron-dense internal protrusions, that distinguish it from the remainder of the axon plasma membrane."" [GOC:jl, ISBN:0815316194]",149,16319,81,1,0.012345679012345678,0.006711409395973154,0.5251707015662113,0.6245857314923253,True,GO:0097060;GO:0098793,1797,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0030424,axon,"""The long process of a neuron that conducts nerve impulses, usually away from the cell body to the terminals and varicosities, which are sites of storage and release of neurotransmitter."" [GOC:nln, ISBN:0198506732]",560,16319,81,3,0.037037037037037035,0.005357142857142857,0.5293834623565359,0.6270156582829459,True,GO:0043005,907,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0030427,site of polarized growth,"""Any part of a cell where non-isotropic growth takes place."" [GOC:mah]",152,16319,81,1,0.012345679012345678,0.006578947368421052,0.532271107363661,0.6278626531759101,True,GO:0110165,910,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0098687,chromosomal region,"""Any subdivision of a chromosome along its length."" [GOC:dos]",359,16319,81,2,0.024691358024691357,0.005571030640668524,0.5349420757761907,0.628448210972843,True,GO:0005694;GO:0110165,3173,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0005769,early endosome,"""A membrane-bounded organelle that receives incoming material from primary endocytic vesicles that have been generated by clathrin-dependent and clathrin-independent endocytosis; vesicles fuse with the early endosome to deliver cargo for sorting into recycling or degradation pathways."" [GOC:mah, NIF_Subcellular:nlx_subcell_20090701, PMID:19696797]",366,16319,81,2,0.024691358024691357,0.00546448087431694,0.5454271258026114,0.6381637269050293,True,GO:0005768,324,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0005815,microtubule organizing center,"""An intracellular structure that can catalyze gamma-tubulin-dependent microtubule nucleation and that can anchor microtubules by interacting with their minus ends, plus ends or sides."" [GOC:vw, ISBN:0815316194, PMID:17072892, PMID:17245416, Wikipedia:Microtubule_organizing_center]",784,16319,81,4,0.04938271604938271,0.00510204081632653,0.5498732599149747,0.6381637269050293,True,GO:0015630;GO:0110165,355,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0005819,spindle,"""The array of microtubules and associated molecules that forms between opposite poles of a eukaryotic cell during mitosis or meiosis and serves to move the duplicated chromosomes apart."" [ISBN:0198547684]",371,16319,81,2,0.024691358024691357,0.005390835579514825,0.5528171818862271,0.6381637269050293,True,GO:0015630;GO:0043232,358,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0031901,early endosome membrane,"""The lipid bilayer surrounding an early endosome."" [GOC:pz]",162,16319,81,1,0.012345679012345678,0.006172839506172839,0.5551901773117492,0.6381637269050293,True,GO:0005769;GO:0010008,1168,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0045202,synapse,"""The junction between an axon of one neuron and a dendrite of another neuron, a muscle fiber or a glial cell. As the axon approaches the synapse it enlarges into a specialized structure, the presynaptic terminal bouton, which contains mitochondria and synaptic vesicles. At the tip of the terminal bouton is the presynaptic membrane; facing it, and separated from it by a minute cleft (the synaptic cleft) is a specialized area of membrane on the receiving cell, known as the postsynaptic membrane. In response to the arrival of nerve impulses, the presynaptic terminal bouton secretes molecules of neurotransmitters into the synaptic cleft. These diffuse across the cleft and transmit the signal to the postsynaptic membrane."" [GOC:aruk, ISBN:0198506732, PMID:24619342, PMID:29383328, PMID:31998110]",1408,16319,81,7,0.08641975308641975,0.004971590909090909,0.5556426676620774,0.6381637269050293,True,GO:0030054,2102,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0031256,leading edge membrane,"""The portion of the plasma membrane surrounding the leading edge of a motile cell."" [GOC:mah]",163,16319,81,1,0.012345679012345678,0.006134969325153374,0.5574201454764919,0.6381637269050293,True,GO:0005886;GO:0031252;GO:0110165,1050,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0009897,external side of plasma membrane,"""The leaflet of the plasma membrane that faces away from the cytoplasm and any proteins embedded or anchored in it or attached to its surface."" [GOC:dos, GOC:tb]",375,16319,81,2,0.024691358024691357,0.005333333333333333,0.5586692834151291,0.6381637269050293,True,GO:0005886;GO:0009986;GO:0098552,634,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0031252,cell leading edge,"""The area of a motile cell closest to the direction of movement."" [GOC:pg]",378,16319,81,2,0.024691358024691357,0.005291005291005291,0.5630232480698439,0.6406051917015152,True,GO:0110165,1046,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0072686,mitotic spindle,"""A spindle that forms as part of mitosis. Mitotic and meiotic spindles contain distinctive complements of proteins associated with microtubules."" [GOC:mah, GOC:vw, PMID:11408572, PMID:18367542, PMID:8027178]",170,16319,81,1,0.012345679012345678,0.0058823529411764705,0.572723747288974,0.6490869135941709,True,GO:0005819,2750,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:1990904,ribonucleoprotein complex,"""A macromolecular complex that contains both RNA and protein molecules."" [GOC:krc, GOC:vesicles]",815,16319,81,4,0.04938271604938271,0.0049079754601227,0.5809999813370974,0.6558945101813323,True,GO:0032991,4049,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0016442,RISC complex,"""A ribonucleoprotein complex that contains members of the Argonaute family of proteins, small interfering RNAs (siRNAs) or microRNAs (miRNAs), and miRNA or siRNA-complementary mRNAs, in addition to a number of accessory factors. The RISC complex is involved in posttranscriptional repression of gene expression through downregulation of translation or induction of mRNA degradation."" [PMID:10749213, PMID:15145345]",177,16319,81,1,0.012345679012345678,0.005649717514124294,0.5875044876707977,0.66041470793676,True,GO:0031332,716,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0031332,RNAi effector complex,"""Any protein complex that mediates the effects of small interfering RNAs on gene expression. Most known examples contain one or more members of the Argonaute family of proteins."" [GOC:mah, PMID:14704433]",178,16319,81,1,0.012345679012345678,0.0056179775280898875,0.5895743759435436,0.66041470793676,True,GO:1990904,1067,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0030496,midbody,"""A thin cytoplasmic bridge formed between daughter cells at the end of cytokinesis. The midbody forms where the contractile ring constricts, and may persist for some time before finally breaking to complete cytokinesis."" [ISBN:0815316194]",180,16319,81,1,0.012345679012345678,0.005555555555555556,0.5936834256027468,0.6624498455567328,True,GO:0110165,919,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0043235,receptor complex,"""Any protein complex that undergoes combination with a hormone, neurotransmitter, drug or intracellular messenger to initiate a change in cell function."" [GOC:go_curators]",405,16319,81,2,0.024691358024691357,0.0049382716049382715,0.6008436904457639,0.6678608713031755,True,GO:0032991,1848,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0030659,cytoplasmic vesicle membrane,"""The lipid bilayer surrounding a cytoplasmic vesicle."" [GOC:mah]",1056,16319,81,5,0.06172839506172839,0.004734848484848485,0.6082528424909626,0.6735060209957404,True,GO:0012506;GO:0031410,923,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0005840,ribosome,"""An intracellular organelle, about 200 A in diameter, consisting of RNA and protein. It is the site of protein biosynthesis resulting from translation of messenger RNA (mRNA). It consists of two subunits, one large and one small, each containing only protein and RNA. Both the ribosome and its subunits are characterized by their sedimentation coefficients, expressed in Svedberg units (symbol: S). Hence, the prokaryotic ribosome (70S) comprises a large (50S) subunit and a small (30S) subunit, while the eukaryotic ribosome (80S) comprises a large (60S) subunit and a small (40S) subunit. Two sites on the ribosomal large subunit are involved in translation, namely the aminoacyl site (A site) and peptidyl site (P site). Ribosomes from prokaryotes, eukaryotes, mitochondria, and chloroplasts have characteristically distinct ribosomal proteins."" [ISBN:0198506732]",190,16319,81,1,0.012345679012345678,0.005263157894736842,0.6136270199283584,0.673859755289544,True,GO:0043232,376,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0030666,endocytic vesicle membrane,"""The lipid bilayer surrounding an endocytic vesicle."" [GOC:mah]",190,16319,81,1,0.012345679012345678,0.005263157894736842,0.6136270199283584,0.673859755289544,True,GO:0030139;GO:0030659;GO:0098588,929,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0098858,actin-based cell projection,"""A cell projection supported by an assembly of actin filaments, and which lacks microtubules."" [PMID:15661519]",191,16319,81,1,0.012345679012345678,0.005235602094240838,0.615567388915016,0.673859755289544,True,GO:0120025,3218,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0012506,vesicle membrane,"""The lipid bilayer surrounding any membrane-bounded vesicle in the cell."" [GOC:mah, GOC:vesicle]",1073,16319,81,5,0.06172839506172839,0.004659832246039142,0.6226211811162937,0.6790095145004108,True,GO:0031090;GO:0031982,667,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0031514,motile cilium,"""A cilium which may have a variable arrangement of axonemal microtubules and also contains molecular motors. It may beat with a whip-like pattern that promotes cell motility or transport of fluids and other cells across a cell surface, such as on epithelial cells that line the lumenal ducts of various tissues; or they may display a distinct twirling motion that directs fluid flow asymmetrically across the cellular surface to affect asymmetric body plan organization. Motile cilia can be found in single as well as multiple copies per cell."" [GOC:cilia, GOC:dgh, GOC:kmv, PMID:17009929, PMID:20144998, PMID:22118931]",197,16319,81,1,0.012345679012345678,0.005076142131979695,0.62700912330181,0.6812241978730188,True,GO:0005929,1123,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0005768,endosome,"""A vacuole to which materials ingested by endocytosis are delivered."" [ISBN:0198506732, PMID:19696797]",883,16319,81,4,0.04938271604938271,0.004530011325028313,0.644893218321948,0.6959031989479071,True,GO:0012505;GO:0031410,323,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0030658,transport vesicle membrane,"""The lipid bilayer surrounding a transport vesicle."" [GOC:mah]",207,16319,81,1,0.012345679012345678,0.004830917874396135,0.6453358384707237,0.6959031989479071,True,GO:0030133;GO:0030659;GO:0098588,922,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0005802,trans-Golgi network,"""The network of interconnected tubular and cisternal structures located within the Golgi apparatus on the side distal to the endoplasmic reticulum, from which secretory vesicles emerge. The trans-Golgi network is important in the later stages of protein secretion where it is thought to play a key role in the sorting and targeting of secreted proteins to the correct destination."" [GOC:vw, ISBN:0815316194, PMID:9695800]",211,16319,81,1,0.012345679012345678,0.004739336492890996,0.6524149153639219,0.7009216005210908,True,GO:0098791,351,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0005911,cell-cell junction,"""A cell junction that forms a connection between two or more cells of an organism; excludes direct cytoplasmic intercellular bridges, such as ring canals in insects."" [GOC:aruk, GOC:bc, GOC:dgh, GOC:hb, GOC:mah, PMID:21422226, PMID:28096264]",467,16319,81,2,0.024691358024691357,0.004282655246252677,0.678372313723521,0.72610962468925,True,GO:0070161,426,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0010008,endosome membrane,"""The lipid bilayer surrounding an endosome."" [GOC:mah]",478,16319,81,2,0.024691358024691357,0.0041841004184100415,0.6907939574944956,0.7366769509812142,True,GO:0005768;GO:0030659;GO:0098588,645,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0044297,cell body,"""The portion of a cell bearing surface projections such as axons, dendrites, cilia, or flagella that includes the nucleus, but excludes all cell projections."" [GOC:go_curators]",485,16319,81,2,0.024691358024691357,0.004123711340206186,0.6984948865282651,0.7421508169362818,True,GO:0110165,2012,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0061695,"transferase complex, transferring phosphorus-containing groups","""A transferase complex capable of catalysis of the transfer of a phosphorus-containing group from one compound (donor) to another (acceptor)."" [GOC:bhm, GOC:dph]",256,16319,81,1,0.012345679012345678,0.00390625,0.7230485122475606,0.7654249818298349,True,GO:1990234,2255,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:1990234,transferase complex,"""A protein complex capable of catalyzing the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor)."" [GOC:bhm, PMID:16540464]",778,16319,81,3,0.037037037037037035,0.0038560411311053984,0.7487400023661557,0.787174351814357,True,GO:1902494,3843,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0098793,presynapse,"""The part of a synapse that is part of the presynaptic cell."" [GOC:dos]",535,16319,81,2,0.024691358024691357,0.003738317757009346,0.7490413382316545,0.787174351814357,True,GO:0045202;GO:0110165,3184,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0030667,secretory granule membrane,"""The lipid bilayer surrounding a secretory granule."" [GOC:mah]",286,16319,81,1,0.012345679012345678,0.0034965034965034965,0.7620542068939029,0.7979480644649924,True,GO:0030141;GO:0030659;GO:0098588,930,4069,1.0,1.0,False,False
primary_combined_exposure_crc,GO:CC,GO:0098791,Golgi apparatus subcompartment,"""A compartment that consists of a lumen and an enclosing membrane, and is part of the Golgi apparatus."" [GOC:dos]",302,16319,81,1,0.012345679012345678,0.0033112582781456954,0.7805846083644064,0.8144005480769438,True,GO:0005794;GO:0031984,3183,4069,1.0,1.0,False,False
