background,source,term_id,term_name,description,term_size,effective_domain_size,query_size,intersection_size,precision,recall,raw_p_hypergeom,gprofiler_fdr,gprofiler_significant,parents,source_order,tested_term_family_size,BH_FDR_all_GO_KEGG,BH_FDR_within_source,BH_FDR_all_GO_KEGG_significant,BH_FDR_within_source_significant
primary_combined_exposure_crc,GO:MF,GO:0001849,complement component C1q complex binding,"""Binding to a C1q complex, a component of the classical complement cascade."" [GOC:add, ISBN:0781735149]",7,16319,81,2,0.024691358024691357,0.2857142857142857,0.0005028270651058059,0.004045131165552689,True,GO:0001846;GO:0001848;GO:0044877,247,10123,0.03946740820004134,0.07597191612038916,True,False
primary_combined_exposure_crc,GO:MF,GO:0047045,testosterone dehydrogenase (NADP+) activity,"""Catalysis of the reaction: NADP+ + testosterone = NADPH + H+ + androst-4-ene-3,17-dione."" [EC:1.1.1.64]",7,16319,81,2,0.024691358024691357,0.2857142857142857,0.0005028270651058059,0.004045131165552689,True,GO:0072582,5722,10123,0.03946740820004134,0.07597191612038916,True,False
primary_combined_exposure_crc,GO:MF,GO:0050693,LBD domain binding,"""Binding to a protein's ligand binding domain (LBD) domain, found in nuclear receptors. In general, the LBDs consist of three layers comprised of twelve alpha-helices and several beta-strands that are organized around a lipophilic ligand-binding pocket."" [PMID:9682036]",7,16319,81,2,0.024691358024691357,0.2857142857142857,0.0005028270651058059,0.004045131165552689,True,GO:0019904,7246,10123,0.03946740820004134,0.07597191612038916,True,False
primary_combined_exposure_crc,GO:MF,GO:0046906,tetrapyrrole binding,"""Binding to a tetrapyrrole, a compound containing four pyrrole nuclei variously substituted and linked to each other through carbons at the alpha position."" [GOC:curators, ISBN:0198506732]",136,16319,81,5,0.06172839506172839,0.03676470588235294,0.0005760127583844182,0.0045657481877823805,True,GO:0005488,5634,10123,0.044081813706932205,0.08574966401655096,True,False
primary_combined_exposure_crc,GO:MF,GO:0036094,small molecule binding,"""Binding to a small molecule, any low molecular weight, monomeric, non-encoded molecule."" [GOC:curators, GOC:pde, GOC:pm]",5170,16319,81,40,0.49382716049382713,0.007736943907156673,0.0006607971581720097,0.0049342570338383645,True,GO:0005488,4848,10123,0.04926670698923433,0.09267065668561356,True,False
primary_combined_exposure_crc,GO:MF,GO:0044389,ubiquitin-like protein ligase binding,"""Binding to a ubiquitin-like protein ligase, such as ubiquitin-ligase."" [GOC:jl]",296,16319,81,7,0.08641975308641975,0.02364864864864865,0.0006649405814211408,0.0049342570338383645,True,GO:0019899,5411,10123,0.04926670698923433,0.09267065668561356,True,False
primary_combined_exposure_crc,GO:MF,GO:0043295,glutathione binding,"""Binding to glutathione; a tripeptide composed of the three amino acids cysteine, glutamic acid and glycine."" [GOC:bf, ISBN:0198506732]",8,16319,81,2,0.024691358024691357,0.25,0.000668275999017069,0.0049342570338383645,True,GO:0043168;GO:0072341;GO:1900750;GO:1901681,5178,10123,0.04926670698923433,0.09267065668561356,True,False
primary_combined_exposure_crc,GO:MF,GO:0047023,androsterone dehydrogenase [NAD(P)+] activity,"""Catalysis of the reaction: NAD(P)+ + androsterone = NAD(P)H + H+ + 5-alpha-androstane-3,17-dione."" [EC:1.1.1.209]",8,16319,81,2,0.024691358024691357,0.25,0.000668275999017069,0.0049342570338383645,True,GO:0033764,5702,10123,0.04926670698923433,0.09267065668561356,True,False
primary_combined_exposure_crc,GO:MF,GO:0072582,17-beta-hydroxysteroid dehydrogenase (NADP+) activity,"""Catalysis of the reaction: a 17-beta-hydroxysteroid + NADP+ = a 17-oxosteroid + NADPH + H+."" [GOC:kad, PMID:17074428]",8,16319,81,2,0.024691358024691357,0.25,0.000668275999017069,0.0049342570338383645,True,GO:0033764,8109,10123,0.04926670698923433,0.09267065668561356,True,False
primary_combined_exposure_crc,GO:MF,GO:0043167,ion binding,"""Binding to an ion, a charged atoms or groups of atoms."" [GOC:jl]",5015,16319,81,39,0.48148148148148145,0.00777666999002991,0.0007423794858410459,0.0054073316603827845,True,GO:0036094,5156,10123,0.053763040333726135,0.10155550723201227,False,False
primary_combined_exposure_crc,GO:MF,GO:0046872,metal ion binding,"""Binding to a metal ion."" [GOC:ai]",3458,16319,81,30,0.37037037037037035,0.008675534991324466,0.0007716532141874712,0.0055456144326273115,True,GO:0043169,5627,10123,0.05527229689382171,0.10415260649626362,False,False
primary_combined_exposure_crc,GO:MF,GO:0032052,bile acid binding,"""Binding to a bile acid, a steroid carboxylic acids occurring in bile."" [GOC:rph]",9,16319,81,2,0.024691358024691357,0.2222222222222222,0.0008564446911527965,0.005838684073182678,True,GO:0033293,4100,10123,0.059085668482267664,0.10965676970840106,False,False
primary_combined_exposure_crc,GO:MF,GO:0047044,"androstan-3-alpha,17-beta-diol dehydrogenase (NAD+) activity","""Catalysis of the reaction: NAD+ + androstan-3-alpha,17-beta-diol = 17-beta-hydroxyandrostan-3-one + NADH + H+."" [RHEA:22400]",9,16319,81,2,0.024691358024691357,0.2222222222222222,0.0008564446911527965,0.005838684073182678,True,GO:0033764,5721,10123,0.059085668482267664,0.10965676970840106,False,False
primary_combined_exposure_crc,GO:MF,GO:1900750,oligopeptide binding,"""Binding to an oligopeptide."" [GOC:TermGenie, PMID:21854595]",9,16319,81,2,0.024691358024691357,0.2222222222222222,0.0008564446911527965,0.005838684073182678,True,GO:0005488,9824,10123,0.059085668482267664,0.10965676970840106,False,False
primary_combined_exposure_crc,GO:MF,GO:0000976,transcription cis-regulatory region binding,"""Binding to a specific sequence of DNA that is part of a regulatory region that controls transcription of that section of the DNA. The transcribed region might be described as a gene, cistron, or operon."" [GOC:txnOH]",1089,16319,81,14,0.1728395061728395,0.012855831037649219,0.0008665950386913054,0.005838684073182678,True,GO:0001067;GO:1990837,113,10123,0.059576893883735826,0.10965676970840106,False,False
primary_combined_exposure_crc,GO:MF,GO:0001067,transcription regulatory region nucleic acid binding,"""Binding to a nucleic acid region that regulates a nucleic acid-based process. Such processes include transcription, DNA replication, and DNA repair."" [GOC:txnOH]",1089,16319,81,14,0.1728395061728395,0.012855831037649219,0.0008665950386913054,0.005838684073182678,True,GO:0003676,141,10123,0.059576893883735826,0.10965676970840106,False,False
primary_combined_exposure_crc,GO:MF,GO:0008289,lipid binding,"""Binding to a lipid."" [GOC:ai]",731,16319,81,11,0.13580246913580246,0.015047879616963064,0.0009381697882851734,0.00624288291216926,True,GO:0005488,1606,10123,0.0632805982067344,0.11724805884951618,False,False
primary_combined_exposure_crc,GO:MF,GO:0019901,protein kinase binding,"""Binding to a protein kinase, any enzyme that catalyzes the transfer of a phosphate group, usually from ATP, to a protein substrate."" [GOC:jl]",619,16319,81,10,0.12345679012345678,0.01615508885298869,0.0009522154136969604,0.0062590744875934525,True,GO:0019900,3456,10123,0.06389917905839466,0.11755215405919917,False,False
primary_combined_exposure_crc,GO:MF,GO:0000981,"DNA-binding transcription factor activity, RNA polymerase II-specific","""A DNA-binding transcription factor activity that modulates the transcription of specific gene sets transcribed by RNA polymerase II."" [GOC:txnOH-2018]",977,16319,81,13,0.16049382716049382,0.01330603889457523,0.0009881451955700445,0.0064169910893042605,True,GO:0003700,117,10123,0.06597253254770191,0.12051799776813929,False,False
primary_combined_exposure_crc,GO:MF,GO:0043565,sequence-specific DNA binding,"""Binding to DNA of a specific nucleotide composition, e.g. GC-rich DNA binding, or with a specific sequence motif or type of DNA e.g. promotor binding or rDNA binding."" [GOC:jl]",1241,16319,81,15,0.18518518518518517,0.012087026591458501,0.0010441663934297866,0.006700067691174483,True,GO:0003677,5209,10123,0.06877855821647057,0.12583448096059202,False,False
primary_combined_exposure_crc,GO:MF,GO:0043169,cation binding,"""Binding to a cation, a charged atom or group of atoms with a net positive charge."" [GOC:jl]",3545,16319,81,30,0.37037037037037035,0.00846262341325811,0.0011798307086720947,0.0074815147291089215,True,GO:0043167,5158,10123,0.0756862361954673,0.14051089722220722,False,False
primary_combined_exposure_crc,GO:MF,GO:0015132,prostaglandin transmembrane transporter activity,"""Enables the transfer of prostaglandins from one side of a membrane to the other. A prostaglandin is any of a group of biologically active metabolites which contain a cyclopentane ring due to the formation of a bond between two carbons of a fatty acid. They have a wide range of biological activities."" [GOC:ai]",11,16319,81,2,0.024691358024691357,0.18181818181818182,0.0013000468714610969,0.008147968182761995,True,GO:0071714,2278,10123,0.080763101379678,0.1530276102302405,False,False
primary_combined_exposure_crc,GO:MF,GO:0003674,molecular_function,"""A molecular process that can be carried out by the action of a single macromolecular machine, usually via direct physical interactions with other molecular entities. Function in this sense denotes an action, or activity, that a gene product (or a complex) performs."" [GOC:pdt]",13914,16319,81,78,0.9629629629629629,0.00560586459680897,0.0013338827204209503,0.008263940072493002,True,,310,10123,0.08247422027961233,0.1552056871128883,False,False
primary_combined_exposure_crc,GO:MF,GO:0004497,monooxygenase activity,"""Catalysis of the incorporation of one atom of molecular oxygen (O2) into the substrate and the reduction of the other atom of O2 to water."" [PMID:1444267]",97,16319,81,4,0.04938271604938271,0.041237113402061855,0.001375207532777484,0.0084231461382621,True,GO:0016491,799,10123,0.08449790784209653,0.1581957483443917,False,False
primary_combined_exposure_crc,GO:MF,GO:0003700,DNA-binding transcription factor activity,"""A transcription regulator activity that modulates transcription of gene sets via selective and non-covalent binding to a specific double-stranded genomic DNA sequence (sometimes referred to as a motif) within a cis-regulatory region. Regulatory regions include promoters (proximal and distal) and enhancers. Genes are transcriptional units, and include bacterial operons."" [GOC:txnOH-2018]",1015,16319,81,13,0.16049382716049382,0.012807881773399015,0.0013982970644352336,0.00846833840146732,True,GO:0140110,326,10123,0.08578257997168662,0.15904450767727943,False,False
primary_combined_exposure_crc,GO:MF,GO:1990837,sequence-specific double-stranded DNA binding,"""Binding to double-stranded DNA of a specific nucleotide composition, e.g. GC-rich DNA binding, or with a specific sequence motif or type of DNA, e.g. promotor binding or rDNA binding."" [GOC:dos, GOC:sl]",1155,16319,81,14,0.1728395061728395,0.012121212121212121,0.001525160107386459,0.009110489398151341,True,GO:0003690;GO:0043565,10064,10123,0.09212810455125209,0.17110479439236748,False,False
primary_combined_exposure_crc,GO:MF,GO:0004032,aldose reductase (NADPH) activity,"""Catalysis of the reaction: an alditol + NADP+ = an aldose + NADPH + H+."" [EC:1.1.1.21]",12,16319,81,2,0.024691358024691357,0.16666666666666666,0.0015550371514469828,0.009110489398151341,True,GO:0008106,508,10123,0.09307500904642489,0.17110479439236748,False,False
primary_combined_exposure_crc,GO:MF,GO:0071714,icosanoid transmembrane transporter activity,"""Enables the transfer of icosanoids from one side of a membrane to the other."" [GOC:sl]",12,16319,81,2,0.024691358024691357,0.16666666666666666,0.0015550371514469828,0.009110489398151341,True,GO:0170055,8050,10123,0.09307500904642489,0.17110479439236748,False,False
primary_combined_exposure_crc,GO:MF,GO:0003682,chromatin binding,"""Binding to chromatin, the network of fibers of DNA, protein, and sometimes RNA, that make up the chromosomes of the eukaryotic nucleus during interphase."" [GOC:jl, ISBN:0198506732, PMID:20404130]",550,16319,81,9,0.1111111111111111,0.016363636363636365,0.0015856382722582907,0.009189882029539995,True,GO:0005488,316,10123,0.09476236993660338,0.17259587344162017,False,False
primary_combined_exposure_crc,GO:MF,GO:0005496,steroid binding,"""Binding to a steroid, any of a large group of substances that have in common a ring system based on 1,2-cyclopentanoperhydrophenanthrene."" [GOC:jl, ISBN:0198506732]",104,16319,81,4,0.04938271604938271,0.038461538461538464,0.0017778413839123724,0.010194218148178408,True,GO:0008289,1444,10123,0.10390046915340413,0.19145838648239305,False,False
primary_combined_exposure_crc,GO:MF,GO:0140110,transcription regulator activity,"""A molecular function that controls the rate, timing and/or magnitude of gene transcription. The function of transcriptional regulators is to modulate gene expression at the transcription step so that they are expressed in the right cell at the right time and in the right amount throughout the life of the cell and the organism. Genes are transcriptional units, and include bacterial operons."" [GOC:pg, GOC:txnOH-2018, Wikipedia:Transcription_factor]",1470,16319,81,16,0.19753086419753085,0.010884353741496598,0.002092914265636496,0.011764867816397465,True,GO:0003674,9201,10123,0.11910529751358838,0.2209568773754942,False,False
primary_combined_exposure_crc,GO:MF,GO:0008191,metalloendopeptidase inhibitor activity,"""Binds to and stops, prevents or reduces the activity of metalloendopeptidases, enzymes that catalyze the hydrolysis of nonterminal peptide bonds in a polypeptide chain and contain a chelated metal ion at their active sites which is essential to their catalytic activity."" [GOC:ai]",14,16319,81,2,0.024691358024691357,0.14285714285714285,0.002130300057259175,0.011764867816397465,True,GO:0004866,1564,10123,0.12070881765368847,0.2209568773754942,False,False
primary_combined_exposure_crc,GO:MF,GO:0140678,molecular function inhibitor activity,"""A molecular function regulator that inhibits or decreases the activity of its target via non-covalent binding that does not result in covalent modification to the target."" [GOC:curators]",465,16319,81,8,0.09876543209876543,0.017204301075268817,0.002133404212700551,0.011764867816397465,True,GO:0098772,9399,10123,0.12071077303631148,0.2209568773754942,False,False
primary_combined_exposure_crc,GO:MF,GO:0019900,kinase binding,"""Binding to a kinase, any enzyme that catalyzes the transfer of a phosphate group."" [GOC:jl]",690,16319,81,10,0.12345679012345678,0.014492753623188406,0.002139066875708627,0.011764867816397465,True,GO:0019899,3455,10123,0.12085727847753742,0.2209568773754942,False,False
primary_combined_exposure_crc,GO:MF,GO:0016627,"oxidoreductase activity, acting on the CH-CH group of donors","""Catalysis of an oxidation-reduction (redox) reaction in which a CH-CH group acts as a hydrogen or electron donor and reduces a hydrogen or electron acceptor."" [EC:1.3.-.-]",53,16319,81,3,0.037037037037037035,0.05660377358490566,0.0023082124301949604,0.012566934342172575,True,GO:0016491,2772,10123,0.12838493013435168,0.2360205498067029,False,False
primary_combined_exposure_crc,GO:MF,GO:0004601,peroxidase activity,"""Catalysis of the reaction: a reduced substrate + ROOH = an oxidized substrate + ROH + H2O."" [PMID:33992367]",54,16319,81,3,0.037037037037037035,0.05555555555555555,0.0024353131566795284,0.012947303262496065,True,GO:0016209;GO:0016684,882,10123,0.1338184262431157,0.24316428743274165,False,False
primary_combined_exposure_crc,GO:MF,GO:0036041,long-chain fatty acid binding,"""Binding to a long-chain fatty acid. A long-chain fatty acid has an aliphatic tail containing 13 to 22 carbons."" [GOC:pm, PMID:12641450]",15,16319,81,2,0.024691358024691357,0.13333333333333333,0.002450139021845268,0.012947303262496065,True,GO:0005504,4841,10123,0.1338184262431157,0.24316428743274165,False,False
