time_ns,protein_rg_A,ligand_rg_A,protein_sasa_complex_A2,protein_sasa_isolated_A2,protein_buried_by_ligand_A2,ligand_sasa_complex_A2,complex_sasa_A2,ligand_sasa_isolated_A2,ligand_buried_A2,initial_pocket_sasa_complex_A2
49.910000148801956,19.39398193353569,4.174369632066771,13478.693233226644,13748.995617988263,270.30238476161867,19.903865811780594,13498.597099038425,517.5665632185642,497.6626974067836,85.39743306211805
50.0100001491001,19.356509848447843,4.297152717417522,13358.787246197186,13676.673735041371,317.8864888441858,19.90547959128053,13378.692725788467,528.9917648910524,509.0862852997719,86.06100911753485
50.11000014939824,19.412875235029745,4.186725435393911,13547.668963825594,13835.711739922746,288.04277609715245,13.450614754082626,13561.119578579677,526.9110691344429,513.4604543803603,90.97955697223226
50.210000149696384,19.42488030241921,4.437715979087366,13830.189164950869,14120.230804100613,290.0416391497438,26.221540089566137,13856.410705040435,536.0171620949731,509.7956220054069,94.67841973795882
50.31000014999452,19.51774606756096,4.280999961424407,13753.90418618136,14065.921765747285,312.0175795659252,19.909129400505407,13773.813315581867,525.8129175166772,505.90378811617177,85.21059300424909
50.41000015029266,19.359724344575664,4.280041914308203,13751.65918689913,14072.25134939365,320.59216249451856,28.006661929287812,13779.66584882842,521.6189480595713,493.61228613028345,79.14276530247682
50.5100001505908,19.458313379522206,4.259535513697516,13749.070680083705,14079.65157018195,330.5808900982447,23.042447117687217,13772.113127201392,523.4957379957782,500.45329087809097,101.09375514066512
50.61000015088894,19.4513459957252,4.26384922667668,13814.704973689295,14125.488601505633,310.7836278163377,28.11582460925001,13842.820798298548,519.495381627442,491.37955701819203,64.27230084211497
50.71000015118708,19.40065214700296,4.246949309782345,13498.531770601718,13802.759646305203,304.22787570348555,23.78643164229665,13522.318202244016,521.118484892287,497.3320532499904,91.45505980203939
50.81000015148523,19.519196382888126,4.35078460707772,13827.005663306245,14130.538625482408,303.532962176163,34.65553313936526,13861.66119644561,530.9051375468429,496.2496044074776,109.16166438746123
50.910000151783365,19.423825215683244,4.324084928381556,13615.733744867219,13934.759202268222,319.0254574010032,25.969253080047984,13641.702997947266,525.9390174233497,499.96976434330173,93.16405937109072
51.0100001520815,19.385057955151133,4.232086219388375,13779.355304916473,14077.581684362587,298.22637944611415,24.054607533704377,13803.409912450175,522.8283573454869,498.7737498117825,82.08933082667832
51.11000015237965,19.402475019533746,4.312341434866966,13715.359387159653,14019.275446846888,303.91605968723525,30.27664867418472,13745.636035833839,526.4171709977331,496.1405223235484,87.20478657855526
51.210000152677786,19.44924544410635,4.235987557016217,13796.60837985488,14097.72949843732,301.1211185824395,30.244520199048893,13826.85290005393,529.3969118175471,499.1523916184982,67.59170574842423
51.310000152975924,19.470148667003112,4.315218505545114,13582.455209738677,13897.433316485458,314.9781067467811,17.369471595393872,13599.82468133407,528.3215216491195,510.95205005372566,81.3530105852274
51.41000015327406,19.511703777018276,4.309896217455607,13868.193298394039,14189.475821540054,321.2825231460156,18.93725276260572,13887.130551156644,525.3262165996058,506.38896383700006,81.0593193450616
51.51000015357221,19.46551025252326,4.396309351256522,13511.193038354973,13815.620111461507,304.4270731065335,24.97848483116344,13536.171523186136,530.805774012256,505.8272891810926,92.47895876150324
51.61000015387035,19.431282930680187,4.049553030919391,13721.340117780766,14033.730771953295,312.39065417252823,15.51720931317863,13736.857327093945,519.5567856991826,504.03957638600394,89.77148252699642
51.71000015416849,19.369841015674204,4.129745009401056,13541.036522455768,13846.901025831592,305.8645033758239,16.153804188335105,13557.190326644104,522.2921389097861,506.138334721451,67.29529475426088
51.81000015446663,19.461423755569232,4.1231523453444945,13576.149096731955,13881.906830968932,305.75773423697683,18.00187785259947,13594.150974584552,523.885104973869,505.88322712126956,63.46562979522051
51.91000015476477,19.346148157972546,4.332955739204083,13476.94987313687,13775.78616147747,298.83628834060073,12.090278715720595,13489.04015185259,530.6714599588734,518.5811812431527,73.96477439691898
52.01000015506291,19.37351250020397,4.294758920344073,13404.169811724656,13723.558262320588,319.3884505959322,17.948638577386173,13422.118450302041,533.4753015040365,515.5266629266503,76.98258309862625
52.11000015536105,19.399182330958983,4.166120289169611,13439.948120534598,13750.502247875176,310.5541273405779,19.17751413207578,13459.125634666678,526.6443204146848,507.466806282609,71.21550489513376
52.21000015565919,19.387653049554043,4.185922684593597,13691.603293435053,14014.301457630747,322.6981641956936,28.385434927169094,13719.988728362223,527.3165651963761,498.931130269207,89.61824648656474
52.31000015595733,19.455031152279172,4.315725593298793,13804.191395951933,14148.3303294314,344.1389334794658,21.699332269198994,13825.890728221133,526.6451330848536,504.9458008156546,82.33766538147634
52.41000015625548,19.327678990233625,4.25693239787762,13811.958399092639,14158.513715692436,346.55531659979715,22.775427243698168,13834.733826336338,519.7978077701699,497.02238052647175,77.79567129304442
52.510000156553616,19.224245676113878,4.267510592700207,13762.15693457876,14044.06723155899,281.9102969802316,13.354256659636127,13775.511191238396,530.8316074819495,517.4773508223134,68.77724452945156
52.610000156851754,19.26419637441143,4.265087406614427,13654.042501302187,13953.89525612749,299.8527548253023,21.934582052069743,13675.977083354257,529.6023015928342,507.6677195407645,54.614568513958616
52.71000015714989,19.257523623993336,4.278296066702282,13475.495373954833,13778.406030258793,302.9106563039604,12.274521084690823,13487.769895039524,524.8798195285275,512.6052984438367,57.989598547782954
52.81000015744804,19.220205337756532,4.331242105604917,13483.88742716323,13777.483016624932,293.5955894617018,21.777405666714493,13505.664832829945,528.4796636256623,506.70225795894777,71.58029445078505
52.910000157746175,19.272288447082676,4.35196230983732,13511.780892352814,13833.180811903396,321.3999195505821,29.52284899769026,13541.303741350504,527.2911505924683,497.768301594778,64.04724541024584
53.01000015804431,19.369601782746404,4.3720890335818945,13754.803404848404,14071.29696728709,316.49356243868533,15.419343483798018,13770.222748332202,530.7523888322497,515.3330453484517,72.26134559965458
53.11000015834246,19.421425489925866,4.274000677167408,13736.366161487007,14085.855793038034,349.48963155102683,22.58775142095667,13758.953912907964,524.1524802475075,501.5647288265508,63.28591092864026
53.2100001586406,19.41631379049537,4.401423060541208,13876.656957801897,14171.873296734644,295.216338932747,21.509875476296905,13898.166833278196,533.715659507312,512.2057840310151,84.70635557352108
53.31000015893874,19.269279748583433,4.244850156422893,14020.972868509445,14358.478557142947,337.50568863350236,27.727213306921275,14048.700081816365,526.394556996352,498.6673436894307,67.5956795074212
53.41000015923688,19.343282904725303,4.228486475542781,13701.697675201345,13987.981913473877,286.2842382725321,14.1270101826973,13715.824685384043,524.1760822663555,510.0490720836582,78.82068059373157
53.51000015953502,19.451374490754244,4.166904134752603,13967.385778487736,14243.65792994968,276.2721514619443,12.639464554613442,13980.02524304235,528.9265847253328,516.2871201707193,74.86558358895165
53.610000159833156,19.22002657690261,4.213144476169,13742.535929065889,14022.048169148178,279.5122400822893,19.82421204697106,13762.36014111286,524.1294691970744,504.30525715010333,67.70489919964012
53.7100001601313,19.34242275128052,4.097572898994251,13536.061310957983,13837.8976624929,301.8363515349174,16.71866875171317,13552.779979709694,521.5352559717625,504.8165872200493,86.11485741737404
53.81000016042944,19.302603871004838,4.0532983193589285,13672.338601460047,13997.181522488612,324.8429210285649,19.10533911587928,13691.443940575926,523.1191267053124,504.0137875894331,76.84654668378217
53.910000160727584,19.246403475495978,4.291347204591235,13647.81373397637,13965.935996517455,318.12226254108464,20.56556666298618,13668.379300639357,521.3731000669206,500.8075334039345,79.65028488654049
54.01000016102572,19.318306200968486,4.256237739491153,13585.186561268418,13895.750775356082,310.56421408766437,16.765835270302006,13601.95239653872,532.1959674567441,515.4301321864422,73.0642472607948
54.11000016132386,19.306187722398754,4.288336040079898,13597.23155310732,13863.046571433242,265.8150183259222,17.63519946214429,13614.866752569464,528.036053934276,510.4008544721317,80.72272711178951
54.210000161622006,19.329603146661853,4.056262405132175,13491.285618037127,13778.689519659561,287.4039016224342,17.07439459212148,13508.360012629248,522.6215682344713,505.5471736423498,53.722609948470954
54.310000161920144,19.392978018875425,4.399786947209581,13590.72862056098,13901.505259549667,310.7766389886874,16.28277742704964,13607.01139798803,533.9120311368506,517.629253709801,99.42129731454347
54.41000016221828,19.357829004593714,4.300465739606549,13662.848177861357,13975.901860466529,313.05368260517207,16.92986024068214,13679.778038102038,525.4533726703502,508.523512429668,75.9870360199402
54.51000016251642,19.338429255637617,4.1832866586299895,13645.484175430849,13942.534451165851,297.0502757350023,20.35227585011066,13665.836451280958,522.6229480369884,502.27067218687773,92.16923709886103
54.610000162814565,19.50137196934218,4.2718066366229595,14038.847514522182,14346.181301216864,307.3337866946822,35.297281340119355,14074.1447958623,526.4965506869326,491.1992693468132,124.9368404855567
54.71000016311271,19.493061411386122,4.351157060855412,13802.940032257095,14157.121989915366,354.18195765827113,28.789066398152936,13831.729098655249,526.9928086226154,498.2037422244624,94.66140948214378
54.81000016341085,19.53159277417208,4.2270844006597805,13829.901678106504,14138.99177138756,309.0900932810564,18.11832557406766,13848.02000368057,524.2474588797834,506.1291333057157,93.86898189677488
54.910000163708986,19.401853208658817,4.452883418090629,13603.396653651545,13924.359174912715,320.96252126116997,13.644142196543562,13617.04079584809,527.5539420325268,513.9097998359832,98.01214874670782
55.01000016400713,19.252647354809444,4.214693766761564,13524.95622974262,13863.521592414665,338.565362672045,13.29630840036928,13538.252538142991,523.6760804063746,510.3797720060053,77.44465924130266
55.11000016430527,19.402705200727876,4.167820289695764,13722.505046644894,14058.476382192839,335.9713355479453,34.46458983488381,13756.969636479778,526.0852492203134,491.6206593854296,82.6153281860587
55.21000016460341,19.32165897129346,4.166243172990399,13787.151192423955,14062.728091350735,275.5768989267799,17.139692312823442,13804.29088473678,528.4378182602519,511.29812594742845,77.33837163830944
55.310000164901545,19.37783435808056,4.217782946080473,13904.898335650216,14229.315721168288,324.4173855180725,29.47794217128887,13934.376277821502,523.9857332534574,494.5077910821685,91.39613509314184
55.41000016519968,19.291921710224543,4.341194877897369,13742.09097142679,14036.52553152162,294.4345600948309,22.9966867238723,13765.087658150662,532.2491587888427,509.2524720649704,84.42283308303826
55.510000165497836,19.314947758864893,4.248872549949991,13425.113400627384,13738.889076259295,313.7756756319104,19.460057467446994,13444.573458094832,525.468082231728,506.008024764281,65.35808959613912
55.610000165795974,19.319997350136642,4.313439145269968,13641.577763837744,13931.709098225983,290.13133438823934,18.249851285935442,13659.82761512368,528.71210675149,510.4622554655545,95.80497595223714
55.71000016609411,19.35582341039297,4.07338876440633,13688.554295453892,14002.131433704384,313.57713825049177,23.36952130334135,13711.923816757235,525.8724164441012,502.50289514075985,92.21679102597814
55.81000016639225,19.352640701765505,4.160183594409476,13791.543446912161,14134.4532727999,342.9098258877384,49.90313708030033,13841.446583992461,534.7967012781369,484.89356419783655,67.13501728441094
55.910000166690395,19.326842235236377,4.071525242921667,13712.589647620076,14037.89422194365,325.30457432357434,24.04324089549649,13736.632888515574,532.7033520384847,508.6601111429882,46.733923110077605
56.01000016698853,19.348694698272624,4.2154896193467835,13786.265172777863,14094.88729617791,308.6221234000477,25.88626665594394,13812.151439433806,539.9173283862043,514.0310617302604,100.44394093642028
56.11000016728667,19.249155138198635,4.307147272335364,13661.38937235203,13968.03331554394,306.6439431919098,22.36952878659547,13683.758901138626,530.9212801541044,508.55175136750887,101.08354543951984
56.210000167584816,19.412145943795963,4.546718895976539,13623.062255049383,13945.691846483252,322.6295914338698,25.702433448308998,13648.764688497691,546.7369991016418,521.0345656533328,79.33109406751915
56.310000167882954,19.29656481101135,4.306338540550805,13316.57204619742,13621.455397989375,304.88335179195565,26.077988557469215,13342.65003475489,534.5778133389471,508.49982478147786,98.18287079656825
56.4100001681811,19.330754236178397,4.571067111005672,13537.099606219828,13851.28438676257,314.1847805427424,21.954980812193956,13559.054587032022,546.8432543139796,524.8882735017856,86.18919295636633
56.51000016847924,19.349046909339343,4.4409373843963245,13847.041159133958,14167.809018046857,320.7678589128991,14.861880539842536,13861.903039673802,541.0432213930678,526.1813408532253,89.78445341518619
56.610000168777376,19.370936101423936,4.2500232114554315,13808.74040783074,14145.62505142594,336.8846435951982,42.06838562328066,13850.80879345402,539.4429217196905,497.3745360964098,61.90730009387482
56.710000169075514,19.294908307290616,4.439654469482187,13737.083642367563,14045.500965155643,308.4173227880801,16.976192784362343,13754.059835151926,537.1932121940066,520.2170194096443,76.41414080220189
56.81000016937366,19.256962252225456,4.4198560474484125,13802.288353982005,14092.399526164765,290.11117218276013,14.881328946068836,13817.169682928074,538.3524733034233,523.4711443573544,88.96831244137286
56.9100001696718,19.316662121466912,4.229070142911843,13732.105443884546,14039.209199795057,307.1037559105116,21.517551384005024,13753.622995268552,527.620724261291,506.103172877286,99.43168068275739
57.01000016996994,19.388023219989066,4.124722312675562,13844.828540159087,14143.477151602632,298.6486114435447,22.970182939346767,13867.798723098433,523.2482057314826,500.2780227921358,78.38962986734018
57.11000017026808,19.29880575947421,4.057357100910553,13686.161716171213,13996.27449433958,310.1127781683663,18.699494184887346,13704.861210356103,522.0099108025282,503.3104166176409,70.5656450127548
57.210000170566225,19.20689163654203,4.068978311772509,13555.945459355718,13838.027962655728,282.0825033000092,20.38866584472351,13576.334125200443,522.9580099636714,502.5693441189479,73.3500901140578
57.31000017086436,19.313042779840483,4.201351912873799,13621.834902446226,13939.302625846049,317.4677233998227,19.82857729432792,13641.663479740553,523.8373179191104,504.0087406247825,84.75267913614846
57.4100001711625,19.28666224630974,4.297309796411724,13781.063827146752,14079.263250431766,298.19942328501384,13.663056483503487,13794.726883630254,532.115979970661,518.4529234871575,96.88256884212564
57.51000017146064,19.2403646547593,4.304263647010062,13465.012538802135,13715.143875830321,250.13133702818595,18.750675488270943,13483.763214290406,531.3797013751025,512.6290258868315,98.59199062704002
57.61000017175878,19.19688352190195,4.195324033333223,13395.86334568635,13678.744474266437,282.88112858008753,10.838798296559597,13406.70214398291,525.1780868245576,514.339288527998,82.26975914440541
57.71000017205692,19.27440142163485,4.125238887864899,13745.976835047422,14051.327211622782,305.3503765753594,12.99458729476795,13758.97142234219,521.853551797296,508.858964502528,78.53176531619533
57.81000017235507,19.25130007087592,4.191468146213183,13581.959891221177,13871.057600018048,289.0977087968713,11.550456415932166,13593.51034763711,523.7678311086329,512.2173746927007,104.71727125745304
57.910000172653206,19.340622076823568,4.080998700704212,13737.629252498058,14025.890973631182,288.2617211331235,21.742310735843738,13759.371563233903,520.6426166252675,498.90030588942375,96.5808658060132
58.010000172951344,19.396502910926742,4.0473985954450695,13980.006084214448,14253.513850877305,273.50776666285674,15.919552860956989,13995.925637075405,516.5610926681666,500.6415398072096,77.31650610940356
58.11000017324949,19.41215721953705,4.077494080836807,13999.852941326822,14289.283845392769,289.4309040659464,17.0021773747448,14016.85511870157,520.5005380129509,503.49836063820607,81.56896199120933
58.21000017354763,19.454104897452872,4.108360610263318,13928.146030310512,14213.222809792933,285.07677948242053,14.404104835137758,13942.55013514565,521.9131419770542,507.50903714191645,71.54460349288607
58.310000173845765,19.436539371017904,4.101032101176256,13805.343338748855,14106.736058434602,301.3927196857476,14.623752283981123,13819.967091032835,526.0408152303646,511.4170629463835,74.76368326623499
58.4100001741439,19.36819657362571,4.182301460408775,13721.661374102016,14027.975819358973,306.3144452569577,23.87902535701999,13745.540399459036,532.9891387108235,509.11011335380346,90.88570605177023
58.51000017444204,19.30520035659236,4.153003955810455,13350.081188743276,13648.258414491807,298.1772257485318,16.915891385389074,13366.997080128665,527.694470109597,510.77857872420793,92.51307529813225
58.61000017474019,19.37067911772383,4.308745581584893,13685.709220365654,13954.903607790646,269.1943874249919,11.20402458612889,13696.913244951782,527.3755905873367,516.1715660012078,91.44513313623165
58.71000017503833,19.453088758440078,4.08097219276988,13844.767875724538,14147.170473432956,302.4025977084184,17.63808615695683,13862.405961881497,518.8113805905671,501.17329443361024,92.14176803815208
58.81000017533647,19.419345190290738,4.319720756326463,14048.980922856565,14344.168592475413,295.1876696188483,16.8531539785892,14065.834076835155,535.3952002915071,518.5420463129179,97.52326226086247
58.91000017563461,19.362359620231643,4.122818916127645,13876.271445995479,14169.794682255531,293.5232362600527,15.995811000390823,13892.26725699587,528.7481664171643,512.7523554167734,76.82466891926303
59.01000017593275,19.264100963169195,4.17954956775108,13644.928275964714,13936.82195054654,291.8936745818264,19.640997922815092,13664.56927388753,521.4285603613225,501.78756243850745,87.27814846046293
59.11000017623089,19.29924572168349,4.13264922298956,13774.015026224895,14061.580086436454,287.5650602115584,17.2884420513169,13791.303468276212,525.3375563612041,508.04911430988716,78.33618797456919
59.21000017652903,19.45360748420072,4.233957277469615,13918.059326358129,14226.998857948438,308.93953159030934,6.836486214493831,13924.895812572622,528.4140113955772,521.5775251810834,73.8820950570328
59.31000017682717,19.360673964100496,4.165097980534069,13728.589858708492,14016.682796608158,288.09293789966614,26.02929883910676,13754.619157547597,527.5047779846971,501.47547914559027,88.61257968073073
59.41000017712532,19.351381369233835,4.277173776203928,13854.772344824945,14148.558573357906,293.7862285329611,20.661370950339972,13875.433715775285,536.5208329962621,515.8594620459221,77.20186543128861
59.51000017742346,19.397034187955892,4.29134351333929,13669.282662955653,14013.26252704508,343.9798640894278,37.385531369178736,13706.668194324833,535.2974815287988,497.91195015962006,57.10185678823437
59.610000177721595,19.371915479328507,4.508807369019791,13740.152096357637,14036.50589786637,296.35380150873243,14.72939401720827,13754.881490374846,536.511899264989,521.7825052477807,75.86168582292919
59.71000017801973,19.283411034361833,4.502658844396572,13568.008305663308,13819.752260888654,251.74395522534542,7.251431200910789,13575.25973686422,537.449030475331,530.1975992744202,73.69003694265682
59.81000017831787,19.418781918054428,4.515398984972514,13963.610480146604,14246.222402124715,282.61192197811033,18.125619122949526,13981.736099269554,536.322487561238,518.1968684382884,87.36840212232285
59.910000178616016,19.56433321663044,4.506864208467252,13908.930778451624,14214.70975743093,305.778978979306,17.548103175522993,13926.478881627147,538.4195480855875,520.8714449100645,79.40971836433846
60.010000178914154,19.480582811210926,4.540433239047029,14123.957036270673,14425.158316305318,301.2012800346456,21.621342119630143,14145.578378390303,534.4839570748403,512.8626149552101,68.40052478331106
60.11000017921229,19.443620671832235,4.506942287613668,14122.035450064228,14413.85068062785,291.8152305636213,11.95131626472291,14133.98676632895,537.8924318748341,525.9411156101112,80.25959203690593
60.21000017951044,19.566298646152394,4.5242121071633825,14171.454963094227,14484.559678946036,313.1047158518086,13.58341676205115,14185.03837985628,539.309044869178,525.7256281071269,67.19150096050817
60.31000017980858,19.45640375854164,4.513313643798669,14112.364007216489,14409.03878008762,296.6747728711307,12.269898268835567,14124.633905485327,532.7755861759337,520.505687907098,75.07417623585167
60.41000018010672,19.35518029748838,4.51114644889753,13664.3309072267,13946.986073170781,282.6551659440811,8.33405310094134,13672.664960327642,536.7360854369268,528.4020323359855,74.4766495333066
60.51000018040486,19.438154835711437,4.289995401595633,13779.857933445863,14058.439883283501,278.5819498376386,14.750353998064154,13794.608287443927,532.6058795706608,517.8555255725967,74.50559795534835
60.610000180703,19.38627811000058,4.269197024128019,13798.333111546819,14083.812809925555,285.47969837873643,10.656226528389901,13808.989338075207,531.8207871454816,521.1645606170918,85.33847336746963
60.710000181001135,19.53404992693733,4.332046771360403,14146.123161014426,14446.836044293059,300.71288327863294,13.989153758210186,14160.112314772636,529.7026396111179,515.7134858529078,78.69759399941591
60.81000018129928,19.519921697075524,4.17508659952495,14201.853535381659,14507.57380966232,305.7202742806621,17.140785242535852,14218.994320624195,526.3220065383141,509.18122129577824,72.0242308474128
60.910000181597425,19.46793695994496,4.127342011161246,13907.448135122555,14231.818848855813,324.3707137332585,14.941602569937208,13922.38973769249,530.1228456716038,515.1812431016666,91.68385368517667
61.01000018189556,19.511550152822007,4.196220740025038,14066.254387670306,14374.35410039907,308.09971272876464,23.01092645481379,14089.265314125121,525.5770149027659,502.5660884479521,97.34538306032262
61.1100001821937,19.451160839061792,3.9953264728060063,13855.7481716085,14170.471298258004,314.7231266495037,11.726350056400427,13867.474521664903,516.6306090916246,504.9042590352242,83.34847936925613
61.21000018249185,19.453816761249424,4.12696572547683,13880.766037079413,14191.011264337238,310.2452272578248,16.410477145516804,13897.176514224931,536.8609922403293,520.4505150948125,91.63879422568476
61.310000182789985,19.383874445194415,4.036822180333235,14010.051259906457,14305.844563616363,295.79330370990647,20.050118849773707,14030.10137875623,519.3546136844745,499.30449483470085,90.65438943599109
61.41000018308812,19.432649068551136,4.1220106479580565,13964.267583918192,14281.222594424045,316.95501050585335,19.779891241093846,13984.047475159286,529.2123750536059,509.4324838125121,86.87454865535464
61.51000018338626,19.408723856735424,4.2879464908928915,13587.151057614417,13889.113078769264,301.9620211548463,26.018328455181493,13613.1693860696,533.4406126278202,507.4222841726387,85.88957296155372
61.6100001836844,19.363294705665943,4.004334469530231,13664.443337671379,13984.61443810496,320.17110043358116,17.849331223375184,13682.292668894755,520.8721689245184,503.0228377011432,92.04556360864267
61.71000018398255,19.349234559485772,3.989427873870924,13666.266327345342,13946.76531572167,280.49898837632827,14.620678916329545,13680.88700626167,519.8823768864698,505.2616979701403,98.57453349774265
61.81000018428069,19.47639395808393,3.9907701434718956,13972.693378685428,14281.287666831488,308.5942881460596,19.62656636811259,13992.31994505354,518.6279718697888,499.0014055016762,99.23829767806197
61.91000018457883,19.415293823954944,4.046942881029485,13799.04263502697,14071.005122811857,271.96248778488734,24.574313801668897,13823.61694882864,519.8443078878271,495.2699940861582,81.33555901121885
62.010000184876965,19.425560460892086,4.027952661936547,14016.88516793412,14307.513237415265,290.62806948114485,18.63622802763357,14035.521395961754,517.5547872302438,498.91855920261025,73.88434322516305
62.11000018517511,19.38776626109349,4.0128708064638285,13873.228513121394,14173.653808957679,300.42529583628493,20.49934931263359,13893.727862434029,517.2837158269016,496.784366514268,91.80572972323873
62.21000018547325,19.34656868748014,4.074579473801363,13749.720394182015,14049.459500003693,299.7391058216781,14.930075801244977,13764.650469983262,522.2844126616953,507.35433686045036,89.3152946291485
62.310000185771386,19.32913913875823,4.031758620632109,13631.965652001665,13940.940558991184,308.9749069895188,31.86068287159063,13663.826334873258,516.069989456971,484.2093065853804,92.095332477802
62.410000186069524,19.3239187283784,4.048021421902318,13778.836213390434,14083.22021225647,304.38399886603656,26.689914971198956,13805.526128361635,519.4148572397233,492.7249422685244,111.589444178317
62.51000018636768,19.270230881668805,4.168448880244559,13722.016072300074,14004.464426231858,282.44835393178437,12.009112682223249,13734.025184982296,524.9947727830744,512.9856601008511,94.09697480694427
62.610000186665815,19.31608240816201,4.024525844255547,13625.192369407509,13924.467391192273,299.27502178476425,14.471366621389977,13639.663736028899,530.3598102413938,515.8884436200038,100.39745824838761
62.71000018696395,19.365397278092935,4.236766978220035,13612.600452869545,13904.022799598486,291.4223467289412,19.974792344659352,13632.575245214202,523.0790481033637,503.1042557587043,119.83241888399242
62.81000018726209,19.255670282290822,4.2945542132356165,13601.404159098915,13926.948949438813,325.5447903398981,24.753944776497818,13626.158103875412,531.1907917801649,506.4368470036671,91.11284555467515
62.91000018756023,19.275861032894937,4.204026664447002,13546.869773352219,13826.660376885084,279.79060353286513,23.02910908279599,13569.898882435014,525.0261842004064,501.99707511761045,89.24354907492292
63.010000187858374,19.316983972360564,3.991316706861366,13603.615423605055,13890.201756907012,286.586333301957,15.980585411580355,13619.596009016637,522.2869415530549,506.30635614147457,100.3521431185155
63.11000018815651,19.338052360666588,3.9816145355158996,13607.877150968881,13907.99150004286,300.1143490739778,21.38250547944139,13629.259656448325,523.8419856463782,502.4594801669368,97.69490195585507
63.21000018845465,19.371405024911795,3.962507691209325,13551.026150209513,13861.522547008808,310.4963967992953,24.045860480951756,13575.072010690463,517.6687214714061,493.62286099045434,108.13614541360117
63.310000188752795,19.39459521030833,4.139710493236785,13733.822235384754,14036.938222852314,303.11598746755953,19.700817833178384,13753.523053217934,522.275318079505,502.57450024632664,97.71630020765745
63.41000018905094,19.359041618573876,4.217318521693353,14212.198372460594,14518.439257138722,306.24088467812726,15.674319965307198,14227.872692425903,530.1171293402583,514.4428093749511,104.12405545749331
63.51000018934908,19.39192054496848,4.125978052779728,13791.53421369621,14078.666738939315,287.1325252431052,15.402230474939639,13806.93644417115,530.3238251562415,514.9215946813018,110.50127062363634
63.61000018964722,19.29959374795017,4.036083946417021,13622.532272657965,13929.593540058118,307.06126740015316,18.351913994947765,13640.884186652911,516.6209437880996,498.2690297931518,96.95134978202876
63.710000189945355,19.29802384263075,4.158701728184517,13717.727863605514,14024.69713202534,306.9692684198253,12.81501333273259,13730.542876938249,522.4294511451144,509.6144378123818,83.81995312464919
63.81000019024349,19.410739095542816,4.281327093971925,13772.106867975046,14097.885863318188,325.778995343142,19.898839260524287,13792.00570723557,534.7304979400633,514.831658679539,88.6536915397262
63.91000019054164,19.429051643231137,4.224599054741637,13852.571235049603,14174.702029999935,322.1307949503316,20.595849336696013,13873.1670843863,520.4905966428911,499.8947473061951,110.1769584751207
64.01000019083978,19.558554624200756,4.2364127000867144,13888.452051467517,14193.214106896625,304.76205542910793,22.410947877736838,13910.862999345254,525.1744368650611,502.7634889873243,94.72986612282415
64.11000019113793,19.45634846965985,4.204153802563878,13766.811298243372,14062.25680532963,295.44550708625866,23.956403907715636,13790.767702151086,529.7223452089606,505.765941301245,89.53095521646343
64.21000019143607,19.47351205719674,4.2552540497584985,14148.825445883936,14455.894546425294,307.06910054135733,32.054930672071904,14180.880376556008,528.4411168147839,496.38618614271195,90.47170592710667
64.3100001917342,19.427644577248376,4.004143586480035,13866.774706912565,14158.738934455847,291.9642275432816,31.88778110487962,13898.662488017442,525.7426675653226,493.85488646044297,114.63184354961078
64.41000019203234,19.46697680227264,4.142117507006276,14211.054267789428,14504.80255703578,293.7482892463522,29.62351870482587,14240.677786494254,529.1690845184111,499.5455658135852,99.48701069116917
64.51000019233048,19.38626592519202,3.991531775113026,13964.298632356724,14287.375264428987,323.07663207226324,32.92641007761186,13997.225042434337,525.6470511676711,492.7206410900592,67.96360437844292
64.61000019262862,19.404260004640708,4.037309213270201,13899.546452041392,14215.07168190397,315.52522986257827,28.111008419321358,13927.657460460712,535.1724391084864,507.06143068916504,94.2560528147075
64.71000019292676,19.361629380658265,4.032528561208917,13938.99907425723,14254.36380390325,315.36472964602035,27.119202757003738,13966.118277014233,529.6355369576379,502.51633420063416,98.61594135147982
64.81000019322491,19.2760220703571,3.8877429017704435,13820.05317768286,14112.637773345647,292.58459566278725,8.328865475918908,13828.382043158777,512.949278304984,504.62041282906506,100.57191078707643
64.91000019352305,19.38572462323328,3.752482990685473,14197.21516101878,14490.459791760752,293.2446307419723,11.953544157134015,14209.16870517591,511.759020226475,499.805476069341,107.93973012852695
65.01000019382118,19.396617010721485,3.890266647239068,14308.566888284564,14635.13366494794,326.566776663376,15.02607272106803,14323.592961005632,513.8771340932942,498.8510613722262,94.27546336511224
65.11000019411932,19.365976023342323,4.2361791909853475,14094.386271534488,14418.606736362493,324.2204648280058,22.02071795663559,14116.406989491123,523.3260307709247,501.30531281428915,123.24111365695758
65.21000019441746,19.497248100244583,4.344890280726326,14262.491549452525,14591.511774835648,329.02022538312303,41.07183613858468,14303.56338559111,527.6103121066034,486.5384759680187,106.00638169479859
65.3100001947156,19.36936570744356,4.100348873055821,14264.853917218159,14593.372546592607,328.5186293744482,28.169012387628836,14293.022929605788,519.6195879184659,491.45057553083706,101.3037629306886
65.41000019501375,19.474729151921853,4.038511260574377,14336.148695359218,14680.348511071665,344.19981571244716,31.9088729406433,14368.05756829986,532.6267384881636,500.7178655475203,114.07094247417047
65.51000019531189,19.503091736135186,4.258782185193122,14219.932275194318,14549.01824256701,329.0859673726918,24.70481162244153,14244.637086816761,536.2825866376537,511.5777750152122,90.80411872809269
