database,signature_size,scoring_method,DRUG_NAME,drug_key,background,n_trajectory_values,n_positive_trajectory_values,median_rho,min_rho,max_rho,median_n,median_p
GDSC2,100,weighted,A-366,A366,LoVo,1,1,0.4302521008403361,0.4302521008403361,0.4302521008403361,35.0,0.00988433091602464
GDSC2,100,weighted,AGI-6780,AGI6780,LoVo,1,1,0.18947368421052635,0.18947368421052635,0.18947368421052635,39.0,0.2479813192629533
GDSC2,100,weighted,AGK2,AGK2,LoVo,1,0,-0.10690447532552796,-0.10690447532552796,-0.10690447532552796,38.0,0.5229373518868153
GDSC2,100,weighted,AT13148,AT13148,LoVo,1,1,0.2146718146718147,0.2146718146718147,0.2146718146718147,36.0,0.20864738280866502
GDSC2,100,weighted,AZ6102,AZ6102,LoVo,1,1,0.06537966537966539,0.06537966537966539,0.06537966537966539,36.0,0.7048069892944303
GDSC2,100,weighted,AZ960,AZ960,LoVo,1,1,0.14898785425101216,0.14898785425101216,0.14898785425101216,39.0,0.36534694387772226
GDSC2,100,weighted,AZD1208,AZD1208,LoVo,1,1,0.2642521063573695,0.2642521063573695,0.2642521063573695,38.0,0.10889310535951621
GDSC2,100,weighted,AZD1332,AZD1332,LoVo,1,1,0.13644818907976802,0.13644818907976802,0.13644818907976802,38.0,0.41401066223506167
GDSC2,100,weighted,AZD2014,AZD2014,LoVo,1,1,0.24652587810482549,0.24652587810482549,0.24652587810482549,38.0,0.1356834866655808
GDSC2,100,weighted,AZD3759,AZD3759,LoVo,1,0,-0.25637378268957217,-0.25637378268957217,-0.25637378268957217,38.0,0.12025662734433266
GDSC2,100,weighted,AZD4547,AZD4547,LoVo,1,1,0.04392712550607288,0.04392712550607288,0.04392712550607288,39.0,0.7906030219055932
GDSC2,100,weighted,AZD5153,AZD5153,LoVo,1,1,0.14476419739577634,0.14476419739577634,0.14476419739577634,38.0,0.3858559979787299
GDSC2,100,weighted,AZD5438,AZD5438,LoVo,1,1,0.35529051318525,0.35529051318525,0.35529051318525,38.0,0.028599010302398836
GDSC2,100,weighted,AZD5582,AZD5582,LoVo,1,0,-0.0028340080971659917,-0.0028340080971659917,-0.0028340080971659917,39.0,0.9863388393585967
GDSC2,100,weighted,AZD5991,AZD5991,LoVo,1,1,0.2765072765072765,0.2765072765072765,0.2765072765072765,38.0,0.09285826207329155
GDSC2,100,weighted,AZD7762,AZD7762,LoVo,1,1,0.3690283400809717,0.3690283400809717,0.3690283400809717,39.0,0.020784871494114208
GDSC2,100,weighted,AZD8055,AZD8055,LoVo,1,1,0.1325910931174089,0.1325910931174089,0.1325910931174089,39.0,0.4210201555420353
GDSC2,100,weighted,Acetalax,ACETALAX,LoVo,1,0,-0.024838603785972205,-0.024838603785972205,-0.024838603785972205,38.0,0.8823243904384139
GDSC2,100,weighted,Afatinib,AFATINIB,LoVo,1,1,0.10587044534412955,0.10587044534412955,0.10587044534412955,39.0,0.5212263318958029
GDSC2,100,weighted,Alisertib,ALISERTIB,LoVo,1,1,0.0825910931174089,0.0825910931174089,0.0825910931174089,39.0,0.617176862494496
GDSC2,100,weighted,Alpelisib,ALPELISIB,LoVo,1,0,-0.013360323886639677,-0.013360323886639677,-0.013360323886639677,39.0,0.935661370692482
GDSC2,100,weighted,Avagacestat,AVAGACESTAT,LoVo,1,1,0.18875150454097822,0.18875150454097822,0.18875150454097822,38.0,0.2564121632407685
GDSC2,100,weighted,Axitinib,AXITINIB,LoVo,1,1,0.15329904803589015,0.15329904803589015,0.15329904803589015,38.0,0.3581591071970315
GDSC2,100,weighted,BDF00022089a,BDF00022089A,LoVo,1,0,-0.07057664952401796,-0.07057664952401796,-0.07057664952401796,38.0,0.6737141257787699
GDSC2,100,weighted,BDILV000379a,BDILV000379A,LoVo,1,1,0.1758398074187548,0.1758398074187548,0.1758398074187548,38.0,0.2909703116532493
GDSC2,100,weighted,BDOCA000347a,BDOCA000347A,LoVo,1,1,0.062041798883904146,0.062041798883904146,0.062041798883904146,38.0,0.7113584082868627
GDSC2,100,weighted,BEN,BEN,LoVo,1,1,0.4163475216106795,0.4163475216106795,0.4163475216106795,38.0,0.009321080277162426
GDSC2,100,weighted,BI-2536,BI2536,LoVo,1,1,0.18468468468468466,0.18468468468468466,0.18468468468468466,37.0,0.27383123656585157
GDSC2,100,weighted,BMS-345541,BMS345541,LoVo,1,1,0.23805668016194334,0.23805668016194334,0.23805668016194334,39.0,0.14446365316058446
GDSC2,100,weighted,BMS-754807,BMS754807,LoVo,1,1,0.22429149797570852,0.22429149797570852,0.22429149797570852,39.0,0.16984876384236924
GDSC2,100,weighted,Bleomycin,BLEOMYCIN,LoVo,1,1,0.19006455848561113,0.19006455848561113,0.19006455848561113,38.0,0.2530577055632644
GDSC2,100,weighted,Bleomycin (50 uM),BLEOMYCIN50UM,LoVo,1,1,0.04649859943977591,0.04649859943977591,0.04649859943977591,35.0,0.7908228046090303
GDSC2,100,weighted,Bosutinib,BOSUTINIB,LoVo,1,1,0.15570631360105044,0.15570631360105044,0.15570631360105044,38.0,0.3505694694873023
GDSC2,100,weighted,Bromosporine,BROMOSPORINE,LoVo,1,0,-0.006018163912900755,-0.006018163912900755,-0.006018163912900755,38.0,0.9713944270589923
GDSC2,100,weighted,CCT007093,CCT007093,LoVo,1,1,0.08416311047889995,0.08416311047889995,0.08416311047889995,37.0,0.6204213662495044
GDSC2,100,weighted,CDK9_5038,CDK95038,LoVo,1,1,0.06554327606959186,0.06554327606959186,0.06554327606959186,38.0,0.6958268822675793
GDSC2,100,weighted,CDK9_5576,CDK95576,LoVo,1,1,0.23580260422365687,0.23580260422365687,0.23580260422365687,38.0,0.1540948600094679
GDSC2,100,weighted,CPI-637,CPI637,LoVo,1,1,0.011204481792717089,0.011204481792717089,0.011204481792717089,35.0,0.9490648525253665
GDSC2,100,weighted,CT7033-2,CT70332,LoVo,1,1,0.23221288515406163,0.23221288515406163,0.23221288515406163,35.0,0.179488658492825
GDSC2,100,weighted,CZC24832,CZC24832,LoVo,1,1,0.17327935222672064,0.17327935222672064,0.17327935222672064,39.0,0.2914583838024677
GDSC2,100,weighted,Camptothecin,CAMPTOTHECIN,LoVo,1,1,0.17854251012145747,0.17854251012145747,0.17854251012145747,39.0,0.27682130542912387
GDSC2,100,weighted,Cisplatin,CISPLATIN,LoVo,1,1,0.15602240896358546,0.15602240896358546,0.15602240896358546,35.0,0.37077786004577545
GDSC2,100,weighted,Crizotinib,CRIZOTINIB,LoVo,1,1,0.21700404858299596,0.21700404858299596,0.21700404858299596,39.0,0.18451704674692646
GDSC2,100,weighted,Dabrafenib,DABRAFENIB,LoVo,1,1,0.2743188532662217,0.2743188532662217,0.2743188532662217,38.0,0.09557980631463378
GDSC2,100,weighted,Dacarbazine,DACARBAZINE,LoVo,1,1,0.26140715614399823,0.26140715614399823,0.26140715614399823,38.0,0.11289875132617483
GDSC2,100,weighted,Dactinomycin,DACTINOMYCIN,LoVo,1,1,0.23502024291497975,0.23502024291497975,0.23502024291497975,39.0,0.1498078930909264
GDSC2,100,weighted,Daporinad,DAPORINAD,LoVo,1,1,0.15415019762845852,0.15415019762845852,0.15415019762845852,23.0,0.4825129524075377
GDSC2,100,weighted,Dasatinib,DASATINIB,LoVo,1,0,-0.13863661232082283,-0.13863661232082283,-0.13863661232082283,38.0,0.4064910260749132
GDSC2,100,weighted,Dihydrorotenone,DIHYDROROTENONE,LoVo,1,1,0.14935988620199148,0.14935988620199148,0.14935988620199148,38.0,0.3707900503570787
GDSC2,100,weighted,Dinaciclib,DINACICLIB,LoVo,1,1,0.3376518218623482,0.3376518218623482,0.3376518218623482,39.0,0.0355349425912167
GDSC2,100,weighted,Docetaxel,DOCETAXEL,LoVo,1,1,0.1686234817813765,0.1686234817813765,0.1686234817813765,39.0,0.30481472990444175
GDSC2,100,weighted,Doramapimod,DORAMAPIMOD,LoVo,1,1,0.33187438450596346,0.33187438450596346,0.33187438450596346,38.0,0.04179375305385111
GDSC2,100,weighted,EHT-1864,EHT1864,LoVo,1,1,0.160958529379582,0.160958529379582,0.160958529379582,38.0,0.3343524880027849
GDSC2,100,weighted,EPZ004777,EPZ004777,LoVo,1,1,0.32894736842105265,0.32894736842105265,0.32894736842105265,39.0,0.04088108011739937
GDSC2,100,weighted,EPZ5676,EPZ5676,LoVo,1,1,0.3006072874493927,0.3006072874493927,0.3006072874493927,39.0,0.06295896522269458
GDSC2,100,weighted,ERK_2440,ERK2440,LoVo,1,1,0.17014990699201227,0.17014990699201227,0.17014990699201227,38.0,0.3071084554035175
GDSC2,100,weighted,ERK_6604,ERK6604,LoVo,1,1,0.11543932596564176,0.11543932596564176,0.11543932596564176,38.0,0.4900954777804227
GDSC2,100,weighted,Eg5_9814,EG59814,LoVo,1,1,0.21740161213845421,0.21740161213845421,0.21740161213845421,37.0,0.19617083751308514
GDSC2,100,weighted,Elephantin,ELEPHANTIN,LoVo,1,1,0.18678192362402887,0.18678192362402887,0.18678192362402887,38.0,0.2614990595501216
GDSC2,100,weighted,Entinostat,ENTINOSTAT,LoVo,1,1,0.23279352226720648,0.23279352226720648,0.23279352226720648,39.0,0.1538178960755535
GDSC2,100,weighted,Entospletinib,ENTOSPLETINIB,LoVo,1,1,0.3004048582995951,0.3004048582995951,0.3004048582995951,39.0,0.06314520215108722
GDSC2,100,weighted,Fludarabine,FLUDARABINE,LoVo,1,1,0.3548528285370391,0.3548528285370391,0.3548528285370391,38.0,0.028809529065946467
GDSC2,100,weighted,Fulvestrant,FULVESTRANT,LoVo,1,1,0.16336032388663968,0.16336032388663968,0.16336032388663968,39.0,0.3203745156608624
GDSC2,100,weighted,GSK-LSD1,GSKLSD1,LoVo,1,1,0.10340299813984023,0.10340299813984023,0.10340299813984023,38.0,0.5367167833460533
GDSC2,100,weighted,GSK-LSD1-2HCl,GSKLSD12HCL,LoVo,1,1,0.3680672268907563,0.3680672268907563,0.3680672268907563,35.0,0.029596558487851806
GDSC2,100,weighted,GSK1904529A,GSK1904529A,LoVo,1,1,0.18157894736842106,0.18157894736842106,0.18157894736842106,39.0,0.2685993030254542
GDSC2,100,weighted,GSK2110183B,GSK2110183B,LoVo,1,1,0.24083597767808293,0.24083597767808293,0.24083597767808293,38.0,0.14523870209794154
GDSC2,100,weighted,GSK2256098C,GSK2256098C,LoVo,1,1,0.34609913557281974,0.34609913557281974,0.34609913557281974,38.0,0.03329542791631716
GDSC2,100,weighted,GSK2276186C,GSK2276186C,LoVo,1,1,0.39643287011708067,0.39643287011708067,0.39643287011708067,38.0,0.01373801373262321
GDSC2,100,weighted,GSK2606414,GSK2606414,LoVo,1,1,0.28765182186234817,0.28765182186234817,0.28765182186234817,39.0,0.07578537970564495
GDSC2,100,weighted,GSK2801,GSK2801,LoVo,1,1,0.06423022212495896,0.06423022212495896,0.06423022212495896,38.0,0.7016372978056669
GDSC2,100,weighted,GSK2830371,GSK2830371,LoVo,1,1,0.3380952380952381,0.3380952380952381,0.3380952380952381,35.0,0.0469790118703955
GDSC2,100,weighted,GSK2830371A,GSK2830371A,LoVo,1,1,0.11303206040048144,0.11303206040048144,0.11303206040048144,38.0,0.4992496020214756
GDSC2,100,weighted,GSK3337463A,GSK3337463A,LoVo,1,1,0.15833242149031623,0.15833242149031623,0.15833242149031623,38.0,0.34240219159838825
GDSC2,100,weighted,GSK343,GSK343,LoVo,1,1,0.1368421052631579,0.1368421052631579,0.1368421052631579,39.0,0.40614725013176056
GDSC2,100,weighted,GSK591,GSK591,LoVo,1,1,0.2537966537966538,0.2537966537966538,0.2537966537966538,36.0,0.13527574615052204
GDSC2,100,weighted,GSK626616AC,GSK626616AC,LoVo,1,1,0.19444140496772075,0.19444140496772075,0.19444140496772075,38.0,0.2420882734532944
GDSC2,100,weighted,GW441756,GW441756,LoVo,1,1,0.17277601488127803,0.17277601488127803,0.17277601488127803,38.0,0.29959090203022015
GDSC2,100,weighted,Gallibiscoquinazole,GALLIBISCOQUINAZOLE,LoVo,1,1,0.16249042564832036,0.16249042564832036,0.16249042564832036,38.0,0.3297112521210749
GDSC2,100,weighted,Gemcitabine,GEMCITABINE,LoVo,1,1,0.3069263595579385,0.3069263595579385,0.3069263595579385,38.0,0.06088326403941125
GDSC2,100,weighted,I-BET-762,IBET762,LoVo,1,0,-0.0305668016194332,-0.0305668016194332,-0.0305668016194332,39.0,0.8534471270760969
GDSC2,100,weighted,IAP_5620,IAP5620,LoVo,1,1,0.25046503993872415,0.25046503993872415,0.25046503993872415,38.0,0.12934615204772038
GDSC2,100,weighted,IGF1R_3801,IGF1R3801,LoVo,1,1,0.061822956559798664,0.061822956559798664,0.061822956559798664,38.0,0.7123330257918477
GDSC2,100,weighted,IRAK4_4710,IRAK44710,LoVo,1,1,0.08195645037750302,0.08195645037750302,0.08195645037750302,38.0,0.6247276700254061
GDSC2,100,weighted,IWP-2,IWP2,LoVo,1,1,0.23663967611336031,0.23663967611336031,0.23663967611336031,39.0,0.14693992531350497
GDSC2,100,weighted,Ibrutinib,IBRUTINIB,LoVo,1,1,0.05526315789473685,0.05526315789473685,0.05526315789473685,39.0,0.7382699737039724
GDSC2,100,weighted,Irinotecan,IRINOTECAN,LoVo,1,1,0.1659919028340081,0.1659919028340081,0.1659919028340081,39.0,0.3125334677364194
GDSC2,100,weighted,JAK1_8709,JAK18709,LoVo,1,1,0.1576758945179998,0.1576758945179998,0.1576758945179998,38.0,0.3444330021221525
GDSC2,100,weighted,JAK_8517,JAK8517,LoVo,1,1,0.2854798117956012,0.2854798117956012,0.2854798117956012,38.0,0.08231827468987299
GDSC2,100,weighted,JNK Inhibitor VIII,JNKINHIBITORVIII,LoVo,1,1,0.16905569537148482,0.16905569537148482,0.16905569537148482,38.0,0.3102757592459228
GDSC2,100,weighted,JQ1,JQ1,LoVo,1,1,0.06510559142138089,0.06510559142138089,0.06510559142138089,38.0,0.697761807542155
GDSC2,100,weighted,KRAS (G12C) Inhibitor-12,KRASG12CINHIBITOR12,LoVo,1,1,0.1680161943319838,0.1680161943319838,0.1680161943319838,39.0,0.3065851151865892
GDSC2,100,weighted,KU-55933,KU55933,LoVo,1,1,0.4371375424007003,0.4371375424007003,0.4371375424007003,38.0,0.006064674494445644
GDSC2,100,weighted,L-Oxonoreleagnine,LOXONORELEAGNINE,LoVo,1,1,0.09005361636940584,0.09005361636940584,0.09005361636940584,38.0,0.5907992389218518
GDSC2,100,weighted,LCL161,LCL161,LoVo,1,1,0.04817813765182186,0.04817813765182186,0.04817813765182186,39.0,0.7708582247850755
GDSC2,100,weighted,LGK974,LGK974,LoVo,1,1,0.35607287449392716,0.35607287449392716,0.35607287449392716,39.0,0.026093955319962055
GDSC2,100,weighted,LJI308,LJI308,LoVo,1,1,0.1485199485199485,0.1485199485199485,0.1485199485199485,36.0,0.3873246113370513
GDSC2,100,weighted,LMB_AB1,LMBAB1,LoVo,1,1,0.22376627639785532,0.22376627639785532,0.22376627639785532,38.0,0.1768534467684783
GDSC2,100,weighted,LMB_AB2,LMBAB2,LoVo,1,1,0.15680052522157786,0.15680052522157786,0.15680052522157786,38.0,0.34715217120750325
GDSC2,100,weighted,LMB_AB3,LMBAB3,LoVo,1,1,0.28132180763759707,0.28132180763759707,0.28132180763759707,38.0,0.0870808078725622
GDSC2,100,weighted,LMP744,LMP744,LoVo,1,1,0.1513294671189408,0.1513294671189408,0.1513294671189408,38.0,0.3644418292392057
GDSC2,100,weighted,LY2109761,LY2109761,LoVo,1,1,0.05607287449392713,0.05607287449392713,0.05607287449392713,39.0,0.7345729636695721
GDSC2,100,weighted,Lapatinib,LAPATINIB,LoVo,1,1,0.011051537367326841,0.011051537367326841,0.011051537367326841,38.0,0.9474953272470371
GDSC2,100,weighted,Leflunomide,LEFLUNOMIDE,LoVo,1,1,0.1793522267206478,0.1793522267206478,0.1793522267206478,39.0,0.27461287003577467
GDSC2,100,weighted,Lenalidomide,LENALIDOMIDE,LoVo,1,1,0.06291716818032607,0.06291716818032607,0.06291716818032607,38.0,0.7074644676759649
GDSC2,100,weighted,Lestaurtinib,LESTAURTINIB,LoVo,1,1,0.19203413940256045,0.19203413940256045,0.19203413940256045,38.0,0.24808113160486256
GDSC2,100,weighted,Linsitinib,LINSITINIB,LoVo,1,1,0.19473684210526315,0.19473684210526315,0.19473684210526315,39.0,0.23484201711528838
GDSC2,100,weighted,Luminespib,LUMINESPIB,LoVo,1,1,0.1779352226720648,0.1779352226720648,0.1779352226720648,39.0,0.27848522626339905
GDSC2,100,weighted,MG-132,MG132,LoVo,1,1,0.2659919028340081,0.2659919028340081,0.2659919028340081,39.0,0.10169108254881447
GDSC2,100,weighted,MIRA-1,MIRA1,LoVo,1,1,0.4135025713973082,0.4135025713973082,0.4135025713973082,38.0,0.009865894517426012
GDSC2,100,weighted,MK-1775,MK1775,LoVo,1,1,0.19736842105263158,0.19736842105263158,0.19736842105263158,39.0,0.2284529401034747
GDSC2,100,weighted,MK-2206,MK2206,LoVo,1,1,0.15769230769230771,0.15769230769230771,0.15769230769230771,39.0,0.337677526209672
GDSC2,100,weighted,ML323,ML323,LoVo,1,1,0.3147773279352227,0.3147773279352227,0.3147773279352227,39.0,0.0509666034382654
GDSC2,100,weighted,MN-64,MN64,LoVo,1,1,0.023684210526315794,0.023684210526315794,0.023684210526315794,39.0,0.8861989392154895
GDSC2,100,weighted,Methotrexate,METHOTREXATE,LoVo,1,1,0.19290950869898238,0.19290950869898238,0.19290950869898238,38.0,0.24589051704035875
GDSC2,100,weighted,Mirin,MIRIN,LoVo,1,1,0.23866396761133604,0.23866396761133604,0.23866396761133604,39.0,0.14341183246351707
GDSC2,100,weighted,Mitoxantrone,MITOXANTRONE,LoVo,1,1,0.25374767480030636,0.25374767480030636,0.25374767480030636,38.0,0.12423540135186048
GDSC2,100,weighted,Motesanib,MOTESANIB,LoVo,1,1,0.3053944632892001,0.3053944632892001,0.3053944632892001,38.0,0.06224990324148428
GDSC2,100,weighted,Mycophenolic acid,MYCOPHENOLICACID,LoVo,1,1,0.2800802139037434,0.2800802139037434,0.2800802139037434,33.0,0.11440871411412262
GDSC2,100,weighted,N-acetyl cysteine,NACETYLCYSTEINE,LoVo,1,1,0.2627450980392157,0.2627450980392157,0.2627450980392157,35.0,0.1272832671087708
GDSC2,100,weighted,NU7441,NU7441,LoVo,1,1,0.2841667578509684,0.2841667578509684,0.2841667578509684,38.0,0.08379985584256221
GDSC2,100,weighted,Navitoclax,NAVITOCLAX,LoVo,1,1,0.03259109311740891,0.03259109311740891,0.03259109311740891,39.0,0.8438576590573093
GDSC2,100,weighted,Nelarabine,NELARABINE,LoVo,1,1,0.23448955027902393,0.23448955027902393,0.23448955027902393,38.0,0.15646844772501858
GDSC2,100,weighted,Niraparib,NIRAPARIB,LoVo,1,1,0.020850202429149797,0.020850202429149797,0.020850202429149797,39.0,0.8997425240353981
GDSC2,100,weighted,Nutlin-3a (-),NUTLIN3A,LoVo,1,1,0.19797570850202434,0.19797570850202434,0.19797570850202434,39.0,0.2269955583292107
GDSC2,100,weighted,OF-1,OF1,LoVo,1,1,0.3366396761133604,0.3366396761133604,0.3366396761133604,39.0,0.03612554630212472
GDSC2,100,weighted,OSI-027,OSI027,LoVo,1,1,0.2382591093117409,0.2382591093117409,0.2382591093117409,39.0,0.14411241840670233
GDSC2,100,weighted,OTX015,OTX015,LoVo,1,0,-0.07651821862348179,-0.07651821862348179,-0.07651821862348179,39.0,0.6433724895814478
GDSC2,100,weighted,Obatoclax Mesylate,OBATOCLAXMESYLATE,LoVo,1,1,0.17999781157675893,0.17999781157675893,0.17999781157675893,38.0,0.2795290912314332
GDSC2,100,weighted,Olaparib,OLAPARIB,LoVo,1,1,0.09068825910931173,0.09068825910931173,0.09068825910931173,39.0,0.5829676355609648
GDSC2,100,weighted,Oxaliplatin,OXALIPLATIN,LoVo,1,1,0.30080971659919026,0.30080971659919026,0.30080971659919026,39.0,0.06277316383699336
GDSC2,100,weighted,PAK_5339,PAK5339,LoVo,1,1,0.30845825582667685,0.30845825582667685,0.30845825582667685,38.0,0.059540532434704495
GDSC2,100,weighted,PBD-288,PBD288,LoVo,1,1,0.28459383753501405,0.28459383753501405,0.28459383753501405,35.0,0.09751972818882688
GDSC2,100,weighted,PCI-34051,PCI34051,LoVo,1,1,0.07408906882591094,0.07408906882591094,0.07408906882591094,39.0,0.6539732670976455
GDSC2,100,weighted,PD0325901,PD0325901,LoVo,1,1,0.23319838056680164,0.23319838056680164,0.23319838056680164,39.0,0.15308304746991558
GDSC2,100,weighted,PD173074,PD173074,LoVo,1,1,0.17452675347412192,0.17452675347412192,0.17452675347412192,38.0,0.2946450833737707
GDSC2,100,weighted,PFI-1,PFI1,LoVo,1,1,0.05547652916073969,0.05547652916073969,0.05547652916073969,38.0,0.740787015855638
GDSC2,100,weighted,PFI3,PFI3,LoVo,1,1,0.2506072874493927,0.2506072874493927,0.2506072874493927,39.0,0.12385424243116705
GDSC2,100,weighted,PLX-4720,PLX4720,LoVo,1,1,0.28036437246963564,0.28036437246963564,0.28036437246963564,39.0,0.08384991832534175
GDSC2,100,weighted,POMHEX,POMHEX,LoVo,1,1,0.13249299719887955,0.13249299719887955,0.13249299719887955,35.0,0.44801618534005105
GDSC2,100,weighted,PRIMA-1MET,PRIMA1MET,LoVo,1,1,0.08441295546558705,0.08441295546558705,0.08441295546558705,39.0,0.6094064792059904
GDSC2,100,weighted,PRT062607,PRT062607,LoVo,1,1,0.08036437246963564,0.08036437246963564,0.08036437246963564,39.0,0.6267300295763524
GDSC2,100,weighted,Palbociclib,PALBOCICLIB,LoVo,1,1,0.302834008097166,0.302834008097166,0.302834008097166,39.0,0.06093895785757139
GDSC2,100,weighted,Picolinici-acid,PICOLINICIACID,LoVo,1,1,0.2469635627530364,0.2469635627530364,0.2469635627530364,39.0,0.12959633162962775
GDSC2,100,weighted,Pictilisib,PICTILISIB,LoVo,1,0,-0.05875916402232192,-0.05875916402232192,-0.05875916402232192,38.0,0.7260242974793131
GDSC2,100,weighted,Podophyllotoxin bromide,PODOPHYLLOTOXINBROMIDE,LoVo,1,1,0.4023416128679287,0.4023416128679287,0.4023416128679287,38.0,0.012273301329451888
GDSC2,100,weighted,RO-3306,RO3306,LoVo,1,1,0.09596235912025386,0.09596235912025386,0.09596235912025386,38.0,0.5665660371409325
GDSC2,100,weighted,RVX-208,RVX208,LoVo,1,0,-0.13238866396761134,-0.13238866396761134,-0.13238866396761134,39.0,0.4217359449945696
GDSC2,100,weighted,Rapamycin,RAPAMYCIN,LoVo,1,1,0.03191763191763192,0.03191763191763192,0.03191763191763192,36.0,0.8533905131883249
GDSC2,100,weighted,Refametinib,REFAMETINIB,LoVo,1,1,0.283072546230441,0.283072546230441,0.283072546230441,38.0,0.08505022682811679
GDSC2,100,weighted,Ribociclib,RIBOCICLIB,LoVo,1,1,0.12397417660575556,0.12397417660575556,0.12397417660575556,38.0,0.45834971771857314
GDSC2,100,weighted,Romidepsin,ROMIDEPSIN,LoVo,1,1,0.04212714739030528,0.04212714739030528,0.04212714739030528,38.0,0.8017169820492308
GDSC2,100,weighted,Rucaparib,RUCAPARIB,LoVo,1,1,0.6203085676769887,0.6203085676769887,0.6203085676769887,38.0,3.26545084716473e-05
GDSC2,100,weighted,Ruxolitinib,RUXOLITINIB,LoVo,1,1,0.15769230769230771,0.15769230769230771,0.15769230769230771,39.0,0.337677526209672
GDSC2,100,weighted,SB216763,SB216763,LoVo,1,0,-0.0006072874493927126,-0.0006072874493927126,-0.0006072874493927126,39.0,0.9970724775798026
GDSC2,100,weighted,SB505124,SB505124,LoVo,1,0,-0.0042674253200568986,-0.0042674253200568986,-0.0042674253200568986,38.0,0.979713978583045
