trajectory,module,n_genes_present,module_delta_median,module_delta_mean,module_genes_present
GSE42387|HT29,cell_cycle_G2M,189,0.4328233197109197,0.4621381440515413,ABL1;AMD1;ARID4A;ATF5;ATRX;AURKA;AURKB;BARD1;BCL3;BIRC5;BRCA2;BUB1;BUB3;CASP8AP2;CBX1;CCNA2;CCNB2;CCND1;CCNF;CCNT1;CDC20;CDC25A;CDC25B;CDC27;CDC45;CDC6;CDC7;CDK1;CDK4;CDKN1B;CDKN2C;CDKN3;CENPA;CENPE;CENPF;CHAF1A;CHEK1;CHMP1A;CKS1B;CKS2;CTCF;CUL1;CUL3;CUL4A;CUL5;DBF4;DDX39A;DKC1;DMD;DR1;DTYMK;E2F1;E2F2;E2F3;E2F4;EFNA5;EGF;ESPL1;EWSR1;EXO1;EZH2;FANCC;FBXO5;FOXN3;G3BP1;GINS2;GSPT1;HIF1A;HIRA;HMGA1;HMGB3;HMGN2;HMMR;HNRNPD;HNRNPU;HOXC10;HSPA8;HUS1;ILF3;INCENP;KATNA1;KIF11;KIF15;KIF20B;KIF22;KIF23;KIF2C;KIF4A;KIF5B;KPNA2;KPNB1;LBR;LIG3;LMNB1;MAD2L1;MAPK14;MARCKS;MCM2;MCM3;MCM5;MCM6;MEIS1;MEIS2;MKI67;MNAT1;MT2A;MTF2;MYBL2;MYC;NASP;NCL;NDC80;NEK2;NOLC1;NOTCH2;NUMA1;NUP50;NUP98;NUSAP1;ODC1;ODF2;ORC5;ORC6;PAFAH1B1;PBK;PDS5B;PLK1;PLK4;PML;POLA2;POLE;POLQ;PRC1;PRIM2;PRMT5;PTTG1;PTTG3P;PURA;RACGAP1;RAD21;RAD23B;RAD54L;RASAL2;RBL1;RBM14;RPA2;RPS6KA5;SAP30;SFPQ;SLC12A2;SLC38A1;SLC7A1;SLC7A5;SMAD3;SMARCC1;SMC1A;SMC2;SMC4;SNRPD1;SQLE;SRSF1;SRSF10;SRSF2;SS18;STAG1;STIL;STMN1;SUV39H1;SYNCRIP;TACC3;TFDP1;TGFB1;TLE3;TMPO;TNPO2;TOP1;TOP2A;TPX2;TRA2B;TRAIP;TROAP;TTK;UBE2C;UBE2S;UCK2;UPF1;WRN;XPO1;YTHDC1
GSE42387|LoVo,cell_cycle_G2M,189,-0.0096992447335125,-0.011066178059204243,ABL1;AMD1;ARID4A;ATF5;ATRX;AURKA;AURKB;BARD1;BCL3;BIRC5;BRCA2;BUB1;BUB3;CASP8AP2;CBX1;CCNA2;CCNB2;CCND1;CCNF;CCNT1;CDC20;CDC25A;CDC25B;CDC27;CDC45;CDC6;CDC7;CDK1;CDK4;CDKN1B;CDKN2C;CDKN3;CENPA;CENPE;CENPF;CHAF1A;CHEK1;CHMP1A;CKS1B;CKS2;CTCF;CUL1;CUL3;CUL4A;CUL5;DBF4;DDX39A;DKC1;DMD;DR1;DTYMK;E2F1;E2F2;E2F3;E2F4;EFNA5;EGF;ESPL1;EWSR1;EXO1;EZH2;FANCC;FBXO5;FOXN3;G3BP1;GINS2;GSPT1;HIF1A;HIRA;HMGA1;HMGB3;HMGN2;HMMR;HNRNPD;HNRNPU;HOXC10;HSPA8;HUS1;ILF3;INCENP;KATNA1;KIF11;KIF15;KIF20B;KIF22;KIF23;KIF2C;KIF4A;KIF5B;KPNA2;KPNB1;LBR;LIG3;LMNB1;MAD2L1;MAPK14;MARCKS;MCM2;MCM3;MCM5;MCM6;MEIS1;MEIS2;MKI67;MNAT1;MT2A;MTF2;MYBL2;MYC;NASP;NCL;NDC80;NEK2;NOLC1;NOTCH2;NUMA1;NUP50;NUP98;NUSAP1;ODC1;ODF2;ORC5;ORC6;PAFAH1B1;PBK;PDS5B;PLK1;PLK4;PML;POLA2;POLE;POLQ;PRC1;PRIM2;PRMT5;PTTG1;PTTG3P;PURA;RACGAP1;RAD21;RAD23B;RAD54L;RASAL2;RBL1;RBM14;RPA2;RPS6KA5;SAP30;SFPQ;SLC12A2;SLC38A1;SLC7A1;SLC7A5;SMAD3;SMARCC1;SMC1A;SMC2;SMC4;SNRPD1;SQLE;SRSF1;SRSF10;SRSF2;SS18;STAG1;STIL;STMN1;SUV39H1;SYNCRIP;TACC3;TFDP1;TGFB1;TLE3;TMPO;TNPO2;TOP1;TOP2A;TPX2;TRA2B;TRAIP;TROAP;TTK;UBE2C;UBE2S;UCK2;UPF1;WRN;XPO1;YTHDC1
GSE119603|HCT116,cell_cycle_G2M,190,0.8974851512244683,0.35807062916460514,ABL1;AMD1;ARID4A;ATF5;ATRX;AURKA;AURKB;BARD1;BCL3;BIRC5;BRCA2;BUB1;BUB3;CASP8AP2;CBX1;CCNA2;CCNB2;CCND1;CCNF;CCNT1;CDC20;CDC25A;CDC25B;CDC27;CDC45;CDC6;CDC7;CDK1;CDK4;CDKN1B;CDKN2C;CDKN3;CENPA;CENPE;CENPF;CHAF1A;CHEK1;CHMP1A;CKS1B;CKS2;CTCF;CUL1;CUL3;CUL4A;CUL5;DBF4;DDX39A;DKC1;DMD;DR1;DTYMK;E2F1;E2F2;E2F3;E2F4;EFNA5;EGF;ESPL1;EWSR1;EXO1;EZH2;FANCC;FBXO5;FOXN3;G3BP1;GINS2;GSPT1;HIF1A;HIRA;HMGA1;HMGB3;HMGN2;HMMR;HNRNPD;HNRNPU;HOXC10;HSPA8;HUS1;ILF3;INCENP;KATNA1;KIF11;KIF15;KIF20B;KIF22;KIF23;KIF2C;KIF4A;KIF5B;KMT5A;KPNA2;KPNB1;LBR;LIG3;LMNB1;MAD2L1;MAPK14;MARCKS;MCM2;MCM3;MCM5;MCM6;MEIS1;MEIS2;MKI67;MNAT1;MT2A;MTF2;MYBL2;MYC;NASP;NCL;NDC80;NEK2;NOLC1;NOTCH2;NUMA1;NUP50;NUP98;NUSAP1;ODC1;ODF2;ORC5;ORC6;PAFAH1B1;PBK;PDS5B;PLK1;PLK4;PML;POLA2;POLE;POLQ;PRC1;PRIM2;PRMT5;PTTG1;PTTG3P;PURA;RACGAP1;RAD21;RAD23B;RAD54L;RASAL2;RBL1;RBM14;RPA2;RPS6KA5;SAP30;SFPQ;SLC12A2;SLC38A1;SLC7A1;SLC7A5;SMAD3;SMARCC1;SMC1A;SMC2;SMC4;SNRPD1;SQLE;SRSF1;SRSF10;SRSF2;SS18;STAG1;STIL;STMN1;SUV39H1;SYNCRIP;TACC3;TFDP1;TGFB1;TLE3;TMPO;TNPO2;TOP1;TOP2A;TPX2;TRA2B;TRAIP;TROAP;TTK;UBE2C;UBE2S;UCK2;UPF1;WRN;XPO1;YTHDC1
GSE77932|HCT116,DNA_replication_E2F,23,-0.4983896357386133,-0.575466284454706,BRCA1;BRCA2;CDK1;CDKN1B;DDX39A;DLGAP5;DSCC1;HELLS;ING3;MCM7;MSH2;NAP1L1;NUP205;PRIM2;RANBP1;RPA1;SHMT1;SMC1A;SMC3;SPAG5;SYNCRIP;TOP2A;USP1
GSE77932|DLD1,DNA_replication_E2F,23,-0.0165633306511212,-0.07872985652704476,BRCA1;BRCA2;CDK1;CDKN1B;DDX39A;DLGAP5;DSCC1;HELLS;ING3;MCM7;MSH2;NAP1L1;NUP205;PRIM2;RANBP1;RPA1;SHMT1;SMC1A;SMC3;SPAG5;SYNCRIP;TOP2A;USP1
GSE42387|HCT116,DNA_replication_E2F,193,-0.3285503852779625,-0.2593785663949087,AK2;ANP32E;ASF1A;ASF1B;ATAD2;AURKA;AURKB;BARD1;BIRC5;BRCA1;BRCA2;BRMS1L;BUB1B;CBX5;CCNB2;CCNE1;CCP110;CDC20;CDC25A;CDC25B;CDCA3;CDCA8;CDK1;CDK4;CDKN1A;CDKN1B;CDKN2A;CDKN2C;CDKN3;CENPE;CENPM;CHEK1;CHEK2;CIT;CKS1B;CKS2;CSE1L;CTCF;DCK;DCLRE1B;DCTPP1;DDX39A;DEK;DEPDC1;DIAPH3;DLGAP5;DNMT1;DONSON;DSCC1;DUT;E2F8;EED;EIF2S1;ESPL1;EXOSC8;EZH2;GINS1;GINS3;GINS4;GSPT1;HELLS;HMGA1;HMGB2;HMGB3;HMMR;HNRNPD;HUS1;ILF3;ING3;IPO7;KIF18B;KIF22;KIF2C;KIF4A;KPNA2;LBR;LIG1;LMNB1;LUC7L3;LYAR;MAD2L1;MCM2;MCM3;MCM4;MCM5;MCM6;MCM7;MELK;MKI67;MLH1;MMS22L;MSH2;MTHFD2;MXD3;MYBL2;MYC;NAA38;NAP1L1;NASP;NBN;NCAPD2;NME1;NOLC1;NOP56;NUDT21;NUP107;NUP153;NUP205;ORC2;ORC6;PA2G4;PAICS;PAN2;PCNA;PDS5B;PHF5A;PLK1;PLK4;PMS2;PNN;POLA2;POLD1;POLD2;POLD3;POLE;POLE4;POP7;PPM1D;PPP1R8;PRDX4;PRIM2;PRKDC;PRPS1;PSIP1;PSMC3IP;PTTG1;RACGAP1;RAD1;RAD21;RAD50;RAD51AP1;RAD51C;RAN;RANBP1;RBBP7;RFC1;RFC2;RFC3;RNASEH2A;RPA1;RPA2;RPA3;RRM2;SHMT1;SLBP;SMC1A;SMC3;SMC4;SMC6;SNRPB;SPAG5;SPC25;SRSF1;SRSF2;SSRP1;STAG1;STMN1;SUV39H1;SYNCRIP;TACC3;TBRG4;TCF19;TFRC;TIMELESS;TIPIN;TK1;TMPO;TOP2A;TP53;TRA2B;TRIP13;TUBB;TUBG1;UBE2S;UBE2T;UBR7;UNG;USP1;WDR90;WEE1;XPO1;XRCC6;ZW10
GSE42387|HT29,DNA_replication_E2F,193,0.6299284493268636,0.6104135269608552,AK2;ANP32E;ASF1A;ASF1B;ATAD2;AURKA;AURKB;BARD1;BIRC5;BRCA1;BRCA2;BRMS1L;BUB1B;CBX5;CCNB2;CCNE1;CCP110;CDC20;CDC25A;CDC25B;CDCA3;CDCA8;CDK1;CDK4;CDKN1A;CDKN1B;CDKN2A;CDKN2C;CDKN3;CENPE;CENPM;CHEK1;CHEK2;CIT;CKS1B;CKS2;CSE1L;CTCF;DCK;DCLRE1B;DCTPP1;DDX39A;DEK;DEPDC1;DIAPH3;DLGAP5;DNMT1;DONSON;DSCC1;DUT;E2F8;EED;EIF2S1;ESPL1;EXOSC8;EZH2;GINS1;GINS3;GINS4;GSPT1;HELLS;HMGA1;HMGB2;HMGB3;HMMR;HNRNPD;HUS1;ILF3;ING3;IPO7;KIF18B;KIF22;KIF2C;KIF4A;KPNA2;LBR;LIG1;LMNB1;LUC7L3;LYAR;MAD2L1;MCM2;MCM3;MCM4;MCM5;MCM6;MCM7;MELK;MKI67;MLH1;MMS22L;MSH2;MTHFD2;MXD3;MYBL2;MYC;NAA38;NAP1L1;NASP;NBN;NCAPD2;NME1;NOLC1;NOP56;NUDT21;NUP107;NUP153;NUP205;ORC2;ORC6;PA2G4;PAICS;PAN2;PCNA;PDS5B;PHF5A;PLK1;PLK4;PMS2;PNN;POLA2;POLD1;POLD2;POLD3;POLE;POLE4;POP7;PPM1D;PPP1R8;PRDX4;PRIM2;PRKDC;PRPS1;PSIP1;PSMC3IP;PTTG1;RACGAP1;RAD1;RAD21;RAD50;RAD51AP1;RAD51C;RAN;RANBP1;RBBP7;RFC1;RFC2;RFC3;RNASEH2A;RPA1;RPA2;RPA3;RRM2;SHMT1;SLBP;SMC1A;SMC3;SMC4;SMC6;SNRPB;SPAG5;SPC25;SRSF1;SRSF2;SSRP1;STAG1;STMN1;SUV39H1;SYNCRIP;TACC3;TBRG4;TCF19;TFRC;TIMELESS;TIPIN;TK1;TMPO;TOP2A;TP53;TRA2B;TRIP13;TUBB;TUBG1;UBE2S;UBE2T;UBR7;UNG;USP1;WDR90;WEE1;XPO1;XRCC6;ZW10
GSE42387|LoVo,DNA_replication_E2F,193,0.0920666587363204,0.14553303662277395,AK2;ANP32E;ASF1A;ASF1B;ATAD2;AURKA;AURKB;BARD1;BIRC5;BRCA1;BRCA2;BRMS1L;BUB1B;CBX5;CCNB2;CCNE1;CCP110;CDC20;CDC25A;CDC25B;CDCA3;CDCA8;CDK1;CDK4;CDKN1A;CDKN1B;CDKN2A;CDKN2C;CDKN3;CENPE;CENPM;CHEK1;CHEK2;CIT;CKS1B;CKS2;CSE1L;CTCF;DCK;DCLRE1B;DCTPP1;DDX39A;DEK;DEPDC1;DIAPH3;DLGAP5;DNMT1;DONSON;DSCC1;DUT;E2F8;EED;EIF2S1;ESPL1;EXOSC8;EZH2;GINS1;GINS3;GINS4;GSPT1;HELLS;HMGA1;HMGB2;HMGB3;HMMR;HNRNPD;HUS1;ILF3;ING3;IPO7;KIF18B;KIF22;KIF2C;KIF4A;KPNA2;LBR;LIG1;LMNB1;LUC7L3;LYAR;MAD2L1;MCM2;MCM3;MCM4;MCM5;MCM6;MCM7;MELK;MKI67;MLH1;MMS22L;MSH2;MTHFD2;MXD3;MYBL2;MYC;NAA38;NAP1L1;NASP;NBN;NCAPD2;NME1;NOLC1;NOP56;NUDT21;NUP107;NUP153;NUP205;ORC2;ORC6;PA2G4;PAICS;PAN2;PCNA;PDS5B;PHF5A;PLK1;PLK4;PMS2;PNN;POLA2;POLD1;POLD2;POLD3;POLE;POLE4;POP7;PPM1D;PPP1R8;PRDX4;PRIM2;PRKDC;PRPS1;PSIP1;PSMC3IP;PTTG1;RACGAP1;RAD1;RAD21;RAD50;RAD51AP1;RAD51C;RAN;RANBP1;RBBP7;RFC1;RFC2;RFC3;RNASEH2A;RPA1;RPA2;RPA3;RRM2;SHMT1;SLBP;SMC1A;SMC3;SMC4;SMC6;SNRPB;SPAG5;SPC25;SRSF1;SRSF2;SSRP1;STAG1;STMN1;SUV39H1;SYNCRIP;TACC3;TBRG4;TCF19;TFRC;TIMELESS;TIPIN;TK1;TMPO;TOP2A;TP53;TRA2B;TRIP13;TUBB;TUBG1;UBE2S;UBE2T;UBR7;UNG;USP1;WDR90;WEE1;XPO1;XRCC6;ZW10
GSE119603|HCT116,DNA_replication_E2F,196,0.30717449904638483,0.20303275743174795,AK2;ANP32E;ASF1A;ASF1B;ATAD2;AURKA;AURKB;BARD1;BIRC5;BRCA1;BRCA2;BRMS1L;BUB1B;CBX5;CCNB2;CCNE1;CCP110;CDC20;CDC25A;CDC25B;CDCA3;CDCA8;CDK1;CDK4;CDKN1A;CDKN1B;CDKN2A;CDKN2C;CDKN3;CENPE;CENPM;CHEK1;CHEK2;CIT;CKS1B;CKS2;CNOT9;CSE1L;CTCF;CTPS1;DCK;DCLRE1B;DCTPP1;DDX39A;DEK;DEPDC1;DIAPH3;DLGAP5;DNMT1;DONSON;DSCC1;DUT;E2F8;EED;EIF2S1;ESPL1;EXOSC8;EZH2;GINS1;GINS3;GINS4;GSPT1;HELLS;HMGA1;HMGB2;HMGB3;HMMR;HNRNPD;HUS1;ILF3;ING3;IPO7;KIF18B;KIF22;KIF2C;KIF4A;KPNA2;LBR;LIG1;LMNB1;LUC7L3;LYAR;MAD2L1;MCM2;MCM3;MCM4;MCM5;MCM6;MCM7;MELK;MKI67;MLH1;MMS22L;MSH2;MTHFD2;MXD3;MYBL2;MYC;NAA38;NAP1L1;NASP;NBN;NCAPD2;NME1;NOLC1;NOP56;NUDT21;NUP107;NUP153;NUP205;ORC2;ORC6;PA2G4;PAICS;PAN2;PCNA;PDS5B;PHF5A;PLK1;PLK4;PMS2;PNN;POLA2;POLD1;POLD2;POLD3;POLE;POLE4;POP7;PPM1D;PPP1R8;PRDX4;PRIM2;PRKDC;PRPS1;PSIP1;PSMC3IP;PTTG1;RACGAP1;RAD1;RAD21;RAD50;RAD51AP1;RAD51C;RAN;RANBP1;RBBP7;RFC1;RFC2;RFC3;RNASEH2A;RPA1;RPA2;RPA3;RRM2;SHMT1;SLBP;SMC1A;SMC3;SMC4;SMC6;SNRPB;SPAG5;SPC24;SPC25;SRSF1;SRSF2;SSRP1;STAG1;STMN1;SUV39H1;SYNCRIP;TACC3;TBRG4;TCF19;TFRC;TIMELESS;TIPIN;TK1;TMPO;TOP2A;TP53;TRA2B;TRIP13;TUBB;TUBG1;UBE2S;UBE2T;UBR7;UNG;USP1;WDR90;WEE1;XPO1;XRCC6;ZW10
GSE77932|HCT116,pyrimidine_original_no_prolif_overlap,0,,,
GSE77932|DLD1,pyrimidine_original_no_prolif_overlap,0,,,
GSE42387|HCT116,pyrimidine_original_no_prolif_overlap,15,-0.036298602442728,-0.11519781401136057,AGXT2;CDA;DPYD;DPYS;NT5C;NT5C1A;NT5E;NT5M;TK2;TYMP;UCK1;UCKL1;UPB1;UPP1;UPP2
GSE42387|HT29,pyrimidine_original_no_prolif_overlap,15,-0.1623660356481736,-0.3333602068846807,AGXT2;CDA;DPYD;DPYS;NT5C;NT5C1A;NT5E;NT5M;TK2;TYMP;UCK1;UCKL1;UPB1;UPP1;UPP2
GSE42387|LoVo,pyrimidine_original_no_prolif_overlap,15,-0.1727226114325765,-0.2059265331703621,AGXT2;CDA;DPYD;DPYS;NT5C;NT5C1A;NT5E;NT5M;TK2;TYMP;UCK1;UCKL1;UPB1;UPP1;UPP2
GSE119603|HCT116,pyrimidine_original_no_prolif_overlap,17,-0.2191204471189935,-0.3682051139933935,AGXT2;CDA;DPYD;DPYS;NT5C;NT5C1A;NT5C3A;NT5E;NT5M;PUDP;TK2;TYMP;UCK1;UCKL1;UPB1;UPP1;UPP2
GSE77932|HCT116,FAO_mitochondrial,1,-0.2899159678429121,-0.2899159678429121,CPT1A
GSE77932|DLD1,FAO_mitochondrial,1,0.19951318796379,0.19951318796379,CPT1A
GSE42387|HCT116,FAO_mitochondrial,8,-0.09406188325864061,0.11631997196452842,ACADL;ACADM;ACADVL;CPT1A;CPT1B;CPT2;HADHA;HADHB
GSE42387|HT29,FAO_mitochondrial,8,-0.38818723329895055,-0.5954044506711461,ACADL;ACADM;ACADVL;CPT1A;CPT1B;CPT2;HADHA;HADHB
GSE42387|LoVo,FAO_mitochondrial,8,0.0626541863579335,0.014417158439779781,ACADL;ACADM;ACADVL;CPT1A;CPT1B;CPT2;HADHA;HADHB
GSE119603|HCT116,FAO_mitochondrial,8,0.1049433614611406,0.17619688257505778,ACADL;ACADM;ACADVL;CPT1A;CPT1B;CPT2;HADHA;HADHB
GSE77932|HCT116,carnitine_entry,1,-0.2899159678429121,-0.2899159678429121,CPT1A
GSE77932|DLD1,carnitine_entry,1,0.19951318796379,0.19951318796379,CPT1A
GSE42387|HCT116,carnitine_entry,6,-0.21378557418083385,-0.02134442537581586,BBOX1;CPT1A;CPT1B;CPT2;SLC22A5;SLC25A20
GSE42387|HT29,carnitine_entry,6,-0.7477296384190923,-0.6538591721301827,BBOX1;CPT1A;CPT1B;CPT2;SLC22A5;SLC25A20
GSE42387|LoVo,carnitine_entry,6,0.10709980107588961,-0.059981272424475506,BBOX1;CPT1A;CPT1B;CPT2;SLC22A5;SLC25A20
GSE119603|HCT116,carnitine_entry,6,0.04714740316936785,-0.1490245727915834,BBOX1;CPT1A;CPT1B;CPT2;SLC22A5;SLC25A20
GSE77932|HCT116,NRF2_redox,2,-0.7191876743986939,-0.7191876743986939,GSS;GSTP1
GSE77932|DLD1,NRF2_redox,2,0.023776530996006184,0.023776530996006184,GSS;GSTP1
GSE42387|HCT116,NRF2_redox,12,0.42090425766896267,0.2618480708042415,AKR1C1;GCLC;GCLM;GPX4;GSS;GSTP1;HMOX1;KEAP1;NFE2L2;NQO1;SLC7A11;TXNRD1
GSE42387|HT29,NRF2_redox,12,-0.1639998570557683,-0.13728228041911453,AKR1C1;GCLC;GCLM;GPX4;GSS;GSTP1;HMOX1;KEAP1;NFE2L2;NQO1;SLC7A11;TXNRD1
GSE42387|LoVo,NRF2_redox,12,0.1098762194904362,0.11303271632712546,AKR1C1;GCLC;GCLM;GPX4;GSS;GSTP1;HMOX1;KEAP1;NFE2L2;NQO1;SLC7A11;TXNRD1
GSE119603|HCT116,NRF2_redox,12,-1.7148283508283662,-1.0043693769144733,AKR1C1;GCLC;GCLM;GPX4;GSS;GSTP1;HMOX1;KEAP1;NFE2L2;NQO1;SLC7A11;TXNRD1
GSE77932|HCT116,ferroptosis_resistance,1,0.4418401408061331,0.4418401408061331,LPCAT3
GSE77932|DLD1,ferroptosis_resistance,1,-1.203025396416741,-1.203025396416741,LPCAT3
GSE42387|HCT116,ferroptosis_resistance,13,-0.0039685952827424,0.19412955822215053,ACSL3;AIFM2;DHODH;FTH1;FTL;GCH1;GPX4;LPCAT3;NFE2L2;SAT1;SCD;SLC7A11;TFRC
GSE42387|HT29,ferroptosis_resistance,13,0.3804861875267484,0.3342906254125574,ACSL3;AIFM2;DHODH;FTH1;FTL;GCH1;GPX4;LPCAT3;NFE2L2;SAT1;SCD;SLC7A11;TFRC
GSE42387|LoVo,ferroptosis_resistance,13,0.3092638945221405,0.30201557804911683,ACSL3;AIFM2;DHODH;FTH1;FTL;GCH1;GPX4;LPCAT3;NFE2L2;SAT1;SCD;SLC7A11;TFRC
GSE119603|HCT116,ferroptosis_resistance,13,-1.3951746604919706,-0.6923628258877308,ACSL3;AIFM2;DHODH;FTH1;FTL;GCH1;GPX4;LPCAT3;NFE2L2;SAT1;SCD;SLC7A11;TFRC
GSE77932|HCT116,ABC_transport,1,0.0253730842366572,0.0253730842366572,ABCB1
GSE77932|DLD1,ABC_transport,1,0.8127310088482593,0.8127310088482593,ABCB1
GSE42387|HCT116,ABC_transport,6,0.028500630086998498,-0.12584376301344824,ABCB1;ABCC1;ABCC2;ABCC3;ABCC4;ABCG2
GSE42387|HT29,ABC_transport,6,-0.0915435082795851,-0.021151905759312462,ABCB1;ABCC1;ABCC2;ABCC3;ABCC4;ABCG2
GSE42387|LoVo,ABC_transport,6,0.3810919533138497,0.5588891497006452,ABCB1;ABCC1;ABCC2;ABCC3;ABCC4;ABCG2
GSE119603|HCT116,ABC_transport,6,-1.5804846708588074,-0.7194051126313994,ABCB1;ABCC1;ABCC2;ABCC3;ABCC4;ABCG2
