database,signature_size,scoring_method,DRUG_NAME,drug_key,n_backgrounds_available,n_positive_backgrounds,n_positive_nonHCT116_backgrounds,median_background_rho,IQR_background_rho,min_background_rho,max_background_rho,leave_HCT116_out_median_rho,primary_discovery_gate,tested_status,rank_within_database_signature,global_empirical_p_value,global_empirical_q_value,global_null_permutations,global_null_unit
PRISM,250,rank,NMS-873,NMS873,4,2,2,-0.04051282051282051,0.3092307692307692,-0.19538461538461538,0.24461538461538462,0.09230769230769231,none,tested,783.0,0.09638072385522896,0.12131775722287082,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,250,rank,NMS-E973,NMSE973,4,2,2,0.09832722832722833,0.6085164835164836,-0.1788034188034188,0.6950427350427351,0.35836385836385837,none,tested,186.0,0.5522895420915817,0.5932328441644467,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,250,rank,NSC-23766,NSC23766,4,0,0,-0.0767363071710898,0.14662619988706949,-0.25465838509316774,-0.0038961038961038965,-0.1326933935629588,none,tested,945.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,250,rank,NSC-319726,NSC319726,4,3,3,0.06532356532356531,0.30509157509157503,-0.6116239316239316,0.33401709401709395,0.11111111111111109,none,tested,295.0,0.1857628474305139,0.21494954481325956,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,250,rank,NSC-3852,NSC3852,4,2,1,-0.11660079051383399,0.44536984754376063,-0.40711462450592883,0.5087521174477697,-0.2608695652173913,none,tested,1095.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,250,rank,NSC-632839,NSC632839,4,3,2,0.1276923076923077,0.17775641025641026,-0.03307692307692307,0.23487179487179485,0.20153846153846153,TierB_moderate_candidate,tested,123.0,0.09098180363927215,0.11706442495284727,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,250,rank,NSC-663284,NSC663284,4,1,1,-0.08153846153846155,0.16717948717948716,-0.3230769230769231,0.10564102564102562,-0.12153846153846154,none,tested,969.0,0.08778244351129774,0.11509376240551693,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,250,rank,NSC-697923,NSC697923,4,1,1,-0.0847008547008547,0.20935897435897433,-0.16854700854700852,0.1863247863247863,-0.004273504273504274,none,tested,989.0,0.7676464707058588,0.8031968174653923,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,250,rank,NU6027,NU6027,4,1,1,-0.14461538461538462,0.25373931623931617,-0.5849572649572649,0.1946153846153846,-0.18384615384615385,none,tested,1158.0,0.06678664267146571,0.09624496722277166,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,250,rank,NVP-AUY922,NVPAUY922,4,3,3,0.2020595080164554,0.35366222684741955,-0.3924404705997334,0.3676591306857055,0.3111510590338286,TierA_strong_collateral,tested,30.0,0.22235552889422117,0.2544205322025724,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,250,rank,NVP-BEZ235,NVPBEZ235,4,0,0,-0.07208929866373529,0.037449642496516,-0.12001537950085728,-0.05293766148914132,-0.05830249000134394,none,tested,926.0,0.23035392921415718,0.26244597234399275,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,250,rank,NVP-BHG712,NVPBHG712,4,1,1,-0.1752569169960474,0.2195750988142293,-0.32411067193675897,0.3843873517786562,-0.1469565217391304,none,tested,1230.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,250,rank,NVP-TAE226,NVPTAE226,4,2,2,0.01329059829059829,0.16185897435897434,-0.3576923076923077,0.07615384615384616,0.048888888888888885,none,tested,522.0,0.09958008398320337,0.1229458905266917,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,250,rank,NVP-TAE684,NVPTAE684,4,2,1,-0.02302371541501974,0.34901185770750986,-0.34782608695652173,0.1689723320158103,-0.1695652173913043,none,tested,702.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,250,rank,OLDA,OLDA,4,3,2,0.2539130434782609,0.43448160535117064,-0.21913043478260866,0.44923076923076927,0.4321739130434783,TierA_strong_collateral,tested,8.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,250,rank,ONC201,ONC201,4,2,2,0.009589055153790257,0.21328701799603267,-0.23390445250138384,0.24732526601788177,0.07157544739793444,none,tested,539.0,0.6272745450909818,0.666260532754007,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,250,rank,ONX-0914,ONX0914,4,3,3,0.10522588522588522,0.23715506715506715,-0.11384615384615385,0.2793162393162393,0.1978021978021978,TierB_moderate_candidate,tested,169.0,0.20995800839832032,0.24106289853140483,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,250,rank,OSI-027,OSI027,4,2,1,-0.035323565323565335,0.29161782661782665,-0.2793162393162393,0.13572649572649573,-0.16056166056166057,none,tested,765.0,0.1993601279744051,0.22988499185975952,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,250,rank,OSI-420,OSI420,4,0,0,-0.18384615384615383,0.17239316239316238,-0.28957264957264955,-0.043076923076923075,-0.25769230769230766,none,tested,1242.0,0.033993201359728054,0.055462591692187875,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,250,rank,OSI-930,OSI930,4,2,2,-0.012692307692307692,0.16886752136752137,-0.3476923076923077,0.2423931623931624,0.0015384615384615385,none,tested,647.0,0.09098180363927215,0.11706442495284727,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,250,rank,OTS167,OTS167,4,2,2,0.006874236874236876,0.10227716727716728,-0.10905982905982906,0.08854700854700855,0.04212454212454213,none,tested,550.0,0.1401719656068786,0.16347264230443498,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,250,rank,OTX015,OTX015,4,1,1,-0.381403162055336,0.17740118577075106,-0.40217391304347827,0.19466403162055337,-0.36260869565217385,none,tested,1330.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,250,rank,P22077,P22077,4,1,1,-0.08814229249011857,0.19051383399209487,-0.23715415019762848,0.24505928853754944,-0.04150197628458498,none,tested,1003.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,250,rank,P276-00,P27600,4,2,1,0.021530139126188706,0.1705599831966829,-0.24380236294090807,0.1737049093604226,-0.022591970954711445,none,tested,477.0,0.3805238952209558,0.4212943125660582,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,250,rank,P5091,P5091,4,1,1,-0.19473244147157187,0.23529264214046822,-0.27999999999999997,0.45739130434782604,-0.16076923076923075,none,tested,1254.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,250,rank,PAC-1,PAC1,4,1,1,-0.15463210702341135,0.4383695652173913,-0.3426086956521739,0.4969230769230769,-0.002307692307692308,none,tested,1182.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,250,rank,PCI-24781,PCI24781,4,1,1,-0.08394383394383394,0.11924908424908424,-0.22598290598290596,0.20888888888888887,-0.09096459096459096,none,tested,983.0,0.880623875224955,0.9002083018979027,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,250,rank,PD-0325901,PD0325901,4,2,1,0.04081196581196582,0.24916666666666668,-0.45153846153846156,0.16692307692307692,-0.02222222222222222,none,tested,395.0,0.07458508298340331,0.1026025960958479,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,250,rank,PD-153035,PD153035,4,2,1,-0.22974308300395258,0.5757608695652174,-0.5965217391304348,0.3221343873517787,-0.46047430830039526,none,tested,1283.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,250,rank,PD-168393,PD168393,4,2,1,-0.16076923076923078,0.45807692307692305,-0.4930769230769231,0.10692307692307691,-0.36615384615384616,none,tested,1198.0,0.015796840631873626,0.026927351102669493,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,250,rank,PD-173074,PD173074,4,1,0,-0.03507905138339921,0.07985177865612647,-0.12869565217391304,0.15217391304347824,-0.04150197628458498,none,tested,763.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,250,rank,PD-184352,PD184352,4,1,1,-0.14755852842809364,0.24959866220735785,-0.36,0.37913043478260866,-0.19076923076923075,none,tested,1168.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,250,rank,PD-198306,PD198306,4,1,1,-0.19235653235653236,0.155030525030525,-0.28820512820512817,0.1234188034188034,-0.2271062271062271,none,tested,1251.0,0.22815436912617476,0.260608203980455,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,250,rank,PD-318088,PD318088,4,3,2,0.08311965811965813,0.13935897435897437,-0.3392307692307693,0.21384615384615382,0.0823931623931624,none,tested,227.0,0.04599080183963208,0.07263713134150422,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,250,rank,PD-407824,PD407824,4,2,2,0.016086956521739134,0.25625494071146243,-0.24901185770750991,0.35079051383399207,0.08695652173913043,none,tested,506.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,250,rank,PETCM,PETCM,4,3,2,0.08478260869565216,0.17591137123745818,-0.0876923076923077,0.2376923076923077,0.021739130434782605,none,tested,223.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,250,rank,PF-03814735,PF03814735,4,1,1,-0.2673745819397993,0.34285117056856185,-0.4234782608695652,0.34521739130434775,-0.16692307692307692,none,tested,1307.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,250,rank,PF-04136309,PF04136309,4,3,3,0.159373235460192,0.11907114624505927,-0.026538678712591763,0.20835686053077357,0.19960474308300394,TierA_strong_collateral,tested,72.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,250,rank,PF-04217903,PF04217903,4,3,2,0.06919732441471571,0.1885953177257525,-0.10869565217391304,0.3043478260869565,0.012307692307692308,none,tested,275.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,250,rank,PF-04457845,PF04457845,4,1,0,-0.07418803418803419,0.07627594627594628,-0.16117216117216115,0.05777777777777777,-0.08854700854700855,none,tested,933.0,0.5664867026594681,0.6070150921584172,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,250,rank,PF-04691502,PF04691502,4,2,1,-0.062393162393162394,0.2676282051282051,-0.32615384615384607,0.14846153846153848,-0.1617094017094017,none,tested,891.0,0.07138572285542892,0.10006011416013329,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,250,rank,PF-05212384,PF05212384,4,3,3,0.18799755799755796,0.24985958485958482,-0.2300854700854701,0.30393162393162393,0.2655677655677655,TierA_strong_collateral,tested,46.0,0.5622875424915017,0.6034857440750175,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,250,rank,PF-3845,PF3845,4,2,2,0.0037458193979933102,0.1600334448160535,-0.37217391304347824,0.18086956521739128,0.01826086956521739,none,tested,567.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,250,rank,PF-477736,PF477736,4,2,2,0.08585470085470086,0.30198717948717946,-0.12230769230769231,0.3223076923076923,0.21307692307692308,none,tested,220.0,0.11277744451109778,0.13303746330379942,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,250,rank,PF-562271,PF562271,4,2,2,-0.03931623931623932,0.36012820512820515,-0.44461538461538463,0.401025641025641,0.059829059829059825,none,tested,777.0,0.10177964407118577,0.12390161237158961,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,250,rank,PF-573228,PF573228,4,2,2,0.07130434782608695,0.3831438127090301,-0.2252173913043478,0.33692307692307694,0.23304347826086955,none,tested,262.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,250,rank,PFI-1,PFI1,4,2,2,0.0003846153846153843,0.09341880341880342,-0.17307692307692307,0.04136752136752136,0.02692307692307692,none,tested,584.0,0.08858228354329134,0.11538256551024424,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,250,rank,PHA-665752,PHA665752,4,3,2,0.04693675889328064,0.13061264822134389,-0.06225296442687748,0.38608695652173913,0.03458498023715415,none,tested,366.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,250,rank,PHA-680632,PHA680632,4,2,2,0.03557312252964427,0.16932806324110672,-0.1417391304347826,0.16798418972332016,0.09683794466403163,none,tested,418.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,250,rank,PHA-767491,PHA767491,4,3,2,0.07884615384615384,0.26718227424749164,-0.27391304347826084,0.4417391304347826,0.1376923076923077,none,tested,240.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,250,rank,PHA-793887,PHA793887,4,3,3,0.18478632478632476,0.2858333333333333,-0.11923076923076922,0.35846153846153844,0.2957264957264957,TierA_strong_collateral,tested,50.0,0.027994401119776045,0.046821250555409616,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,250,rank,PHA-848125,PHA848125,4,2,2,0.0016083040755628525,0.16825174033559193,-0.20719208457296812,0.07191791365342697,0.06725779792822495,none,tested,577.0,0.2535492901419716,0.2878885892327497,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,250,rank,PI-103,PI103,4,2,2,-0.012658862876254187,0.26355351170568564,-0.38260869565217387,0.15217391304347824,0.07391304347826086,none,tested,646.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
PRISM,250,rank,PI3K-IN-2,PI3KIN2,4,1,0,-0.16235042735042735,0.24397435897435898,-0.40692307692307694,0.12615384615384617,-0.23615384615384616,none,tested,1200.0,0.0651869626074785,0.09465601433090287,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
