database,DRUG_NAME,drug_key,n_models_available,n_models_positive_median_rho,n_models_direction_consistent_ge3of4,n_models_top50,n_models_top100,n_models_top200,median_model_rho,median_model_rank,signature_robust_flag,model_combinations
PRISM,inosine,INOSINE,6,3,1,1,1,1,0.01299145299145299,515.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,iododexetimide,IODODEXETIMIDE,6,0,0,0,0,0,-0.057806324110671936,822.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,ipsapirone,IPSAPIRONE,6,0,0,0,0,0,-0.07503344481605351,932.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,irinotecan,IRINOTECAN,6,4,2,0,0,1,0.040148421258410505,389.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,isofloxythepin,ISOFLOXYTHEPIN,6,0,0,0,0,0,-0.08722332015810276,961.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,isopropyl-myristate,ISOPROPYLMYRISTATE,6,2,0,0,0,0,-0.0557051282051282,832.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,ispinesib,ISPINESIB,6,0,0,0,0,0,-0.15457454519514957,1180.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,istradefylline,ISTRADEFYLLINE,6,0,0,0,0,0,-0.23538961038961037,1296.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,ivermectin,IVERMECTIN,6,1,0,0,0,0,-0.10031772575250836,993.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,ixabepilone,IXABEPILONE,6,6,4,0,1,3,0.09409035409035409,217.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,ixazomib,IXAZOMIB,6,6,6,4,6,6,0.20449328449328447,39.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,ixazomib-citrate,IXAZOMIBCITRATE,6,6,6,0,0,2,0.08349802371541502,232.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,josamycin,JOSAMYCIN,6,6,6,1,3,6,0.14403846153846153,102.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,kenpaullone,KENPAULLONE,6,6,2,0,0,0,0.015836385836385837,511.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,ketoprofen,KETOPROFEN,6,0,0,0,0,0,-0.045677257525083614,799.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,kifunensine,KIFUNENSINE,6,0,0,0,0,0,-0.1402371541501976,1123.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,ku-0063794,KU0063794,6,1,1,0,0,0,-0.10034188034188034,1023.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,kynurenic-acid,KYNURENICACID,6,3,3,0,0,2,0.009980237154150199,545.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,lacitol,LACITOL,6,6,4,2,3,3,0.09627329192546583,241.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,lafutidine,LAFUTIDINE,6,2,0,0,0,0,-0.037371794871794865,767.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,lapatinib,LAPATINIB,6,0,0,0,0,0,-0.07297946673881298,918.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,lappaconite,LAPPACONITE,6,5,1,0,0,0,0.03521367521367521,428.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,lasalocid,LASALOCID,6,0,0,0,0,0,-0.18969474969474967,1268.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,latanoprost,LATANOPROST,6,1,0,0,0,0,-0.07893280632411066,929.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,lenalidomide,LENALIDOMIDE,6,6,5,0,0,1,0.03464882943143812,423.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,lenvatinib,LENVATINIB,6,5,3,1,1,2,0.06724402254174575,321.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,lerisetron,LERISETRON,6,4,3,0,0,1,0.021837606837606834,497.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,lestaurtinib,LESTAURTINIB,6,3,3,0,0,0,-0.01683110367892976,659.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,letrozole,LETROZOLE,6,0,0,0,0,0,-0.1232707509881423,1043.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,levobunolol,LEVOBUNOLOL,6,6,6,3,4,6,0.17564935064935067,55.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,levocetirizine,LEVOCETIRIZINE,6,6,6,3,5,5,0.1800889328063241,48.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,licochalcone-a,LICOCHALCONEA,6,5,3,0,0,0,0.06304347826086956,317.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,lidocaine,LIDOCAINE,6,2,2,0,0,0,-0.013311036789297659,673.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,linalool,LINALOOL,6,6,2,0,0,1,0.0533596837944664,354.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,linifanib,LINIFANIB,6,4,1,0,0,1,0.015508793302349352,504.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,linsitinib,LINSITINIB,6,2,1,0,0,0,-0.04567005201829295,809.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,litronesib,LITRONESIB,6,4,3,1,2,2,0.052969307698279254,350.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,lomitapide,LOMITAPIDE,6,4,3,0,0,0,0.04237458193979933,382.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,lonafarnib,LONAFARNIB,6,0,0,0,0,0,-0.12162393162393162,1078.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,lorazepam,LORAZEPAM,6,3,2,0,0,0,0.0037667887667887667,581.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,lucitanib,LUCITANIB,6,6,5,0,0,0,0.05088932806324111,329.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,lurasidone,LURASIDONE,6,1,1,0,0,0,-0.05407114624505929,817.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,maprotiline,MAPROTILINE,6,0,0,0,0,0,-0.032224080267558526,736.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,marimastat,MARIMASTAT,6,0,0,0,0,0,-0.12153846153846154,1101.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,masitinib,MASITINIB,6,6,6,2,3,4,0.1389751552795031,120.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,maxacalcitol,MAXACALCITOL,6,1,0,0,0,0,-0.03387916431394693,751.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,mechlorethamine,MECHLORETHAMINE,6,0,0,0,0,0,-0.3246400338791643,1328.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,meclizine,MECLIZINE,6,4,3,0,0,2,0.05873800112930548,354.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,mefexamide,MEFEXAMIDE,6,4,3,0,1,2,0.03956654456654457,403.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,meglitinide,MEGLITINIDE,6,0,0,0,0,0,-0.1262541806020067,1104.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,melengestrol-acetate,MELENGESTROLACETATE,6,0,0,0,0,0,-0.07326923076923078,904.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,meloxicam,MELOXICAM,6,3,1,0,0,0,0.01907190635451505,508.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,melphalan,MELPHALAN,6,0,0,0,0,0,-0.17694444444444446,1207.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,mepivacaine,MEPIVACAINE,6,2,2,0,0,0,-0.019377990430622008,660.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,mercaptopurine,MERCAPTOPURINE,6,0,0,0,0,0,-0.12587792642140466,1115.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,mericitabine,MERICITABINE,6,6,6,0,1,5,0.1328260869565217,109.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,merimepodib,MERIMEPODIB,6,6,6,3,4,6,0.17228260869565218,62.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,mesna,MESNA,6,2,0,0,0,0,-0.10963675213675211,1044.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,mesoridazine,MESORIDAZINE,6,0,0,0,0,0,-0.11527682843472317,1108.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,metaraminol,METARAMINOL,6,0,0,0,0,0,-0.10694749694749696,1043.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,metatinib,METATINIB,6,3,2,0,0,0,-0.005790598290598293,606.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,methacycline,METHACYCLINE,6,1,0,0,0,0,-0.053510378510378515,845.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,methiazole,METHIAZOLE,6,0,0,0,0,0,-0.1369047619047619,1150.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,methoxyflurane,METHOXYFLURANE,6,2,0,0,0,0,-0.06982905982905982,904.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,methscopolamine,METHSCOPOLAMINE,6,6,5,0,0,2,0.07617892976588628,266.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,methyldopa,METHYLDOPA,6,6,2,0,1,1,0.07462406015037593,272.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,metoprolol,METOPROLOL,6,4,3,0,0,1,0.046986166007905145,371.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,metoxibutropate,METOXIBUTROPATE,6,6,1,0,1,4,0.11668060200668892,159.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,metronidazole,METRONIDAZOLE,6,0,0,0,0,0,-0.09974969474969474,1046.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,mevastatin,MEVASTATIN,6,6,3,0,4,6,0.1497222222222222,75.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,mexeneone,MEXENEONE,6,6,4,0,0,1,0.04446640316205534,373.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,mexiletine,MEXILETINE,6,0,0,0,0,0,-0.04622710622710623,779.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,mibampator,MIBAMPATOR,6,0,0,0,0,0,-0.12891304347826088,1106.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,mibefradil,MIBEFRADIL,6,1,0,0,0,0,-0.09914559125085441,984.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,midodrine,MIDODRINE,6,6,6,0,0,1,0.030217391304347828,445.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,midostaurin,MIDOSTAURIN,6,0,0,0,0,0,-0.0761050061050061,921.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,mifepristone,MIFEPRISTONE,6,0,0,0,0,0,-0.17706959706959707,1214.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,mitomycin-c,MITOMYCINC,6,0,0,0,0,0,-0.09561036789297658,1022.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,mitoxantrone,MITOXANTRONE,6,0,0,0,0,0,-0.07459062676453981,947.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,monensin,MONENSIN,6,0,0,0,0,0,-0.08038461538461539,968.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,motesanib,MOTESANIB,6,2,2,0,0,1,-0.014303241158266061,636.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,mozavaptan,MOZAVAPTAN,6,4,1,0,0,0,0.026697191697191695,460.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,mycophenolate-mofetil,MYCOPHENOLATEMOFETIL,6,1,0,0,0,0,-0.1800677583286279,1158.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,nadifloxacin,NADIFLOXACIN,6,4,4,0,0,3,0.07999717673630719,283.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,naftifine,NAFTIFINE,6,0,0,0,0,0,-0.15877289377289378,1197.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,naltrexone,NALTREXONE,6,3,2,0,0,0,-0.03912207357859532,746.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,nanchangmycin,NANCHANGMYCIN,6,3,0,0,0,0,0.004636752136752136,551.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,napabucasin,NAPABUCASIN,6,6,6,2,5,5,0.1580769230769231,79.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,narasin,NARASIN,6,0,0,0,0,0,-0.1576007326007326,1177.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,navarixin,NAVARIXIN,6,1,1,0,0,0,-0.0383201581027668,761.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,navitoclax,NAVITOCLAX,6,2,1,0,0,0,-0.08569599092380727,971.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,nefiracetam,NEFIRACETAM,6,0,0,0,0,0,-0.0845990965556183,952.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,nelarabine,NELARABINE,6,5,5,1,2,4,0.13506493506493505,109.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,nemorubicin,NEMORUBICIN,6,2,1,0,0,0,-0.03053724053724054,708.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,neratinib,NERATINIB,6,6,4,0,0,1,0.08001821931248099,247.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,nexturastat-a,NEXTURASTATA,6,0,0,0,0,0,-0.07061688311688313,887.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,niacin,NIACIN,6,4,0,0,0,0,0.009295967190704031,539.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,niclosamide,NICLOSAMIDE,6,4,3,0,0,2,0.028354700854700852,435.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,nicorandil,NICORANDIL,6,4,2,0,0,0,0.012692307692307692,532.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,nicotine,NICOTINE,6,4,4,0,1,1,0.04220779220779221,397.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,nilutamide,NILUTAMIDE,6,6,3,0,1,3,0.10405518394648827,175.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,nimorazole,NIMORAZOLE,6,2,1,0,0,0,-0.03741452991452991,774.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,nintedanib,NINTEDANIB,6,2,0,0,0,0,-0.007264957264957263,622.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,niraparib,NIRAPARIB,6,2,2,0,0,1,-0.0466762614575974,789.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,nisoxetine,NISOXETINE,6,0,0,0,0,0,-0.14663325804630156,1164.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,nithiamide,NITHIAMIDE,6,6,6,0,3,4,0.1424145299145299,114.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,nitisinone,NITISINONE,6,4,3,0,0,0,0.040049407114624506,403.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,nitrocaramiphen,NITROCARAMIPHEN,6,6,4,1,1,3,0.10241389045736872,200.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,nizatidine,NIZATIDINE,6,2,1,0,0,0,-0.018705533596837944,652.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,nizofenone,NIZOFENONE,6,3,2,0,0,0,-0.016538461538461537,671.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,nobiletin,NOBILETIN,6,6,6,0,2,5,0.12304347826086955,157.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,nocodazole,NOCODAZOLE,6,0,0,0,0,0,-0.0879515050167224,986.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,nomegestrol-acetate,NOMEGESTROLACETATE,6,1,0,0,0,0,-0.10436194240542067,1016.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,nonoxynol-9,NONOXYNOL9,6,3,1,0,0,0,-0.007500000000000007,604.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,norepinephrine,NOREPINEPHRINE,6,0,0,0,0,0,-0.12626068376068375,1110.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,norethindrone,NORETHINDRONE,6,5,4,0,0,0,0.012179487179487178,520.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,noretynodrel,NORETYNODREL,6,6,5,1,1,3,0.09282891022021456,214.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,norfloxacin,NORFLOXACIN,6,0,0,0,0,0,-0.056047008547008545,815.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,norgestrel,NORGESTREL,6,1,0,0,0,0,-0.11850649350649349,1089.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,novobiocin,NOVOBIOCIN,6,4,0,0,0,0,0.0289102564102564,462.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,nutlin-3,NUTLIN3,6,5,2,0,0,1,0.023760683760683757,473.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,obatoclax,OBATOCLAX,6,0,0,0,0,0,-0.02682896156245325,728.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,obidoxime,OBIDOXIME,6,0,0,0,0,0,-0.0697069597069597,909.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,octopamine,OCTOPAMINE,6,6,4,0,2,3,0.09789666854884246,215.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,odanacatib,ODANACATIB,6,6,2,0,1,2,0.06711332920082501,280.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,olaparib,OLAPARIB,6,0,0,0,0,0,-0.10592811645693279,1022.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,oleanolic-acid,OLEANOLICACID,6,0,0,0,0,0,-0.2090909090909091,1258.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
