trajectory,background,gene,n,raw_vulnerability_rho,adjusted_partial_vulnerability_rho,delta_adjusted_minus_raw,covariates
GSE77932|HCT116,HCT116,ABHD18,55,0.06948051948051949,-0.045278867027154265,-0.11475938650767376,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABHD2,55,0.15533910533910536,0.13274079316019077,-0.022598312178914587,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABHD3,55,-0.1417748917748918,-0.06996616077001958,0.07180873100487223,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABHD4,55,-0.11038961038961041,0.14793446392064785,0.2583240743102583,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABHD5,55,0.044877344877344884,0.05471020017212321,0.009832855294778328,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABHD6,55,0.11219336219336222,0.13250946447462209,0.020316102281259865,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABHD8,55,-0.019841269841269844,-0.15448889373697158,-0.13464762389570173,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABI1,55,0.2727272727272728,0.1262490229884896,-0.1464782497387832,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABI2,55,-0.15129870129870132,-0.2611775789858023,-0.10987887768710097,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABI3,55,0.12020202020202024,-0.04777011020244425,-0.1679721304044645,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABI3BP,55,0.1176767676767677,0.21968250370591405,0.10200573602914635,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABITRAM,55,-0.11313131313131315,0.07755479773581503,0.19068611086712817,proliferation_score+global_dependency+gene_expression
GSE77932|HCT116,HCT116,ABL1,55,0.04841269841269842,0.0032989760779472133,-0.04511372233475121,proliferation_score+global_dependency+gene_expression
