database,signature_size,scoring_method,DRUG_NAME,drug_key,n_backgrounds_available,n_positive_backgrounds,n_positive_nonHCT116_backgrounds,median_background_rho,IQR_background_rho,min_background_rho,max_background_rho,leave_HCT116_out_median_rho,primary_discovery_gate,tested_status,rank_within_database_signature,global_empirical_p_value,global_empirical_q_value,global_null_permutations,global_null_unit,n_models_available,n_models_positive_median_rho,n_models_direction_consistent_ge3of4,n_models_top50,n_models_top100,n_models_top200,median_model_rho,median_model_rank,signature_robust_flag,model_combinations,strict_database_gate
PRISM,250,weighted,AZD2858,AZD2858,4,0,0,-0.1364102564102564,0.07313186813186812,-0.22119658119658114,-0.018925518925518924,-0.12136752136752137,none,tested,1139.0,0.20355928814237154,0.2343217021535244,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,0,0,0,0,0,-0.11204517704517702,1057.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,AZD3463,AZD3463,4,2,2,-0.05859584859584859,0.2994566544566544,-0.3305982905982906,0.10905982905982906,0.06776556776556776,none,tested,858.0,0.5882823435312937,0.6288535396369002,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,0,0,0,0,0,-0.12676434676434675,1119.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,AZD5363,AZD5363,4,0,0,-0.1515384615384615,0.02779914529914529,-0.17811965811965808,-0.08076923076923077,-0.15384615384615383,none,tested,1180.0,0.04539092181563687,0.07185997479838949,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,0,0,0,0,0,-0.15096153846153845,1177.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,AZD5438,AZD5438,4,2,2,0.08384615384615383,0.36074786324786323,-0.3376923076923077,0.31145299145299143,0.21615384615384614,none,tested,270.0,0.07038592281543692,0.09928511652166921,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,0,0,0,1,0.06905982905982905,283.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,AZD6482,AZD6482,4,2,2,-0.014835164835164838,0.3417399267399267,-0.24991452991452992,0.17675213675213672,0.14188034188034188,none,tested,691.0,0.8932213557288542,0.9088205242246745,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,3,1,0,0,0,-0.0004884004884004901,588.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,AZD7762,AZD7762,4,2,2,0.0,0.32853479853479856,-0.3052503052503053,0.1576068376068376,0.14188034188034188,none,tested,619.0,1.0,1.0,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,2,0,0,0,0,-0.0020879120879120777,605.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,AZD8055,AZD8055,4,2,2,-0.10803418803418803,0.29378205128205126,-0.2823076923076923,0.1523076923076923,0.015384615384615384,none,tested,1041.0,0.0621875624875025,0.09129517708793043,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,0,0,0,0,0,-0.07284188034188034,909.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,AZD8330,AZD8330,4,2,1,0.07611721611721611,0.302039072039072,-0.3846153846153845,0.22529914529914527,-0.02358974358974359,none,tested,296.0,0.48670265946810637,0.5309121481759295,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,4,0,0,0,0,0.007881562881562883,527.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,AZD8931,AZD8931,4,2,1,0.011049307119201303,0.23147788627190058,-0.18003991771511718,0.14049672467790913,-0.08984650999656135,none,tested,561.0,0.9192161567686463,0.9296776456544807,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,1,0,0,0,0,-0.050390617908221615,817.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,AZD9668,AZD9668,4,1,1,-0.09826086956521739,0.1525418060200669,-0.11538461538461539,0.4321739130434783,-0.10869565217391304,none,tested,1010.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,4,4,0,0,3,0.09367892976588628,235.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,BAM7,BAM7,4,3,3,0.0934782608695652,0.17193143812709027,-0.2495652173913043,0.32076923076923075,0.11304347826086956,none,tested,245.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,6,2,3,4,0.16456521739130434,87.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,True
PRISM,250,weighted,BAN-ORL-24,BANORL24,4,2,1,-0.10721343873517787,0.3438735177865613,-0.2776679841897233,0.19367588932806326,-0.25790513833992096,none,tested,1040.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,2,1,0,0,0,-0.05532608695652175,825.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,BAY-11-7082,BAY117082,4,3,3,0.10695652173913042,0.09589464882943144,-0.02869565217391304,0.21923076923076923,0.12956521739130433,TierB_moderate_candidate,tested,198.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,6,0,0,4,0.09869565217391303,193.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,True
PRISM,250,weighted,BAY-87-2243,BAY872243,4,3,3,0.12047008547008546,0.2812179487179487,-0.18307692307692305,0.33999999999999997,0.22076923076923075,TierB_moderate_candidate,tested,166.0,0.05458908218356329,0.08335308883240534,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,3,0,0,2,0.05940170940170939,325.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,BAY-K-8644-(s)-(-),BAYK8644S,4,2,2,0.0256719367588933,0.38861660079051386,-0.2658102766798419,0.3102766798418973,0.18873517786561267,none,tested,481.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,5,3,0,1,4,0.09996047430830038,175.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,BF2.649,BF2649,4,3,3,0.12115384615384615,0.29115384615384615,-0.15000000000000002,0.3292307692307692,0.2353846153846154,TierB_moderate_candidate,tested,164.0,0.055188962207558485,0.08417263915637924,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,1,0,0,2,0.036730769230769234,383.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,BGT226,BGT226,4,2,2,-0.1828063241106719,0.4144367588932806,-0.4156521739130434,0.044466403162055336,0.016798418972332016,none,tested,1239.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,2,1,0,0,0,-0.07877470355731225,933.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,BI-2536,BI2536,4,2,1,-0.14076923076923076,0.45177350427350427,-0.38324786324786325,0.08538461538461539,-0.3638461538461538,none,tested,1154.0,0.051789642071585686,0.07999489325773317,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,0,0,0,0,0,-0.13884615384615384,1148.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,BI-78D3,BI78D3,4,2,2,0.019268774703557316,0.1842391304347826,-0.22924901185770752,0.22608695652173913,0.06620553359683795,none,tested,512.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,0,0,0,0,0.019268774703557312,504.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,BI-D1870,BID1870,4,2,1,-0.05237154150197629,0.22838932806324114,-0.291501976284585,0.24260869565217388,-0.11561264822134389,none,tested,827.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,0,0,0,0,0,-0.04375494071146245,769.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,BIBR-1532,BIBR1532,4,2,2,-0.0009401709401709452,0.3010897435897436,-0.1776923076923077,0.24769230769230768,0.1288888888888889,none,tested,625.0,0.11257748450309939,0.13303704507325487,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,4,1,0,0,1,0.0542094017094017,322.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,BIBU-1361,BIBU1361,4,3,2,0.09735042735042734,0.17448717948717946,-0.35307692307692307,0.17615384615384613,0.12547008547008545,none,tested,231.0,0.0639872025594881,0.09311674782947339,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,2,2,0,0,0,-0.08694444444444445,957.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,BIBX-1382,BIBX1382,4,3,2,0.07782051282051283,0.19826923076923078,-0.14076923076923076,0.19153846153846155,0.0010256410256410254,none,tested,289.0,0.07678464307138572,0.10476348947201347,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,3,2,0,0,1,0.01096153846153846,522.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,BIIB021,BIIB021,4,2,2,0.021111505207461048,0.22735666386534512,-0.5463566109588868,0.18918923347543162,0.05009164037863806,none,tested,500.0,0.8484303139372126,0.8740012430280559,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,2,0,0,0,0,-0.05624066191416864,841.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,BIX-01294,BIX01294,4,1,1,-0.08034188034188033,0.19575702075702073,-0.2239316239316239,0.18986568986568983,-0.14188034188034188,none,tested,940.0,0.4575084983003399,0.5019414224151054,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,1,1,0,0,0,-0.0576068376068376,836.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,BIX-02188,BIX02188,4,2,1,0.03505494505494506,0.17852869352869355,-0.24376068376068374,0.1904273504273504,-0.0115995115995116,none,tested,439.0,0.7468506298740252,0.7832823679166606,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,2,0,0,0,0,-0.05104395604395605,806.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,BMS-265246,BMS265246,4,3,2,0.18076923076923077,0.2151923076923077,-0.22230769230769232,0.27384615384615385,0.24153846153846154,TierA_strong_collateral,tested,66.0,0.03159368126374725,0.05231599642804358,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,3,0,1,2,0.08893162393162393,231.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,BMS-345541,BMS345541,4,2,2,0.028461538461538455,0.39544871794871794,-0.1979487179487179,0.3223076923076923,0.2053846153846154,none,tested,469.0,0.09838032393521295,0.12267630664699612,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,5,1,0,0,1,0.04329059829059828,401.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,BMS-387032,BMS387032,4,2,2,0.017863247863247857,0.16910256410256408,-0.27384615384615385,0.10153846153846155,0.06803418803418802,none,tested,522.0,0.09958008398320337,0.1229458905266917,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,5,2,0,1,2,0.04961538461538462,362.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,BMS-599626,BMS599626,4,3,2,0.11533032185206099,0.22268492377188032,-0.25352907961603616,0.27385657820440434,0.05477131564088086,TierB_moderate_candidate,tested,178.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,3,3,0,0,1,-0.036102484472049695,758.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,BMS-626529,BMS626529,4,3,2,0.10424901185770752,0.22977837380011296,-0.4014680971202711,0.3427442123094297,0.13339920948616601,TierB_moderate_candidate,tested,209.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,3,3,0,0,1,-0.03345567476002259,745.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,BMS-690514,BMS690514,4,2,1,0.00866322359107978,0.3193719983530343,-0.2489314449102119,0.2544024656774693,-0.1203624568796629,none,tested,573.0,0.9340131973605279,0.9417848654172344,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,1,0,0,0,0,-0.14962843273519366,1120.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,BMS-707035,BMS707035,4,2,2,-0.044409937888198775,0.18901750423489558,-0.24805194805194808,0.0935064935064935,0.024675324675324677,none,tested,793.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,3,3,0,0,0,0.004164313946922633,551.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,BMS-754807,BMS754807,4,3,2,0.10150984786364915,0.2255068701737147,-0.49642959740449333,0.1891905993597624,0.13757772851874966,TierB_moderate_candidate,tested,219.0,0.0597880423915217,0.08865123527018735,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,4,0,0,1,0.06066880541956158,314.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,True
PRISM,250,weighted,BMS-986020,BMS986020,4,2,1,0.011923076923076922,0.18145299145299146,-0.30230769230769233,0.17196581196581195,-0.03,none,tested,556.0,0.10457908418316336,0.12615739295579798,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,3,2,0,0,0,0.0005769230769230773,594.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,BNC105,BNC105,4,3,3,0.12756410256410255,0.12134615384615383,-0.28384615384615386,0.16076923076923075,0.13435897435897434,TierB_moderate_candidate,tested,151.0,0.05638872225554889,0.08541609859846212,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,6,0,1,3,0.08264957264957265,243.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,True
PRISM,250,weighted,BNTX,BNTX,4,2,2,0.033034188034188026,0.2676282051282051,-0.31384615384615383,0.3046153846153846,0.10837606837606836,none,tested,449.0,0.09158168366326734,0.11760923345196085,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,2,1,0,0,0,-0.07803418803418803,906.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,BVD-523,BVD523,4,1,0,-0.07606837606837605,0.11455128205128205,-0.23153846153846153,0.2030769230769231,-0.07999999999999999,none,tested,925.0,0.07218556288742252,0.10075744013500965,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,0,0,0,0,0,-0.08606837606837606,954.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,BVT-948,BVT948,4,1,1,-0.05886504799548278,0.1990118577075099,-0.44675324675324674,0.03506493506493507,-0.11123658949745907,none,tested,860.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,0,0,0,0,0,-0.051835121400338795,823.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
PRISM,250,weighted,BW-180C,BW180C,4,3,2,0.03952569169960474,0.14656126482213438,-0.274703557312253,0.09217391304347824,0.07608695652173912,none,tested,424.0,0.0001999600079984003,0.0003439312137572485,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,3,2,0,0,0,-0.0013339920948616628,573.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
