database,signature_size,scoring_method,DRUG_NAME,drug_key,n_backgrounds_available,n_positive_backgrounds,n_positive_nonHCT116_backgrounds,median_background_rho,IQR_background_rho,min_background_rho,max_background_rho,leave_HCT116_out_median_rho,primary_discovery_gate,tested_status,rank_within_database_signature,global_empirical_p_value,global_empirical_q_value,global_null_permutations,global_null_unit
CTRPv2,500,rank,Erlotinib:PLX-4032 (2:1 mol/mol),ERLOTINIBPLX403221MOLMOL,4,2,2,-0.030404605991222154,0.3331758523943384,-0.3741042861922293,0.20700152696348306,0.09486166007905138,none,tested,284.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,Etomoxir,ETOMOXIR,4,3,2,0.13380973579505678,0.05385894895966786,-0.02515975268716672,0.17598432267915318,0.13142778238299818,TierB_moderate_candidate,tested,70.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,Etoposide,ETOPOSIDE,4,3,2,0.06128535038261824,0.18116180183648717,-0.2840647492993045,0.2309271837177511,0.02634280466113605,none,tested,159.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,FQI-2,FQI2,4,2,2,0.08943833943833945,0.40433455433455434,-0.28888888888888886,0.2753357753357753,0.26495726495726496,none,tested,114.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,Fedratinib,FEDRATINIB,4,2,2,0.03171866447728516,0.23093869731800767,-0.30103995621237,0.24849480021893816,0.0940886699507389,none,tested,205.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,Fingolimod hydrochloride,FINGOLIMODHYDROCHLORIDE,4,3,2,0.21096459096459097,0.4714896214896215,-0.5507692307692307,0.43247863247863244,0.0605128205128205,TierA_strong_collateral,tested,13.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,Foretinib,FORETINIB,4,2,2,0.009387351778656128,0.18115612648221344,-0.2026086956521739,0.28782608695652173,0.048418972332015815,none,tested,230.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,Fumonisin B1,FUMONISINB1,4,3,2,0.05207564549014021,0.13816386238490178,-0.17397414179020992,0.2384187653108013,0.02869855508370756,none,tested,177.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,GANT-61,GANT61,4,1,1,-0.014095501086989062,0.19002267740922604,-0.3654166792012104,0.3726618780532725,-0.01776419315072594,none,tested,262.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,GDC-0879,GDC0879,4,2,2,0.00529905916932695,0.23661631983456424,-0.2605311616447749,0.1692758486841039,0.09140877067088998,none,tested,235.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,GMX-1778,GMX1778,4,1,0,-0.08013538146182832,0.2695927664169182,-0.4505747794896029,0.28562400200109866,-0.13716409549132352,none,tested,344.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,GSK-3 inhibitor IX,GSK3INHIBITORIX,4,1,1,-0.08098290598290597,0.19850427350427347,-0.3223076923076923,0.07350427350427349,-0.14735042735042733,none,tested,347.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,GSK319347A,GSK319347A,4,3,2,0.09008152396132543,0.14399968521578022,-0.2852659345184538,0.13967974172269357,0.06490601319099652,none,tested,112.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,GSK4112,GSK4112,4,3,2,0.2753929879854188,0.3014510352950843,-0.4437358842217075,0.49286926932584124,0.3202594859242169,TierA_strong_collateral,tested,5.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,GSK461364,GSK461364,4,1,1,-0.09866712235133288,0.15425495557074503,-0.24360902255639094,0.05413533834586466,-0.045454545454545456,none,tested,361.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,GW-405833,GW405833,4,3,2,0.13751520381312296,0.20265444478854172,-0.2181542770330491,0.3326274577376703,0.1808212112103642,TierB_moderate_candidate,tested,62.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,Gefitinib,GEFITINIB,4,1,1,-0.08227375580323834,0.16920481294039943,-0.30977883826631447,0.1485428980834044,-0.04585750323459186,none,tested,348.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,HC-067047,HC067047,4,3,2,0.09683760683760682,0.18967948717948716,-0.3392307692307693,0.16153846153846155,0.1398290598290598,none,tested,105.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,HLI 373,HLI373,4,2,1,-0.006978653530377681,0.2512999452654625,-0.3234811165845649,0.15216201423097975,-0.09523809523809523,none,tested,252.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,HMN-214,HMN214,4,2,2,0.025725232621784347,0.21715927750410507,-0.36288998357963875,0.10837438423645318,0.09195402298850575,none,tested,214.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,Hyperforin,HYPERFORIN,4,3,3,0.059801764814882294,0.2378838586998742,-0.2572263857652138,0.4100536735105424,0.10717766073550573,none,tested,162.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,I-BET-762,IBET762,4,1,1,-0.05337137835846557,0.14333261315479504,-0.4362622445372832,0.107262869329988,-0.05833893481711705,none,tested,306.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,I-BET151,IBET151,4,0,0,-0.08803466249909134,0.1068806613119575,-0.1951553323325576,-0.0035582318658110086,-0.1273555866292719,none,tested,356.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,IC-87114,IC87114,4,3,3,0.06785828277095546,0.08511111878626738,-0.054601248636979106,0.1894480745927936,0.08392414142350492,none,tested,150.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,IPR-456,IPR456,4,3,2,0.22908726402516716,0.348705672049759,-0.14274980785309477,0.42548652405245024,0.0913228713095853,TierA_strong_collateral,tested,10.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,ISOX:bortezomib (250:1 mol/mol),ISOXBORTEZOMIB2501MOLMOL,4,2,2,-0.0164957264957265,0.1066025641025641,-0.08923076923076922,0.18692307692307694,0.008547008547008546,none,tested,265.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,IU1,IU1,4,2,1,-0.02104415635535507,0.07989434621585147,-0.12737909436400116,0.026580461425550376,-0.048647127867664126,none,tested,273.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,Idelalisib,IDELALISIB,4,3,2,0.16888341543513957,0.2182129173508484,-0.43787629994526545,0.4236453201970443,0.16699507389162557,TierA_strong_collateral,tested,32.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,Imatinib,IMATINIB,4,3,2,0.09292208232436326,0.0654493254943147,-0.07315466435451884,0.12890701327136359,0.08296614493246719,none,tested,107.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,Importazole,IMPORTAZOLE,4,4,3,0.17461922735823918,0.25885653267803266,0.018475756051987282,0.3325636089357711,0.29484227366296367,TierA_strong_collateral,tested,26.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,Indisulam,INDISULAM,4,3,2,0.09071473897838722,0.09893734315954326,-0.013342459503692285,0.37324380818716896,0.09224192313627252,none,tested,111.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,Isoevodiamine,ISOEVODIAMINE,4,0,0,-0.11942655046103322,0.16716664561492145,-0.2026862026862027,-0.004273504273504274,-0.041050903119868636,none,tested,377.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,Itraconazole,ITRACONAZOLE,4,3,2,0.08528061976337839,0.25211570039156245,-0.5763125763125762,0.2258852258852259,0.05090311986863711,none,tested,118.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,Ixazomib,IXAZOMIB,4,2,2,-0.005473453749315817,0.14648330596606457,-0.18472906403940884,0.23371647509578544,0.022441160372194853,none,tested,249.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,JQ-1:MK-0752 (1:1 mol/mol),JQ1MK075211MOLMOL,4,3,2,0.15445665445665444,0.3026819923371647,-0.5018315018315018,0.2583470169677066,0.2295482295482295,TierA_strong_collateral,tested,43.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,JQ-1:UNC0638 (2:1 mol/mol),JQ1UNC063821MOLMOL,4,3,2,0.08300395256916997,0.12703557312252964,-0.06126482213438736,0.21565217391304345,0.12154150197628459,none,tested,120.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,JQ-1:carboplatin (1:1 mol/mol),JQ1CARBOPLATIN11MOLMOL,4,2,2,0.1575091575091575,0.4867795040208833,-0.32844932844932845,0.3842364532019705,0.36324786324786323,none,tested,41.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,JQ-1:vorinostat (2:1 mol/mol),JQ1VORINOSTAT21MOLMOL,4,2,2,0.06098662207357859,0.32169732441471566,-0.3921739130434782,0.23130434782608694,0.17153846153846153,none,tested,160.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,JQ1,JQ1,4,2,1,0.034682750199991584,0.23964254136667928,-0.492063492063492,0.23870573870573872,-0.003284072249589491,none,tested,202.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,JW-480,JW480,4,3,2,0.05086967581383324,0.17228250371778053,-0.2863000303772342,0.13926566826907,0.09479706185130289,none,tested,179.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,KHS101,KHS101,4,3,2,0.25967271147563725,0.4713886287844309,-0.461914216952411,0.427960927960928,0.4256192731797014,TierA_strong_collateral,tested,7.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,KU 0060648,KU0060648,4,2,2,0.03632478632478633,0.3076923076923077,-0.11904761904761904,0.2380952380952381,0.18192918192918192,none,tested,198.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,KU-0063794,KU0063794,4,3,3,0.05647722783344928,0.09834024478924105,-0.09666507979363823,0.10148113359118605,0.08901302212880594,none,tested,171.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,KU-55933,KU55933,4,4,3,0.11236682887043387,0.13825940209368567,0.03963353826212781,0.3126946861987468,0.06570408546407991,TierB_moderate_candidate,tested,89.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,KU-60019,KU60019,4,3,2,0.11964928523293478,0.08663466268255113,-0.13175020232243764,0.14829287896487142,0.13073188014008402,TierB_moderate_candidate,tested,82.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,KW-2449,KW2449,4,1,0,-0.1706690542457595,0.23005912526946465,-0.37578847984845404,0.04336073217770723,-0.2541836024210424,none,tested,394.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,KX2-391,KX2391,4,0,0,-0.10581196581196581,0.08098290598290597,-0.20153846153846153,-0.05504273504273505,-0.07623931623931623,none,tested,368.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,Ki8751,KI8751,4,2,1,0.0010231231513275207,0.17991232538994167,-0.19277071894596054,0.12187528256945214,-0.06647742685606481,none,tested,237.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,Ko-143,KO143,4,2,1,0.05063637655192589,0.26133948434721255,-0.386089871697769,0.18137015509831028,-0.029013275213535916,none,tested,181.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,LE-135,LE135,4,2,1,-0.014877221830373513,0.1376498608472982,-0.13125649296572334,0.16060921080193993,-0.057999511767295085,none,tested,264.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,LY-2183240,LY2183240,4,1,1,-0.15589743589743588,0.061739926739926745,-0.16307692307692306,0.053113553113553105,-0.15076923076923074,none,tested,390.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,Lapatinib,LAPATINIB,4,1,0,-0.20450951190616456,0.16822573055989887,-0.24804521447655906,0.16635207378360894,-0.24759378423606912,none,tested,400.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,500,rank,Lenvatinib,LENVATINIB,4,1,1,-0.00782825233340426,0.1600479034318408,-0.34360595488396134,0.25577842381496674,-0.001027046495331744,none,tested,253.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
