cohort,modality,gene,n_right,n_left,right_mean,left_mean,right_minus_left,hedges_g,se_g,welch_p,welch_fdr,direction
TCGA-COAD,bulk,GTF2A1,171,99,7.112378362573099,7.13390808080808,-0.021529718234980955,-0.032078400855990875,0.12629680573121996,0.7966737040142424,0.8962299517778869,left_high
TCGA-COAD,bulk,GTF2A2,171,99,9.61003976608187,9.419152525252525,0.19088724082934583,0.32710211104625414,0.1270770724030856,0.009843363795213628,0.05629999338039091,right_high
TCGA-COAD,bulk,RBMX,171,99,11.99553976608187,12.053323232323232,-0.05778346624136077,-0.16799663804496595,0.12649750166042475,0.14972610093884461,0.3440419641855062,left_high
TCGA-COAD,bulk,PCDHA11,171,99,1.3595286549707601,1.3390545454545453,0.020474109516214867,0.012125936818462017,0.12629029116544357,0.9227061070355308,0.9624721835185329,right_high
TCGA-COAD,bulk,C1D,171,99,7.840763157894736,7.8127898989899,0.027973258904836484,0.0699220402366043,0.1263253132081746,0.5869462006572455,0.7619269215271954,right_high
TCGA-COAD,bulk,IL18BP,171,99,8.03945321637427,7.732267676767678,0.3071855396065919,0.35768065077451494,0.12723069148040902,0.003570585602642266,0.02793577791689913,right_high
TCGA-COAD,bulk,IQGAP1,171,99,12.67210409356725,12.588855555555554,0.08324853801169674,0.1885224634014017,0.12655145447341803,0.12852506865684155,0.31227039364344206,right_high
TCGA-COAD,bulk,IQGAP2,171,99,9.706942105263158,8.971827272727273,0.7351148325358849,0.5494944426701655,0.12850016319639018,2.3262932945414484e-05,0.0006675595227745733,right_high
TCGA-COAD,bulk,IQGAP3,171,99,10.362545614035088,10.319059595959596,0.043486018075492794,0.06046173540492088,0.12631620444999664,0.6273149010385579,0.7899112005910803,right_high
TCGA-COAD,bulk,ProSAPiP1,171,99,9.167223976608186,9.54228787878788,-0.37506390217969354,-0.3352613457106504,0.1271167381856182,0.004749010774960548,0.03427844534142695,left_high
TCGA-COAD,bulk,TRIM37,171,99,9.084546198830411,9.090656565656566,-0.006110366826154845,-0.01486983375641999,0.12629083830464596,0.9022407537924253,0.9519032024473152,left_high
