modality,gene,k,right_high_cohorts,left_high_cohorts,same_direction,pooled_hedges_g,se,ci_low,ci_high,meta_p,tau2,i2_percent,nominal_welch_p_lt_0.05,meta_fdr,stable_right_high,stable_left_high
single_cell_patient_pseudobulk,RP11-434D12.1,2,0,2,True,-0.22467465266251474,0.4009766539778067,-1.0105888944590158,0.5612395891339863,0.5752621847652566,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-439E19.9,3,1,2,False,-0.2281043612142612,0.4176492353322878,-1.0466968624655453,0.590488140037023,0.5849542231850586,0.0850020257928088,14.11173735999478,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-440I14.2,3,0,3,True,-0.18874702947020172,0.36097286230524744,-0.8962538395884867,0.5187597806480833,0.6010547957633403,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-442N24__B.1,3,2,1,False,0.20674219781960024,0.36603145017038047,-0.5106794445143454,0.9241638401535459,0.5721956182676964,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-442O1.4,2,1,1,False,0.2128566545356212,0.40353338570364833,-0.5780687814435295,1.0037820905147719,0.5978588146667932,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-446F3.2,1,0,1,True,-0.4618802153517006,0.8812869377601523,-2.189202613361599,1.265442182658198,0.6002107789999438,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-44F14.8,3,2,1,False,0.19232420240996212,0.3642745545988085,-0.5216539246037024,0.9063023294236268,0.5975236530036332,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-452H21.4,3,2,1,False,0.3943339303522065,0.7357365473123613,-1.0477097023800217,1.8363775630844346,0.5919781447205984,1.0092525876509233,62.81027348247863,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-452I5.2,1,0,1,True,-0.23599327734400863,0.4511842472771837,-1.1203144020072886,0.6483278473192714,0.60093736628283,0.0,100.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-454K7.3,3,0,3,True,-0.19051263640351282,0.3594838451987631,-0.8951009729930884,0.5140757001860629,0.5961385500732937,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-455F5.5,3,1,2,False,-0.20071629169870636,0.3852568488067997,-0.9558197153600339,0.554387131962621,0.6023713398538626,0.02472952126201507,4.284141200282268,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-455J20.3,3,1,2,False,0.5374238310697332,0.9899246377723445,-1.402828458964062,2.4776761211035288,0.5872030065550825,1.9336348579499958,71.65838710916557,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-455P21.3,1,0,1,True,-0.4618802153517006,0.8812869377601523,-2.189202613361599,1.265442182658198,0.6002107789999438,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-461M2.2,2,2,0,True,0.22401078608524527,0.3974134322348583,-0.554919541095077,1.0029411132655675,0.5729774416922038,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-464F9.21,1,0,1,True,-0.4618802153517006,0.8812869377601523,-2.189202613361599,1.265442182658198,0.6002107789999438,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-465B22.8,3,2,1,False,-0.20493187918976447,0.3621300658745794,-0.91470680830394,0.5048430499244112,0.5714571154135397,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-466F5.8,3,2,1,False,0.19519404092629153,0.3676412809131915,-0.5253828696635637,0.9157709515161468,0.595463035974408,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-467P9.1,3,3,0,True,0.21065368906813048,0.36103738571018346,-0.4969795869238291,0.91828696506009,0.559578427636541,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-46D6.1,3,0,3,True,-0.18818753444966566,0.36135875126042544,-0.8964506869200994,0.5200756180207682,0.6025217260624347,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-46H11.3,3,1,2,False,-0.19877207490812251,0.3672163923692097,-0.9185162039517736,0.5209720541355285,0.5883048709195527,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-472G21.2,2,1,1,False,0.2508474690160158,0.4780184995742706,-0.6860687901495546,1.1877637281815863,0.5997464326670042,0.09382311021591523,14.438006281604837,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-473M20.16,3,2,1,False,0.20768043974023154,0.3600038941774186,-0.49792719284750897,0.913288072327972,0.5640179074972294,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-474P2.2,2,1,1,False,-0.5218787155452643,0.937949415099536,-2.360259569140355,1.316502138049826,0.5779347712247256,1.2358643168799832,66.76342994136229,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-474P2.6,3,2,1,False,0.3349122618357189,0.6284424975137048,-0.8968350332911426,1.5666595569625805,0.5940860011270395,0.6081302085966257,50.39196751915451,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-482D24.2,2,1,1,False,0.25120985391060796,0.47678282483851453,-0.6832844827728806,1.1857041905940964,0.5982732539919328,0.09200524091934939,14.197988317337689,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-485G7.5,3,2,1,False,0.200101119559828,0.3615573356408953,-0.5085512582963267,0.9087534974159828,0.5799605878947527,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-488L18.8,3,2,1,False,0.20382300693067226,0.36240508174476377,-0.5064909532890648,0.9141369671504093,0.5738315104968805,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-493E12.1,3,1,2,False,-0.18925334712252687,0.3621109977659387,-0.8989909027437667,0.520484208498713,0.6012254618439248,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-495K9.6,1,0,1,True,-0.4618802153517006,0.8812869377601523,-2.189202613361599,1.265442182658198,0.6002107789999438,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-4B16.3,1,1,0,True,0.48351711301979206,0.8827364271530174,-1.2466462842001218,2.213680510239706,0.5838649479663689,0.0,100.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-501E14.1,1,0,1,True,-0.4618802153517006,0.8812869377601523,-2.189202613361599,1.265442182658198,0.6002107789999438,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-506H21.5,3,1,2,False,-0.19525608995396926,0.3663687008720538,-0.9133387436631947,0.5228265637552562,0.594068398594553,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-506M12.1,3,2,1,False,0.2089861560489056,0.36768692591138574,-0.5116802187374104,0.9296525308352216,0.5697764857638385,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-516C1.1,1,0,1,True,-0.4618802153517006,0.8812869377601523,-2.189202613361599,1.265442182658198,0.6002107789999438,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-521C20.5,2,1,1,False,0.25100239893080356,0.47749106538159586,-0.6848800892171243,1.1868848870787314,0.5991179907124399,0.09304632697847043,14.335610319041928,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-521D12.5,3,1,2,False,-0.3220570620554899,0.5699006362975614,-1.4390623091987103,0.7949481850877305,0.5719983343606498,0.45097096656159275,45.21655541921472,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-522I20.3,3,2,1,False,0.3307759898453182,0.6058562354229414,-0.856702231583647,1.5182542112742834,0.5850903476051452,0.5459746494551717,48.689407441883716,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-524C21.2,3,2,1,False,0.21106916664027192,0.3677128930706956,-0.5096481037782914,0.9317864370588353,0.5659641832355694,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-528I4.2,3,1,2,False,0.4849697321118032,0.8380335811453243,-1.1575760869330325,2.127515551156639,0.5627918586251908,1.3226946450581452,65.84623891329527,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-531F16.4,3,1,2,False,-0.2933478472628885,0.5170485845069008,-1.3067630728964141,0.7200673783706371,0.5704759757140149,0.3061982123602957,36.412764908723155,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-533E19.5,3,1,2,False,-0.2391604983821919,0.43251433961120184,-1.0868886040201473,0.6085676072557636,0.5802949658671148,0.10448402860762371,15.661755874290929,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-534L20.5,3,2,1,False,0.20724212856020574,0.3602199267937417,-0.498788927955528,0.9132731850759395,0.5650741463557505,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-554D15.1,1,0,1,True,-0.4618802153517006,0.8812869377601523,-2.189202613361599,1.265442182658198,0.6002107789999438,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-563E2.2,1,0,1,True,-0.4618802153517006,0.8812869377601523,-2.189202613361599,1.265442182658198,0.6002107789999438,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-567C2.1,3,0,3,True,-0.19845328045557234,0.3620981595208489,-0.9081656731164361,0.5112591122052915,0.5836473617209068,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-567E21.3,1,1,0,True,0.25743448227256077,0.4515098062608698,-0.6275247379987441,1.1423937025438655,0.568566703189648,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-568A7.3,3,1,2,False,0.28823236488441356,0.5224758925869778,-0.7358203845860629,1.3122851143548901,0.5811769736104999,0.30223189544041557,34.46726435116443,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-56D16.8,3,0,3,True,-0.203750618062398,0.36245994703490886,-0.9141721142508193,0.5066708781260233,0.5740255551798572,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-56N19.5,2,1,1,False,0.2092545196593779,0.40365073385969485,-0.581900918705624,1.0004099580243797,0.6041757943279163,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-572M11.4,3,2,1,False,0.20086377286610343,0.3649763307263783,-0.514489835357598,0.9162173810898049,0.5820811223555333,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-575F12.1,3,2,1,False,0.2162058290892735,0.3739946767140213,-0.5168237372702082,0.9492353954487553,0.5631974979164016,0.009000163144462413,1.6488126730396557,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-589P10.5,3,3,0,True,0.19664967490403823,0.3603866454573167,-0.5097081501923024,0.903007500000379,0.5852975778809687,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-605B16.1,2,1,1,False,0.22020762822898513,0.3981032910363972,-0.5600748222023534,1.0004900786603237,0.5801662174337505,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-611O2.1,3,1,2,False,-0.2059910531916724,0.3676176638923122,-0.9265216744206044,0.5145395680372595,0.5752472306698182,0.00028331058947492547,0.05352449033749282,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-624D11.2,1,0,1,True,-0.2608658211826575,0.45156451026122546,-1.1459322612946594,0.6242006189293443,0.563471159908796,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-626H12.1,1,0,1,True,-0.4618802153517006,0.8812869377601523,-2.189202613361599,1.265442182658198,0.6002107789999438,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-63M22.2,3,1,2,False,-0.19103313355474533,0.3596163029628886,-0.8958810873620069,0.5138148202525163,0.5952706489631499,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-646I6.5,3,2,1,False,0.2001482977273852,0.3608719961047171,-0.5071608146378603,0.9074574100926307,0.5791518169787375,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-64D24.4,1,0,1,True,-0.4618802153517006,0.8812869377601523,-2.189202613361599,1.265442182658198,0.6002107789999438,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-65D17.1,2,1,1,False,0.20925451965937802,0.40365073385969485,-0.5819009187056239,1.00040995802438,0.6041757943279161,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-661A12.12,1,0,1,True,-0.4618802153517006,0.8812869377601523,-2.189202613361599,1.265442182658198,0.6002107789999438,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-66A2.2,1,0,1,True,-0.4618802153517006,0.8812869377601523,-2.189202613361599,1.265442182658198,0.6002107789999438,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-677M14.7,3,1,2,False,-0.1969688326827522,0.3601546717329478,-0.9028719892793299,0.5089343239138254,0.5844469727149101,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-683L23.7,1,0,1,True,-0.4618802153517006,0.8812869377601523,-2.189202613361599,1.265442182658198,0.6002107789999438,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-697E2.6,3,2,1,False,0.2011620117866078,0.3621155550517851,-0.508584476114891,0.9109084996881067,0.5785398297531135,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-700H6.1,3,3,0,True,0.20548939547881573,0.35965964052877086,-0.4994434999575752,0.9104222909152067,0.5677664477098419,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-703I16.1,2,1,1,False,0.20925451965937797,0.40365073385969485,-0.5819009187056239,1.00040995802438,0.6041757943279162,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-709D24.5,2,1,1,False,0.20925451965937797,0.40365073385969485,-0.5819009187056239,1.00040995802438,0.6041757943279162,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-713N11.6,1,0,1,True,-0.4618802153517006,0.8812869377601523,-2.189202613361599,1.265442182658198,0.6002107789999438,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-715J22.3,3,2,1,False,0.20227242211685834,0.365666653625268,-0.5144342189886669,0.9189790632223837,0.5801533750568622,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-727A23.7,1,0,1,True,-0.4618802153517006,0.8812869377601523,-2.189202613361599,1.265442182658198,0.6002107789999438,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-728G15.1,3,0,3,True,-0.20441488154836535,0.3613415758855081,-0.9126443702839613,0.5038146071872305,0.5715902989744253,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-755B10.3,3,2,1,False,0.21245482574933156,0.3662821855448272,-0.5054582579185298,0.9303679094171928,0.5618940748077033,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-760D2.5,1,0,1,True,-0.4618802153517006,0.8812869377601523,-2.189202613361599,1.265442182658198,0.6002107789999438,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-768F21.1,3,2,1,False,-0.2449974217635484,0.46428771852230305,-1.1550013500672625,0.6650065065401656,0.5977183492802041,0.16708173307763544,22.665280301547597,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-770J1.5,3,0,3,True,-0.2005483206237028,0.3621650321511345,-0.9103917836399265,0.5092951423925207,0.5797510208902331,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-787D18.2,1,0,1,True,-0.4618802153517006,0.8812869377601523,-2.189202613361599,1.265442182658198,0.6002107789999438,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-798L4.1,3,1,2,False,0.2881067751862074,0.5458568325397526,-0.7817726165917076,1.3579861669641224,0.5976336567994082,0.3597839502811934,37.974839606872465,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-7F17.5,2,1,1,False,0.23232180273084924,0.4033099491816601,-0.5581656976652045,1.022809303126903,0.564589587006167,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-7F17.8,3,1,2,False,-0.19636906935185303,0.36348020250169866,-0.9087902662551824,0.5160521275514763,0.5890267408995122,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-803P9.1,3,2,1,False,-0.19234149288132082,0.36111956057772643,-0.9001358316136646,0.5154528458510229,0.5942928343997762,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-806L2.6,1,1,0,True,0.24127533409099597,0.45126184378325906,-0.6431978797241917,1.1257485479061837,0.5928793509071776,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-80H5.2,3,1,2,False,0.6191265976030813,1.0841381485937691,-1.505784173640706,2.7440373688468687,0.5679473010049403,2.2965627369187573,73.71535534868295,1,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-83A16.1,1,0,1,True,-0.4618802153517006,0.8812869377601523,-2.189202613361599,1.265442182658198,0.6002107789999438,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-83N9.6,3,1,2,False,-0.1929666535397212,0.36655407622199576,-0.9114126429348329,0.5254793358553905,0.5985864607882723,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-843B15.2,2,1,1,False,0.20925451965937797,0.40365073385969485,-0.5819009187056239,1.00040995802438,0.6041757943279162,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-848P1.4,3,2,1,False,0.21401895502658558,0.36547528497638326,-0.5023126035271257,0.9303505135802967,0.5581505497333844,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-848P1.5,3,1,2,False,-0.2687180093403384,0.47217479718166017,-1.1941806118163925,0.6567445931357155,0.5692834893472898,0.1852851546669478,24.636533862776314,1,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-849F2.9,3,0,3,True,-0.21181769873430886,0.3657414831748345,-0.9286710057569846,0.5050356082883668,0.5624906974454164,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-856M7.2,1,0,1,True,-0.4618802153517006,0.8812869377601523,-2.189202613361599,1.265442182658198,0.6002107789999438,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-88E10.4,3,3,0,True,0.2003430215619745,0.3601043110491511,-0.5054614280943617,0.9061474712183106,0.5779735331414888,0.0,0.0,0,0.9527680655228825,False,False
single_cell_patient_pseudobulk,RP11-88I18.2,3,2,1,False,0.1931172024519674,0.3606868161583913,-0.5138289572184795,0.9000633621224143,0.5923627843492649,0.0,0.0,0,0.9527680655228825,False,False
