database,signature_size,scoring_method,DRUG_NAME,drug_key,background,n_trajectory_values,n_positive_trajectory_values,median_rho,min_rho,max_rho,median_n,median_p
CTRPv2,500,weighted,JQ-1:navitoclax (2:1 mol/mol),JQ1NAVITOCLAX21MOLMOL,HCT116,3,1,-0.09924812030075188,-0.15037593984962402,0.17744360902255638,20.0,0.5268549482529813
CTRPv2,500,weighted,L-685458,L685458,HCT116,3,2,0.2019412052808397,-0.18349908607711007,0.28185705516366827,27.0,0.3124374263015763
CTRPv2,500,weighted,ML162,ML162,HCT116,3,3,0.2818828680897646,0.25615763546798026,0.32129173508483855,28.0,0.1461575477462854
CTRPv2,500,weighted,NVP-ADW742,NVPADW742,HCT116,3,2,0.2714285714285714,-0.3155844155844156,0.3896103896103896,21.0,0.16345354043341237
CTRPv2,500,weighted,Navitoclax:sorafenib (1:1 mol/mol),NAVITOCLAXSORAFENIB11MOLMOL,HCT116,3,2,0.13684210526315788,-0.04210526315789473,0.33082706766917286,20.0,0.5650957921363964
CTRPv2,500,weighted,PAC-1,PAC1,HCT116,3,0,-0.10384615384615385,-0.11615384615384615,-0.02692307692307692,25.0,0.6213151863171393
CTRPv2,500,weighted,Pifithrin,PIFITHRIN,HCT116,3,2,0.00774613835389263,-0.24543027837070333,0.3281916513096615,25.0,0.23699966732900465
CTRPv2,500,weighted,Regorafenib,REGORAFENIB,HCT116,3,3,0.24358559258069484,0.1799285577196066,0.32802859800866907,21.0,0.28731522953175237
CTRPv2,500,weighted,Repligen 136,REPLIGEN136,HCT116,3,1,-0.10280510726908154,-0.11137219954150498,0.14963854502499646,22.0,0.621709323013378
CTRPv2,500,weighted,Tretinoin,TRETINOIN,HCT116,3,1,-0.0017622684421256035,-0.302229037824541,0.4555463922894684,24.0,0.15117475921814702
CTRPv2,500,weighted,UNC0638:navitoclax (1:1 mol/mol),UNC0638NAVITOCLAX11MOLMOL,HCT116,3,1,-0.027180302290810456,-0.33597873665029593,0.1955471748144419,20.0,0.40867622180644003
CTRPv2,500,weighted,Vorinostat:carboplatin (1:1 mol/mol),VORINOSTATCARBOPLATIN11MOLMOL,HCT116,3,3,0.10461538461538461,0.061538461538461535,0.14692307692307693,25.0,0.6187190398978744
CTRPv2,500,weighted,BRD-K02251932,BRDK02251932,HCT116,3,0,-0.3205792837673847,-0.3225860398473057,-0.10184287105599235,23.0,0.13585803629975937
CTRPv2,500,weighted,1541B,1541B,DLD1,1,0,-0.3036020669840255,-0.3036020669840255,-0.3036020669840255,26.0,0.13160931430114284
CTRPv2,500,weighted,16-beta-bromoandrosterone,16BETABROMOANDROSTERONE,DLD1,1,1,0.03253429427178838,0.03253429427178838,0.03253429427178838,26.0,0.8746336383600218
CTRPv2,500,weighted,"1S,3R-RSL-3",1S3RRSL3,DLD1,1,1,0.14919354838709678,0.14919354838709678,0.14919354838709678,31.0,0.42311037956809466
CTRPv2,500,weighted,3-Cl-AHPC,3CLAHPC,DLD1,1,1,0.05434782608695652,0.05434782608695652,0.05434782608695652,23.0,0.8054580956761177
CTRPv2,500,weighted,5-Fluorouracil,5FLUOROURACIL,DLD1,1,0,-0.03557744937055282,-0.03557744937055282,-0.03557744937055282,28.0,0.8573632480608898
CTRPv2,500,weighted,AACOCF3,AACOCF3,DLD1,1,0,-0.2366089964009125,-0.2366089964009125,-0.2366089964009125,27.0,0.2347370771861635
CTRPv2,500,weighted,ABT-737,ABT737,DLD1,1,0,-0.16203640496616284,-0.16203640496616284,-0.16203640496616284,28.0,0.41005923367236097
CTRPv2,500,weighted,AC55649,AC55649,DLD1,1,0,-0.2487777171966621,-0.2487777171966621,-0.2487777171966621,27.0,0.21082348460731967
CTRPv2,500,weighted,AGK2,AGK2,DLD1,1,1,0.14188721762814677,0.14188721762814677,0.14188721762814677,29.0,0.46282505399956403
CTRPv2,500,weighted,AM-580,AM580,DLD1,1,1,0.08639186900056467,0.08639186900056467,0.08639186900056467,22.0,0.7022561610479264
CTRPv2,500,weighted,AT7867,AT7867,DLD1,1,1,0.11956521739130435,0.11956521739130435,0.11956521739130435,23.0,0.5868591882350065
CTRPv2,500,weighted,AZ-3146,AZ3146,DLD1,1,1,0.3863951716193752,0.3863951716193752,0.3863951716193752,24.0,0.06217046672589594
CTRPv2,500,weighted,AZD-7545,AZD7545,DLD1,1,1,0.02650298175318028,0.02650298175318028,0.02650298175318028,29.0,0.8914508257239531
CTRPv2,500,weighted,AZD4547,AZD4547,DLD1,1,0,-0.10220214568040656,-0.10220214568040656,-0.10220214568040656,22.0,0.6508533489140009
CTRPv2,500,weighted,AZD6482,AZD6482,DLD1,1,1,0.12026862026862026,0.12026862026862026,0.12026862026862026,27.0,0.5501478713750527
CTRPv2,500,weighted,AZD7762,AZD7762,DLD1,1,1,0.08648056923918993,0.08648056923918993,0.08648056923918993,28.0,0.6616980172078829
CTRPv2,500,weighted,AZD8055,AZD8055,DLD1,1,0,-0.06502463054187191,-0.06502463054187191,-0.06502463054187191,29.0,0.7375343172197607
CTRPv2,500,weighted,Afatinib,AFATINIB,DLD1,1,0,-0.2458119658119658,-0.2458119658119658,-0.2458119658119658,26.0,0.22611163340441034
CTRPv2,500,weighted,Alisertib,ALISERTIB,DLD1,1,1,0.07522653554978931,0.07522653554978931,0.07522653554978931,26.0,0.7149361465530726
CTRPv2,500,weighted,Alisertib:navitoclax (2:1 mol/mol),ALISERTIBNAVITOCLAX21MOLMOL,DLD1,1,0,-0.13709401709401706,-0.13709401709401706,-0.13709401709401706,26.0,0.5042424280484574
CTRPv2,500,weighted,Apicidin,APICIDIN,DLD1,1,0,-0.22364532019704428,-0.22364532019704428,-0.22364532019704428,29.0,0.24351939375549755
CTRPv2,500,weighted,Austocystin D,AUSTOCYSTIND,DLD1,1,0,-0.3122417990751698,-0.3122417990751698,-0.3122417990751698,24.0,0.13742795614133363
CTRPv2,500,weighted,Axitinib,AXITINIB,DLD1,1,1,0.012307692307692308,0.012307692307692308,0.012307692307692308,25.0,0.9534380364247024
CTRPv2,500,weighted,Azacitidine,AZACITIDINE,DLD1,1,0,-0.03926098161047298,-0.03926098161047298,-0.03926098161047298,25.0,0.8521889216022192
CTRPv2,500,weighted,B02,B02,DLD1,1,1,0.28952569169960474,0.28952569169960474,0.28952569169960474,23.0,0.18024698204793052
CTRPv2,500,weighted,BAM7,BAM7,DLD1,1,0,-0.4087133394857714,-0.4087133394857714,-0.4087133394857714,30.0,0.024931990756561707
CTRPv2,500,weighted,BI 2536,BI2536,DLD1,1,0,-0.23973727422003283,-0.23973727422003283,-0.23973727422003283,28.0,0.2191658012811333
CTRPv2,500,weighted,BIBR1532,BIBR1532,DLD1,1,0,-0.44478632478632474,-0.44478632478632474,-0.44478632478632474,26.0,0.022801672485381647
CTRPv2,500,weighted,BIX-01294,BIX01294,DLD1,1,1,0.007566775068531232,0.007566775068531232,0.007566775068531232,26.0,0.9707353898670652
CTRPv2,500,weighted,BMS-195614,BMS195614,DLD1,1,0,-0.23857353948802107,-0.23857353948802107,-0.23857353948802107,29.0,0.21264089183325913
CTRPv2,500,weighted,BMS-270394,BMS270394,DLD1,1,0,-0.2509696337087642,-0.2509696337087642,-0.2509696337087642,27.0,0.20669871966386938
CTRPv2,500,weighted,BMS-345541,BMS345541,DLD1,1,0,-0.05263171380171721,-0.05263171380171721,-0.05263171380171721,22.0,0.8160600624521325
CTRPv2,500,weighted,BMS-536924,BMS536924,DLD1,1,1,0.30586080586080583,0.30586080586080583,0.30586080586080583,27.0,0.12077049105679773
CTRPv2,500,weighted,BMS-754807,BMS754807,DLD1,1,1,0.06251390433815351,0.06251390433815351,0.06251390433815351,30.0,0.7427795641677638
CTRPv2,500,weighted,BRD-A02303741,BRDA02303741,DLD1,1,1,0.02869054713154017,0.02869054713154017,0.02869054713154017,26.0,0.8893497533968215
CTRPv2,500,weighted,BRD-A02303741:carboplatin (1:1 mol/mol),BRDA02303741CARBOPLATIN11MOLMOL,DLD1,1,0,-0.11012567309695823,-0.11012567309695823,-0.11012567309695823,27.0,0.5845020990313701
CTRPv2,500,weighted,BRD-A02303741:navitoclax (2:1 mol/mol),BRDA02303741NAVITOCLAX21MOLMOL,DLD1,1,0,-0.3490752882712981,-0.3490752882712981,-0.3490752882712981,24.0,0.094546490970742
CTRPv2,500,weighted,BRD-A71883111,BRDA71883111,DLD1,1,0,-0.22855471683504758,-0.22855471683504758,-0.22855471683504758,29.0,0.23305373245787636
CTRPv2,500,weighted,BRD-A94377914,BRDA94377914,DLD1,1,0,-0.13233082706766916,-0.13233082706766916,-0.13233082706766916,20.0,0.5781074593622941
CTRPv2,500,weighted,BRD-K02492147,BRDK02492147,DLD1,1,0,-0.21177101666651862,-0.21177101666651862,-0.21177101666651862,24.0,0.3205125757939594
CTRPv2,500,weighted,BRD-K03536150,BRDK03536150,DLD1,1,0,-0.2724473477987906,-0.2724473477987906,-0.2724473477987906,29.0,0.1527599961994234
CTRPv2,500,weighted,BRD-K04800985,BRDK04800985,DLD1,1,1,0.07986932089309852,0.07986932089309852,0.07986932089309852,27.0,0.6920984136927023
CTRPv2,500,weighted,BRD-K09587429,BRDK09587429,DLD1,1,0,-0.14884168150705018,-0.14884168150705018,-0.14884168150705018,25.0,0.4776556218972781
CTRPv2,500,weighted,BRD-K11533227,BRDK11533227,DLD1,1,1,0.0943299357570301,0.0943299357570301,0.0943299357570301,22.0,0.6762737221605074
CTRPv2,500,weighted,BRD-K14844214,BRDK14844214,DLD1,1,0,-0.18516418237217933,-0.18516418237217933,-0.18516418237217933,27.0,0.3551507386408092
CTRPv2,500,weighted,BRD-K16147474,BRDK16147474,DLD1,1,1,0.007579900447118294,0.007579900447118294,0.007579900447118294,26.0,0.9706846486455272
CTRPv2,500,weighted,BRD-K17060750,BRDK17060750,DLD1,1,0,-0.13190548993870882,-0.13190548993870882,-0.13190548993870882,28.0,0.5034387897582764
CTRPv2,500,weighted,BRD-K19103580,BRDK19103580,DLD1,1,0,-0.16159374150233,-0.16159374150233,-0.16159374150233,28.0,0.4113565555315787
CTRPv2,500,weighted,BRD-K24690302,BRDK24690302,DLD1,1,0,-0.05761957730812013,-0.05761957730812013,-0.05761957730812013,30.0,0.7623192630766409
CTRPv2,500,weighted,BRD-K26531177,BRDK26531177,DLD1,1,0,-0.09304347826086956,-0.09304347826086956,-0.09304347826086956,24.0,0.6654325452454303
CTRPv2,500,weighted,BRD-K27188169,BRDK27188169,DLD1,1,0,-0.2274204508679625,-0.2274204508679625,-0.2274204508679625,21.0,0.3214770438744605
CTRPv2,500,weighted,BRD-K28456706,BRDK28456706,DLD1,1,0,-0.02631221298571303,-0.02631221298571303,-0.02631221298571303,28.0,0.8942677173451831
CTRPv2,500,weighted,BRD-K29313308,BRDK29313308,DLD1,1,1,0.11533574976935272,0.11533574976935272,0.11533574976935272,30.0,0.5439119266886194
CTRPv2,500,weighted,BRD-K33199242,BRDK33199242,DLD1,1,1,0.007534383444698828,0.007534383444698828,0.007534383444698828,29.0,0.9690581255349786
CTRPv2,500,weighted,BRD-K34222889,BRDK34222889,DLD1,1,1,0.02079912424740011,0.02079912424740011,0.02079912424740011,28.0,0.9163346143465214
CTRPv2,500,weighted,BRD-K35604418,BRDK35604418,DLD1,1,0,-0.14482123582854073,-0.14482123582854073,-0.14482123582854073,28.0,0.46217301475845946
CTRPv2,500,weighted,BRD-K37390332,BRDK37390332,DLD1,1,0,-0.04800506207183746,-0.04800506207183746,-0.04800506207183746,28.0,0.8083328957762382
CTRPv2,500,weighted,BRD-K41597374,BRDK41597374,DLD1,1,1,0.03946723612159862,0.03946723612159862,0.03946723612159862,29.0,0.8389259251461243
CTRPv2,500,weighted,BRD-K45681478,BRDK45681478,DLD1,1,0,-0.0049285368233236496,-0.0049285368233236496,-0.0049285368233236496,29.0,0.9797569630284807
CTRPv2,500,weighted,BRD-K50799972,BRDK50799972,DLD1,1,1,0.07793816518496896,0.07793816518496896,0.07793816518496896,29.0,0.6877869115337042
CTRPv2,500,weighted,BRD-K51490254,BRDK51490254,DLD1,1,1,0.002967360502015528,0.002967360502015528,0.002967360502015528,23.0,0.9892788915966761
CTRPv2,500,weighted,BRD-K52037352,BRDK52037352,DLD1,1,0,-0.06719499148318074,-0.06719499148318074,-0.06719499148318074,25.0,0.7496240064302339
CTRPv2,500,weighted,BRD-K55116708,BRDK55116708,DLD1,1,1,0.1263319032105324,0.1263319032105324,0.1263319032105324,23.0,0.5657047009187092
CTRPv2,500,weighted,BRD-K61166597,BRDK61166597,DLD1,1,1,0.02906479782605496,0.02906479782605496,0.02906479782605496,26.0,0.887915254724631
CTRPv2,500,weighted,BRD-K63431240,BRDK63431240,DLD1,1,0,-0.06939151614121318,-0.06939151614121318,-0.06939151614121318,29.0,0.7205835571521417
CTRPv2,500,weighted,BRD-K64610608,BRDK64610608,DLD1,1,1,0.4806618976342848,0.4806618976342848,0.4806618976342848,23.0,0.020251971295208695
CTRPv2,500,weighted,BRD-K66453893,BRDK66453893,DLD1,1,1,0.15118203992809257,0.15118203992809257,0.15118203992809257,28.0,0.4425244889330666
CTRPv2,500,weighted,BRD-K66532283,BRDK66532283,DLD1,1,0,-0.10104393124080757,-0.10104393124080757,-0.10104393124080757,28.0,0.6089240601750303
CTRPv2,500,weighted,BRD-K71781559,BRDK71781559,DLD1,1,1,0.19453392922938226,0.19453392922938226,0.19453392922938226,22.0,0.3856599974056755
CTRPv2,500,weighted,BRD-K71935468,BRDK71935468,DLD1,1,1,0.04752869949874625,0.04752869949874625,0.04752869949874625,26.0,0.8176560846744533
CTRPv2,500,weighted,BRD-K79669418,BRDK79669418,DLD1,1,1,0.38354426565921423,0.38354426565921423,0.38354426565921423,20.0,0.09504435437019167
CTRPv2,500,weighted,BRD-K80183349,BRDK80183349,DLD1,1,0,-0.21223924831056154,-0.21223924831056154,-0.21223924831056154,29.0,0.26902089308416666
CTRPv2,500,weighted,BRD-K85133207,BRDK85133207,DLD1,1,0,-0.24725274725274726,-0.24725274725274726,-0.24725274725274726,27.0,0.21372592052467326
CTRPv2,500,weighted,BRD-K94991378,BRDK94991378,DLD1,1,0,-0.004093692551927321,-0.004093692551927321,-0.004093692551927321,22.0,0.9855747940448495
CTRPv2,500,weighted,BRD-K97651142,BRDK97651142,DLD1,1,0,-0.15567765567765565,-0.15567765567765565,-0.15567765567765565,27.0,0.4381074936539836
CTRPv2,500,weighted,BRD1835,BRD1835,DLD1,1,1,0.14499323523674332,0.14499323523674332,0.14499323523674332,28.0,0.4616357588756502
CTRPv2,500,weighted,BRD2698,BRD2698,DLD1,1,0,-0.19800608550260537,-0.19800608550260537,-0.19800608550260537,27.0,0.32215816819853255
CTRPv2,500,weighted,BRD6340,BRD6340,DLD1,1,0,-0.01379310344827586,-0.01379310344827586,-0.01379310344827586,29.0,0.9433865748441301
CTRPv2,500,weighted,BRD8899,BRD8899,DLD1,1,0,-0.17820455073567318,-0.17820455073567318,-0.17820455073567318,28.0,0.3642640982309685
CTRPv2,500,weighted,BRD8958,BRD8958,DLD1,1,0,-0.00921778983022752,-0.00921778983022752,-0.00921778983022752,23.0,0.9667040474920727
CTRPv2,500,weighted,BRD9647,BRD9647,DLD1,1,1,0.006297742034487086,0.006297742034487086,0.006297742034487086,31.0,0.9731772535883997
CTRPv2,500,weighted,BRD9876,BRD9876,DLD1,1,0,-0.002261806048453865,-0.002261806048453865,-0.002261806048453865,22.0,0.9920296511649533
CTRPv2,500,weighted,Barasertib,BARASERTIB,DLD1,1,0,-0.1467689157659604,-0.1467689157659604,-0.1467689157659604,28.0,0.45610848918005564
CTRPv2,500,weighted,Bendamustine,BENDAMUSTINE,DLD1,1,1,0.06053536086065659,0.06053536086065659,0.06053536086065659,27.0,0.7642214482505223
CTRPv2,500,weighted,Betulinic Acid,BETULINICACID,DLD1,1,1,0.23930136105251604,0.23930136105251604,0.23930136105251604,26.0,0.23903806872049732
CTRPv2,500,weighted,Bexarotene,BEXAROTENE,DLD1,1,1,0.08587490569379172,0.08587490569379172,0.08587490569379172,23.0,0.696835564427302
CTRPv2,500,weighted,Birinapant,BIRINAPANT,DLD1,1,0,-0.19212356933129773,-0.19212356933129773,-0.19212356933129773,26.0,0.3470832967502233
CTRPv2,500,weighted,Bleomycin A2,BLEOMYCINA2,DLD1,1,0,-0.1804226918798665,-0.1804226918798665,-0.1804226918798665,30.0,0.3400401726309277
CTRPv2,500,weighted,Bortezomib,BORTEZOMIB,DLD1,1,0,-0.15054057893815806,-0.15054057893815806,-0.15054057893815806,28.0,0.44448532574140015
CTRPv2,500,weighted,Bosutinib,BOSUTINIB,DLD1,1,0,-0.06871794871794872,-0.06871794871794872,-0.06871794871794872,26.0,0.7387146311049512
CTRPv2,500,weighted,Brefeldin A,BREFELDINA,DLD1,1,0,-0.15418803418803417,-0.15418803418803417,-0.15418803418803417,26.0,0.45201745067995136
CTRPv2,500,weighted,Brivanib,BRIVANIB,DLD1,1,1,0.35913043478260864,0.35913043478260864,0.35913043478260864,24.0,0.08480057608167488
CTRPv2,500,weighted,C6-ceramide,C6CERAMIDE,DLD1,1,1,0.028146659793636262,0.028146659793636262,0.028146659793636262,28.0,0.8869413269790765
CTRPv2,500,weighted,CAY10594,CAY10594,DLD1,1,1,0.040176789941399574,0.040176789941399574,0.040176789941399574,25.0,0.848779430857751
CTRPv2,500,weighted,CAY10603,CAY10603,DLD1,1,0,-0.054358974358974355,-0.054358974358974355,-0.054358974358974355,26.0,0.7919799731683335
CTRPv2,500,weighted,CAY10618,CAY10618,DLD1,1,1,0.25195131196033205,0.25195131196033205,0.25195131196033205,28.0,0.1958721698077322
CTRPv2,500,weighted,CD-1530,CD1530,DLD1,1,0,-0.1998075997630644,-0.1998075997630644,-0.1998075997630644,25.0,0.3382672668072112
CTRPv2,500,weighted,CD-437,CD437,DLD1,1,0,-0.20085470085470084,-0.20085470085470084,-0.20085470085470084,27.0,0.31510304941926354
CTRPv2,500,weighted,CHIR-99021,CHIR99021,DLD1,1,1,0.3219295998198574,0.3219295998198574,0.3219295998198574,26.0,0.10875267987522501
CTRPv2,500,weighted,CHM-1,CHM1,DLD1,1,1,0.008461538461538461,0.008461538461538461,0.008461538461538461,25.0,0.9679797010687115
CTRPv2,500,weighted,CI-976,CI976,DLD1,1,0,-0.3033563873630039,-0.3033563873630039,-0.3033563873630039,22.0,0.16993606415695275
CTRPv2,500,weighted,CID-5951923,CID5951923,DLD1,1,1,0.12468603046575115,0.12468603046575115,0.12468603046575115,24.0,0.5615783699468585
CTRPv2,500,weighted,CIL55A,CIL55A,DLD1,1,1,0.42255639097744363,0.42255639097744363,0.42255639097744363,20.0,0.06344083999820868
CTRPv2,500,weighted,CR-1-31B,CR131B,DLD1,1,1,0.11713191023535852,0.11713191023535852,0.11713191023535852,28.0,0.5527831300096658
CTRPv2,500,weighted,Cabozantinib,CABOZANTINIB,DLD1,1,1,0.08040007842513248,0.08040007842513248,0.08040007842513248,25.0,0.7024324866775498
CTRPv2,500,weighted,Carboplatin,CARBOPLATIN,DLD1,1,0,-0.20008245291219282,-0.20008245291219282,-0.20008245291219282,28.0,0.3073320104421028
CTRPv2,500,weighted,Carboplatin:etoposide (40:17 mol/mol),CARBOPLATINETOPOSIDE4017MOLMOL,DLD1,1,0,-0.0037632578087337214,-0.0037632578087337214,-0.0037632578087337214,26.0,0.985443247175868
CTRPv2,500,weighted,Ceranib-2,CERANIB2,DLD1,1,1,0.011494252873563218,0.011494252873563218,0.011494252873563218,28.0,0.9537083000670101
CTRPv2,500,weighted,Cerulenin,CERULENIN,DLD1,1,1,0.13996170159087618,0.13996170159087618,0.13996170159087618,28.0,0.47748703879703835
CTRPv2,500,weighted,Ch-55,CH55,DLD1,1,0,-0.1612185218748888,-0.1612185218748888,-0.1612185218748888,28.0,0.41245801099799834
CTRPv2,500,weighted,Chlorambucil,CHLORAMBUCIL,DLD1,1,1,0.21572649572649572,0.21572649572649572,0.21572649572649572,26.0,0.2898635615743311
CTRPv2,500,weighted,Ciclopirox,CICLOPIROX,DLD1,1,0,-0.01503781085442368,-0.01503781085442368,-0.01503781085442368,27.0,0.9406560390668083
CTRPv2,500,weighted,Clofarabine,CLOFARABINE,DLD1,1,1,0.01773399014778325,0.01773399014778325,0.01773399014778325,29.0,0.9272489564870263
CTRPv2,500,weighted,Compound 1B,COMPOUND1B,DLD1,1,0,-0.06220013905859948,-0.06220013905859948,-0.06220013905859948,26.0,0.7627635373479883
CTRPv2,500,weighted,Compound 23 citrate,COMPOUND23CITRATE,DLD1,1,1,0.42017094017094014,0.42017094017094014,0.42017094017094014,26.0,0.03258689470902022
CTRPv2,500,weighted,Compound 7d-cis,COMPOUND7DCIS,DLD1,1,0,-0.3424582663218084,-0.3424582663218084,-0.3424582663218084,28.0,0.07444236163730848
CTRPv2,500,weighted,Crizotinib,CRIZOTINIB,DLD1,1,0,-0.038423645320197035,-0.038423645320197035,-0.038423645320197035,29.0,0.8431321374954326
CTRPv2,500,weighted,Crizotinib:PLX-4032 (2:1 mol/mol),CRIZOTINIBPLX403221MOLMOL,DLD1,1,0,-0.30584598763620735,-0.30584598763620735,-0.30584598763620735,26.0,0.12863786999341922
CTRPv2,500,weighted,Cucurbitacin I,CUCURBITACINI,DLD1,1,0,-0.2975369458128078,-0.2975369458128078,-0.2975369458128078,29.0,0.1169869269144322
CTRPv2,500,weighted,Curcumin,CURCUMIN,DLD1,1,1,0.1788034188034188,0.1788034188034188,0.1788034188034188,26.0,0.3821421171834338
CTRPv2,500,weighted,Cytarabine,CYTARABINE,DLD1,1,1,0.17536945812807878,0.17536945812807878,0.17536945812807878,29.0,0.36285842847797917
CTRPv2,500,weighted,Cytochalasin B,CYTOCHALASINB,DLD1,1,0,-0.32607806428107444,-0.32607806428107444,-0.32607806428107444,29.0,0.0842961680003351
CTRPv2,500,weighted,DBeQ,DBEQ,DLD1,1,0,-0.10839966455189241,-0.10839966455189241,-0.10839966455189241,27.0,0.5904399169458758
CTRPv2,500,weighted,Dacarbazine,DACARBAZINE,DLD1,1,1,0.020801970907818206,0.020801970907818206,0.020801970907818206,28.0,0.9163232031235141
CTRPv2,500,weighted,Dasatinib,DASATINIB,DLD1,1,1,0.07684729064039407,0.07684729064039407,0.07684729064039407,29.0,0.6919437425851316
CTRPv2,500,weighted,Decitabine,DECITABINE,DLD1,1,0,-0.03181663420111237,-0.03181663420111237,-0.03181663420111237,26.0,0.8773783291269832
CTRPv2,500,weighted,Decitabine:carboplatin (1:1 mol/mol),DECITABINECARBOPLATIN11MOLMOL,DLD1,1,1,0.15554421094401477,0.15554421094401477,0.15554421094401477,29.0,0.42041146275748825
CTRPv2,500,weighted,Decitabine:navitoclax (2:1 mol/mol),DECITABINENAVITOCLAX21MOLMOL,DLD1,1,0,-0.32344229471969255,-0.32344229471969255,-0.32344229471969255,23.0,0.13220161301790995
CTRPv2,500,weighted,Dexamethasone,DEXAMETHASONE,DLD1,1,0,-0.19829226822219545,-0.19829226822219545,-0.19829226822219545,28.0,0.31176978360510155
CTRPv2,500,weighted,Docetaxel:tanespimycin (2:1 mol/mol),DOCETAXELTANESPIMYCIN21MOLMOL,DLD1,1,0,-0.024137931034482755,-0.024137931034482755,-0.024137931034482755,29.0,0.901088183857534
CTRPv2,500,weighted,Doramapimod,DORAMAPIMOD,DLD1,1,0,-0.4312563929595901,-0.4312563929595901,-0.4312563929595901,23.0,0.039918196466559384
CTRPv2,500,weighted,Doxorubicin,DOXORUBICIN,DLD1,1,1,0.0870967741935484,0.0870967741935484,0.0870967741935484,31.0,0.641291814813243
CTRPv2,500,weighted,Doxorubicin:navitoclax (2:1 mol/mol),DOXORUBICINNAVITOCLAX21MOLMOL,DLD1,1,0,-0.09219395738709749,-0.09219395738709749,-0.09219395738709749,24.0,0.6683164192943292
CTRPv2,500,weighted,Elocalcitol,ELOCALCITOL,DLD1,1,1,0.2525755813151461,0.2525755813151461,0.2525755813151461,26.0,0.21318627085346276
CTRPv2,500,weighted,Entinostat,ENTINOSTAT,DLD1,1,0,-0.03503010399562124,-0.03503010399562124,-0.03503010399562124,28.0,0.8595360177782575
CTRPv2,500,weighted,Erastin,ERASTIN,DLD1,1,1,0.18586393908750573,0.18586393908750573,0.18586393908750573,26.0,0.36331294355922394
CTRPv2,500,weighted,Erismodegib,ERISMODEGIB,DLD1,1,1,0.22965217503314708,0.22965217503314708,0.22965217503314708,28.0,0.23975677206242382
CTRPv2,500,weighted,Erlotinib,ERLOTINIB,DLD1,1,1,0.11576354679802954,0.11576354679802954,0.11576354679802954,29.0,0.5498399286131281
