ChemicalID,ChemicalName,chemical_class,CasRN,PubChemCID,DTXSID,phase1_scope,gene_cards_k,phase1_unfiltered_rank,phase1_bh_fdr,phase1_degree_matched_bh_fdr,phase1_n_ctd_human_genes,phase1_crc_overlap,molecular_level,molecular_M2_definition_met,entity_E_tag,entity_E_reason,entity_manual_review_required,exposure_axis_X_tag,exposure_axis_name,biomarker_relationship,biomarker_B_tag,human_biomarker,biomarker_matrix,direct_analyte_identity,identity_separation_note,detectability_D_tag,above_lod_pct,detectability_reason,cycle_coverage_C_tag,n_cycles_available,cycles_available,testability_T_tag,testability_basis,analytic_exposure_outcome_n,available_crc_cases_for_planning,available_cancer_free_controls_for_planning,novelty_N_tag,manual_review_required,manual_review_reason,eligible_permissive,eligible_moderate,eligible_strict,priority_tier,disposition,PRIORITIZATION_OUTCOME_BLINDED
D005466,Fluorocarbons,pfas_perfluoro,,CID:6393,,GeneCards_Disorders,1000,104,0.3901070552728524,1.0,27,2,M0,False,1,specific_entity_identifier:PubChemCID,False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M0,manual_review_required,True
D005659,"Fungicides, Industrial",pesticides,,,,GeneCards_Disorders,1000,255,1.0,1.0,2,0,M0,False,1,specific_ctd_entity_id:D005659,False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M0,manual_review_required,True
D005708,Gallium,heavy_metals,7440-55-3,CID:5360835,DTXSID401029758,GeneCards_Disorders,1000,82,0.2899248115825032,0.7681918081918081,4,1,M0,False,1,"specific_entity_identifier:CasRN,PubChemCID,DTXSID,InChIKey",False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M0,manual_review_required,True
D006046,Gold,heavy_metals,7440-57-5,CID:23985,DTXSID3064697,GeneCards_Disorders,1000,54,0.0537924230861319,0.8319537605251891,413,19,M1,False,1,"specific_entity_identifier:CasRN,PubChemCID,DTXSID,InChIKey",False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M1,manual_review_required,True
D006540,Herbicides,pesticides,,,,GeneCards_Disorders,1000,149,1.0,1.0,84,1,M0,False,1,specific_ctd_entity_id:D006540,False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M0,manual_review_required,True
D007306,Insecticides,pesticides,,CID:107720,,GeneCards_Disorders,1000,256,1.0,1.0,16,0,M0,False,1,specific_entity_identifier:PubChemCID,False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M0,manual_review_required,True
D007854,Lead,heavy_metals,7439-92-1,,DTXSID2024161,GeneCards_Disorders,1000,95,0.3198742674870402,1.0,2914,85,M1,False,1,"specific_entity_identifier:CasRN,DTXSID,InChIKey",False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M1,manual_review_required,True
D008345,Manganese,heavy_metals,7439-96-5,CID:23930,DTXSID2024169,GeneCards_Disorders,1000,134,1.0,1.0,2849,71,M1,False,1,"specific_entity_identifier:CasRN,PubChemCID,DTXSID,InChIKey",False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M1,manual_review_required,True
D008628,Mercury,heavy_metals,7439-97-6,CID:23931,DTXSID1024172,GeneCards_Disorders,1000,43,0.0287765072968602,0.6540445855514349,436,21,M1,False,1,"specific_entity_identifier:CasRN,PubChemCID,DTXSID,InChIKey",False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M1,manual_review_required,True
D008748,Methylcholanthrene,pahs,56-49-5,CID:1674,DTXSID0020862,GeneCards_Disorders,1000,132,1.0,1.0,307,8,M1,False,1,"specific_entity_identifier:CasRN,PubChemCID,DTXSID,InChIKey",False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M1,manual_review_required,True
D008982,Molybdenum,heavy_metals,7439-98-7,CID:23932,DTXSID1024207,GeneCards_Disorders,1000,56,0.0604774578570994,0.2015318015318015,7,2,M0,False,1,"specific_entity_identifier:CasRN,PubChemCID,DTXSID,InChIKey",False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M0,manual_review_required,True
D009532,Nickel,heavy_metals,7440-02-0,CID:935,DTXSID2020925,GeneCards_Disorders,1000,66,0.154235638740245,1.0,3908,117,M1,False,1,"specific_entity_identifier:CasRN,PubChemCID,DTXSID,InChIKey",False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M1,manual_review_required,True
D009764,o-Phthalaldehyde,phthalates,643-79-8,CID:4807,DTXSID6032514,GeneCards_Disorders,1000,96,0.3238097564374529,0.8232508232508233,5,1,M0,False,1,"specific_entity_identifier:CasRN,PubChemCID,DTXSID,InChIKey",False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M0,manual_review_required,True
D010165,Palladium,heavy_metals,7440-05-3,CID:23938,DTXSID4064680,GeneCards_Disorders,1000,257,1.0,1.0,7,0,M0,False,1,"specific_entity_identifier:CasRN,PubChemCID,DTXSID,InChIKey",False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M0,manual_review_required,True
D010569,Perylene,pahs,198-55-0,CID:9142,DTXSID4047753,GeneCards_Disorders,1000,258,1.0,1.0,1,0,M0,False,1,"specific_entity_identifier:CasRN,PubChemCID,DTXSID,InChIKey",False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M0,manual_review_required,True
D010575,Pesticides,pesticides,,,,GeneCards_Disorders,1000,34,0.0122601751133211,0.3282870975178668,242,15,M1,False,0,broad_or_umbrella_name:\bpesticides?\b,True,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M1,manual_review_required,True
D010795,Phthalic Acids,phthalates,,CID:37013,,GeneCards_Disorders,1000,65,0.137393916710684,0.3457653457653458,1598,53,M1,False,0,broad_or_umbrella_name:\bphthalic acids?\b,True,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M1,manual_review_required,True
D010984,Platinum,heavy_metals,7440-06-4,CID:23939,DTXSID9064681,GeneCards_Disorders,1000,93,0.3115777452452527,1.0,22,2,M0,False,1,"specific_entity_identifier:CasRN,PubChemCID,DTXSID,InChIKey",False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M0,manual_review_required,True
D012238,Rhodium,heavy_metals,7440-16-6,CID:23948,DTXSID3052480,GeneCards_Disorders,1000,259,1.0,1.0,1,0,M0,False,1,"specific_entity_identifier:CasRN,PubChemCID,DTXSID,InChIKey",False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M0,manual_review_required,True
D012413,Rubidium,heavy_metals,7440-17-7,CID:5357696,DTXSID4064686,GeneCards_Disorders,1000,260,1.0,1.0,5,0,M0,False,1,"specific_entity_identifier:CasRN,PubChemCID,DTXSID,InChIKey",False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M0,manual_review_required,True
D012428,Ruthenium,heavy_metals,7440-18-8,CID:23950,DTXSID9064687,GeneCards_Disorders,1000,48,0.0395759575691014,0.2722902097902098,16,3,M1,False,1,"specific_entity_identifier:CasRN,PubChemCID,DTXSID,InChIKey",False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M1,manual_review_required,True
D012834,Silver,heavy_metals,7440-22-4,,DTXSID4024305,GeneCards_Disorders,1000,6,2.9990776516488967e-05,0.0516257935612774,873,48,M1,False,1,"specific_entity_identifier:CasRN,DTXSID,InChIKey",False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M1,manual_review_required,True
D012989,Soil Pollutants,environmental_pollutants,,,,GeneCards_Disorders,1000,261,1.0,1.0,10,0,M0,False,1,specific_ctd_entity_id:D012989,False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M0,manual_review_required,True
D013324,Strontium,heavy_metals,7440-24-6,CID:5359327,DTXSID3024312,GeneCards_Disorders,1000,262,1.0,1.0,5,0,M0,False,1,"specific_entity_identifier:CasRN,PubChemCID,DTXSID,InChIKey",False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M0,manual_review_required,True
D013667,Technetium,heavy_metals,7440-26-8,CID:23957,DTXSID5075028,GeneCards_Disorders,1000,263,1.0,1.0,1,0,M0,False,1,"specific_entity_identifier:CasRN,PubChemCID,DTXSID,InChIKey",False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M0,manual_review_required,True
D013793,Thallium,heavy_metals,7440-28-0,,DTXSID2036035,GeneCards_Disorders,1000,68,0.2175573691374303,0.2667332667332667,15,2,M0,False,1,"specific_entity_identifier:CasRN,DTXSID,InChIKey",False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M0,manual_review_required,True
D014001,Tin,heavy_metals,7440-31-5,,DTXSID1049801,GeneCards_Disorders,1000,264,1.0,1.0,3,0,M0,False,1,"specific_entity_identifier:CasRN,DTXSID,InChIKey",False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M0,manual_review_required,True
D014414,Tungsten,heavy_metals,7440-33-7,,DTXSID8052481,GeneCards_Disorders,1000,265,1.0,1.0,3,0,M0,False,1,"specific_entity_identifier:CasRN,DTXSID,InChIKey",False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M0,manual_review_required,True
D014501,Uranium,heavy_metals,7440-61-1,CID:23989,DTXSID1042522,GeneCards_Disorders,1000,135,1.0,1.0,245,6,M1,False,1,"specific_entity_identifier:CasRN,PubChemCID,DTXSID,InChIKey",False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M1,manual_review_required,True
D014639,Vanadium,heavy_metals,7440-62-2,,DTXSID2040282,GeneCards_Disorders,1000,140,1.0,1.0,186,4,M0,False,1,"specific_entity_identifier:CasRN,DTXSID,InChIKey",False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M0,manual_review_required,True
D014873,Water Pollutants,environmental_pollutants,,,,GeneCards_Disorders,1000,38,0.0207942226866864,0.1467032967032967,12,3,M1,False,1,specific_ctd_entity_id:D014873,False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M1,manual_review_required,True
D014874,"Water Pollutants, Chemical",environmental_pollutants,,,,GeneCards_Disorders,1000,39,0.0207942226866864,0.3040759240759241,24,4,M1,False,1,specific_ctd_entity_id:D014874,False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M1,manual_review_required,True
D015032,Zinc,heavy_metals,7440-66-6,CID:23994,DTXSID7035012,GeneCards_Disorders,1000,12,0.0003653683115145,0.3321584076301058,1755,74,M1,False,1,"specific_entity_identifier:CasRN,PubChemCID,DTXSID,InChIKey",False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M1,manual_review_required,True
D015040,Zirconium,heavy_metals,7440-67-7,CID:23995,DTXSID0049818,GeneCards_Disorders,1000,266,1.0,1.0,8,0,M0,False,1,"specific_entity_identifier:CasRN,PubChemCID,DTXSID,InChIKey",False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M0,manual_review_required,True
D015127,"9,10-Dimethyl-1,2-benzanthracene",pahs,57-97-6,CID:6001,DTXSID1020510,GeneCards_Disorders,1000,10,0.0001444821339979,0.0121242393969666,79,11,M2,True,1,"specific_entity_identifier:CasRN,PubChemCID,DTXSID,InChIKey",False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M2,manual_review_required,True
D017438,Bisphenol A-Glycidyl Methacrylate,bisphenols,1565-94-2,,DTXSID7044841,GeneCards_Disorders,1000,267,1.0,1.0,12,0,M0,False,1,"specific_entity_identifier:CasRN,DTXSID,InChIKey",False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M0,manual_review_required,True
D019216,"Metals, Heavy",heavy_metals,,,,GeneCards_Disorders,1000,130,1.0,1.0,149,4,M0,False,0,broad_or_umbrella_name:\bmetals?\b,True,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M0,manual_review_required,True
D052244,Endocrine Disruptors,endocrine_disruptors,,,,GeneCards_Disorders,1000,44,0.0369201732868263,0.09145140573712,15,3,M1,False,1,specific_ctd_entity_id:D052244,False,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M1,manual_review_required,True
D055549,Volatile Organic Compounds,vocs,,,,GeneCards_Disorders,1000,13,0.0010119325816518,0.0355644355644355,1909,77,M2,True,0,broad_or_umbrella_name:\bvolatile organic compounds?\b,True,0,,not identified in current local biomonitoring audit,0,,,,No candidate-specific human biomarker mapping audited locally.,0,,not identified in current audit,0,,,0,not audited,,,,pending_manual_review,True,"No local human biomarker, detectability, cycle-coverage, or testability audit.",False,False,False,manual_review; M2,manual_review_required,True
