database,DRUG_NAME,drug_key,n_models_available,n_models_positive_median_rho,n_models_direction_consistent_ge3of4,n_models_top50,n_models_top100,n_models_top200,median_model_rho,median_model_rank,signature_robust_flag,model_combinations
GDSC1,(5Z)-7-Oxozeaenol,5Z7OXOZEAENOL,6,6,3,1,4,6,0.12706669219827116,81.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,5-Fluorouracil,5FLUOROURACIL,6,0,0,0,0,0,-0.1031020899441952,322.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,965-D2,965D2,6,0,0,0,0,0,-0.052271483305966066,301.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,993-D2,993D2,6,6,1,1,1,3,0.04310344827586207,191.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,A-83-01,A8301,6,2,1,0,0,1,-0.027167581114949525,281.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,ACY-1215,ACY1215,6,3,2,0,0,1,-0.01900280847649269,267.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,AGI-6780,AGI6780,6,6,1,1,2,6,0.10067906252116779,115.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,AICA Ribonucleotide,AICARIBONUCLEOTIDE,6,5,5,0,2,5,0.07085476164423532,161.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,AKT inhibitor VIII,AKTINHIBITORVIII,6,3,1,0,0,1,0.002270489112594379,244.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,AR-42,AR42,6,2,1,0,0,0,-0.03263056289372079,279.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,ARRY-520,ARRY520,6,1,0,0,0,1,-0.05563571089886877,308.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,AS601245,AS601245,6,0,0,0,0,0,-0.06465517241379311,314.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,AS605240,AS605240,6,5,4,0,3,5,0.10567804646752013,107.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,AST-1306,AST1306,6,0,0,0,0,0,-0.0347321005215742,292.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,AT-7519,AT7519,6,5,1,0,0,1,0.023110140215403373,222.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,AT7867,AT7867,6,2,0,0,0,1,-0.01043148411569466,273.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,AZ20,AZ20,6,6,5,5,6,6,0.21461137250610934,16.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,AZD1208,AZD1208,6,5,3,2,3,4,0.0984557938505307,129.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,AZD1332,AZD1332,6,6,5,0,1,6,0.09556844293686399,118.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,AZD1480,AZD1480,6,6,2,0,1,5,0.051806816938395894,177.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,AZD2014,AZD2014,6,6,6,1,6,6,0.12036327825801511,67.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,AZD3514,AZD3514,6,6,4,1,3,4,0.11647062041798885,104.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,AZD4547,AZD4547,6,3,0,0,0,2,0.0014771856877119974,249.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,AZD4877,AZD4877,6,6,1,0,3,6,0.09201088740562423,101.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,AZD5438,AZD5438,6,6,6,1,6,6,0.13741383083488348,64.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,AZD5582,AZD5582,6,5,3,3,3,5,0.10635736951526423,104.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,AZD6094,AZD6094,6,6,5,3,5,6,0.1464068825910931,65.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,AZD6482,AZD6482,6,4,0,0,0,3,0.02176113360323887,202.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,AZD6738,AZD6738,6,6,4,5,6,6,0.171427399058978,24.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,AZD7762,AZD7762,6,6,1,0,1,6,0.0899209432104169,127.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,AZD7969,AZD7969,6,6,6,3,6,6,0.14525522486048803,50.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,AZD8055,AZD8055,6,6,1,0,2,4,0.061553962869752336,166.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,AZD8186,AZD8186,6,6,6,3,3,6,0.12656061932377724,72.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,AZD8835,AZD8835,6,5,3,0,2,5,0.077275960170697,155.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,AZD8931,AZD8931,6,2,0,0,0,0,-0.03557829084144873,289.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,Afatinib,AFATINIB,6,1,0,0,0,0,-0.02314257577415472,273.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,Alectinib,ALECTINIB,6,5,4,0,3,4,0.0918043549622497,118.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,Alisertib,ALISERTIB,6,6,1,0,1,5,0.05944421865474498,156.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,Amuvatinib,AMUVATINIB,6,1,1,0,0,0,-0.08320293978188714,314.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,Apitolisib,APITOLISIB,6,0,0,0,0,0,-0.08059780428201481,317.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,Ara-G,ARAG,6,5,5,3,3,5,0.14243717401612138,71.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,Avagacestat,AVAGACESTAT,6,6,5,0,0,4,0.038143082847832535,196.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,Axitinib,AXITINIB,6,5,3,0,1,6,0.08298683298683299,136.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,BAM7,BAM7,6,5,0,0,0,1,0.009244394770710557,233.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,BAY ACCi,BAYACCI,6,4,3,1,3,4,0.09175929434550123,127.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,BAY AKT1,BAYAKT1,6,4,0,0,0,1,0.010362721569618122,251.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,BAY-61-3606,BAY613606,6,2,0,0,0,1,-0.038768770856507234,303.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,BAY-HDAC11_1,BAYHDAC111,6,3,0,0,0,0,-0.00027367268746580214,263.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,BAY-HDAC11_2,BAYHDAC112,6,2,0,0,0,2,-0.008210180623973717,271.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,BAY-HDAC11_4,BAYHDAC114,6,5,2,0,0,3,0.03393541324575808,210.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,BAY-MPS-combo 2 (paclitaxel 1 uM),BAYMPSCOMBO2PACLITAXEL1UM,6,5,2,2,2,2,0.023468379446640313,228.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,BAY-MPS-combo-1 (paclitaxel 5 uM),BAYMPSCOMBO1PACLITAXEL5UM,6,5,0,1,2,4,0.05325381140598532,180.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,BAY-MPS1,BAYMPS1,6,5,1,0,0,4,0.039272030651341,172.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,BIBF-1120,BIBF1120,6,0,0,0,0,0,-0.07595196410985884,314.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,BIX02189,BIX02189,6,5,5,0,1,4,0.0837436626910311,137.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,BMS-345541,BMS345541,6,5,0,0,0,0,0.02508480140059087,221.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,BMS-536924,BMS536924,6,1,0,0,0,1,-0.005320604004814527,262.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,BMS-754807,BMS754807,6,0,0,0,0,0,-0.11434927697441602,328.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,BPTES,BPTES,6,6,5,0,1,4,0.05977678082941241,165.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,BX-912,BX912,6,4,0,0,0,0,0.014621402779297507,237.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,BX795,BX795,6,4,0,0,0,3,0.027437356384724804,192.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,Belinostat,BELINOSTAT,6,4,3,0,0,3,0.03231219941746258,198.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,Bexarotene,BEXAROTENE,6,4,1,0,0,1,0.0004970800889877551,262.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,Bicalutamide,BICALUTAMIDE,6,6,6,1,2,6,0.0864222015537805,102.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,Bleomycin,BLEOMYCIN,6,3,2,0,1,2,0.00798456618464961,253.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,Bleomycin (10 uM),BLEOMYCIN10UM,6,4,0,1,1,3,0.0637898019476967,166.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,Bleomycin (50 uM),BLEOMYCIN50UM,6,3,0,1,2,3,0.02673842871211293,223.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,Bosutinib,BOSUTINIB,6,1,0,0,0,0,-0.05923788160630265,301.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,"Brivanib, BMS-540215",BRIVANIBBMS540215,6,4,0,0,1,3,0.05197049275996644,187.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,Bryostatin 1,BRYOSTATIN1,6,1,0,0,0,0,-0.016970244716351505,273.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,C-75,C75,6,6,6,0,0,5,0.06120368488789542,135.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,"CAP-232, TT-232, TLN-232",CAP232TT232TLN232,6,6,5,0,0,4,0.05048093205987943,152.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,CAY10566,CAY10566,6,2,1,0,0,1,-0.0655896498001761,316.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,CAY10603,CAY10603,6,4,4,0,0,5,0.06441259072838021,164.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,CCT-018159,CCT018159,6,4,3,0,1,3,0.02833552175657439,218.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,CCT007093,CCT007093,6,6,6,6,6,6,0.231514597304071,5.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,CCT245232,CCT245232,6,6,5,1,3,6,0.0867117117117117,105.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,CCT245467,CCT245467,6,6,4,3,4,6,0.14654229127913335,53.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,CD532,CD532,6,1,0,0,0,0,-0.07527264106211475,316.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,CHIR-99021,CHIR99021,6,6,6,4,6,6,0.16743489440857862,46.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,CI-1033,CI1033,6,0,0,0,0,0,-0.04676386913229018,303.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,CI-1040,CI1040,6,3,0,0,0,0,-0.0041793673372620774,250.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,CP466722,CP466722,6,1,0,0,0,1,-0.03461812014443593,287.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,CP724714,CP724714,6,5,5,0,0,2,0.034257942152678994,212.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,CPI-613,CPI613,6,1,0,0,0,0,-0.02751811962338278,283.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,CRT0105446,CRT0105446,6,6,6,6,6,6,0.32071394702973643,1.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,CRT0105950,CRT0105950,6,6,4,0,3,6,0.07651730678046466,114.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,CRT0160829,CRT0160829,6,6,6,0,1,6,0.08502480213006527,130.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,CUDC-101,CUDC101,6,4,3,0,0,2,0.030013312908049747,217.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,CX-5461,CX5461,6,4,3,0,0,4,0.02729146150198782,185.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,Cabozantinib,CABOZANTINIB,6,6,4,0,1,5,0.08800196958091694,112.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,Capivasertib,CAPIVASERTIB,6,2,1,0,0,0,-0.0234936353357406,269.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,Cetuximab,CETUXIMAB,6,6,3,0,1,5,0.04889228418640183,178.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,Cisplatin,CISPLATIN,6,6,4,0,1,6,0.06384861582230003,149.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,Cytarabine,CYTARABINE,6,6,6,2,4,6,0.11035019982388403,80.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,DMOG,DMOG,6,1,1,0,0,0,-0.09158092324805339,313.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,Dabrafenib,DABRAFENIB,6,6,6,2,4,6,0.12558592427013476,80.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,Dacinostat,DACINOSTAT,6,1,0,0,0,1,-0.011457174638487208,275.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,Dactolisib,DACTOLISIB,6,6,5,1,6,6,0.13516704964073384,62.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,Daporinad,DAPORINAD,6,5,4,0,2,6,0.09129192217427512,133.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,Docetaxel,DOCETAXEL,6,6,4,1,2,6,0.11020990626253785,105.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,Doramapimod,DORAMAPIMOD,6,6,5,4,5,6,0.21610223583907792,14.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,Doxorubicin,DOXORUBICIN,6,4,3,0,0,2,0.03884451252872306,204.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,Dyrk1b_0191,DYRK1B0191,6,3,1,0,1,2,0.00016276397855345334,264.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,EHT-1864,EHT1864,6,6,6,3,6,6,0.1572072072072072,54.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,ETP-45835,ETP45835,6,6,2,2,5,6,0.13340263340263336,66.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,Elesclomol,ELESCLOMOL,6,6,0,0,3,6,0.09960061275850751,88.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,Embelin,EMBELIN,6,6,3,0,0,2,0.031625417130144606,207.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,Enzastaurin,ENZASTAURIN,6,5,3,0,1,2,0.022609147609147607,233.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,EphB4_9721,EPHB49721,6,6,0,1,2,5,0.06898457161615057,147.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,Epothilone B,EPOTHILONEB,6,3,1,0,0,1,0.0014530033370411515,252.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,Etoposide,ETOPOSIDE,6,6,6,1,2,6,0.096847191323693,113.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,FEN1_3940,FEN13940,6,6,0,1,3,4,0.06248358682569209,130.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,FGFR_0939,FGFR0939,6,6,4,0,3,5,0.0558116314695262,134.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,FGFR_3831,FGFR3831,6,5,5,0,1,6,0.08417086114454536,135.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,FH535,FH535,6,4,2,0,0,2,0.02033509454949944,223.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,FMK,FMK,6,6,6,6,6,6,0.20961484983314796,15.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,FR-180204,FR180204,6,5,3,0,1,5,0.0587865193128351,171.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,FS106,FS106,6,6,3,0,4,6,0.11147736805631542,81.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,FS112,FS112,6,6,6,6,6,6,0.22303732303732304,11.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,FTI-277,FTI277,6,6,5,1,1,3,0.036985539488320354,205.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,FTY-720,FTY720,6,6,6,2,3,5,0.10421323579218317,112.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,FY012,FY012,6,5,4,0,0,3,0.03173760805339752,205.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,FY026,FY026,6,4,3,0,0,2,0.034910821752927014,208.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,FY069,FY069,6,6,5,0,5,6,0.12519422256264362,73.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,Fedratinib,FEDRATINIB,6,3,0,0,0,2,0.010317503738556371,245.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,Flavopiridol,FLAVOPIRIDOL,6,0,0,0,0,0,-0.10263835263835264,326.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,Foretinib,FORETINIB,6,2,1,0,0,0,-0.009656417551154393,255.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,Fulvestrant,FULVESTRANT,6,6,5,2,6,6,0.13373454426086004,75.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,GSK-J4,GSKJ4,6,6,0,3,3,5,0.12357752489331439,66.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,GSK1059615,GSK1059615,6,0,0,0,0,0,-0.13460626618521354,327.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,GSK1070916,GSK1070916,6,4,0,0,0,2,0.027587549955971017,209.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,GSK1904529A,GSK1904529A,6,4,1,1,1,2,0.00883273081201335,253.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,GSK269962A,GSK269962A,6,6,1,0,0,5,0.05922693949009737,132.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,GSK429286A,GSK429286A,6,6,4,3,5,6,0.14679304810883756,45.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,GSK650394,GSK650394,6,1,0,0,0,0,-0.048017638646114746,297.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,GSK690693,GSK690693,6,0,0,0,0,0,-0.031116642958748227,287.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,GW-2580,GW2580,6,5,2,0,1,4,0.05546741073056862,180.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,GW441756,GW441756,6,0,0,0,0,0,-0.053374731006309954,299.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,Gefitinib,GEFITINIB,6,0,0,0,0,0,-0.08553999343473027,310.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,Gemcitabine,GEMCITABINE,6,6,3,0,0,3,0.031104333078017292,205.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,Genentech Cpd 10,GENENTECHCPD10,6,6,2,0,0,6,0.07546868731079256,137.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,HG-5-113-01,HG511301,6,2,1,0,0,0,-0.013977335928809797,275.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,HG-5-88-01,HG58801,6,3,0,0,0,2,-0.002266407119021134,249.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,HG6-64-1,HG6641,6,6,5,0,2,6,0.10669493882091212,104.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,I-BET-151,IBET151,6,6,6,4,5,6,0.1700979319400372,29.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,I-BET-762,IBET762,6,4,0,0,0,3,0.03694331983805667,197.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,I-CBP112,ICBP112,6,1,0,0,0,0,-0.0301953601953602,281.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,IAP_5620,IAP5620,6,3,0,0,1,1,0.011460498960498958,248.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,IAP_7638,IAP7638,6,6,0,0,0,6,0.06562990115621695,130.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,IC-87114,IC87114,6,6,3,0,1,6,0.07356293540504066,118.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,ICL1100013,ICL1100013,6,6,6,1,5,6,0.12053652843126528,82.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,IGFR_3801,IGFR3801,6,6,2,0,0,6,0.07025385709596235,139.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,IMD-0354,IMD0354,6,6,4,0,0,3,0.035443338074917015,205.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,IOX2,IOX2,6,6,6,4,6,6,0.14525796038953936,46.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,IPA-3,IPA3,6,3,0,0,0,1,0.003350945494994449,256.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,Idelalisib,IDELALISIB,6,6,5,5,5,6,0.19050224313382205,25.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,Ispinesib Mesylate,ISPINESIBMESYLATE,6,2,1,0,0,0,-0.04195845643214064,298.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,JAK1_3715,JAK13715,6,6,3,0,3,6,0.09169630156472262,100.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
GDSC1,JAK3_7406,JAK37406,6,1,1,0,0,1,-0.012230550388445127,272.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
