database,signature_size,scoring_method,DRUG_NAME,drug_key,n_backgrounds_available,n_positive_backgrounds,n_positive_nonHCT116_backgrounds,median_background_rho,IQR_background_rho,min_background_rho,max_background_rho,leave_HCT116_out_median_rho,primary_discovery_gate,tested_status,rank_within_database_signature,global_empirical_p_value,global_empirical_q_value,global_null_permutations,global_null_unit,n_models_available,n_models_positive_median_rho,n_models_direction_consistent_ge3of4,n_models_top50,n_models_top100,n_models_top200,median_model_rho,median_model_rank,signature_robust_flag,model_combinations,strict_database_gate
CTRPv2,250,weighted,ML320,ML320,4,2,2,0.013241119129344031,0.2581956304355454,-0.2839021686162544,0.17264825395830183,0.10927980232394825,none,tested,146.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,5,3,0,2,4,0.051660089836371235,127.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,MST-312,MST312,4,3,3,0.0877572023158498,0.07320451249191459,-0.07913601229073518,0.1792127840027728,0.0935020779282082,none,tested,56.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,5,4,1,2,4,0.06559048756457972,134.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,True
CTRPv2,250,weighted,Manumycin A,MANUMYCINA,4,2,1,-0.019694416227839913,0.19958253537590354,-0.19458007124462784,0.14154244571531216,-0.09672902031845226,none,tested,197.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,3,0,0,0,4,0.0011209685418429594,192.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,Masitinib,MASITINIB,4,2,2,-0.026476821211004895,0.17524126892105601,-0.12058592104284545,0.36512193722409536,0.009399381691875654,none,tested,207.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,4,3,1,3,4,0.05686810040340873,148.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,Mdivi-1,MDIVI1,4,2,2,-0.04027197982064531,0.3272238330305457,-0.35771948749937654,0.2564841927166744,0.07550996216370999,none,tested,239.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,4,0,0,0,5,0.031849714810077666,190.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,Merck60,MERCK60,4,2,1,-0.07805798130026585,0.17513276437749442,-0.1928534820458235,0.027017785437758034,-0.1581679463046652,none,tested,298.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,0,0,0,0,0,-0.07153332603855297,332.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,Methotrexate,METHOTREXATE,4,2,2,-0.029615384615384606,0.3324498327759197,-0.21565217391304345,0.2626086956521739,0.11230769230769232,none,tested,216.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,4,4,2,2,4,0.08653010033444816,118.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,Mitomycin-C,MITOMYCINC,4,2,1,-0.04885555004780778,0.2975777317210484,-0.19465282145032076,0.1624209290279542,-0.18772841278212754,none,tested,254.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,0,0,0,0,0,-0.03702635190631101,277.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,Momelotinib,MOMELOTINIB,4,0,0,-0.15589743589743588,0.1301923076923077,-0.23076923076923078,-0.06076923076923077,-0.21435897435897436,none,tested,383.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,0,0,0,0,0,-0.08117521367521367,346.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,Myricetin,MYRICETIN,4,3,3,0.1508723382261388,0.2936400576970381,-0.3061684674077045,0.362767227198606,0.23514309425644578,TierA_strong_collateral,tested,16.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,3,2,2,2,3,0.04386547153304891,174.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,N9-Isopropyl-olomoucine,N9ISOPROPYLOLOMOUCINE,4,1,1,-0.10778505029880987,0.17575980103660016,-0.22146110457291668,0.021296119102287306,-0.031071386886943775,none,tested,351.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,3,1,0,0,0,-0.020065336486791367,266.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,NPC-26,NPC26,4,2,2,-0.053026505550350135,0.3099549653795173,-0.3146069949124932,0.3012638389174518,0.0509649990643372,none,tested,263.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,3,1,0,1,3,0.01943669919376034,180.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,NSC 74859,NSC74859,4,2,1,0.06466786523093805,0.2347300211903661,-0.12521969574196917,0.2654312733294576,-0.026710320717401547,none,tested,81.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,2,1,2,5,0.05698429164024482,134.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,NSC23766,NSC23766,4,2,1,0.016801640731956474,0.27014404271012676,-0.14289761410026788,0.2002474419800552,-0.10610354506140751,none,tested,144.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,2,1,2,5,0.04059576919388423,145.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,NSC30930,NSC30930,4,4,3,0.058825864895320656,0.050362288422215185,0.004401742730832152,0.15397490983668818,0.06747186265915477,none,tested,91.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,6,1,4,6,0.09377726746811674,91.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,True
CTRPv2,250,weighted,NSC48300,NSC48300,4,2,2,0.027108558028524167,0.12994600693314245,-0.06492829387701815,0.26898864606193235,0.05808640599412738,none,tested,135.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,3,2,1,1,3,-0.022241211234188703,244.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,NSC632839,NSC632839,4,1,1,-0.049906605255031614,0.07816132025963898,-0.16676836447800017,0.05485109882537366,-0.03473563563250126,none,tested,256.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,2,1,0,0,2,-0.03124058924067164,266.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,NSC95397,NSC95397,4,1,1,-0.021660596578640983,0.2259164275357794,-0.32946973888342085,0.49403053860889057,-0.008299691136839942,none,tested,199.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,1,1,0,1,2,-0.025708130359782103,270.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,NVP-231,NVP231,4,1,1,-0.04212454212454213,0.17841354048250602,-0.2954822954822955,0.18007662835249041,-0.08180708180708181,none,tested,245.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,0,0,0,0,1,-0.040519346553829313,271.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,NVP-BSK805,NVPBSK805,4,3,2,0.1053639846743295,0.16386152162014228,-0.24083196496989598,0.2586206896551724,0.13136288998357964,TierB_moderate_candidate,tested,37.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,4,2,2,6,0.09291187739463602,106.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,True
CTRPv2,250,weighted,Nakiterpiosin,NAKITERPIOSIN,4,2,1,-0.01641025641025641,0.20435286935286934,-0.45604395604395603,0.13777777777777778,-0.05367521367521367,none,tested,194.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,0,0,0,0,1,-0.06360195360195359,306.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,Narciclasine,NARCICLASINE,4,2,2,-0.007411067193675889,0.09228543195934501,-0.14285714285714288,0.10474308300395258,0.012845849802371542,none,tested,177.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,1,1,0,0,3,-0.013869282891022022,227.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,Navitoclax,NAVITOCLAX,4,0,0,-0.0954447976627615,0.0591816492741291,-0.18666723568821886,-0.042477430942885204,-0.11086759638795861,none,tested,332.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,0,0,0,0,0,-0.10247743329997089,350.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,Navitoclax:MST-312 (1:1 mol/mol),NAVITOCLAXMST31211MOLMOL,4,1,0,-0.046794871794871795,0.2286538461538461,-0.5407692307692307,0.14384615384615382,-0.08512820512820513,none,tested,251.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,4,2,0,2,3,0.025405982905982907,205.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,Navitoclax:PLX-4032 (1:1 mol/mol),NAVITOCLAXPLX403211MOLMOL,4,2,2,0.03174144914352765,0.25157115624433785,-0.23628974873095257,0.5527185243240768,0.06795417446391468,none,tested,130.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,5,2,1,3,5,0.08030523438260283,107.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,Navitoclax:birinapant (1:1 mol/mol),NAVITOCLAXBIRINAPANT11MOLMOL,4,1,1,-0.1919630366584601,0.23245819531130785,-0.39870692138325564,0.20987897175759387,-0.1384218886410631,none,tested,391.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,1,1,0,0,1,-0.0059913722928423875,258.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,Navitoclax:gemcitabine (1:1 mol/mol),NAVITOCLAXGEMCITABINE11MOLMOL,4,2,2,0.07739316239316239,0.27878205128205125,-0.2946153846153846,0.2776923076923077,0.16786324786324786,none,tested,71.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,2,2,4,6,0.09331196581196582,82.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,Navitoclax:piperlongumine (1:1 mol/mol),NAVITOCLAXPIPERLONGUMINE11MOLMOL,4,1,0,-0.09956285343249298,0.2902661226180131,-0.4186172292385786,0.24719951964803108,-0.18210414369673342,none,tested,340.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,3,3,0,1,3,-0.019885852547308718,252.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,Navitoclax:pluripotin (1:1 mol/mol),NAVITOCLAXPLURIPOTIN11MOLMOL,4,2,1,-0.05207357859531773,0.1809364548494983,-0.23478260869565212,0.07217391304347825,-0.12153846153846154,none,tested,260.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,2,1,0,0,2,-0.00471571906354515,252.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,Necrostatin-1,NECROSTATIN1,4,3,3,0.13279624555044572,0.2313735406451281,-0.11419522600792681,0.56993799162138,0.17302306970898,TierB_moderate_candidate,tested,21.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,6,3,5,6,0.13750576565355455,38.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,True
CTRPv2,250,weighted,Necrostatin-7,NECROSTATIN7,4,2,2,0.0811965811965812,0.3231390257252326,-0.10683760683760683,0.42747673782156537,0.20757020757020758,none,tested,66.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,2,0,4,5,0.08745421245421245,64.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,Nelarabine,NELARABINE,4,2,2,-0.008434670576483175,0.14314619103253154,-0.17643877921977644,0.11300592872249672,0.03875533878815898,none,tested,182.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,4,3,0,3,5,0.05523514121616507,130.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,Neratinib,NERATINIB,4,1,0,-0.1953707212327902,0.18789735169045513,-0.3693528693528694,0.15873015873015872,-0.2326217843459223,none,tested,393.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,0,0,0,0,0,-0.20496505410298516,392.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,Neuronal differentiation inducer III,NEURONALDIFFERENTIATIONINDUCERIII,4,3,2,0.11610367892976589,0.23263377926421402,-0.3739130434782608,0.5384615384615384,0.11307692307692309,TierB_moderate_candidate,tested,32.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,3,2,4,5,0.12252508361204013,56.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,Niclosamide,NICLOSAMIDE,4,2,2,0.03503052503052503,0.3891269841269841,-0.22666666666666666,0.5473504273504273,0.16544566544566544,none,tested,120.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,0,2,3,6,0.09566544566544564,97.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,Nilotinib,NILOTINIB,4,3,2,0.1969005750696271,0.14721846084698992,-0.048223844594901734,0.251136109757875,0.24515288990882425,TierA_strong_collateral,tested,7.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,6,6,6,6,0.23704828146967888,8.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,True
CTRPv2,250,weighted,Nintedanib,NINTEDANIB,4,2,1,-0.03115163582238548,0.10878583297398309,-0.10841751661149623,0.08822594599078282,-0.07090161403799436,none,tested,219.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,3,2,0,1,2,-0.008143082209245374,223.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,Nutlin-3,NUTLIN3,4,3,2,0.06403425136864088,0.1475621882376408,-0.3179767006174614,0.1477293045700347,0.043277126741463036,none,tested,82.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,5,2,0,1,3,0.03062626936903315,186.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,OSI-027,OSI027,4,3,3,0.02410424824217928,0.07083385962696308,-0.15079365079365079,0.115995115995116,0.026862026862026864,none,tested,139.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,4,1,2,4,0.03965622500105259,157.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,True
CTRPv2,250,weighted,Obatoclax Mesylate,OBATOCLAXMESYLATE,4,2,2,0.00295566502463053,0.32946130621325276,-0.17241379310344823,0.3414905450500556,0.13694581280788173,none,tested,163.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,3,2,3,6,0.10221674876847289,99.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,Olaparib,OLAPARIB,4,2,2,0.10436913849278655,0.29704800525560265,-0.24542904473619637,0.29350644269423326,0.2125785607581167,none,tested,39.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,3,3,5,6,0.10619278890535974,58.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,Oligomycin A,OLIGOMYCINA,4,1,1,-0.028328812711693477,0.07074026682339933,-0.13435897435897434,0.10319035382016849,-0.02076018952595106,none,tested,212.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,0,0,0,0,0,-0.07196581196581196,324.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,Ouabain,OUABAIN,4,1,1,-0.13093132920719128,0.14053618794998105,-0.1794871794871795,0.24542124542124538,-0.1538040503557745,none,tested,370.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,1,0,0,0,0,-0.05353985095364406,288.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,Oxaliplatin,OXALIPLATIN,4,2,1,-0.07605377106268828,0.33161127596542356,-0.3151944984727269,0.08577700571047141,-0.23029937100910425,none,tested,295.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,0,0,0,0,0,-0.08175566181614077,320.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,PCI-34051,PCI34051,4,1,1,-0.02795669183054738,0.09572122281930018,-0.15710448632916005,0.09994172849049522,-0.006983579087623143,none,tested,211.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,4,3,0,0,3,0.03696100428859714,187.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,PD318088,PD318088,4,2,1,-0.008018609742747675,0.1889846743295019,-0.38368910782703886,0.10837438423645321,-0.05199781061850027,none,tested,181.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,5,3,0,0,5,0.045429666119321296,151.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,PDMP,PDMP,4,1,1,-0.04292201155994829,0.09029471002758299,-0.08365564229164128,0.2181229128339409,-0.033021964062489986,none,tested,246.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,3,3,0,0,3,0.025122123653828977,207.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,PF-184,PF184,4,2,1,-0.02975579975579975,0.09840659340659338,-0.14652014652014653,0.05025641025641025,-0.06256410256410255,none,tested,217.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,2,1,0,0,1,-0.010641025641025644,212.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,PF-543,PF543,4,3,2,0.04725157600557639,0.09527325553518892,-0.03439522795110403,0.171902005056451,0.018118944483376278,none,tested,103.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,4,3,0,2,3,0.030422713248543242,164.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,PF-573228,PF573228,4,3,3,0.11477832512315268,0.18320753217861113,-0.12857142857142856,0.3027808676307008,0.1650246305418719,TierB_moderate_candidate,tested,33.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,6,5,6,6,0.1797195296361036,28.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,True
CTRPv2,250,weighted,PF-750,PF750,4,1,0,-0.07847280110164774,0.14697647445927892,-0.31066794553693117,0.09101460083085583,-0.10951002634653587,none,tested,299.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,3,0,0,0,1,-0.0194763091361666,248.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,PHA-793887,PHA793887,4,1,1,-0.045115995115995115,0.20134920634920633,-0.13709401709401706,0.40786324786324785,-0.08852258852258853,none,tested,250.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,4,2,0,1,3,0.03290598290598291,173.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,PI-103,PI103,4,2,1,0.002521780625341627,0.22543268903688668,-0.5147855760709067,0.28330883943621515,-0.014750942814729159,none,tested,165.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,4,3,3,6,0.16157278065087344,61.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,PIK-93,PIK93,4,1,1,-0.09778715997753373,0.14116354616265242,-0.22164555288000687,0.27115746677719516,-0.10976235414310168,none,tested,338.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,2,2,1,1,2,-0.03095094778345092,281.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,PL-DI,PLDI,4,2,2,-0.0018883415435139586,0.1323617952928298,-0.33278598795840175,0.0996168582375479,0.014285714285714282,none,tested,170.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,2,1,0,0,2,-0.02891351943076081,260.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,PLX-4720,PLX4720,4,2,2,0.0026109670462935303,0.35570562550174223,-0.12858562175400623,0.5579441731981861,0.12532641822208965,none,tested,164.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,5,1,0,0,4,0.02893821809642001,165.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,PRIMA-1,PRIMA1,4,1,1,-0.009117358088345809,0.06372810453872546,-0.0944346266487365,0.1597362867753685,-0.008993773966546334,none,tested,185.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,5,3,0,0,6,0.056865738398407056,140.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,PRL-3 inhibitor I,PRL3INHIBITORI,4,2,2,0.08723719842680684,0.3038758716793986,-0.0907436198135274,0.2677801136348852,0.23006715730500382,none,tested,58.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,2,0,6,6,0.11140443461294217,78.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,PX-12,PX12,4,3,2,0.07836519994022398,0.16260877844024166,-0.09605645467787184,0.2845812153588368,0.0333989593195143,none,tested,70.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,5,1,5,6,0.09295433217782109,69.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,True
CTRPv2,250,weighted,PYR-41,PYR41,4,2,2,0.003285387234896915,0.13896991514487134,-0.08249743826648924,0.11814320283948297,0.062491890480482426,none,tested,162.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,4,2,3,6,0.10260061188467554,96.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,Pandacostat,PANDACOSTAT,4,3,2,0.1913251715306357,0.1761122366937922,-0.28869905338018537,0.28767165461370786,0.1699787984004231,TierA_strong_collateral,tested,10.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,6,3,2,3,6,0.09800887329986208,106.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,Panobinostat,PANOBINOSTAT,4,1,0,-0.06031746031746031,0.14666119321291737,-0.3196496989600438,0.12972085385878487,-0.08319649698960044,none,tested,273.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,3,3,1,2,3,0.035303776683087026,193.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,Parbendazole,PARBENDAZOLE,4,2,2,-0.02956521739130434,0.17755016722408024,-0.2295652173913043,0.06846153846153846,0.03913043478260869,none,tested,215.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,1,0,0,0,1,-0.03511705685618728,259.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
CTRPv2,250,weighted,Parthenolide,PARTHENOLIDE,4,3,3,0.059322767705134116,0.17362124176284244,-0.2553593994980291,0.38504663953513163,0.06833592237483564,none,tested,90.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories,6,2,2,0,1,2,-0.028653395587592483,271.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank,False
