database,ModelID,signature_size,scoring_method,trajectory,background,state_score
CTRPv2,ACH-000470,100,weighted,GSE119603|HCT116,HCT116,-0.04044555325222631
CTRPv2,ACH-000489,100,weighted,GSE119603|HCT116,HCT116,-0.025177810854698168
CTRPv2,ACH-000532,100,weighted,GSE119603|HCT116,HCT116,0.1394821176846643
CTRPv2,ACH-000552,100,weighted,GSE119603|HCT116,HCT116,0.09383741364257743
CTRPv2,ACH-000565,100,weighted,GSE119603|HCT116,HCT116,-0.07721154669612867
CTRPv2,ACH-000651,100,weighted,GSE119603|HCT116,HCT116,0.22046310145753317
CTRPv2,ACH-000680,100,weighted,GSE119603|HCT116,HCT116,-0.012974851680219796
CTRPv2,ACH-000895,100,weighted,GSE119603|HCT116,HCT116,-0.06802655159710552
CTRPv2,ACH-000926,100,weighted,GSE119603|HCT116,HCT116,0.10717909569929196
CTRPv2,ACH-000943,100,weighted,GSE119603|HCT116,HCT116,-0.1579317088839889
CTRPv2,ACH-000950,100,weighted,GSE119603|HCT116,HCT116,0.05044428688529449
CTRPv2,ACH-000955,100,weighted,GSE119603|HCT116,HCT116,-0.019247332029478842
CTRPv2,ACH-000957,100,weighted,GSE119603|HCT116,HCT116,-0.09587237237137254
CTRPv2,ACH-000958,100,weighted,GSE119603|HCT116,HCT116,-0.11332069123018346
CTRPv2,ACH-000959,100,weighted,GSE119603|HCT116,HCT116,-0.05705608913078675
CTRPv2,ACH-000963,100,weighted,GSE119603|HCT116,HCT116,-0.03534139013488868
CTRPv2,ACH-000967,100,weighted,GSE119603|HCT116,HCT116,-0.18533850265743596
CTRPv2,ACH-000970,100,weighted,GSE119603|HCT116,HCT116,-0.1485378593054551
CTRPv2,ACH-000971,100,weighted,GSE119603|HCT116,HCT116,0.2204042997854715
CTRPv2,ACH-000982,100,weighted,GSE119603|HCT116,HCT116,0.19579808674380436
CTRPv2,ACH-000985,100,weighted,GSE119603|HCT116,HCT116,-0.0003204807661079847
CTRPv2,ACH-000986,100,weighted,GSE119603|HCT116,HCT116,0.05456728368589024
CTRPv2,ACH-000991,100,weighted,GSE119603|HCT116,HCT116,-0.11729420795667685
CTRPv2,ACH-000997,100,weighted,GSE119603|HCT116,HCT116,0.03776880895582939
CTRPv2,ACH-000998,100,weighted,GSE119603|HCT116,HCT116,0.03759164717423896
CTRPv2,ACH-000007,100,rank,GSE77932|HCT116,HCT116,-0.17879869340201893
CTRPv2,ACH-000249,100,rank,GSE77932|HCT116,HCT116,-0.17114762692918126
CTRPv2,ACH-000252,100,rank,GSE77932|HCT116,HCT116,-0.1695935140058178
CTRPv2,ACH-000296,100,rank,GSE77932|HCT116,HCT116,-0.17879881231832234
CTRPv2,ACH-000350,100,rank,GSE77932|HCT116,HCT116,-0.14989194500202507
CTRPv2,ACH-000400,100,rank,GSE77932|HCT116,HCT116,-0.17661785333614
CTRPv2,ACH-000403,100,rank,GSE77932|HCT116,HCT116,-0.15983726371818902
CTRPv2,ACH-000467,100,rank,GSE77932|HCT116,HCT116,-0.1734521526917275
CTRPv2,ACH-000470,100,rank,GSE77932|HCT116,HCT116,-0.18271901567335566
CTRPv2,ACH-000489,100,rank,GSE77932|HCT116,HCT116,-0.16269922239439977
CTRPv2,ACH-000532,100,rank,GSE77932|HCT116,HCT116,-0.16312853573208128
