trajectory,gene,n,rho_state_vs_dep,vulnerability_rho,p,p_BH_within_trajectory,permutation_p_top,vulnerability_rho_boot_low,vulnerability_rho_boot_high
GSE42387|HT29,TROAP,56,-0.12836637047163363,0.12836637047163363,0.34575839670778186,0.8998249363377702,,,
GSE42387|HT29,TRPA1,56,-0.3479152426520848,0.3479152426520848,0.008601995098102277,0.48200741907522476,,,
GSE42387|HT29,TRPC1,56,-0.05632262474367737,0.05632262474367737,0.6801186179608932,0.9671827217588054,,,
GSE42387|HT29,TRPC3,56,-0.04921394395078606,0.04921394395078606,0.7187010003591798,0.9752556105222078,,,
GSE42387|HT29,TRPC4,56,-0.014285714285714287,0.014285714285714287,0.9167736688614778,0.9918902480493271,,,
GSE42387|HT29,TRPC4AP,56,-0.056869446343130556,0.056869446343130556,0.6771826901292891,0.9665036076816369,,,
GSE42387|HT29,TRPC5,56,0.21230348598769652,-0.21230348598769652,0.11621349120015183,0.7762602846821397,,,
GSE42387|HT29,TRPC6,56,0.08961038961038963,-0.08961038961038963,0.5113214509696952,0.9426799236415385,,,
GSE42387|HT29,TRPC7,56,-0.09658236500341766,0.09658236500341766,0.47887511253697207,0.934455326664646,,,
GSE42387|HT29,TRPM1,56,-0.22795625427204375,0.22795625427204375,0.09108138865327181,0.7362824318873903,,,
GSE42387|HT29,TRPM2,56,0.09603554340396446,-0.09603554340396446,0.48137977030496204,0.9352774966434395,,,
GSE42387|HT29,TRPM3,56,-0.1481203007518797,0.1481203007518797,0.27595379409207893,0.877950227442347,,,
GSE42387|HT29,TRPM4,56,0.05796308954203692,-0.05796308954203692,0.6713251500887063,0.9660940021059865,,,
GSE42387|HT29,TRPM5,56,0.3263157894736843,-0.3263157894736843,0.014110295566288905,0.5142514426811511,,,
GSE42387|HT29,TRPM6,56,-0.03711551606288449,0.03711551606288449,0.7859478754193019,0.9820104072290086,,,
GSE42387|HT29,TRPM7,56,-0.1427887901572112,0.1427887901572112,0.2937988393257036,0.8849499391817893,,,
GSE42387|HT29,TRPM8,56,0.10710868079289132,-0.10710868079289132,0.4320349713084059,0.9251289032136292,,,
GSE42387|HT29,TRPS1,56,0.0797676008202324,-0.0797676008202324,0.5589544376037451,0.9503275000409332,,,
GSE42387|HT29,TRPT1,56,-0.23383458646616542,0.23383458646616542,0.08282455951672661,0.7230414686925145,,,
GSE42387|HT29,TRPV1,56,0.005741626794258373,-0.005741626794258373,0.9665005771139248,0.9969422942707942,,,
GSE42387|HT29,TRPV2,56,-0.17600820232399178,0.17600820232399178,0.19443356048811847,0.8405002061792706,,,
GSE42387|HT29,TRPV3,56,-0.12857142857142856,0.12857142857142856,0.34498199239676197,0.8992606797874722,,,
GSE42387|HT29,TRPV4,56,0.16103896103896106,-0.16103896103896106,0.2357477387939211,0.8600595532683213,,,
GSE42387|HT29,TRPV5,56,0.19022556390977444,-0.19022556390977444,0.1602382318347502,0.8124226696277393,,,
GSE42387|HT29,TRPV6,56,0.16131237183868763,-0.16131237183868763,0.2349428521211452,0.8599902687224292,,,
GSE42387|HT29,TRRAP,56,0.08571428571428572,-0.08571428571428572,0.5299269012505267,0.9454845041117607,,,
GSE42387|HT29,TRUB1,56,0.016883116883116882,-0.016883116883116882,0.9017104894603032,0.9906406594609621,,,
GSE42387|HT29,TRUB2,56,-0.09473684210526316,0.09473684210526316,0.48735599861159407,0.9373434223996188,,,
GSE42387|HT29,TSACC,56,-0.11237183868762818,0.11237183868762818,0.40961926121386566,0.9190532262190637,,,
GSE42387|HT29,TSBP1,56,0.002665755297334245,-0.002665755297334245,0.9844432107589439,0.9987705836813496,,,
GSE42387|HT29,TSC1,56,0.2205058099794942,-0.2205058099794942,0.10245477076902852,0.7529165961719059,,,
GSE42387|HT29,TSC2,56,0.19268626110731377,-0.19268626110731377,0.15479929908267565,0.807817407599944,,,
GSE42387|HT29,TSC22D1,56,0.29070403280929596,-0.29070403280929596,0.029739455143918535,0.5854300188734309,,,
GSE42387|HT29,TSC22D2,56,0.11004784688995214,-0.11004784688995214,0.41943306379949186,0.9205070111972383,,,
GSE42387|HT29,TSC22D3,56,-0.2934381408065619,0.2934381408065619,0.028168557878607916,0.5726648654436718,,,
GSE42387|HT29,TSC22D4,56,-0.06937799043062201,0.06937799043062201,0.6113968684856438,0.9581285413989041,,,
GSE42387|HT29,TSEN15,56,-0.09699248120300752,0.09699248120300752,0.477001168297559,0.9338452902037,,,
GSE42387|HT29,TSEN2,56,-0.0582365003417635,0.0582365003417635,0.6698637753239597,0.9660940021059865,,,
GSE42387|HT29,TSEN34,56,-0.05338345864661655,0.05338345864661655,0.6959791391306441,0.9701148433117341,,,
GSE42387|HT29,TSEN54,56,0.02515379357484621,-0.02515379357484621,0.8539998727251497,0.9876949426515376,,,
GSE42387|HT29,TSFM,56,-0.21332877648667123,0.21332877648667123,0.11442030783320159,0.7720374096043923,,,
GSE42387|HT29,TSG101,56,0.11531100478468902,-0.11531100478468902,0.3973997789663852,0.9152646687171168,,,
GSE42387|HT29,TSGA10,56,-0.09357484620642517,0.09357484620642517,0.49273596757261634,0.9383294903876245,,,
GSE42387|HT29,TSGA10IP,27,-0.10378510378510379,0.10378510378510379,0.6064413278962115,0.956949657885707,,,
GSE42387|HT29,TSGA13,56,0.01196172248803828,-0.01196172248803828,0.93027607084924,0.9940378120408934,,,
GSE42387|HT29,TSHB,56,-0.08339029391660971,0.08339029391660971,0.5411818298745775,0.9469015011422282,,,
