contrast_id,dataset,model,context,platform,pathway,gene_set_source,n_genes_present,parental_n,resistant_n,delta_pathway,p_value,direction,note
GSE42387|HT29,GSE42387,HT29,acquired_OXA_R,GPL16297,carnitine_entry,curated mechanistic set,6,3,3,-0.6538591721301827,0.05330868202926938,down,three CRC backgrounds with biological triplicates; parental and resistant cells cultured drug-free before profiling
GSE42387|LoVo,GSE42387,LoVo,acquired_OXA_R,GPL16297,GSH_redox,MSigDB Reactome,35,3,3,0.10989939096791426,0.2675963616651832,up,three CRC backgrounds with biological triplicates; parental and resistant cells cultured drug-free before profiling
GSE42387|LoVo,GSE42387,LoVo,acquired_OXA_R,GPL16297,NRF2_response,curated mechanistic set,22,3,3,0.33250650217403277,0.014392965389392234,up,three CRC backgrounds with biological triplicates; parental and resistant cells cultured drug-free before profiling
GSE42387|LoVo,GSE42387,LoVo,acquired_OXA_R,GPL16297,ferroptosis_resistance,curated mechanistic set,18,3,3,0.3316631817271806,0.18707892398668963,up,three CRC backgrounds with biological triplicates; parental and resistant cells cultured drug-free before profiling
GSE42387|LoVo,GSE42387,LoVo,acquired_OXA_R,GPL16297,DNA_repair,MSigDB Hallmark,137,3,3,0.08096579265068635,0.30188201638891876,up,three CRC backgrounds with biological triplicates; parental and resistant cells cultured drug-free before profiling
GSE42387|LoVo,GSE42387,LoVo,acquired_OXA_R,GPL16297,UPR_ER_stress,MSigDB Hallmark,105,3,3,-0.1463811431367426,0.31005611636477415,down,three CRC backgrounds with biological triplicates; parental and resistant cells cultured drug-free before profiling
GSE42387|LoVo,GSE42387,LoVo,acquired_OXA_R,GPL16297,OXPHOS,MSigDB Hallmark,183,3,3,0.3451296117976068,0.07121089509085085,up,three CRC backgrounds with biological triplicates; parental and resistant cells cultured drug-free before profiling
GSE42387|LoVo,GSE42387,LoVo,acquired_OXA_R,GPL16297,glycolysis,MSigDB Hallmark,195,3,3,0.1525832785411009,0.02066687080527365,up,three CRC backgrounds with biological triplicates; parental and resistant cells cultured drug-free before profiling
GSE42387|LoVo,GSE42387,LoVo,acquired_OXA_R,GPL16297,EMT,MSigDB Hallmark,194,3,3,-0.07244445136039451,0.198854566103067,down,three CRC backgrounds with biological triplicates; parental and resistant cells cultured drug-free before profiling
GSE42387|LoVo,GSE42387,LoVo,acquired_OXA_R,GPL16297,TGF_beta,MSigDB Hallmark,54,3,3,-0.012959290296389703,0.9075363123527966,down,three CRC backgrounds with biological triplicates; parental and resistant cells cultured drug-free before profiling
GSE42387|LoVo,GSE42387,LoVo,acquired_OXA_R,GPL16297,ABC_transport,MSigDB Reactome,35,3,3,0.27543438243812357,0.09100678530173355,up,three CRC backgrounds with biological triplicates; parental and resistant cells cultured drug-free before profiling
GSE42387|LoVo,GSE42387,LoVo,acquired_OXA_R,GPL16297,drug_metabolism,MSigDB Hallmark,194,3,3,0.013754762151816334,0.7247039008074517,up,three CRC backgrounds with biological triplicates; parental and resistant cells cultured drug-free before profiling
GSE42387|LoVo,GSE42387,LoVo,acquired_OXA_R,GPL16297,apoptosis,MSigDB Hallmark,157,3,3,-0.08093694518541834,0.13789337812459443,down,three CRC backgrounds with biological triplicates; parental and resistant cells cultured drug-free before profiling
GSE42387|LoVo,GSE42387,LoVo,acquired_OXA_R,GPL16297,autophagy,MSigDB Reactome,146,3,3,0.05860208825544279,0.5715304916663639,up,three CRC backgrounds with biological triplicates; parental and resistant cells cultured drug-free before profiling
GSE42387|LoVo,GSE42387,LoVo,acquired_OXA_R,GPL16297,cholesterol_homeostasis,MSigDB Hallmark,71,3,3,0.15216967435253004,0.32225026252394917,up,three CRC backgrounds with biological triplicates; parental and resistant cells cultured drug-free before profiling
GSE42387|LoVo,GSE42387,LoVo,acquired_OXA_R,GPL16297,lipid_FA_metabolism,MSigDB Reactome,282,3,3,0.16527822231178846,0.18732514970160846,up,three CRC backgrounds with biological triplicates; parental and resistant cells cultured drug-free before profiling
GSE42387|LoVo,GSE42387,LoVo,acquired_OXA_R,GPL16297,purine_metabolism,MSigDB Reactome,35,3,3,0.19023149149326296,0.17887588102825305,up,three CRC backgrounds with biological triplicates; parental and resistant cells cultured drug-free before profiling
GSE42387|LoVo,GSE42387,LoVo,acquired_OXA_R,GPL16297,pyrimidine_metabolism,MSigDB Reactome,18,3,3,-0.09721386494728416,0.25299082449954147,down,three CRC backgrounds with biological triplicates; parental and resistant cells cultured drug-free before profiling
GSE42387|LoVo,GSE42387,LoVo,acquired_OXA_R,GPL16297,ROS,MSigDB Hallmark,46,3,3,0.3340082082546638,0.08295860076059969,up,three CRC backgrounds with biological triplicates; parental and resistant cells cultured drug-free before profiling
GSE42387|LoVo,GSE42387,LoVo,acquired_OXA_R,GPL16297,TNF_NFkB,MSigDB Hallmark,196,3,3,-0.09204842091562271,0.38268654165651084,down,three CRC backgrounds with biological triplicates; parental and resistant cells cultured drug-free before profiling
GSE42387|LoVo,GSE42387,LoVo,acquired_OXA_R,GPL16297,IL6_JAK_STAT3,MSigDB Hallmark,87,3,3,-0.09978446323466135,0.20919692441798057,down,three CRC backgrounds with biological triplicates; parental and resistant cells cultured drug-free before profiling
GSE42387|LoVo,GSE42387,LoVo,acquired_OXA_R,GPL16297,FAO_mitochondrial,MSigDB Reactome,35,3,3,0.06508807029197769,0.6437792746878628,up,three CRC backgrounds with biological triplicates; parental and resistant cells cultured drug-free before profiling
GSE42387|LoVo,GSE42387,LoVo,acquired_OXA_R,GPL16297,carnitine_entry,curated mechanistic set,6,3,3,-0.059981272424475596,0.7518287205758644,down,three CRC backgrounds with biological triplicates; parental and resistant cells cultured drug-free before profiling
GSE124808|HCT116_xenograft,GSE124808,HCT116_xenograft,acquired_OXA_R,GPL16699,GSH_redox,MSigDB Reactome,35,1,2,0.3708354885267475,,up,xenograft tumors from parental versus two HCT/OHP-resistant clones; descriptive validation only
GSE124808|HCT116_xenograft,GSE124808,HCT116_xenograft,acquired_OXA_R,GPL16699,NRF2_response,curated mechanistic set,22,1,2,0.1125881985806415,,up,xenograft tumors from parental versus two HCT/OHP-resistant clones; descriptive validation only
GSE124808|HCT116_xenograft,GSE124808,HCT116_xenograft,acquired_OXA_R,GPL16699,ferroptosis_resistance,curated mechanistic set,16,1,2,0.25285886408511,,up,xenograft tumors from parental versus two HCT/OHP-resistant clones; descriptive validation only
GSE124808|HCT116_xenograft,GSE124808,HCT116_xenograft,acquired_OXA_R,GPL16699,DNA_repair,MSigDB Hallmark,145,1,2,-0.08279181165819141,,down,xenograft tumors from parental versus two HCT/OHP-resistant clones; descriptive validation only
GSE124808|HCT116_xenograft,GSE124808,HCT116_xenograft,acquired_OXA_R,GPL16699,UPR_ER_stress,MSigDB Hallmark,109,1,2,-0.031767002350979914,,down,xenograft tumors from parental versus two HCT/OHP-resistant clones; descriptive validation only
GSE124808|HCT116_xenograft,GSE124808,HCT116_xenograft,acquired_OXA_R,GPL16699,OXPHOS,MSigDB Hallmark,185,1,2,-0.14048369773589314,,down,xenograft tumors from parental versus two HCT/OHP-resistant clones; descriptive validation only
GSE124808|HCT116_xenograft,GSE124808,HCT116_xenograft,acquired_OXA_R,GPL16699,glycolysis,MSigDB Hallmark,195,1,2,-0.058463631877354295,,down,xenograft tumors from parental versus two HCT/OHP-resistant clones; descriptive validation only
GSE124808|HCT116_xenograft,GSE124808,HCT116_xenograft,acquired_OXA_R,GPL16699,EMT,MSigDB Hallmark,195,1,2,0.20535453058664274,,up,xenograft tumors from parental versus two HCT/OHP-resistant clones; descriptive validation only
GSE124808|HCT116_xenograft,GSE124808,HCT116_xenograft,acquired_OXA_R,GPL16699,TGF_beta,MSigDB Hallmark,52,1,2,0.2925774415669267,,up,xenograft tumors from parental versus two HCT/OHP-resistant clones; descriptive validation only
GSE124808|HCT116_xenograft,GSE124808,HCT116_xenograft,acquired_OXA_R,GPL16699,ABC_transport,MSigDB Reactome,34,1,2,-0.2729002032325527,,down,xenograft tumors from parental versus two HCT/OHP-resistant clones; descriptive validation only
GSE124808|HCT116_xenograft,GSE124808,HCT116_xenograft,acquired_OXA_R,GPL16699,drug_metabolism,MSigDB Hallmark,194,1,2,0.04017994705523635,,up,xenograft tumors from parental versus two HCT/OHP-resistant clones; descriptive validation only
GSE124808|HCT116_xenograft,GSE124808,HCT116_xenograft,acquired_OXA_R,GPL16699,apoptosis,MSigDB Hallmark,154,1,2,0.222900137276836,,up,xenograft tumors from parental versus two HCT/OHP-resistant clones; descriptive validation only
