cycle,cycle_begin_year,laboratory_title,doc_url,data_url,data_file,environmental_domain,catalog_source
2015-2016,2015,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/PCBPOL_I.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/PCBPOL_I.xpt,PCBPOL_I.xpt,True,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2015.html
2015-2016,2015,Oral Glucose Tolerance Test,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/OGTT_I.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/OGTT_I.xpt,OGTT_I.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2015.html
2015-2016,2015,Organophosphate Insecticides - Dialkyl Phosphate Metabolites - Urine,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/OPD_I.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/OPD_I.xpt,OPD_I.xpt,True,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2015.html
2015-2016,2015,"Perchlorate, Nitrate & Thiocyanate - Urine",https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/PERNT_I.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/PERNT_I.xpt,PERNT_I.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2015.html
2015-2016,2015,"Perchlorate, Nitrate & Thiocyanate - Urine - Special Sample",https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/PERNTS_I.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/PERNTS_I.xpt,PERNTS_I.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2015.html
2015-2016,2015,Perfluoroalkyl and Polyfluoroalkyl,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/PFAS_I.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/PFAS_I.xpt,PFAS_I.xpt,True,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2015.html
2015-2016,2015,Personal Care and Consumer Product Chemicals and Metabolites,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/EPHPP_I.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/EPHPP_I.xpt,EPHPP_I.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2015.html
2015-2016,2015,Pertussis and tetanus – Serum (Surplus),https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/SSPT_I.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/SSPT_I.xpt,SSPT_I.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2015.html
2015-2016,2015,Pesticides - Organochlorine Pesticides - Pooled Samples,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/PSTPOL_I.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/PSTPOL_I.xpt,PSTPOL_I.xpt,True,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2015.html
2015-2016,2015,Phthalates and Plasticizers Metabolites - Urine,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/PHTHTE_I.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/PHTHTE_I.xpt,PHTHTE_I.xpt,True,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2015.html
2015-2016,2015,Plasma Fasting Glucose,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/GLU_I.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/GLU_I.xpt,GLU_I.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2015.html
2015-2016,2015,"Polychlorinated dibenzo-p-dioxins (PCDDs), Dibenzofurans (PCDFs) & Coplanar Polychlorinated Biphenyls (cPCBs) - Pooled Samples",https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/DOXPOL_I.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/DOXPOL_I.xpt,DOXPOL_I.xpt,True,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2015.html
2015-2016,2015,Polycyclic Aromatic Hydrocarbons (PAH) - Urine,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/PAH_I.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/PAH_I.xpt,PAH_I.xpt,True,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2015.html
2015-2016,2015,Polycyclic Aromatic Hydrocarbons (PAH) - Urine - Special Sample,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/PAHS_I.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/PAHS_I.xpt,PAHS_I.xpt,True,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2015.html
2015-2016,2015,Pooled-Sample Technical Support File,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/POOLTF_I.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/POOLTF_I.xpt,POOLTF_I.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2015.html
2015-2016,2015,Pregnancy Test - Urine,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/UCPREG_I.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/UCPREG_I.xpt,UCPREG_I.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2015.html
2015-2016,2015,"Pyrethroids, Herbicides, & Organophosphorus Metabolites - Urine",https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/UPHOPM_I.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/UPHOPM_I.xpt,UPHOPM_I.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2015.html
2015-2016,2015,Sex Steroid Hormone - Serum,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/TST_I.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/TST_I.xpt,TST_I.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2015.html
2015-2016,2015,Speciated Arsenics - Urine,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/UAS_I.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/UAS_I.xpt,UAS_I.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2015.html
2015-2016,2015,Speciated Arsenics - Urine - Special Sample,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/UASS_I.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/UASS_I.xpt,UASS_I.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2015.html
2015-2016,2015,Standard Biochemistry Profile,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/BIOPRO_I.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/BIOPRO_I.xpt,BIOPRO_I.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2015.html
2015-2016,2015,Transferrin Receptor,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/TFR_I.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/TFR_I.xpt,TFR_I.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2015.html
2015-2016,2015,Trichomonas - Urine,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/TRICH_I.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/TRICH_I.xpt,TRICH_I.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2015.html
2015-2016,2015,Urine Flow Rate,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/UCFLOW_I.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/UCFLOW_I.xpt,UCFLOW_I.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2015.html
2015-2016,2015,Vitamin D,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/VID_I.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/VID_I.xpt,VID_I.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2015.html
2015-2016,2015,Volatile Organic Compound (VOC) Metabolites - Urine,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/UVOC_I.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/UVOC_I.xpt,UVOC_I.xpt,True,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2015.html
2015-2016,2015,Volatile Organic Compound (VOC) Metabolites - Urine - Special Sample,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/UVOCS_I.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/UVOCS_I.xpt,UVOCS_I.xpt,True,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2015.html
2015-2016,2015,Volatile Organic Compounds and Trihalomethanes/MTBE - Blood,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/VOCWB_I.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/VOCWB_I.xpt,VOCWB_I.xpt,True,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2015.html
2015-2016,2015,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/VOCWBS_I.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/VOCWBS_I.xpt,VOCWBS_I.xpt,True,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2015.html
2017-2018,2017,Albumin & Creatinine - Urine,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/ALB_CR_J.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/ALB_CR_J.xpt,ALB_CR_J.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2017.html
2017-2018,2017,Alpha-1-Acid Glycoprotein - Serum (Surplus),https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/SSAGP_J.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/SSAGP_J.xpt,SSAGP_J.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2017.html
2017-2018,2017,Arsenic - Total - Urine,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/UTAS_J.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/UTAS_J.xpt,UTAS_J.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2017.html
2017-2018,2017,Arsenics - Speciated - Urine,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/UAS_J.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/UAS_J.xpt,UAS_J.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2017.html
2017-2018,2017,Cholesterol - High - Density Lipoprotein (HDL),https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/HDL_J.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/HDL_J.xpt,HDL_J.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2017.html
2017-2018,2017,Cholesterol - Low-Density Lipoproteins (LDL) & Triglycerides,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/TRIGLY_J.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/TRIGLY_J.xpt,TRIGLY_J.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2017.html
2017-2018,2017,Cholesterol - Total,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/TCHOL_J.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/TCHOL_J.xpt,TCHOL_J.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2017.html
2017-2018,2017,Chromium & Cobalt,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/CRCO_J.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/CRCO_J.xpt,CRCO_J.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2017.html
2017-2018,2017,Chromium - Urine,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/UCM_J.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/UCM_J.xpt,UCM_J.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2017.html
2017-2018,2017,Complete Blood Count with 5-Part Differential,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/CBC_J.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/CBC_J.xpt,CBC_J.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2017.html
2017-2018,2017,Cotinine and Hydroxycotinine - Serum,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/COT_J.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/COT_J.xpt,COT_J.xpt,True,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2017.html
2017-2018,2017,"Cotinine, Hydroxycotinine, & Other Nicotine Metabolites and Analogs - Urine",https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/UCOT_J.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/UCOT_J.xpt,UCOT_J.xpt,True,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2017.html
2017-2018,2017,Cytomegalovirus IgG & IgM Antibodies - Serum,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/CMV_J.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/CMV_J.xpt,CMV_J.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2017.html
2017-2018,2017,Ethylene Oxide,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/ETHOX_J.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/ETHOX_J.xpt,ETHOX_J.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2017.html
2017-2018,2017,Fasting Questionnaire,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/FASTQX_J.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/FASTQX_J.xpt,FASTQX_J.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2017.html
2017-2018,2017,Ferritin,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/FERTIN_J.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/FERTIN_J.xpt,FERTIN_J.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2017.html
2017-2018,2017,Flame Retardants - Urine,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/FR_J.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/FR_J.xpt,FR_J.xpt,True,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2017.html
2017-2018,2017,Flame Retardants - Urine (Surplus),https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/SSFR_J.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/SSFR_J.xpt,SSFR_J.xpt,True,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2017.html
2017-2018,2017,Folate - RBC,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/FOLATE_J.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/FOLATE_J.xpt,FOLATE_J.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2017.html
2017-2018,2017,Folate Forms - Total & Individual - Serum,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/FOLFMS_J.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/FOLFMS_J.xpt,FOLFMS_J.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2017.html
2017-2018,2017,Glycohemoglobin,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/GHB_J.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/GHB_J.xpt,GHB_J.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2017.html
2017-2018,2017,Glyphosate (GLYP) - Urine (Surplus),https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/SSGLYP_J.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/SSGLYP_J.xpt,SSGLYP_J.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2017.html
2017-2018,2017,HIV Antibody Test,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/HIV_J.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/HIV_J.xpt,HIV_J.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2017.html
2017-2018,2017,Hepatitis A,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/HEPA_J.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/HEPA_J.xpt,HEPA_J.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2017.html
2017-2018,2017,"Hepatitis B: Core antibody, Surface antigen, and Hepatitis D: antibody",https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/HEPBD_J.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/HEPBD_J.xpt,HEPBD_J.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2017.html
2017-2018,2017,Hepatitis B: Surface Antibody,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/HEPB_S_J.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/HEPB_S_J.xpt,HEPB_S_J.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2017.html
2017-2018,2017,"Hepatitis C: RNA (HCV-RNA), Confirmed Antibody (INNO-LIA), & Genotype",https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/HEPC_J.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/HEPC_J.xpt,HEPC_J.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2017.html
2017-2018,2017,Hepatitis E: IgG & IgM Antibodies,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/HEPE_J.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/HEPE_J.xpt,HEPE_J.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2017.html
2017-2018,2017,High-Sensitivity C-Reactive Protein,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/HSCRP_J.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/HSCRP_J.xpt,HSCRP_J.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2017.html
2017-2018,2017,Insulin,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/INS_J.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/INS_J.xpt,INS_J.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2017.html
2017-2018,2017,Iodine - Urine,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/UIO_J.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/UIO_J.xpt,UIO_J.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2017.html
2017-2018,2017,Iron Status - Serum,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/FETIB_J.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/FETIB_J.xpt,FETIB_J.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2017.html
2017-2018,2017,"Lead, Cadmium, Total Mercury, Selenium, & Manganese - Blood",https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/PBCD_J.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/PBCD_J.xpt,PBCD_J.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2017.html
2017-2018,2017,Mercury: Inorganic - Urine,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/UHG_J.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/UHG_J.xpt,UHG_J.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2017.html
2017-2018,2017,"Mercury: Inorganic, Ethyl and Methyl - Blood",https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/IHGEM_J.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/IHGEM_J.xpt,IHGEM_J.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2017.html
2017-2018,2017,Metals - Urine,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/UM_J.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/UM_J.xpt,UM_J.xpt,True,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2017.html
2017-2018,2017,Neonicotinoids - Urine (Surplus),https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/SSNEON_J.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/SSNEON_J.xpt,SSNEON_J.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2017.html
2017-2018,2017,Nickel - Urine,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/UNI_J.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/UNI_J.xpt,UNI_J.xpt,False,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2017.html
2017-2018,2017,Organophosphate Insecticides - Dialkyl Phosphate Metabolites - Urine,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/OPD_J.htm,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/OPD_J.xpt,OPD_J.xpt,True,C:\Users\21634\Documents\Codex\2026-08-22\non\work\whynot17\work\nhanes_phase2a\catalogs\lab_2017.html
