selection_scope,trajectory,background,gene,n,raw_vulnerability_rho,adjusted_partial_vulnerability_rho,delta_adjusted_minus_raw,covariates
trajectory_top200,GSE77932|HCT116,HCT116,MOB3B,55,0.3855699855699857,-0.0022335937956607026,-0.38780357936564636,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,MOB4,55,0.41248196248196256,0.24214508893609546,-0.1703368735458671,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,MOK,55,0.3767676767676768,0.28138689882162427,-0.09538077794605254,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,MPC1,55,0.3982683982683984,0.1279482120280811,-0.2703201862403173,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,MSL3,55,0.37611832611832624,0.27220213445849595,-0.10391619165983029,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,MSTN,55,0.43946608946608956,0.23613613567218483,-0.20332995379390473,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,NHLRC3,55,0.38239538239538245,0.3064708116459847,-0.07592457074939774,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,NKX1-2,55,0.3712121212121213,0.19991375782586981,-0.1712983633862515,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,NKX3-1,55,0.45324675324675334,0.2986158373177187,-0.15463091592903466,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,NSDHL,55,0.4575036075036076,0.35557717363658925,-0.10192643386701833,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,NUDT14,55,0.3866522366522367,0.24221454813397136,-0.14443768851826533,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,NUP98,55,0.3777056277056278,0.11282907381445795,-0.2648765538911699,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,OASL,55,0.4077922077922079,0.011999360961567628,-0.39579284683064025,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,OSBP,55,0.44401154401154413,0.21221789805448757,-0.23179364595705657,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,P2RX5,55,0.42857142857142866,0.21931158472118084,-0.20925984385024782,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,PAPPA,55,0.42402597402597414,0.36854652751552264,-0.0554794465104515,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,PCDHA6,55,0.3971139971139972,0.30203499265975714,-0.09507900445424006,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,PCNX3,55,0.37330447330447336,0.17775703364836515,-0.1955474396561082,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,PDCD6IP,55,0.3816738816738818,0.39564536365995523,0.013971481986073453,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,POU3F1,55,0.36897546897546907,0.13562187078994686,-0.2333535981855222,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,PPARGC1A,55,0.3971139971139972,0.31779906478103265,-0.07931493233296455,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,PPP1R42,55,0.3806637806637807,0.3215587783617485,-0.059105002302032195,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,PRM2,55,0.37720057720057726,0.25255069773701005,-0.1246498794635672,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,PSG6,55,0.38044733044733053,0.2111803178108209,-0.16926701263650965,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,PSG8,55,0.41911976911976917,0.31592789128339205,-0.10319187783637712,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,PSME3IP1,55,0.42106782106782115,0.3572314675065367,-0.06383635356128442,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,PTPRE,55,0.41212121212121217,0.32553561985042856,-0.0865855922707836,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,PXMP4,55,0.37474747474747483,0.33713619342840173,-0.0376112813190731,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,RAPGEF1,55,0.38520923520923533,0.28934371372747014,-0.09586552148176519,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,RCN2,55,0.3711399711399712,0.2435446156498832,-0.12759535549008802,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,RRM2,55,0.37316017316017325,0.2202752408467195,-0.15288493231345374,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,RSPO2,55,0.36890331890331896,0.09049420232943343,-0.2784091165738855,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,SACS,55,0.37005772005772014,0.2436245501726971,-0.12643316988502304,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,SCRN1,55,0.3812409812409813,0.18856882438571013,-0.1926721568552712,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,SCRT1,55,0.3677489177489178,0.2327404152229231,-0.13500850252599472,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,SENP6,55,0.39278499278499285,0.16173016485158603,-0.23105482793340681,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,SHOC2,55,0.38564213564213573,0.24513368491105722,-0.1405084507310785,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,SIGLEC6,55,0.3790764790764791,0.3233398796031311,-0.055736599473348025,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,SIRPG,55,0.3727994227994229,0.27846917267712273,-0.09433025012230017,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,SLC24A4,55,0.3920634920634921,0.24618722049693004,-0.14587627156656208,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,SLC44A2,55,0.3676767676767677,0.3198335858165093,-0.04784318186025843,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,SLC6A12,55,0.4028138528138529,0.3435440994344592,-0.05926975337939372,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,SLCO4A1,55,0.40598845598845607,0.004168469733493283,-0.4018199862549628,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,SLITRK2,55,0.4006493506493507,0.08842236665209632,-0.31222698399725435,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,SNAP29,55,0.4614718614718616,0.3995185968183806,-0.061953264653481,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,SNAP47,55,0.3862193362193363,0.4380793253748301,0.05185998915549378,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,SOX2,55,0.3751803751803753,0.23801546492141695,-0.13716491025895833,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,SPANXN3,55,0.43556998556998566,0.35605137740918025,-0.07951860816080542,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,SPATA33,55,0.420851370851371,0.27422870881578454,-0.14662266203558644,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,SPATC1,55,0.367893217893218,0.3416367259515601,-0.02625649194165791,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,SPDYE1,55,0.47950937950937955,0.38161388867401824,-0.09789549083536131,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,SPIRE2,55,0.37727272727272737,0.3181711411620087,-0.059101586110718696,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,SPTAN1,55,0.4133477633477634,0.2748699186280644,-0.13847784471969898,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,SPTY2D1,55,0.4730158730158731,0.37038481767632314,-0.10263105533954997,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,SRSF1,55,0.38217893217893223,0.312161964946746,-0.07001696723218626,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,STAT3,55,0.37806637806637816,0.06450469494733788,-0.3135616831190403,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,STK32C,55,0.41327561327561335,0.406686473314118,-0.006589139961495349,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,TAS2R30,55,0.36717171717171726,0.22651576312938948,-0.14065595404232778,proliferation_score+global_dependency+gene_expression
trajectory_top200,GSE77932|HCT116,HCT116,TESC,55,0.5158008658008659,0.27701784218013487,-0.23878302362073106,proliferation_score+global_dependency+gene_expression
