drug,role,signature_id,contrast_id,rrs_model,rho_model,n_genes_scored
teriflunomide,primary,L1000_LINCS_DCIC_REP.A007_HT29_24H_B09_teriflunomide_1.11uM,GSE77932|DLD1,0.5437371242299847,-0.08747424845996933,168
teriflunomide,primary,L1000_LINCS_DCIC_REP.A007_HT29_24H_B09_teriflunomide_1.11uM,GSE42387|HCT116,0.5164775196136019,-0.03295503922720367,306
teriflunomide,primary,L1000_LINCS_DCIC_REP.A007_HT29_24H_B09_teriflunomide_1.11uM,GSE42387|HT29,0.48047848267018467,0.03904303465963071,317
teriflunomide,primary,L1000_LINCS_DCIC_REP.A007_HT29_24H_B09_teriflunomide_1.11uM,GSE42387|LoVo,0.49494392077317745,0.01011215845364515,289
teriflunomide,primary,L1000_LINCS_DCIC_REP.A007_HT29_24H_B09_teriflunomide_1.11uM,GSE119603|HCT116,0.5082999121587218,-0.016599824317443595,333
teriflunomide,primary,L1000_LINCS_DCIC_REP.A007_HT29_24H_B10_teriflunomide_0.37uM,GSE77932|HCT116,0.4510417598140034,0.09791648037199321,211
teriflunomide,primary,L1000_LINCS_DCIC_REP.A007_HT29_24H_B10_teriflunomide_0.37uM,GSE77932|DLD1,0.5321698108432332,-0.06433962168646648,168
teriflunomide,primary,L1000_LINCS_DCIC_REP.A007_HT29_24H_B10_teriflunomide_0.37uM,GSE42387|HCT116,0.5215780507749637,-0.0431561015499274,306
teriflunomide,primary,L1000_LINCS_DCIC_REP.A007_HT29_24H_B10_teriflunomide_0.37uM,GSE42387|HT29,0.46321628685453475,0.07356742629093053,317
teriflunomide,primary,L1000_LINCS_DCIC_REP.A007_HT29_24H_B10_teriflunomide_0.37uM,GSE42387|LoVo,0.4569865370083125,0.08602692598337508,289
teriflunomide,primary,L1000_LINCS_DCIC_REP.A007_HT29_24H_B10_teriflunomide_0.37uM,GSE119603|HCT116,0.4566366962059889,0.08672660758802216,333
teriflunomide,primary,L1000_LINCS_DCIC_REP.A007_HT29_24H_B11_teriflunomide_0.125uM,GSE77932|HCT116,0.48472106896948175,0.030557862061036525,211
teriflunomide,primary,L1000_LINCS_DCIC_REP.A007_HT29_24H_B11_teriflunomide_0.125uM,GSE77932|DLD1,0.5394802111752826,-0.07896042235056516,168
teriflunomide,primary,L1000_LINCS_DCIC_REP.A007_HT29_24H_B11_teriflunomide_0.125uM,GSE42387|HCT116,0.47908241953266595,0.0418351609346681,306
teriflunomide,primary,L1000_LINCS_DCIC_REP.A007_HT29_24H_B11_teriflunomide_0.125uM,GSE42387|HT29,0.41945966145776437,0.1610806770844713,317
