module,GSE77932|HCT116,GSE77932|DLD1,GSE42387|HCT116,GSE42387|HT29,GSE42387|LoVo,GSE119603|HCT116
REACTOME::REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE,0.8630767020839507,1.3308792326456516,-0.6556380061560717,-0.9992526854143621,1.0851257928836002,0.9743998204300076
REACTOME::REACTOME_MYOCLONIC_EPILEPSY_OF_LAFORA,0.801249639602605,-0.9249830220275138,1.404354313715176,-1.1770864590971477,0.9298515012441113,-1.3122451222977762
REACTOME::REACTOME_MYOGENESIS,-0.6970070280660023,1.1839363620688497,-0.9621235782916004,1.0665136027478095,1.2053921530571086,-1.1756754190288958
REACTOME::REACTOME_M_DECAY_DEGRADATION_OF_MATERNAL_MRNAS_BY_MATERNALLY_STORED_FACTORS,-0.8933538710276377,-0.9290231374110014,-0.6571480231454855,0.5429461839270953,1.0496763418741026,-1.1431238571999005
REACTOME::REACTOME_M_PHASE,-0.9524036849132437,1.158963739325154,1.0859400968136232,1.0075676303962564,-1.1420103494536782,-1.3884051057073776
REACTOME::REACTOME_NADE_MODULATES_DEATH_SIGNALLING,-1.5901202322211512,1.2343538588359708,-0.769953798021359,1.7250912502401081,-0.7718190872198522,-1.228626899681945
REACTOME::REACTOME_NCAM1_INTERACTIONS,1.4272807488464314,-0.8773761321253086,0.8539400591148529,-1.1309974556187328,-1.142338955275232,1.534547408832442
REACTOME::REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH,1.4970950353835704,-0.934177838566709,1.2135946233720407,-1.1684616686495168,-1.3118694543939675,1.587243508872219
REACTOME::REACTOME_NECTIN_NECL_TRANS_HETERODIMERIZATION,0.7578083876320958,-0.8074833389930531,0.9365323333828264,0.694249727077233,-1.3494833051171677,-0.855171465278787
REACTOME::REACTOME_NEDDYLATION,1.190501891738619,1.2300978590091347,1.2468714470909172,-1.0061704402600258,-0.9811128420834323,0.8795785486888158
REACTOME::REACTOME_NEF_AND_SIGNAL_TRANSDUCTION,1.3374092304101795,-0.9513060732602723,0.9194674604771296,-0.7902172599371842,-1.1484162917200225,-0.6611370223795155
REACTOME::REACTOME_NEF_MEDIATED_CD4_DOWN_REGULATION,1.5078135516426519,-0.7522559797404287,1.0708849170281256,-1.6105202941067194,-1.583876051889744,-1.2659428027202742
REACTOME::REACTOME_NEF_MEDIATED_CD8_DOWN_REGULATION,1.4571788784027908,0.7087290060477985,1.0324782129743533,-1.432624926194406,-1.3821908432699055,-1.2535274853317064
REACTOME::REACTOME_NEF_MEDIATED_DOWNREGULATION_OF_MHC_CLASS_I_COMPLEX_CELL_SURFACE_EXPRESSION,-1.207200502976293,0.783109204304256,0.9022567536899637,0.8536666154023791,1.572106455408402,-1.0560554571832461
REACTOME::REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS,0.7684549823073686,-0.8044148840747193,0.7645763974846624,-1.2628649766084727,0.8991758087029305,-1.2198316307993267
REACTOME::REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION,-0.9910965050605038,0.8611079461702985,1.6732789464645528,-1.1611380146386614,0.9580193595268716,-1.4834727902820393
REACTOME::REACTOME_NEGATIVE_FEEDBACK_REGULATION_OF_MAPK_PATHWAY,1.360565290419411,-1.3440618392186203,1.3278255723462427,-1.4995035955674394,-1.2341068323316589,-0.8432869766165599
REACTOME::REACTOME_NEGATIVE_REGULATION_OF_ACTIVITY_OF_TFAP2_AP_2_FAMILY_TRANSCRIPTION_FACTORS,1.092521134669229,1.4478971547408002,-1.2938927361205341,1.0699575186608918,-0.6118171875768611,-1.0945829014034767
REACTOME::REACTOME_NEGATIVE_REGULATION_OF_FGFR1_SIGNALING,1.2504379459854835,-0.9207875663506467,1.0333282920950788,-1.0646753844357408,-1.2600491636321516,0.6806634542838519
REACTOME::REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING,1.4374825854652078,-1.2007763136818599,1.0286955228981292,-1.3817602084234135,-1.2916541366279792,-0.680974144071291
REACTOME::REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING,1.5599085682394915,-1.308823241821869,1.2422902713622055,-1.460897331624085,-1.4521726588482522,-0.7352883840885224
REACTOME::REACTOME_NEGATIVE_REGULATION_OF_FGFR4_SIGNALING,1.6597873534004535,-1.1820096163237914,1.0786970148134718,-1.5271759443188422,-1.4491417917299159,-0.7182053296551179
REACTOME::REACTOME_NEGATIVE_REGULATION_OF_FLT3,-1.0802409470916934,-0.7302515315978061,-0.8703838532239954,1.1778604520551315,1.4454822760965733,-0.7829370172897205
REACTOME::REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY,0.9776338412543158,1.3256671954290842,0.8652695066219577,-0.9088504270059813,-1.2352661547710782,-0.8355250921412698
REACTOME::REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY,-0.7591908772810522,-0.52741108886086,-0.82790192229581,-0.8511641570849721,0.8193235277274806,-0.6018809938983881
REACTOME::REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION,0.961439406382596,-0.951392134153555,1.3569084215648184,-1.1541288741164255,-1.856856292204672,0.9846397263839431
REACTOME::REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING,1.5691490743830405,1.7175839917523699,0.8272988063171557,1.1063466907810244,-1.5773990329835943,-0.6290143236787333
REACTOME::REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_DVL_INTERACTING_PROTEINS,0.7375062149908304,1.446630027522177,0.4873602391515593,0.7812120322423242,-1.0035646850493347,0.8951943669943879
REACTOME::REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS,1.5751022291127068,0.5937947197977905,1.3061756961223183,-1.6275533281951369,-1.6046456535341866,1.9062418217611694
REACTOME::REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK,1.4534813854469772,-1.1844872157275939,1.245190313111552,-1.5928339234877595,-1.709853139918927,1.0916818626270413
REACTOME::REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING,-1.4497744083179922,-0.8597494103114289,-1.2022330459200226,-0.9206099098879924,1.6666194799860852,-0.9783855596248308
REACTOME::REACTOME_NEPHRIN_FAMILY_INTERACTIONS,-0.9882990815289125,-0.9653049817939642,-1.366013305273552,-0.8453145464231189,-0.7919098977758889,-1.5443953520864797
REACTOME::REACTOME_NEPHRON_DEVELOPMENT,1.4320578216185054,0.7725340033926751,1.0097023839023243,-1.11153990638675,-0.8977314122984862,1.1301760142233466
REACTOME::REACTOME_NETRIN_1_SIGNALING,1.4331090038447223,-1.4173240012216197,1.0629502366113492,-1.5615619161997272,-1.5090997198352671,0.8686085100827405
REACTOME::REACTOME_NETRIN_MEDIATED_REPULSION_SIGNALS,1.214060752832938,-1.4104309672744269,-0.669473345060318,-1.3476780840153975,-1.409747465795572,0.935967499549442
REACTOME::REACTOME_NEUREXINS_AND_NEUROLIGINS,0.5707042167035522,0.72102704366449,0.8593425277598415,1.104649893993843,-1.2141255929419634,-0.7516724611510279
REACTOME::REACTOME_NEUROFASCIN_INTERACTIONS,-1.2026347245145872,-0.6617827314162572,-1.2204491562507518,0.6378305825149524,1.1314175677120364,1.0762162500148102
REACTOME::REACTOME_NEURONAL_SYSTEM,0.979964461394939,-1.008089549191337,1.0245875450707733,-0.849127704367667,-1.1047049479072002,0.9822593655333672
REACTOME::REACTOME_NEUROTOXICITY_OF_CLOSTRIDIUM_TOXINS,-0.6893112093002293,-1.231256127453041,0.7228679305941224,0.5810531395851044,0.44706068590749237,1.538766144495725
REACTOME::REACTOME_NEUROTRANSMITTER_CLEARANCE,0.6758093457359838,0.5927405626866747,-1.158321256511321,-0.7264727636515215,0.8320075514664209,1.0962138144037459
REACTOME::REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION,-0.8304782420158204,1.0725908634735641,0.9460724866805273,-0.9598120379368325,0.9434412073852435,0.824281100391342
REACTOME::REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE,0.984917196260479,-0.8428301788397258,-0.9035367148155495,-0.7810626189349564,-0.7717470872241974,1.0513776106119626
REACTOME::REACTOME_NEUTROPHIL_DEGRANULATION,1.134655060845237,0.9698150893921681,1.2118575301753691,0.9678483594059426,-0.9822279035622568,0.8368185378139976
REACTOME::REACTOME_NFE2L2_REGULATES_PENTOSE_PHOSPHATE_PATHWAY_GENES,1.0514094192298256,0.4919883645099049,0.6848879494258675,0.7078476198660196,-1.2016610019695877,0.9581396513078748
REACTOME::REACTOME_NFE2L2_REGULATING_ANTI_OXIDANT_DETOXIFICATION_ENZYMES,0.7715840247080628,0.9542884597586915,-0.4516952114967654,0.8632278528850492,0.5550575956742108,-0.8214511821389573
REACTOME::REACTOME_NFE2L2_REGULATING_ER_STRESS_ASSOCIATED_GENES,1.1452093024362777,-0.5900673009262378,-0.5341502075913539,-1.0898624975504423,-1.4675986288374354,-0.8415101941035028
REACTOME::REACTOME_NFE2L2_REGULATING_INFLAMMATION_ASSOCIATED_GENES,0.9120862909890798,-0.9863839910906206,-0.9597113139615865,-1.167584506944866,-1.2202578800521204,0.8258277644560171
REACTOME::REACTOME_NFE2L2_REGULATING_MDR_ASSOCIATED_ENZYMES,-0.8477785824816138,1.2032906144749125,-1.291837881396221,0.9639945702175905,0.9567679981698368,1.2961318587815016
REACTOME::REACTOME_NFE2L2_REGULATING_TUMORIGENIC_GENES,1.209005157612826,-0.917593810054122,0.9990076724857998,-1.3495135801162181,-1.397579656835438,0.9463367002552893
REACTOME::REACTOME_NF_KB_ACTIVATION_THROUGH_FADD_RIP_1_PATHWAY_MEDIATED_BY_CASPASE_8_AND_10,0.974139382434759,-0.8973736407735282,0.6878821183154175,-1.0826386920738151,0.9749956649305598,1.1017078076107834
REACTOME::REACTOME_NF_KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL,-0.9743895156301347,0.8722506574440785,1.086977085121771,-1.226304135006782,0.9606738957943896,0.8214782939608883
REACTOME::REACTOME_NGF_INDEPENDANT_TRKA_ACTIVATION,-1.0453371668023232,-1.2040372650813411,-1.4791605574294824,0.9605993653799024,-0.6156050287754368,0.9364340755743947
REACTOME::REACTOME_NGF_STIMULATED_TRANSCRIPTION,1.0111455452832903,-0.8838300768446952,1.0519023201868338,-1.2548913340056218,-1.5416538055502682,0.6448322032009727
REACTOME::REACTOME_NICOTINATE_METABOLISM,-1.8663714707147865,-1.172144907850659,-1.713570656949109,0.7390109099164168,1.4499922092825068,1.0131560512607751
REACTOME::REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE,0.7991560996433629,1.1567601271500298,0.8173652781666056,-1.0705301466352384,-0.8664970834961857,0.5839130366079964
REACTOME::REACTOME_NOD1_2_SIGNALING_PATHWAY,-1.241420290654803,1.30084382955703,0.7644668392398205,1.0733862240450958,-0.9687300700176907,-0.9264377418059996
REACTOME::REACTOME_NONCANONICAL_ACTIVATION_OF_NOTCH3,1.052892922321007,-1.8756492803715428,1.210846340460658,-1.5186364463801743,0.7233006365900416,1.1393712720498086
REACTOME::REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ,-1.0756856762112583,1.2911954767562526,1.236873067726945,1.318416828563577,-1.085546582135728,-1.2949190357014415
REACTOME::REACTOME_NONSENSE_MEDIATED_DECAY_NMD,-1.8996020416073747,-1.3973838026622698,0.7633343753888587,1.2080692880086719,1.7018298577103048,-1.331215352447026
REACTOME::REACTOME_NON_CANONICAL_INFLAMMASOME_ACTIVATION,-0.7188249810854141,0.9353778705173381,0.8974861531079954,0.9017236406475458,0.6501805729171855,0.5995759225411631
REACTOME::REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,1.3054635350317767,1.0142371395447354,1.1860954480599404,-0.8904680205915281,-1.0770254953673866,1.5782748168297103
REACTOME::REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE,1.2327542849009516,-0.7259578009869856,-0.9441726232258946,-1.130462134099952,-0.6989873753469825,1.1516976616356993
REACTOME::REACTOME_NOSTRIN_MEDIATED_ENOS_TRAFFICKING,-1.4880290543165102,-1.2237942560881705,-0.7767549506199833,-1.1944535881967844,-0.4776078148777827,-1.2555304246463026
REACTOME::REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,1.1631047476363,1.7504607999821764,0.8635474755941799,0.8557960512168418,-1.0216400746165768,-0.9071882347926644
REACTOME::REACTOME_NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS,0.9019180336864107,-1.3103896742940433,1.0473902845916356,-1.6006246195781437,-0.7646081755767555,1.3894340447333478
REACTOME::REACTOME_NOTCH2_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,-1.2254057003012537,0.7944107805071913,0.7056282537912938,1.0252578534884436,0.7931305401356379,-1.192347914117116
REACTOME::REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS,1.3413193140767172,-1.1812207302817854,1.3914186456410267,-1.5758104672453477,-1.2015070401517696,1.5407912795065764
REACTOME::REACTOME_NOTCH3_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,0.8162141699355355,1.0243968609757212,0.4798967547552669,1.0534893132922245,-0.7701581182214934,-1.1889070622774158
REACTOME::REACTOME_NOTCH4_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS,-0.6161426293320664,-1.8948354271609258,0.5940932676263777,-1.5487346066783103,0.5309925442077863,0.6796971818152178
REACTOME::REACTOME_NOTCH4_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,-0.7109040084665254,1.1973281489144985,-0.5746982974985492,1.069117772599932,-1.1211208837428361,-1.2983226020801615
REACTOME::REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY,1.238072201396078,1.688137439678258,0.8525065800219659,1.1169450080478045,-0.9641443221551086,-1.0551668524148627
REACTOME::REACTOME_NPAS4_REGULATES_EXPRESSION_OF_TARGET_GENES,-0.8967497175658391,1.1021624064942337,0.9621188826092428,1.0365003105281048,-1.0229021046048148,0.7051749916935853
REACTOME::REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING,1.1447762320703776,-0.8978505575891961,1.1929466217665978,-1.0848347285406559,-0.9024525368642362,-1.0101004298005807
REACTOME::REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_LINKED_TO_GLUCONEOGENESIS,0.8464124266472476,-0.8767568990672897,1.163765176115811,-1.2907943290348665,0.7999865887459184,1.5109627157572447
REACTOME::REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_LINKED_TO_LIPOGENESIS,-1.3696762129511555,-1.60265904167273,1.4971223644375782,-1.5411137712981429,1.4690779656860793,-0.8480878256704597
REACTOME::REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_LINKED_TO_TRIGLYCERIDE_LIPOLYSIS_IN_ADIPOSE,0.8110132027547702,-1.2633098010665111,1.2410689061721818,-1.4329890698631822,0.4454162257986347,0.7003552608205711
REACTOME::REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_TO_CONTROL_BILE_ACID_HOMEOSTASIS,1.8035918846027694,0.8346915276327516,1.4312960538835486,-1.5677706690407802,-1.0937484452481196,-0.5494041555900854
REACTOME::REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_TO_LIMIT_CHOLESTEROL_UPTAKE,-0.7323733067642688,-1.3932410163515232,1.3977869104064395,-1.5566417669298083,-0.5492769263135577,-0.8666676082846336
REACTOME::REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX,1.0547729693180887,-0.9464834029027309,0.9133608886832314,-0.97349795134554,-1.1402021004240723,-0.7336315825419113
REACTOME::REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK,-0.8263556582377282,-0.8439693432667347,-1.1408237431894401,1.269027690790966,1.2007117344891238,0.9985125580820483
REACTOME::REACTOME_NRCAM_INTERACTIONS,-0.6737787484237783,-0.6067634372389614,1.283179901616203,0.6966903362990358,1.0051940726273654,1.0330905171366083
REACTOME::REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS,-0.9228482317112013,-1.5469911321393781,1.040470455387504,-1.3951323943347855,0.9784497533123931,0.7211911597696141
REACTOME::REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS,1.5717132992275205,1.242527906339545,1.3162360677376523,0.9858507639204167,-1.2522056290038144,-1.9329450523554943
REACTOME::REACTOME_NTRK2_ACTIVATES_RAC1,-0.9108882610769546,-0.7971493866833286,-1.118074848620932,0.46120829143486475,-0.9366154468291744,-1.2446780726366082
REACTOME::REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN,1.4030633508436943,1.055796661030404,0.9195603758887289,-0.8303515389792318,-1.5023450685932385,-1.7174035394605565
REACTOME::REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY,1.0149338651041766,0.857737022477284,1.2008434471526568,-0.9861110884390358,-1.001488536769764,-1.2819296777175906
REACTOME::REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION,1.2777624478083296,-1.0397227079133455,0.9443750852100995,-1.5494020555159462,-1.6215623769909493,-0.6818366992445853
REACTOME::REACTOME_NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2,1.369040980537565,1.4977122476705507,0.9734929888138925,1.0865323036180594,-1.297834211680846,0.8099919968792646
REACTOME::REACTOME_NUCLEAR_EVENTS_STIMULATED_BY_ALK_SIGNALING_IN_CANCER,0.7277835479988278,1.4462234711330446,1.0442707188916989,1.1619027637280237,0.7816870753678883,-0.8366943897925941
REACTOME::REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN,1.5306057070447225,0.9444107400950942,1.105321748444798,-0.8148514880412111,-1.3929849785762558,-1.8282345784566107
REACTOME::REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY,1.4947440929028157,0.8608080796350244,1.0436698287323993,-0.8395885384730178,-1.2970547660227405,-1.8776841141366512
REACTOME::REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY,1.3217209052124965,-1.1245675541097764,1.127981237989342,-1.1791981041993476,-0.9700497219365894,0.8794631749275154
REACTOME::REACTOME_NUCLEAR_RNA_DECAY,-1.7949710223969664,-0.7562772747055988,-1.086030566227606,1.1239860308744698,1.4707866240627476,-0.9920931295530576
REACTOME::REACTOME_NUCLEAR_SIGNALING_BY_ERBB4,1.6567930383305354,-1.2057444414118381,1.5348713042361821,-1.6717294829534162,-1.833885541689636,-0.7718452172299691
REACTOME::REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS,-1.1346745572633685,1.3010267666160396,0.8108170247968259,1.0089058967119937,-1.0058319938450766,-0.7349884753525642
REACTOME::REACTOME_NUCLEOTIDE_BIOSYNTHESIS,-1.5110522638877075,-2.208859830730338,-0.655703621046482,-1.897676002443974,1.1909976018605894,-0.8401978859626236
REACTOME::REACTOME_NUCLEOTIDE_CATABOLISM,-1.459089494221736,0.9413349333697509,-1.6016324702355558,0.919550134314803,1.1047530846098566,-1.148405649417611
REACTOME::REACTOME_NUCLEOTIDE_EXCISION_REPAIR,-1.1273588916637232,-1.0349701554186606,-0.6496074540243614,-0.7222695614202806,-0.7937661573461989,-1.3314520201596873
REACTOME::REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS,-1.217862263458882,-1.262951032729201,-1.8143244599658508,1.1042121988154723,1.6381814925922724,-1.2810531337456124
REACTOME::REACTOME_NUCLEOTIDE_SALVAGE,-1.2773128467234705,-0.8839321398363316,-1.2638984527740835,-0.9413699278226341,-0.7072520867491953,-1.3640910297795223
REACTOME::REACTOME_N_GLYCAN_ANTENNAE_ELONGATION,-1.0550877404777663,-0.6337279543777705,-1.2581986538220098,1.4260041330413866,1.1731828221254403,-0.805531861400596
REACTOME::REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI,-1.2997437614491323,-0.816823316435261,-1.361076312368686,1.4545271134699396,1.3587649139967795,-0.9693217389734036
REACTOME::REACTOME_N_GLYCAN_TRIMMING_AND_ELONGATION_IN_THE_CIS_GOLGI,-1.3843165533761896,-1.4250531636640564,-1.1388428383907536,-0.7279959088192433,1.2973064444661468,-1.7435828855822446
REACTOME::REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE,-1.0709754437659014,-0.6626010751150972,1.0678104851740307,-1.1578402779482264,0.6887350478900583,0.8193988593116649
REACTOME::REACTOME_OAS_ANTIVIRAL_RESPONSE,-1.2641389672312895,1.0257508639750312,0.7582821882106334,-0.6076896510606099,1.2035582102288307,-0.8214448812748073
REACTOME::REACTOME_OLFACTORY_SIGNALING_PATHWAY,1.013476195531312,-1.3784433032739993,-1.4669360684766155,-1.2061696800866206,1.2691248034924185,-1.4614682900287488
REACTOME::REACTOME_ONCOGENE_INDUCED_SENESCENCE,-1.038061080707218,-0.9522804736013878,0.7569882472546062,0.9955156247885726,0.7842897862715464,-1.0283546264385477
REACTOME::REACTOME_ONCOGENIC_MAPK_SIGNALING,-0.8807416472937,1.3379414576470174,1.1797230508643604,-1.0516947304358926,-0.8015003178952244,-0.9171442637369044
REACTOME::REACTOME_OPIOID_SIGNALLING,-0.910327763716562,1.3355241014467145,-1.2677219256432848,1.005838141532557,1.0656914434316362,-0.9447977427843137
REACTOME::REACTOME_OPSINS,0.8752565574569038,-0.9451336693497601,0.7351119241159922,-1.4566705187029236,-0.8655467365466638,-1.3340282071808858
REACTOME::REACTOME_ORC1_REMOVAL_FROM_CHROMATIN,1.367265682057238,1.1606063481688627,0.7724990707301695,-0.8272014471879583,-1.5458859870913535,-0.7232496613290952
REACTOME::REACTOME_OREXIN_AND_NEUROPEPTIDES_FF_AND_QRFP_BIND_TO_THEIR_RESPECTIVE_RECEPTORS,-1.3984011799132903,1.4837164997898116,-1.5421174112527714,1.4306855382827455,0.8124461047523179,-1.0412497710094732
REACTOME::REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE,-1.2821647574390147,0.846154334987859,0.8954131099174371,1.0919220103942529,1.0169895071014134,-1.1224833826134988
REACTOME::REACTOME_ORGANIC_ANION_TRANSPORT_BY_SLC22_TRANSPORTERS,-1.093763726342882,-0.900711060576035,-0.8290475156081066,-0.6038007243812302,-0.7033516683332329,1.119739306015835
REACTOME::REACTOME_ORGANIC_ANION_TRANSPORT_BY_SLC5_17_25_TRANSPORTERS,0.8466819281852938,0.6639220280412105,0.9213614599106618,-0.8585275619938819,-0.8454127185240983,1.2141588096537272
REACTOME::REACTOME_ORGANIC_ANION_TRANSPORT_BY_SLCO_TRANSPORTERS,1.8376515160173144,0.725047720795243,1.3311554199444242,-0.8860791466687054,-1.5083732349758319,1.1762861188229266
