modality,gene,k,right_high_cohorts,left_high_cohorts,same_direction,pooled_hedges_g,se,ci_low,ci_high,meta_p,tau2,i2_percent,nominal_welch_p_lt_0.05,meta_fdr,stable_right_high,stable_left_high
bulk,NOS2,4,4,0,True,0.2392815560114641,0.10253636828132141,0.038310274180074155,0.4402528378428541,0.019615303195016094,0.025217813043159815,61.721094953865574,2,0.11069333771957415,False,False
bulk,ARL11,3,1,2,False,-0.37745062585745853,0.16175497182313378,-0.6944903706308008,-0.06041088108411635,0.019623409485691894,0.060422735910941425,78.74014735431209,2,0.11071785666309009,False,False
bulk,G2E3,3,3,0,True,0.21101526269598256,0.09043858702115089,0.033755632134526814,0.3882748932574383,0.019635358870188135,0.009318839255272084,36.78683389346376,2,0.11074282206246173,False,False
bulk,IL1RAP,4,3,1,False,0.13731370601858672,0.05884991223372581,0.02196787804048414,0.2526595339966893,0.019633113261164674,0.0,0.0,1,0.11074282206246173,False,False
bulk,NDRG3,4,1,3,False,-0.3075108842480639,0.13180144026198282,-0.5658417071615502,-0.049180061334577585,0.019640929279134915,0.05176569866210854,76.6253459945811,3,0.11075301787956633,False,False
bulk,C12ORF53,1,0,1,True,-0.44056482086671145,0.18885214661674263,-0.810715028235527,-0.0704146134978959,0.019655716175689515,0.0,0.0,1,0.11077609446751593,False,False
bulk,EZH1,4,0,4,True,-0.13732492067623253,0.05886587164527939,-0.25270202910098016,-0.021947812251484927,0.019656311921312578,0.0,0.0,1,0.11077609446751593,False,False
bulk,LOC101928933,1,1,0,True,0.19785945358085583,0.08481178089528467,0.03162836302609787,0.3640905441356138,0.0196521255559529,0.0,0.0,1,0.11077609446751593,False,False
bulk,AMAC1L2,1,1,0,True,0.29610076369528804,0.1269351697290386,0.0473078310263724,0.5448936963642037,0.01966427137866423,0.0,0.0,1,0.11079973737193369,False,False
bulk,FAM48B1,1,1,0,True,0.2960888454670493,0.12693511786147882,0.047296014458550806,0.5448816764755477,0.019669153274501333,0.0,0.0,1,0.11080603380573142,False,False
bulk,LOC400464,1,1,0,True,0.44043056919164947,0.1888507610272486,0.0702830775782422,0.8105780608050568,0.019692170229818597,0.0,0.0,1,0.11089325248033488,False,False
bulk,NPR2,4,3,1,False,0.13727969367965978,0.0588625830325618,0.021909030935838666,0.2526503564234809,0.019689834933474277,0.0,0.0,1,0.11089325248033488,False,False
bulk,SLC15A4,3,3,0,True,0.22398684283274178,0.09604723853576357,0.03573425530264521,0.4122394303628384,0.01969812656194894,0.012134347021338676,43.217991903680954,1,0.11090557676950402,False,False
bulk,MGC12488,2,0,2,True,-0.16587890875073327,0.07115809852678472,-0.30534878186323133,-0.02640903563823524,0.01974640913033192,0.0,0.0,1,0.11115103358612939,False,False
bulk,SLC4A8,4,1,3,False,-0.13718293741462037,0.05884958306188923,-0.25252812021592325,-0.021837754613317495,0.019749274865142066,0.0,0.0,1,0.11115103358612939,False,False
bulk,RGMB,3,0,3,True,-0.17627818262494216,0.07562892384300574,-0.3245108733572334,-0.02804549189265093,0.019762312948710288,0.0031630081549918515,16.53764016288581,1,0.11120315076377124,False,False
bulk,RARS2,4,0,4,True,-0.1371256908259401,0.05883376851091546,-0.2524398771073344,-0.021811504544545793,0.019767546052866056,0.0,0.0,0,0.11121133755086246,False,False
bulk,MFN2,4,3,1,False,0.1371879375484867,0.058862629440212005,0.021817183845671176,0.25255869125130226,0.019772046610180005,0.0,0.0,1,0.11121540072055196,False,False
bulk,SUPT5H,4,4,0,True,0.13714502601690928,0.05884628488206929,0.02180630764805347,0.2524837443857651,0.019776367957352086,0.0,0.0,1,0.11121845449458514,False,False
bulk,DHRS7B,4,4,0,True,0.13715753296838906,0.05885406154269395,0.02180357234470892,0.2525114935920692,0.01978140620041952,0.0,0.0,1,0.11122553801515732,False,False
bulk,SLC44A5,3,0,3,True,-0.15349442453870885,0.06587897880791738,-0.2826172230022269,-0.024371626075190778,0.019809036345150452,0.0,0.0,1,0.11135962276919473,False,False
bulk,TRIM69,3,3,0,True,0.3454587007904175,0.14827372723973073,0.0548421954005453,0.6360752061802897,0.019812954618551707,0.04815901718868605,74.81309128181715,2,0.11136038174471444,False,False
bulk,ZNF804A,4,4,0,True,0.1370983815022744,0.058848854541315214,0.021754626601296595,0.2524421364032522,0.01982362578163144,0.0,0.0,1,0.11139908837004993,False,False
bulk,GDAP1,4,4,0,True,0.13706492723009145,0.058842225102240596,0.02173416602969988,0.252395688430483,0.019839820751701206,0.0,0.0,1,0.1114688153896402,False,False
bulk,LOC1720,3,0,3,True,-0.15485814685221505,0.06648635039313826,-0.285171393622766,-0.024544900081664073,0.019849954710946176,0.0,0.0,0,0.11150446887723296,False,False
bulk,CLPX,4,4,0,True,0.13702669647820045,0.05883927984736398,0.021701707977367063,0.2523516849790338,0.01986805868135872,0.0,0.0,0,0.11156358399194849,False,False
bulk,RBM12,4,1,3,False,-0.2145894778853147,0.09214421127227897,-0.3951921319789815,-0.03398682379164794,0.019867340509141185,0.01758671724013718,53.01396105221045,2,0.11156358399194849,False,False
bulk,NACC1,3,3,0,True,0.1534001646633753,0.06587287601429752,0.024289327675352163,0.2825110016513984,0.01987335599716684,0.0,0.0,0,0.11157204535125043,False,False
bulk,LOC105370865,1,1,0,True,0.439523637942619,0.18884141153524386,0.06939447133354104,0.809652804551697,0.01994000549361667,0.0,0.0,1,0.11190699872531282,False,False
bulk,MGC72080,1,0,1,True,-0.295430159441335,0.1269322545046363,-0.5442173782704222,-0.04664294061224786,0.019940621991311896,0.0,0.0,1,0.11190699872531282,False,False
bulk,FCGBP,4,3,1,False,0.20812048759971086,0.08942568535855296,0.03284614429694707,0.3833948309024746,0.019949250214584564,0.01571694647325323,50.1782615286899,2,0.11193407931115071,False,False
bulk,LOC100130992,2,2,0,True,0.17966453138853827,0.07720907933916171,0.028334735883781326,0.3309943268932952,0.01996595200520758,0.0,0.0,1,0.11198675718938032,False,False
bulk,NCRNA00182,1,0,1,True,-0.29536838909927154,0.1269319863081365,-0.5441550822632191,-0.04658169593532399,0.01996624772311425,0.0,0.0,1,0.11198675718938032,False,False
bulk,RBBP7,4,1,3,False,-0.13755140013894873,0.059117815775077916,-0.2534223190581014,-0.021680481219796016,0.019979455748645715,8.982958466330738e-05,0.5756820207556681,1,0.11202624040464779,False,False
bulk,SHOC2,4,3,1,False,0.13694233035715192,0.05885673094440384,0.021583137706120387,0.2523015230081834,0.019980899002018035,0.0,0.0,1,0.11202624040464779,False,False
bulk,USP19,4,0,4,True,-0.1368778786232863,0.05883710792503564,-0.25219861015635614,-0.021557147090216444,0.01999791847336856,0.0,0.0,0,0.11210031046726406,False,False
bulk,MED27,4,4,0,True,0.1368149435808357,0.058833679881008766,0.021500931014058533,0.2521289561476129,0.02004776282839866,0.0,0.0,0,0.11235832042153741,False,False
bulk,KIAA0892,1,0,1,True,-0.2951570361164172,0.1269310690687608,-0.5439419314911884,-0.046372140741646,0.020054147361376132,0.0,0.0,1,0.11236406722924483,False,False
bulk,LOC105372607,2,0,2,True,-0.17953555635175691,0.07720994144843621,-0.3308670415906919,-0.028204071112821943,0.02005642293944122,0.0,0.0,1,0.11236406722924483,False,False
bulk,ANKRD9,3,0,3,True,-0.15316198739864442,0.06587279060126365,-0.2822726569771212,-0.024051317820167673,0.020065670676752433,0.0,0.0,0,0.11239448456140969,False,False
bulk,ZNF701,4,1,3,False,-0.32593096653615444,0.14018740718546707,-0.6006982846196699,-0.05116364845263899,0.020073774035147342,0.060773394865693796,79.36924869416183,2,0.11241848149249657,False,False
bulk,FBXO39,3,3,0,True,0.1531667209729284,0.06589137090712316,0.02401963399496701,0.2823138079508898,0.020096900429741597,0.0,0.0,1,0.11248755396524913,False,False
bulk,KISS1R,3,3,0,True,0.1531332220441849,0.06587731567883685,0.024013683313664658,0.2822527607747051,0.020097572492041624,0.0,0.0,0,0.11248755396524913,False,False
bulk,PLDN,1,1,0,True,0.2950646453879563,0.12693066831139552,0.046280535497621095,0.5438487552782915,0.02009267832939462,0.0,0.0,1,0.11248755396524913,False,False
bulk,SLC2A5,4,3,1,False,0.26657021726987645,0.11468408577268459,0.04178940915541465,0.4913510253843383,0.020104752721710053,0.03534456002052236,69.24146772583109,3,0.11250634911854286,False,False
bulk,ELAVL2,4,1,3,False,-0.622249718080256,0.2677238769431532,-1.146988516888836,-0.09751091927167577,0.020113600108005805,0.26716730485782997,94.08802392984458,3,0.11251307852131336,False,False
bulk,UNC93B1,4,4,0,True,0.13677762319142242,0.05884761322626004,0.021436301267952748,0.2521189451148921,0.02011113577127942,0.0,0.0,1,0.11251307852131336,False,False
bulk,LOC100506125,2,2,0,True,0.17943847530236717,0.07720862835291517,0.02810956373065343,0.3307673868740809,0.020121591034172815,0.0,0.0,1,0.11253639218903227,False,False
bulk,MIR4313,1,0,1,True,-0.19698625092492728,0.08481003163418634,-0.3632139129279325,-0.03075858892192207,0.020196548103739036,0.0,0.0,1,0.11293415528753012,False,False
bulk,DKFZP686I15217,1,1,0,True,0.29475575867408754,0.1269293293749618,0.04597427309916244,0.5435372442490126,0.020221969708012794,0.0,0.0,1,0.11305482969712376,False,False
bulk,DHFR2,1,0,1,True,-0.19692513663690991,0.08480990949409052,-0.3631525592453273,-0.0306977140284925,0.020235140868620872,0.0,0.0,1,0.11308550815793723,False,False
bulk,RNF148,3,3,0,True,0.36732707924349334,0.15819423042982741,0.05726638760103159,0.677387770885955,0.020232909697970404,0.057074706552493776,77.80688870048705,2,0.11308550815793723,False,False
bulk,FARSB,3,1,2,False,-0.1529713593313073,0.06588663833191999,-0.28210917046187045,-0.023833548200744126,0.0202471722549611,0.0,0.0,1,0.11308867910812412,False,False
bulk,LOC105378136,1,0,1,True,-0.43841310603044925,0.18882998875738533,-0.8085198839949245,-0.06830632806597403,0.020247234207569697,0.0,0.0,1,0.11308867910812412,False,False
bulk,PITPNM2,3,3,0,True,0.1529465779672172,0.06587551527953915,0.02383056801932046,0.28206258791511396,0.020246318868191178,0.0,0.0,1,0.11308867910812412,False,False
bulk,C11orf82,1,0,1,True,-0.2946204679387918,0.12692874336512955,-0.5434008049344458,-0.04584013094313791,0.020278828155513455,0.0,0.0,1,0.11322217502988212,False,False
bulk,SRPX,4,3,1,False,0.13663023542171202,0.058862235318132866,0.021260254198171596,0.2520002166452524,0.020276771818705235,0.0,0.0,1,0.11322217502988212,False,False
bulk,LINC00849,1,0,1,True,-0.19684149231429807,0.0848097423876916,-0.3630685873941736,-0.030614397234422552,0.02028806557492523,0.0,0.0,1,0.11323079450093367,False,False
bulk,XPNPEP2,4,1,3,False,-0.37250954101973804,0.16049423389038958,-0.6870782394449015,-0.05794084259457449,0.02028602867097112,0.08472980979940221,84.22734125536002,3,0.11323079450093367,False,False
bulk,AKAP8L,4,0,4,True,-0.13657330899231793,0.05885254464672524,-0.2519242964998994,-0.021222321484736448,0.020308356022722338,0.0,0.0,1,0.11329334818645403,False,False
bulk,C14ORF159,3,2,1,False,0.1681226316511531,0.07245373735339354,0.026113306438501765,0.31013195686380446,0.020318518263165986,0.0018392076941805592,10.074390917873108,1,0.11329334818645403,False,False
bulk,COX2,2,0,2,True,-0.17916595591234996,0.07720831423122002,-0.33049425180554115,-0.027837660019158744,0.02031100182675904,0.0,0.0,1,0.11329334818645403,False,False
bulk,GALT,4,1,3,False,-0.13657735873759905,0.058855904025550534,-0.2519349306276781,-0.021219786847520003,0.020311794564838448,0.0,0.0,1,0.11329334818645403,False,False
bulk,LINC00305,2,2,0,True,0.17915839771141426,0.07720810215039076,0.027830517496648388,0.3304862779261801,0.020315946871363386,0.0,0.0,1,0.11329334818645403,False,False
bulk,HCG23,1,1,0,True,0.43814020620758853,0.18882718606515325,0.06803892151988816,0.8082414908952888,0.020323369772228553,0.0,0.0,1,0.11329893735711126,False,False
bulk,LOC105372824,1,1,0,True,0.43803469866591266,0.18882610295505817,0.06793553687399867,0.8081338604578266,0.020352872816523638,0.0,100.0,1,0.11344192602809568,False,False
bulk,DUOX1,4,4,0,True,0.2512127709023862,0.10830363869790478,0.03893763905449282,0.46348790275027957,0.02036670052744631,0.029747373888471835,65.50445259095342,2,0.11349750663108334,False,False
bulk,IL28RA,1,0,1,True,-0.2944026053819027,0.12692780025642908,-0.5431810938845036,-0.045624116879301735,0.02037068376898271,0.0,0.0,1,0.11349821630513081,False,False
bulk,LOC728613,3,0,3,True,-0.41407528112854103,0.17853814959878647,-0.7640100543421625,-0.06414050791491954,0.02038127911336231,0.07720628284519475,82.46769527243964,2,0.11353575902759645,False,False
bulk,SERPINA7,4,1,3,False,-0.16806508845604803,0.07247030614664966,-0.31010688850348134,-0.026023288408614703,0.020390212097361023,0.005834812906609947,27.290758863902564,2,0.11356402896609682,False,False
bulk,KLRA1P,2,2,0,True,0.16499668276206286,0.07116251386627394,0.025518155584165952,0.3044752099399598,0.02041728567278315,0.0,0.0,1,0.1136933037794877,False,False
bulk,LOC101930405,2,2,0,True,0.16499900934285525,0.07116907050005113,0.025507631162755035,0.30449038752295543,0.020427106615478984,0.0,0.0,0,0.11370497035299242,False,False
bulk,NOL4,4,4,0,True,0.19921246736151518,0.08592496000152827,0.030799545758519786,0.3676253889645106,0.020425039203419745,0.013454577434912084,46.3195510837139,1,0.11370497035299242,False,False
bulk,ARMCX1,4,0,4,True,-0.13641755573152214,0.05884605302585201,-0.25175581966219207,-0.021079291800852204,0.02043786730172197,0.0,0.0,0,0.11374335867388659,False,False
bulk,LRRC14,4,1,3,False,-0.17716896448435887,0.0764286460053809,-0.3269691106549054,-0.0273688183138123,0.020444085852697334,0.007905244956833151,33.72306795725966,1,0.11375645880418639,False,False
bulk,ARMC5,3,0,3,True,-0.1527037037501743,0.0658838619363301,-0.2818360731453813,-0.023571334354967305,0.020461770652391246,0.0,0.0,0,0.11383334325328602,False,False
bulk,RNF138P1,2,2,0,True,0.398008920933456,0.1717365361973852,0.06140530998658106,0.7346125318803309,0.02047350153072799,0.03465839903865623,57.381696699101866,1,0.11387708192686667,False,False
bulk,CCDC34,3,1,2,False,-0.15266424512431429,0.06588478697838136,-0.28179842760194174,-0.023530062646686806,0.020496131615452103,0.0,0.0,1,0.11398141585128145,False,False
bulk,DHX38,4,0,4,True,-0.13638171918011094,0.05886442935456164,-0.2517560007150518,-0.02100743764517013,0.020510362006003292,0.0,0.0,0,0.11403900748898885,False,False
bulk,TICAM1,4,4,0,True,0.13633137028881054,0.058851348221562814,0.02098272777454742,0.25168001280307367,0.020528925299869022,0.0,0.0,0,0.11412066406074498,False,False
bulk,RAC2,4,3,1,False,0.24835238321536035,0.10721685590945951,0.03820734563281972,0.458497420797901,0.020538851412970033,0.02899275179732079,64.9522152799694,2,0.11415428461872601,False,False
bulk,LOC100129447,2,2,0,True,0.17881463843342152,0.0772167382364804,0.027469831489919938,0.3301594453769231,0.020571939041617436,0.0,0.0,0,0.1143165991485764,False,False
bulk,HMGN2,4,3,1,False,0.24780057022268465,0.10701054618975292,0.03805989969076892,0.45754124075460034,0.020576570001736186,0.02879379572143903,64.76156884552528,2,0.11432075084958564,False,False
bulk,CRYZL1,4,3,1,False,0.13626470284614786,0.05885694839254933,0.020905083996751173,0.25162432169554455,0.020602829521213322,0.0,0.0,0,0.11442345036922907,False,False
bulk,CWC15,3,0,3,True,-0.15251177136844057,0.0658738165929145,-0.28162445189055296,-0.023399090846328158,0.02060139870203769,0.0,0.0,0,0.11442345036922907,False,False
bulk,C16orf70,1,0,1,True,-0.2938233339511912,0.12692529599867453,-0.5425969141085932,-0.04504975379378914,0.020616694902459338,0.0,0.0,1,0.11447885577322968,False,False
bulk,NKX3-2,4,1,3,False,-0.15619852202567916,0.0674852526835106,-0.2884696172853599,-0.023927426765998377,0.020637141318326183,0.0034656780693148935,18.227923465856296,1,0.11457077606656567,False,False
bulk,LOC100131551,1,1,0,True,0.29370243224747433,0.12692477394247037,0.044929875320232404,0.5424749891747163,0.020668368098916194,0.0,0.0,1,0.11472249952698439,False,False
bulk,MPP5,4,3,1,False,0.13619423765397706,0.05886221918096998,0.0208242880592759,0.25156418724867824,0.020679781646072957,0.0,0.0,0,0.11474257733311169,False,False
bulk,SEC61A1,4,3,1,False,0.19879467365771614,0.08591623320354316,0.030398856578771533,0.36719049073666077,0.02067761382785192,0.01347704079790067,46.41770263368981,1,0.11474257733311169,False,False
bulk,C1RL,4,3,1,False,0.13616101221116317,0.05885947923650253,0.020796432907618206,0.2515255915147081,0.020704863605363458,0.0,0.0,1,0.11486009427513634,False,False
bulk,RFX7,4,3,1,False,0.16870840470593107,0.07295107243437406,0.02572430273455792,0.3116925066773042,0.020743317975983278,0.006066676882267307,28.05788039180722,2,0.11505173631487993,False,False
bulk,HSBP1L1,3,2,1,False,0.2194541311536417,0.09490476326652422,0.03344079515125423,0.4054674671560292,0.02075776411406805,0.011535332131441872,41.92684063979429,2,0.11511017081718031,False,False
bulk,LOC283357,2,0,2,True,-0.1785207886222554,0.07723830894652017,-0.32990787415743494,-0.027133703087075856,0.02081637210034103,0.0,0.0,0,0.11541343243050259,False,False
bulk,TMA7,3,0,3,True,-0.17054157156441038,0.0738068372842094,-0.3152029726414608,-0.025880170487359938,0.020852342646977468,0.0022867981512237606,12.170340692773879,1,0.11559109337359356,False,False
bulk,NCR1,4,4,0,True,0.17099416226022232,0.07400912552903911,0.02593627622330566,0.31605204829713895,0.020863419419763603,0.0066131908077303484,29.82580415307884,1,0.11560895154757939,False,False
bulk,PARD3,4,0,4,True,-0.13598220270837771,0.058854608350306245,-0.25133723507497796,-0.02062717034177748,0.02086177570314935,0.0,0.0,1,0.11560895154757939,False,False
bulk,RBFOX1,3,0,3,True,-0.15362186072862896,0.06649593577222648,-0.28395389484219286,-0.023289826615065068,0.020874629282972693,0.0,0.0,1,0.11562753348594301,False,False
bulk,WDR27,3,1,2,False,-0.15224946992168548,0.06590064840863111,-0.2814147408026024,-0.0230841990407685,0.020872220963486947,0.0,0.0,1,0.11562753348594301,False,False
bulk,C3orf62,1,1,0,True,0.2931697717351895,0.12692247643575383,0.044401717921112,0.541937825549267,0.02089738094478337,0.0,0.0,1,0.11571000904998091,False,False
bulk,WDR3,4,1,3,False,-0.14957055838214298,0.06475302549442363,-0.27648648835121326,-0.02265462841307267,0.020895790829433922,0.0022833499831862373,12.822177177294577,2,0.11571000904998091,False,False
bulk,COL4A3BP,4,4,0,True,0.13588250843678962,0.0588441076146339,0.02054805751210717,0.25121695936147204,0.020932772940702147,0.0,0.0,0,0.11577690229916505,False,False
