cluster,gene,rank,logFC,score,pct_expr_cluster,pct_expr_other,adjusted_p
5,LGALS1,4,1.3907244205474854,13.607890129089355,0.9862542955326461,0.9109311740890689,5.76764656383984e-39
5,LDHA,5,1.681541085243225,13.505475044250488,0.8625429553264605,0.6891587944219523,2.126739719441037e-38
5,SH3BGRL3,6,1.0459333658218384,13.3699951171875,0.9690721649484536,0.9248762932973459,1.271200191992702e-37
5,SPP1,7,3.6249401569366455,12.941268920898438,0.7079037800687286,0.33648223121907334,3.5479082917843113e-35
5,RPL39,8,0.6728376746177673,12.908977508544922,0.9965635738831615,0.9946018893387314,5.191295481435557e-35
5,MIF,9,2.0415353775024414,12.89892864227295,0.7250859106529209,0.5123706702654071,5.695491840437339e-35
5,VCAN,10,2.3111023902893066,12.485489845275879,0.711340206185567,0.35177687809266756,1.0062178408320272e-32
5,GAPDH,11,1.0009918212890625,12.193016052246094,0.9896907216494846,0.9527665317139001,3.565768859105522e-31
5,BCL2A1,12,2.072505235671997,12.13611888885498,0.7079037800687286,0.3913630229419703,6.940366861613489e-31
5,S100A6,13,1.1309465169906616,11.619363784790039,1.0,0.9559154295996402,3.0752834044711865e-28
5,S100A10,14,1.1136560440063477,11.3267183303833,0.9518900343642611,0.890238416554206,8.579785100755447e-27
5,SLC2A3,15,2.0851962566375732,10.878625869750977,0.6391752577319587,0.3666216824111561,1.1420216182107832e-24
5,LYZ,16,1.4154748916625977,10.797637939453125,0.9656357388316151,0.8951866846603689,2.586900659389475e-24
5,MCEMP1,17,3.2241029739379883,10.654858589172363,0.4639175257731959,0.100314889788574,1.0933794122977245e-23
5,C15orf48,18,1.9098137617111206,10.623640060424805,0.7250859106529209,0.4597390913180387,1.4708364836359328e-23
5,CD44,19,1.1333965063095093,10.4450044631958,0.8075601374570447,0.7112010796221323,9.29284516851903e-23
5,S100A8,20,2.258017063140869,10.401762008666992,0.6941580756013745,0.41475483580746736,1.4139268612146186e-22
5,APOC1,21,2.525843620300293,10.17863941192627,0.6391752577319587,0.40395861448493026,1.320972172361516e-21
5,SEC61G,22,1.060159683227539,9.983213424682617,0.7938144329896907,0.7251461988304093,8.915114892521445e-21
5,ALDOA,23,0.8909269571304321,9.975183486938477,0.8969072164948454,0.8326585695006747,9.421806334548472e-21
5,FN1,24,2.8164114952087402,9.802515983581543,0.49140893470790376,0.19298245614035087,5.139061385157577e-20
5,STXBP2,25,1.864888310432434,9.614819526672363,0.5979381443298969,0.4080071974808817,3.152238793683112e-19
5,SERF2,26,0.4327394366264343,9.308862686157227,0.979381443298969,0.9820062977957715,5.3747540432551126e-18
5,S100A11,27,0.7050328850746155,9.091407775878906,0.9896907216494846,0.9608636977058029,3.968781943589231e-17
5,RPL8,28,0.4367366135120392,9.073028564453125,0.9621993127147767,0.9676113360323887,4.588471298116307e-17
5,RPS15A,29,0.4909341335296631,8.895079612731934,0.9896907216494846,0.9901034637876743,2.1614957797037532e-16
5,RP11-1143G9.4,30,1.2596631050109863,8.547942161560059,0.738831615120275,0.5933423301844355,4.180130776903628e-15
5,RPL34,31,0.4917231500148773,8.540384292602539,0.993127147766323,0.9955015744489428,4.4190557702619874e-15
5,RETN,32,2.7072103023529053,8.52939224243164,0.41237113402061853,0.1273054430949168,4.766377836996949e-15
5,OLR1,33,1.8172532320022583,8.40391731262207,0.5223367697594502,0.30184435447593344,1.3227256562264514e-14
5,COL3A1,34,2.3276214599609375,8.28548526763916,0.41924398625429554,0.1524966261808367,3.3875046226836674e-14
5,UPP1,35,1.4740893840789795,8.253493309020996,0.5773195876288659,0.39586144849302746,4.3924949422507637e-14
5,RPL12,36,0.409987211227417,8.250659942626953,0.9828178694158075,0.9896536212325686,4.4601392311651506e-14
5,SLC11A1,37,1.4344334602355957,8.21673583984375,0.584192439862543,0.38011695906432746,5.871648491588277e-14
5,PLIN2,38,1.423114538192749,8.094954490661621,0.6323024054982818,0.5321637426900585,1.5441501152312417e-13
5,TCEB2,39,0.5566936731338501,8.042351722717285,0.8384879725085911,0.8547008547008547,2.3567294751722606e-13
5,RPL13,40,0.3845364451408386,7.752755165100098,0.9965635738831615,0.99685110211426,2.1954810751176144e-12
5,RPL32,41,0.4057807922363281,7.717414379119873,0.993127147766323,0.9919028340080972,2.8776439086688545e-12
5,HSPA1B,42,1.7422927618026733,7.498241901397705,0.5360824742268041,0.34727845254161044,1.4725074277176304e-11
5,ALOX5AP,43,1.0871381759643555,7.398188591003418,0.718213058419244,0.6387764282501125,3.121890436524438e-11
5,RPS15,44,0.30691173672676086,7.390888690948486,0.9896907216494846,0.9937022042285201,3.276199566305721e-11
5,FTH1,45,0.49166247248649597,7.295516014099121,1.0,1.0,6.344643593158965e-11
5,SERPINA1,46,0.9747858643531799,7.065779685974121,0.6838487972508591,0.5838956365272154,2.9897163886226e-10
5,C4orf3,47,0.7906687259674072,6.994067668914795,0.738831615120275,0.6878092667566352,4.837235379160455e-10
5,RPS3A,48,0.3854169249534607,6.910460948944092,0.979381443298969,0.9815564552406658,8.477572104954671e-10
5,VIM,49,0.5528773665428162,6.858888626098633,0.9381443298969072,0.9361223571749887,1.1869590018373395e-09
5,MGST1,50,1.9442639350891113,6.809076309204102,0.3917525773195876,0.17903733693207377,1.638449276105262e-09
5,GLUL,51,0.6208727955818176,6.773736000061035,0.8556701030927835,0.8533513270355375,2.0526962118941386e-09
5,RPLP2,52,0.259548544883728,6.756000995635986,0.993127147766323,0.99685110211426,2.297871964132712e-09
5,LTA4H,53,1.4801899194717407,6.638771057128906,0.47079037800687284,0.32118758434547906,4.934124365742918e-09
5,ANXA1,54,0.720335841178894,6.61077356338501,0.7800687285223368,0.7588843904633378,5.8820955378565535e-09
5,IL1RN,55,1.8002047538757324,6.398342609405518,0.4054982817869416,0.19838056680161945,2.1193402985051688e-08
5,COL1A2,56,1.8629876375198364,6.395036220550537,0.37800687285223367,0.18038686459739092,2.15466008561076e-08
5,MARCO,57,1.3860076665878296,6.370774269104004,0.49828178694158076,0.3148897885739991,2.4562146029168303e-08
5,RPL36,58,0.31282857060432434,6.254703998565674,0.9828178694158075,0.9869545659019343,4.988595113585907e-08
5,ENO1,59,0.6157152652740479,6.188574314117432,0.7835051546391752,0.7548358074673864,7.2282242132457e-08
5,S100A9,60,1.0958062410354614,6.125665187835693,0.8041237113402062,0.7058029689608637,1.0601916579227222e-07
5,COL1A1,61,1.8684896230697632,5.9742112159729,0.3539518900343643,0.1664417453891138,2.5967502397959864e-07
5,CEBPB,62,0.8030300736427307,5.9183878898620605,0.6941580756013745,0.6761133603238867,3.4895592468671503e-07
5,RPL28,63,0.22116705775260925,5.9107441902160645,0.993127147766323,0.99685110211426,3.6428643970653563e-07
5,TPI1,64,0.539844274520874,5.904345989227295,0.7560137457044673,0.7854251012145749,3.7751008789015825e-07
5,RPLP1,65,0.2421705722808838,5.897646903991699,1.0,0.9995501574448943,3.9068272293535866e-07
5,CSTB,66,0.7670215368270874,5.855350017547607,0.7731958762886598,0.854251012145749,4.950179713497334e-07
5,NEAT1,67,0.5062924027442932,5.826493263244629,0.9312714776632303,0.9167791273054431,5.814697247793216e-07
5,SLC16A3,68,0.8064559698104858,5.727041244506836,0.6082474226804123,0.5218173639226271,9.810368231644915e-07
5,ACTB,69,0.188184455037117,5.696295261383057,0.9828178694158075,0.9973009446693657,1.1459596411585033e-06
5,AQP9,70,1.6568279266357422,5.664346694946289,0.3470790378006873,0.16194331983805668,1.373688147275445e-06
5,FOLR3,71,4.53251314163208,5.528050899505615,0.21649484536082475,0.020242914979757085,2.901697308617705e-06
5,VMP1,72,0.8896101117134094,5.521566867828369,0.6082474226804123,0.556455240665767,2.9963961445171164e-06
5,RPL35,73,0.24106049537658691,5.515511989593506,0.9759450171821306,0.9842555105713,3.0917193799242346e-06
5,PFDN5,74,0.2837066650390625,5.5055928230285645,0.9518900343642611,0.9586144849302745,3.2452811058169964e-06
5,RPL10,75,0.2220325917005539,5.486999034881592,0.9896907216494846,0.99685110211426,3.5871749514836507e-06
5,ATP5I,76,0.4433766305446625,5.428899765014648,0.7525773195876289,0.771030139451192,4.8862842154620244e-06
5,VEGFA,77,1.4202380180358887,5.364444732666016,0.41237113402061853,0.2721547458389564,6.705657163105943e-06
5,GSTO1,78,0.5395926833152771,5.359807014465332,0.718213058419244,0.7044534412955465,6.8632728400267905e-06
5,TMEM167A,79,0.9140462875366211,5.3212456703186035,0.5360824742268041,0.4664867296446244,8.267796495585321e-06
5,RPS27,80,0.21385695040225983,5.2871503829956055,0.9828178694158075,0.9977507872244714,9.68988032550686e-06
5,PGK1,81,0.6044397950172424,5.26812744140625,0.6769759450171822,0.702204228520018,1.0530145314256985e-05
5,PFN1,82,0.2578103542327881,5.210542678833008,0.9450171821305842,0.9559154295996402,1.402108237728783e-05
5,FABP5,83,1.1401877403259277,5.194096565246582,0.5601374570446735,0.4948268106162843,1.5035604153627734e-05
5,GCHFR,84,1.515169620513916,5.173527717590332,0.3917525773195876,0.25775978407557354,1.660950134964071e-05
5,BTG1,85,0.6192264556884766,5.169276237487793,0.7457044673539519,0.7453891138101665,1.691915740741566e-05
5,TREM1,86,1.325452446937561,5.140161991119385,0.3917525773195876,0.25416104363472786,1.9471697142629964e-05
5,SPARC,87,1.4592951536178589,5.137070178985596,0.36082474226804123,0.2109761583445794,1.9670428771867054e-05
5,SRGN,88,0.3064276874065399,5.038476943969727,0.9278350515463918,0.9626630679262258,3.174886280925045e-05
5,RGCC,89,1.4609333276748657,5.0186381340026855,0.3539518900343643,0.19838056680161945,3.499808989850396e-05
5,ZFP36L1,90,0.7118380665779114,5.001075267791748,0.6941580756013745,0.6963562753036437,3.788846146368518e-05
5,GPNMB,91,0.8494247198104858,4.98140811920166,0.6048109965635738,0.5276653171390013,4.137891167091499e-05
5,MMP7,92,3.018923282623291,4.899132251739502,0.20962199312714777,0.03553756185335133,6.039868693421046e-05
5,SLC25A37,93,1.6591006517410278,4.872766494750977,0.3402061855670103,0.20332883490778228,6.791024216319483e-05
5,NDUFB1,94,0.4544074535369873,4.791264057159424,0.6838487972508591,0.7130004498425551,9.831411667554948e-05
5,HSP90AA1,95,0.4901335537433624,4.766744136810303,0.8487972508591065,0.8771929824561403,0.00010971154957934802
5,CDC42,96,0.4773661494255066,4.750168800354004,0.6701030927835051,0.7224471434997751,0.00011868622206649296
5,H3F3B,97,0.2522624433040619,4.7489237785339355,0.9106529209621993,0.9383715699505173,0.00011900678438969573
5,CTSD,98,0.5392335653305054,4.741795539855957,0.8316151202749141,0.854251012145749,0.00012263716159107037
5,FBP1,99,1.1086885929107666,4.699541091918945,0.4329896907216495,0.3175888439046334,0.00014790567921604838
5,FTL,100,0.39441654086112976,4.662439823150635,1.0,1.0,0.0001748967054398901
6,SEPP1,1,4.9459547996521,26.556875228881836,0.9872773536895675,0.31117397454031115,7.207373325852157e-151
6,LYVE1,2,5.909947872161865,26.49650001525879,0.8753180661577609,0.08297972654408298,1.7917513029527238e-150
6,FOLR2,3,3.8047306537628174,24.788293838500977,0.9134860050890585,0.3069306930693069,1.3465863180413168e-131
6,RNASE1,4,3.953155755996704,22.75536346435547,0.9592875318066157,0.4625176803394625,8.55748545380891e-111
6,F13A1,5,3.6663832664489746,22.28654670715332,0.8396946564885496,0.2725129655822725,2.402009983355019e-106
6,IGHA1,6,3.101691961288452,21.94752311706543,0.9312977099236641,0.4526166902404526,3.8515809619998536e-103
6,C1QA,7,2.8774337768554688,21.540748596191406,0.9974554707379135,0.6685525695426685,2.1784395961391215e-99
6,CST3,8,1.7028602361679077,21.495203018188477,1.0,0.9566242338519566,5.288141403706639e-99
6,MS4A4A,9,2.485518455505371,20.419761657714844,0.8727735368956743,0.5261669024045261,2.6860865500556667e-89
6,GYPC,10,3.1463449001312256,19.62489891052246,0.7531806615776081,0.31636020744931637,2.1287161812741545e-82
6,MAF,11,2.7137343883514404,19.214641571044922,0.7989821882951654,0.3837812352663838,5.878559592829187e-79
6,DAB2,12,2.1649904251098633,19.084775924682617,0.8829516539440203,0.5770862800565771,6.697689473359099e-78
6,C1QB,13,2.8568191528320312,18.89267921447754,0.989821882951654,0.6096181046676096,2.3235156105720958e-76
6,C1QC,14,2.583099365234375,18.700054168701172,0.9694656488549618,0.6049033474776049,8.331558071969815e-75
6,IGKC,15,1.8031853437423706,18.588382720947266,0.9643765903307888,0.7312588401697313,6.402279289904499e-74
6,LGMN,16,2.602804183959961,18.353843688964844,0.8422391857506362,0.46204620462046203,4.710533325359251e-72
6,PDK4,17,3.18733811378479,18.096908569335938,0.727735368956743,0.24233851956624233,4.9378215269108125e-70
6,STAB1,18,2.556100845336914,17.949602127075195,0.7888040712468194,0.38896746817538896,6.78585347429286e-69
6,BLVRB,19,1.9347288608551025,17.655141830444336,0.8371501272264631,0.6237623762376238,1.1593331238080521e-66
6,PLTP,20,2.862004280090332,17.321224212646484,0.732824427480916,0.31211692597831214,3.654218574392201e-64
6,MT-ND2,21,0.9578337073326111,16.961280822753906,0.9974554707379135,0.9896275341819897,1.726456870269248e-61
6,RPS23,22,0.8236004114151001,16.939870834350586,0.9872773536895675,0.9816124469589816,2.4073092163726834e-61
6,FCGRT,23,1.4122765064239502,16.86818504333496,0.8956743002544529,0.7779349363507779,7.875300549666827e-61
6,CFD,24,2.044872760772705,16.733173370361328,0.8600508905852418,0.6393210749646393,7.445147632687343e-60
6,CALM2,25,1.096561074256897,16.10074806213379,0.9643765903307888,0.8991041961338991,2.2952220143218902e-55
6,MRC1,26,2.0880346298217773,16.040523529052734,0.7837150127226463,0.4592173503064592,5.9045006086851255e-55
6,MS4A6A,27,1.5731863975524902,15.799590110778809,0.9592875318066157,0.7416313059877416,2.4537432684423963e-53
6,TPT1,28,0.7810261845588684,15.763198852539062,1.0,0.9981140971239981,4.2683265013097335e-53
6,MT-ND1,29,0.8442574739456177,15.725105285644531,0.9872773536895675,0.9773691654879774,7.62097440959287e-53
6,TXNIP,30,1.431197166442871,14.97400951385498,0.9516539440203562,0.793022159358793,6.774526234032341e-48
6,VSIG4,31,2.0628397464752197,14.923205375671387,0.7302798982188295,0.41065535124941066,1.4262642188579495e-47
6,RPS27A,32,0.6594743132591248,14.63449478149414,0.989821882951654,0.9877416313059877,1.0003485901639684e-45
6,RPL21,33,0.6578328609466553,14.533906936645508,0.989821882951654,0.9915134370579916,4.292101795097166e-45
6,GPR34,34,2.215989351272583,14.443155288696289,0.6793893129770993,0.3503064592173503,1.48077487641312e-44
6,RPL23,35,0.7200468182563782,14.202752113342285,0.9643765903307888,0.9608675153229609,4.5660089584838125e-43
6,RPS14,36,0.6088102459907532,14.088583946228027,0.9923664122137404,0.9872701555869873,2.2790558841740587e-42
6,TSC22D3,37,1.2912873029708862,14.048258781433105,0.8829516539440203,0.7303158887317304,3.9120666644121095e-42
6,SLC40A1,38,2.1139745712280273,14.022988319396973,0.7150127226463104,0.31636020744931637,5.506486182586413e-42
6,RPL5,39,0.8760454654693604,13.717670440673828,0.9363867684478372,0.8967468175388967,3.6235306957079126e-40
6,MAN1A1,40,3.023395538330078,13.666752815246582,0.5470737913486005,0.19801980198019803,7.205783575964321e-40
6,RPLP2,41,0.4873165786266327,13.557578086853027,0.9949109414758269,0.9966996699669967,3.1679718023537984e-39
6,RPL22,42,0.7053367495536804,13.549482345581055,0.9541984732824428,0.9410655351249411,3.491501327418497e-39
6,MS4A7,43,1.3525524139404297,13.54150104522705,0.8575063613231552,0.6756247053276756,3.842528027855472e-39
6,MT-CYB,44,0.7723343372344971,13.335408210754395,1.0,0.983026874115983,5.99268973767935e-38
6,RPL38,45,0.5792246460914612,13.299509048461914,0.9796437659033079,0.9759547383309759,9.573794214863553e-38
6,CD163,46,1.5205262899398804,13.174407958984375,0.7582697201017812,0.5398396982555398,4.941375441804732e-37
6,CSF1R,47,1.476150631904602,13.121258735656738,0.7353689567430025,0.5596416784535596,9.861226135474988e-37
6,RPS6,48,0.6546942591667175,13.050215721130371,0.9872773536895675,0.9806694955209807,2.4262717596896258e-36
6,RPS18,49,0.6341104507446289,12.990105628967285,0.9974554707379135,0.9891560584629892,5.155389696591509e-36
6,RPL37A,50,0.562589168548584,12.951860427856445,0.9949109414758269,0.9896275341819897,8.308625126309721e-36
6,LTC4S,51,3.198077440261841,12.92186164855957,0.49363867684478374,0.12211221122112212,1.2145709816036839e-35
6,RPS25,52,0.6283754110336304,12.898975372314453,0.9872773536895675,0.9674681753889675,1.6008977167073551e-35
6,JCHAIN,53,2.103724956512451,12.78189468383789,0.6055979643765903,0.26025459688826025,7.115847959560154e-35
6,LILRB5,54,2.8407537937164307,12.630691528320312,0.5089058524173028,0.14662894860914663,4.867439315795174e-34
6,RPL19,55,0.49346160888671875,12.608826637268066,0.9770992366412213,0.9839698255539839,6.2978733549380265e-34
6,RPL31,56,0.652886688709259,12.588814735412598,0.9541984732824428,0.95002357378595,7.958928744491254e-34
6,RPS24,57,0.5212938785552979,12.535513877868652,0.989821882951654,0.991984912776992,1.5170490009505222e-33
6,RPS4X,58,0.57475745677948,12.517431259155273,0.9669211195928753,0.975011786892975,1.8876071967777343e-33
6,EGFL7,59,4.3852643966674805,12.487849235534668,0.4300254452926209,0.04809052333804809,2.7133962037554494e-33
6,MAMDC2,60,4.754505157470703,12.471695899963379,0.4198473282442748,0.031588873173031586,3.2931622161088274e-33
6,RPL27A,61,0.5163336396217346,12.155180931091309,0.9974554707379135,0.9877416313059877,1.5775359490123678e-31
6,RPL34,62,0.5563979744911194,12.116633415222168,0.9923664122137404,0.9957567185289957,2.4832520253405838e-31
6,RPL30,63,0.6051647067070007,11.864502906799316,0.9720101781170484,0.9632248939179632,5.039460565553971e-30
6,EMB,64,2.4192700386047363,11.811352729797363,0.5241730279898219,0.23196605374823195,9.418534687694736e-30
6,SESN1,65,2.9092509746551514,11.799172401428223,0.4681933842239186,0.1324846770391325,1.0797697949806382e-29
6,A2M,66,1.6688801050186157,11.696579933166504,0.648854961832061,0.37435172088637436,3.5204797886141844e-29
6,RPL27,67,0.5200321078300476,11.673088073730469,0.9491094147582697,0.9575671852899575,4.60542116973096e-29
6,FCGR2B,68,1.8173458576202393,11.534823417663574,0.6157760814249363,0.3569071192833569,2.2825905786250724e-28
6,RPS28,69,0.4721194803714752,11.466731071472168,0.9974554707379135,0.9915134370579916,4.910835998428957e-28
6,MT-ND3,70,0.6469727754592896,11.404236793518066,0.9872773536895675,0.9867986798679867,9.72371503478511e-28
6,RPS20,71,0.47917914390563965,11.367051124572754,0.9694656488549618,0.9721829325789721,1.478999086919721e-27
6,RPL23A,72,0.5671877264976501,11.361944198608398,0.9770992366412213,0.9698255539839699,1.5568698418817323e-27
6,MEF2C,73,1.6382112503051758,11.332173347473145,0.6310432569974554,0.40405469118340404,2.1726823151384908e-27
6,RBPJ,74,1.277449369430542,11.313674926757812,0.7251908396946565,0.5964167845355964,2.6643505446720114e-27
6,AHNAK,75,1.4862488508224487,11.301191329956055,0.6768447837150128,0.47477604903347476,3.028957963344793e-27
6,RPL13,76,0.4389595091342926,11.269452095031738,0.9923664122137404,0.9976426214049976,4.315649044667451e-27
6,EEF1A1,77,0.481384813785553,11.210061073303223,1.0,0.9976426214049976,8.341966905584425e-27
6,HPGDS,78,3.4359569549560547,11.12710189819336,0.40966921119592875,0.07402168788307402,2.09394157418066e-26
6,MT-CO3,79,0.5892775058746338,11.123016357421875,0.9974554707379135,0.9957567185289957,2.177489381880246e-26
6,RPS29,80,0.43761950731277466,11.059501647949219,0.9821882951653944,0.9820839226779821,4.3711439441937413e-26
6,RPS11,81,0.5252256393432617,11.006200790405273,0.9923664122137404,0.9735973597359736,7.856058800205254e-26
6,RPS3A,82,0.5597802400588989,10.855792045593262,0.9821882951653944,0.9811409712399811,4.0427763289236287e-25
6,RPL9,83,0.51348876953125,10.784900665283203,0.9821882951653944,0.975011786892975,8.596878193593056e-25
6,RPL35,84,0.3863106966018677,10.67141342163086,0.9720101781170484,0.9853842527109854,2.8455627244413408e-24
6,P2RY14,85,4.15988826751709,10.532391548156738,0.366412213740458,0.04148986327204149,1.2285829782212807e-23
6,RPS27,86,0.44048771262168884,10.432372093200684,0.9974554707379135,0.9957567185289957,3.4763550150428593e-23
6,CD14,87,1.0552703142166138,10.380924224853516,0.8931297709923665,0.7746346063177746,5.864073969181193e-23
6,RPL7A,88,0.5231141448020935,10.367003440856934,0.9541984732824428,0.95002357378595,6.745318642194836e-23
6,RPL26,89,0.49522125720977783,10.356146812438965,0.989821882951654,0.9853842527109854,7.513299463712674e-23
6,RPL32,90,0.4360855519771576,10.325201988220215,0.9923664122137404,0.991984912776992,1.0318425047702894e-22
6,RPL24,91,0.4929209053516388,10.282493591308594,0.9465648854961832,0.9429514380009429,1.5732375992169664e-22
6,RPL14,92,0.4776802957057953,10.264033317565918,0.9618320610687023,0.958981612446959,1.894662257996541e-22
6,RPL13A,93,0.4507526457309723,10.239557266235352,0.9974554707379135,0.9957567185289957,2.414209831225494e-22
6,FOS,94,1.0025097131729126,10.126638412475586,0.9440203562340967,0.8717586044318718,7.566389096892966e-22
6,RPL12,95,0.4624226689338684,10.126335144042969,0.9923664122137404,0.9882131070249882,7.566389096892966e-22
6,RPL36,96,0.3823716640472412,10.1249361038208,0.9821882951653944,0.9872701555869873,7.612275608528401e-22
6,COLEC12,97,2.697016954421997,10.121493339538574,0.41475826972010177,0.12164073550212164,7.825401215485191e-22
6,RPL35A,98,0.47675976157188416,10.080562591552734,0.9770992366412213,0.9787835926449788,1.1817417842353018e-21
6,RPL15,99,0.46443942189216614,10.033767700195312,0.9720101781170484,0.9726544082979727,1.88101525616315e-21
6,MAFB,100,0.9692383408546448,10.017046928405762,0.7989821882951654,0.7114568599717115,2.21651354430216e-21
7,DNASE1L3,1,6.840467929840088,15.098943710327148,0.8596491228070176,0.03833333333333333,5.544259069486914e-47
7,SLC40A1,2,3.5230016708374023,13.95479679107666,0.9473684210526315,0.3516666666666667,4.955375003185283e-40
7,HLA-DPA1,3,2.2078330516815186,13.727591514587402,0.9824561403508771,0.8945833333333333,7.794842196156213e-39
7,FGL2,4,2.4300293922424316,13.61408805847168,0.9912280701754386,0.6054166666666667,2.7818051877885945e-38
7,C1QC,5,2.9142370223999023,13.416132926940918,1.0,0.6458333333333334,3.278015979497453e-37
7,FUCA1,6,3.688234806060791,13.1288423538208,0.8508771929824561,0.30541666666666667,1.2639300176622754e-35
7,C1QB,7,3.046130657196045,13.081829071044922,1.0,0.6533333333333333,2.0132228602940298e-35
7,SEPP1,8,4.047171115875244,12.965619087219238,0.9649122807017544,0.3908333333333333,7.175983361724074e-35
7,HLA-DRB1,9,1.9558945894241333,12.711870193481445,1.0,0.92875,1.7118196308496587e-33
7,HLA-DQA1,10,2.5288968086242676,12.62160873413086,0.9912280701754386,0.7370833333333333,4.916535678037453e-33
7,CD74,11,1.6770036220550537,12.57750129699707,1.0,0.9666666666666667,7.883583067075271e-33
7,C1QA,12,2.7160112857818604,12.43388843536377,0.9912280701754386,0.7070833333333333,4.434757074692428e-32
7,IGHA1,13,2.947258949279785,12.412363052368164,0.9824561403508771,0.5058333333333334,5.389693517011751e-32
7,HLA-DRA,14,1.5575048923492432,12.365086555480957,1.0,0.9779166666666667,9.069896617615805e-32
7,JAML,15,2.7172892093658447,12.233755111694336,0.8859649122807017,0.31625,4.321825437369933e-31
7,CST3,16,1.5774729251861572,11.785353660583496,0.9912280701754386,0.9620833333333333,9.205755268027419e-29
7,HLA-DPB1,17,1.7469969987869263,11.537877082824707,1.0,0.9025,1.5910460094515797e-27
7,HLA-DMA,18,1.6285972595214844,11.296607971191406,0.9912280701754386,0.7829166666666667,2.4186032356897612e-26
7,HLA-DMB,19,1.8730274438858032,11.27996826171875,0.9736842105263158,0.64375,2.776462048581675e-26
7,ITM2B,20,1.3465808629989624,11.219816207885742,1.0,0.9370833333333334,5.229728613406888e-26
7,TMSB4X,21,0.66851407289505,10.96844482421875,1.0,1.0,8.300453645310614e-25
7,IGF1,22,3.4781880378723145,10.910537719726562,0.7017543859649122,0.09958333333333333,1.5037439332690156e-24
7,MPEG1,23,2.0031416416168213,10.524136543273926,0.8947368421052632,0.45916666666666667,9.388213780539349e-23
7,HLA-DQB1,24,1.7302857637405396,10.337472915649414,0.9736842105263158,0.7920833333333334,6.428103430511872e-22
7,AXL,25,2.671889305114746,10.16639232635498,0.7280701754385965,0.17541666666666667,3.6297584036638365e-21
7,NCF4,26,2.0747592449188232,10.11508846282959,0.8245614035087719,0.3825,5.9100581550601585e-21
7,RNASET2,27,1.5269253253936768,10.077385902404785,0.956140350877193,0.7058333333333333,8.369594194438725e-21
7,PDK4,28,2.577852487564087,9.894882202148438,0.7894736842105263,0.29583333333333334,5.0904280591699845e-20
7,STAB1,29,2.015995502471924,9.565134048461914,0.8859649122807017,0.43083333333333335,1.2585401020957186e-18
7,HERPUD1,30,1.693119764328003,9.542023658752441,0.9473684210526315,0.6566666666666666,1.522441547192245e-18
7,JCHAIN,31,1.9964275360107422,9.392996788024902,0.8333333333333334,0.28958333333333336,5.954327896429384e-18
7,ACP5,32,2.082035779953003,9.379064559936523,0.8596491228070176,0.5225,6.5961407235621114e-18
7,A2M,33,2.0511322021484375,9.369754791259766,0.8157894736842105,0.3983333333333333,6.838571205223881e-18
7,SERPINF1,34,2.713921070098877,9.369226455688477,0.6754385964912281,0.19,6.838571205223881e-18
7,RGS1,35,2.0355374813079834,9.353379249572754,0.9736842105263158,0.61625,7.730579823917989e-18
7,CD163L1,36,4.442649841308594,9.31805419921875,0.5526315789473685,0.0425,1.0506619018122236e-17
7,FCGRT,37,1.3445909023284912,9.300952911376953,0.9824561403508771,0.7875,1.2025542996788635e-17
7,CXCL12,38,2.9534318447113037,9.189166069030762,0.6140350877192983,0.09708333333333333,3.334856610407072e-17
7,IGKC,39,1.5408018827438354,9.179525375366211,0.9912280701754386,0.7570833333333333,3.558368625614132e-17
7,RGS10,40,1.3607463836669922,9.150142669677734,0.9473684210526315,0.69375,4.5613894285437107e-17
7,CLEC10A,41,2.2009356021881104,9.071370124816895,0.7719298245614035,0.2825,9.209377160787015e-17
7,CPVL,42,1.7255887985229492,9.022971153259277,0.8947368421052632,0.5208333333333334,1.4017887392753657e-16
7,LPAR6,43,2.0295989513397217,9.011218070983887,0.7631578947368421,0.32666666666666666,1.5258147234490434e-16
7,LGMN,44,1.9547816514968872,8.85288143157959,0.8859649122807017,0.5041666666666667,6.114279299085542e-16
7,LIPA,45,1.8028700351715088,8.840665817260742,0.8333333333333334,0.48333333333333334,6.679127238800471e-16
7,CTSC,46,1.5633550882339478,8.655190467834473,0.9298245614035088,0.7191666666666666,3.383756742412664e-15
7,ABI3,47,1.9914778470993042,8.632609367370605,0.7192982456140351,0.27791666666666665,4.041136549200474e-15
7,ADAMDEC1,48,2.692251682281494,8.603754043579102,0.6140350877192983,0.14166666666666666,5.09704519293406e-15
7,LACC1,49,2.983661413192749,8.545384407043457,0.5701754385964912,0.1225,8.300947843945647e-15
7,MS4A7,50,1.4299604892730713,8.476780891418457,0.9473684210526315,0.6925,1.444538954112338e-14
7,PSAP,51,0.881857693195343,8.198007583618164,1.0,0.9629166666666666,1.4972680120246523e-13
7,LILRB5,52,2.173384189605713,8.165587425231934,0.6491228070175439,0.18208333333333335,1.9246243735548065e-13
7,MS4A6A,53,1.4587229490280151,8.14287281036377,1.0,0.765,2.2817739344264525e-13
7,AOAH,54,1.9040099382400513,8.126299858093262,0.6929824561403509,0.2604166666666667,2.5711617927377225e-13
7,AHR,55,1.7826544046401978,8.076250076293945,0.7368421052631579,0.3145833333333333,3.8142106165598205e-13
7,GATM,56,2.368696689605713,7.955813407897949,0.6052631578947368,0.18458333333333332,9.99354974824194e-13
