frame,time_ps,protein_backbone_rmsd_A,whole_ligand_rmsd_A,ligand_heavy_rmsd_A,core_rmsd_A,branch_A_rmsd_A,branch_B_rmsd_A,ligand_com_displacement_A,core_com_displacement_A,pocket_contact_retention,core_contact_occupancy,nearest_pocket_distance_A
6680,66810.00019918772,2.2603807278380414,2.5928133461657037,2.5928133461657037,1.8033054406124196,3.2902930869954163,2.086796292342998,1.1934997394270273,1.7732262034797568,0.6818181818181818,0.5714285714285714,3.188062565942357
6681,66820.00019921752,2.289686072668072,1.8977797697227297,1.8977797697227297,1.4899053403609042,1.9565100526375312,2.016452228105704,1.0389451451877663,1.4397023031673086,0.7727272727272727,0.5714285714285714,3.0613871785177187
6682,66830.00019924734,2.40304363180854,2.749851967951062,2.749851967951062,2.418371676425572,3.277983283844878,2.2879640343055336,1.713676559549778,2.3880706983550777,0.5909090909090909,0.5714285714285714,2.920751144843518
6683,66840.00019927716,2.349153864248358,2.042224214288657,2.042224214288657,1.4227200658429182,2.1246761385172004,2.2136812026818387,0.840035414966773,1.358756280295289,0.6818181818181818,0.5714285714285714,3.131517166353701
6684,66850.00019930697,2.412207128681282,2.1082147821797674,2.1082147821797674,1.72088502428269,2.124534078377353,2.2620911201621126,1.0877201708225137,1.6857552699555982,0.6363636363636364,0.5714285714285714,3.090831198771652
6685,66860.00019933679,2.351477088659634,1.6635156041841002,1.6635156041841002,1.083070999706932,2.0593062015223547,1.446010714544835,0.6321270966219191,1.0647951765608696,0.6818181818181818,0.7142857142857143,2.9873829890513974
6686,66870.0001993666,2.3698815415857193,1.802887836262497,1.802887836262497,1.1916722022810577,2.2189755817073613,1.5786441727951093,0.6709702721307325,1.164914035875424,0.6363636363636364,0.5714285714285714,3.2774792181743564
6687,66880.00019939641,2.3317612149170044,1.7312111987037315,1.7312111987037315,0.9637527324389118,2.0403724017464477,1.6926905605699842,0.9289240357142352,0.9212797824250449,0.6818181818181818,0.7142857142857143,3.2478201731938885
6688,66890.00019942623,2.343079546373815,1.9336940514719334,1.9336940514719334,1.3222886150030617,2.3967019220149264,1.6521283297829645,1.1157171427057742,1.3205414967844435,0.7727272727272727,0.5714285714285714,3.1255491560138364
6689,66900.00019945604,2.3132437515887725,2.0020115468301527,2.0020115468301527,1.4584368975007898,2.4718975944475483,1.6871066281274907,0.8992443798953125,1.3967836736285721,0.6818181818181818,0.5714285714285714,3.2480835210076173
6690,66910.00019948586,2.3679413837304106,2.0171414845618516,2.0171414845618516,1.7490449376108836,2.547992950766971,1.4663908918844502,0.9439825647673902,1.7305742697257553,0.6818181818181818,0.5714285714285714,2.9229676192298175
6691,66920.00019951566,2.401632922202804,1.7111761560646126,1.7111761560646126,1.6736470707293116,1.7544325665678813,1.6857427749795613,1.2254945587498758,1.656534276259643,0.7727272727272727,0.5714285714285714,3.29045499008334
6692,66930.00019954548,2.384049495592448,2.1079748911361387,2.1079748911361387,1.837398798264244,2.709970846168415,1.4411579355285236,1.233307295636008,1.7943679064013673,0.7727272727272727,0.5714285714285714,3.043263890761539
6693,66940.0001995753,2.3836934360823427,2.051309420432326,2.051309420432326,1.6099028885083702,2.525428534025241,1.6870070865895435,1.3776687071171447,1.5647548667049327,0.8636363636363636,0.5714285714285714,3.1663457115404445
6694,66950.00019960511,2.344642271789032,2.102532335425737,2.102532335425737,2.070948397785831,2.45353513596029,1.6992225449420923,1.3494161475891624,2.024020889083111,0.7727272727272727,0.5714285714285714,2.9745969209616927
6695,66960.00019963493,2.3242672103035726,1.8956438223914578,1.8956438223914578,1.5826914309837445,2.13442159228799,1.7819798362909045,1.0822179664977052,1.553999004743294,0.7727272727272727,0.5714285714285714,3.034297565693688
6696,66970.00019966473,2.421758145753052,1.8388493922398124,1.8388493922398124,1.5638662651746993,1.995814305402134,1.8020277825350763,1.2226651075411377,1.5155181155615673,0.8181818181818182,0.5714285714285714,3.033857366233797
6697,66980.00019969455,2.532721728830231,2.416155520298037,2.416155520298037,1.6172061366092731,3.2424598699471505,1.6653212582879187,1.1927187611123247,1.5969065952669705,0.7272727272727273,0.5714285714285714,3.0579300501748996
6698,66990.00019972437,2.483611774925624,1.9075163640977322,1.9075163640977322,1.3794600702417419,2.078556298400574,1.9556828398120207,1.167503453219213,1.348577068847704,0.6363636363636364,0.5714285714285714,3.078038011956666
6699,67000.00019975418,2.561135342203926,1.874146481079815,1.874146481079815,1.1555101617504777,2.3742318739040065,1.573684759837114,0.9900023904305402,1.122781608073662,0.8181818181818182,0.7142857142857143,2.9991961558733853
6700,67010.000199784,2.4499999972498308,2.109640306279945,2.109640306279945,1.624106537798555,2.6712406989392163,1.6346460350709187,0.9858543031916825,1.6149480341257516,0.7727272727272727,0.5714285714285714,3.126763235407083
6701,67020.0001998138,2.5111080778318247,1.9329172848579597,1.9329172848579597,1.4216962120444199,2.3805512024530286,1.631805438183542,1.0496340260345982,1.4127922046662293,0.6818181818181818,0.5714285714285714,3.3556178945076347
6702,67030.00019984362,2.5309971716184743,2.1794721499426815,2.1794721499426815,2.094672000315136,2.6232205612783246,1.6733605778115972,1.2125783031556374,2.0459871912443197,0.6818181818181818,0.5714285714285714,2.966641091796563
6703,67040.00019987344,2.566531912505441,2.242359524019777,2.242359524019777,2.121864830698998,2.941105055128765,1.2919699927718458,1.0219647660760902,2.0938466965260814,0.6363636363636364,0.5714285714285714,3.07188211891377
6704,67050.00019990325,2.5251809497880293,2.1234113612723875,2.1234113612723875,1.164824961116921,2.691400885336816,1.8303393680788602,1.1448057367749835,1.14198105169241,0.7727272727272727,0.7142857142857143,2.876480634383317
6705,67060.00019993307,2.54091646824375,1.8355959651155127,1.8355959651155127,0.6517141108203879,2.444318384181961,1.4954843240568456,0.6553635741173557,0.6363909757278802,0.7727272727272727,0.7142857142857143,3.0437402540497938
6706,67070.00019996289,2.4896966797803737,2.0455753098473433,2.0455753098473433,1.5630555564408912,2.539428717378585,1.6705317487959392,1.0293686200007397,1.5608807892717673,0.7727272727272727,0.5714285714285714,2.8724514919954465
6707,67080.00019999269,2.6027232950167627,2.0207533560910447,2.0207533560910447,1.4318870145203444,2.3460891133044006,1.9181569217980143,1.4760597477276216,1.415175061130592,0.7727272727272727,0.5714285714285714,3.141205058104723
6708,67090.0002000225,2.476537436280469,1.3301960557640942,1.3301960557640942,1.2586723400177389,1.3858008462295093,1.3080450495883518,0.8170164968170304,1.2422744742374257,0.9090909090909091,0.7142857142857143,2.9077270953536245
6709,67100.00020005232,2.539694020478227,1.823287715188338,1.823287715188338,1.2571958834617265,2.2828929091532797,1.5195639017602705,0.8383984124293372,1.2215596436568672,0.6818181818181818,0.5714285714285714,2.9518157479368012
6710,67110.00020008214,2.5343214424055005,1.8796909412747387,1.8796909412747387,1.516577708965833,2.1499167570786266,1.749556815522799,1.1160021067165047,1.4219981463619487,0.6818181818181818,0.8571428571428571,3.077900674516942
6711,67120.00020011196,2.4578449794152024,1.722411299725086,1.722411299725086,1.4139373610565111,1.912213043666587,1.6615003938270043,1.0580994393423524,1.3695770091963893,0.7272727272727273,0.7142857142857143,2.7956028158522166
6712,67130.00020014176,2.415514737645701,1.977191051080468,1.977191051080468,1.2690331301854207,2.3922045176510385,1.8014844251776299,1.0668062476804188,1.2668502388008636,0.7272727272727273,0.7142857142857143,3.1288452612482134
6713,67140.00020017158,2.5480859911568796,1.8553392651627452,1.8553392651627452,0.7560034903408549,2.303823762683474,1.7356079349691187,0.9067841422906301,0.7367708514494624,0.7727272727272727,0.7142857142857143,3.108061057035286
6714,67150.0002002014,2.5073553944692883,1.4816237280306281,1.4816237280306281,1.3870304531152375,1.4260645950301065,1.57874482121891,1.1160758892420952,1.3764963511555397,0.8636363636363636,0.5714285714285714,3.077429730938559
6715,67160.00020023121,2.4684772637635244,1.374312882357805,1.374312882357805,1.5259018608899526,1.3538554499313593,1.3132885907880232,0.8566208172878212,1.5075282548920563,0.8181818181818182,0.7142857142857143,3.0184463110390225
6716,67170.00020026103,2.5279497133120223,1.06061098536561,1.06061098536561,0.5458003039239699,0.9686480454400507,1.313396792244806,0.4635129254903234,0.488507369593929,0.7727272727272727,0.5714285714285714,3.0961703528180955
6717,67180.00020029083,2.518036750756649,1.2994769710679752,1.2994769710679752,1.0687004769192234,1.4842578050842812,1.203129007713929,0.7924026765981165,1.0289080685971146,0.6818181818181818,0.5714285714285714,3.201618494053181
6718,67190.00020032065,2.526501000611935,1.9371352469923526,1.9371352469923526,1.458156365203413,2.1626778263779545,1.9081265784669057,1.0175059081965798,1.3833334558622907,0.7272727272727273,0.5714285714285714,2.9064523616370574
6719,67200.00020035046,2.5836816351294947,1.4614786959380888,1.4614786959380888,1.325119366112615,1.499286742884215,1.4879410412010732,0.9956406956836867,1.319272349805381,0.7727272727272727,0.5714285714285714,2.937860526459667
6720,67210.00020038028,2.6676632570754664,2.122296256183061,2.122296256183061,1.2450690686915715,2.689311655464029,1.80356808144319,1.0115261994520277,1.2297561984503733,0.8181818181818182,0.7142857142857143,3.2174589184163147
6721,67220.0002004101,2.6028604663535218,2.07516726057131,2.07516726057131,1.766921086457557,2.2967744482063033,1.9823269078408945,1.3601783454748062,1.7365012698068714,0.8636363636363636,0.5714285714285714,2.8305249660164122
6722,67230.0002004399,2.6499995956725195,2.104928253006112,2.104928253006112,1.6171089519198707,2.5805258446699377,1.763568274708757,1.0525298657138764,1.5592124230367328,0.7272727272727273,0.7142857142857143,3.082707282952629
6723,67240.00020046972,2.5978106093863693,1.8837745558849357,1.8837745558849357,1.6359264445403185,2.0945377115603776,1.7737814274529349,1.3600969192764378,1.6191027222831222,0.8181818181818182,0.7142857142857143,2.8983615935333598
6724,67250.00020049953,2.5353982688685592,1.566171187569531,1.566171187569531,1.2669507261408937,1.839960570779787,1.3943433933840106,0.9083274484651925,1.2483549388674824,0.8636363636363636,0.7142857142857143,2.925620459876672
6725,67260.00020052935,2.4934745830458165,1.725629997530476,1.725629997530476,1.2882876449416896,2.1700290803409636,1.3804450309093899,1.0716891631459646,1.2673982075247714,0.8181818181818182,0.8571428571428571,3.1833998664676693
6726,67270.00020055917,2.5036233337321088,1.8518258402252983,1.8518258402252983,1.4225285778808574,2.418134758432963,1.309189775750566,0.9554777930526417,1.4044742547300082,0.7727272727272727,0.7142857142857143,3.2382936133730826
6727,67280.00020058897,2.3740344411879586,1.8180743736804894,1.8180743736804894,1.0853629644012088,2.336213602875862,1.4888202343047172,1.0738907035702476,1.0676968971779512,0.9090909090909091,0.7142857142857143,3.053940677314554
6728,67290.00020061879,2.344393765310842,1.7350743094299566,1.7350743094299566,1.5711803412292618,1.8925815540890851,1.646219419427038,1.034473745352862,1.5646809884812198,0.8181818181818182,0.5714285714285714,2.890264097029574
6729,67300.0002006486,2.3756449527365775,1.707065847825389,1.707065847825389,1.4059534128060116,1.9272487980642563,1.6070295868150595,1.0697825470437026,1.3761083379055565,0.7272727272727273,0.7142857142857143,3.156561173784714
6730,67310.00020067842,2.5810516124756253,1.8034298837306624,1.8034298837306624,1.0447969444563896,2.170681412232791,1.6950634922758285,0.995603340708647,1.0056937427252177,0.7727272727272727,0.7142857142857143,3.1758445074360035
6731,67320.00020070824,2.507336457364623,1.7191387070524615,1.7191387070524615,1.1381956171128174,1.8022775443096037,1.868862155720682,1.0839479969646282,1.117869318020815,0.8181818181818182,0.7142857142857143,3.1958434563450524
6732,67330.00020073804,2.495273577373739,1.7506911291037246,1.7506911291037246,1.6077118838583861,2.0268658851272514,1.5039097402316959,1.0491124360946262,1.5905315575224408,0.7727272727272727,0.7142857142857143,2.8365096378959165
6733,67340.00020076786,2.542344750137485,1.8383894599216566,1.8383894599216566,1.435513251106149,2.140543597988777,1.6843139475573397,1.025395447242335,1.4206717999272827,0.7727272727272727,0.8571428571428571,2.914102383805368
6734,67350.00020079767,2.5979741395264013,1.6414196756754993,1.6414196756754993,1.2870947277503098,1.7110801378737155,1.7261357773678756,1.1265225193218027,1.2655632408123962,0.6818181818181818,0.5714285714285714,3.087158136524657
6735,67360.00020082749,2.466615602253659,2.189568258475814,2.189568258475814,1.520444812032474,2.673731161326419,1.9185432911576097,1.6161859219998154,1.5140564202599647,0.7727272727272727,0.8571428571428571,3.0126513146232727
6736,67370.0002008573,2.5076628976768522,2.013565535244069,2.013565535244069,1.3601282606645668,2.1733769148453166,2.1183894247977815,1.2498925021688985,1.3372836002669264,0.7727272727272727,0.7142857142857143,3.1520063399444767
6737,67380.00020088711,2.537760680783366,1.6437480628406933,1.6437480628406933,1.179197673450386,1.8297729740383861,1.6466470545246321,0.9309424656926221,1.1315716674367364,0.7727272727272727,0.8571428571428571,2.938750069489518
6738,67390.00020091693,2.4629451476203723,1.8652381218786982,1.8652381218786982,1.2152184326309232,2.1477367606519433,1.8293802272122794,1.0745833944853462,1.1632580989429073,0.7727272727272727,0.7142857142857143,3.118806611521497
6739,67400.00020094674,2.3831881574002454,1.9492029991239523,1.9492029991239523,1.3962136725242746,2.3947872969448976,1.6699605750448168,1.1510141802696496,1.366335335610578,0.7727272727272727,0.7142857142857143,3.331805972711309
6740,67410.00020097656,2.4843091015654974,1.8033249654868488,1.8033249654868488,1.4521323591001027,2.1906568501943204,1.5088507873193577,0.9339820894412049,1.4258087796459034,0.7727272727272727,0.7142857142857143,3.054840307890766
6741,67420.00020100638,2.468006221687137,1.9561452330820417,1.9561452330820417,1.5467701572659214,2.2464425210865486,1.823048949431714,1.1067296701313925,1.5142760363321086,0.8181818181818182,0.7142857142857143,3.1636546205079688
6742,67430.0002010362,2.3893941967214576,1.9085705289003712,1.9085705289003712,2.101001563549559,1.9804765209411725,1.725460119634618,1.3957819404258747,2.053246489322323,0.7727272727272727,0.7142857142857143,3.452701884357339
6743,67440.000201066,2.4659565502235266,2.265136684165107,2.265136684165107,2.1984080766386453,2.577077373448549,1.9414643108799996,1.4641225679145033,2.179222749693288,0.6818181818181818,0.7142857142857143,3.0161225654105785
6744,67450.00020109581,2.468045353040834,2.3002508116035445,2.3002508116035445,2.1019929515380964,2.815154327484442,1.7588642412064128,1.3914765440346013,2.073756518001786,0.7272727272727273,0.5714285714285714,3.2392268251653205
6745,67460.00020112563,2.4094697719512936,1.7679125579809742,1.7679125579809742,1.73285656341031,1.7839168827134488,1.7691895468151275,1.2580799800099456,1.711604065083177,0.7727272727272727,0.5714285714285714,2.7868605099143204
6746,67470.00020115545,2.433413431365835,1.9029212078910303,1.9029212078910303,1.7363660925937965,1.9480903617459542,1.936551870547608,1.272102596763194,1.6282527793829744,0.6363636363636364,0.7142857142857143,3.149201148619793
6747,67480.00020118526,2.3803243517535093,2.18475841854696,2.18475841854696,1.3016994197615013,2.666090042858719,1.9944113322470407,1.0427144813000107,1.2523346695776618,0.7727272727272727,0.7142857142857143,3.134773513589327
6748,67490.00020121507,2.4387617514002993,2.3523800249940847,2.3523800249940847,2.0828968141255157,2.800888680524921,1.954487780759497,1.34193274043684,2.0630263588635556,0.7272727272727273,0.5714285714285714,3.219656076291122
6749,67500.00020124488,2.471407424564721,2.0502335832498715,2.0502335832498715,1.8350163590047524,2.41081025665443,1.7357983040135425,0.9469970870377439,1.7879597561923526,0.7272727272727273,0.5714285714285714,3.0563009577805786
6750,67510.0002012747,2.3290020586447535,2.1039607745807367,2.1039607745807367,1.5272147235554787,2.574677768541821,1.8087203583445746,1.098280820759547,1.5169208850686813,0.7272727272727273,0.7142857142857143,3.012476124852703
6751,67520.00020130452,2.3925039682616047,1.8502060406057355,1.8502060406057355,1.3223753695975962,2.2394953358052274,1.633547768993097,0.8955049889535112,1.3148555166431808,0.8181818181818182,0.5714285714285714,2.978263481502702
6752,67530.00020133433,2.3664738238608063,1.821898719129942,1.821898719129942,1.5506571202085024,2.0770167289587222,1.6679388814693585,0.8257451115943848,1.515931589279731,0.6818181818181818,0.5714285714285714,3.111574982092148
6753,67540.00020136414,2.506262138762626,1.9273459677271156,1.9273459677271156,1.316757295366192,2.4289891991754864,1.5873697682404417,0.7675971039043247,1.2823394376848603,0.8181818181818182,0.5714285714285714,3.0544556832954055
6754,67550.00020139395,2.4030610271177695,1.6735570001921616,1.6735570001921616,1.0689401667339584,1.908587642029112,1.6697183160328597,0.9249238903916606,1.0286745501270123,0.7727272727272727,0.7142857142857143,3.1784354514096402
6755,67560.00020142377,2.464113432633481,1.7851187547661604,1.7851187547661604,1.3333080784502767,2.1203170407344514,1.6068674034547568,0.7966066814852805,1.291603539611246,0.7727272727272727,0.7142857142857143,2.917143888543342
6756,67570.00020145359,2.522486811293785,2.1314287317820715,2.1314287317820715,1.7277299088963425,2.3605393152502425,2.071907314233858,1.2350867472573772,1.7229704604876186,0.7727272727272727,0.7142857142857143,3.253548540033674
6757,67580.0002014834,2.5327225374795175,1.898292788308128,1.898292788308128,1.5336673132038736,2.243099030243575,1.6736868889018506,1.0160933443059383,1.510928468857234,0.7727272727272727,0.7142857142857143,3.324324393658416
6758,67590.0002015132,2.5486648590542194,1.8050842342411446,1.8050842342411446,1.061964272749881,2.108614803870435,1.7707857810488263,0.9119024793353772,1.0570375279445068,0.8181818181818182,0.8571428571428571,2.97847256138568
6759,67600.00020154302,2.5561045348041174,1.989345664836861,1.989345664836861,1.776528114726502,2.298893735438023,1.7409198595771131,0.8882317862805214,1.7500317230999767,0.8181818181818182,0.7142857142857143,3.113716854472523
6760,67610.00020157284,2.5264044277675026,1.8639332366409842,1.8639332366409842,1.735690847386714,2.123528991062976,1.6339923628650748,1.0401635665315787,1.7038456681973542,0.7727272727272727,0.5714285714285714,2.9414638535959834
6761,67620.00020160266,2.6378001101197563,1.9771667837542977,1.9771667837542977,2.07028480740211,2.06297535572709,1.8368626287057985,1.122743939760107,2.035826675231915,0.6818181818181818,0.5714285714285714,3.130634869430507
6762,67630.00020163247,2.6801191808011464,2.27969008971741,2.27969008971741,2.486949156321989,2.382861011361017,2.054746361563797,1.6452279703174615,2.4659238503716003,0.7727272727272727,0.5714285714285714,3.0615446764013132
6763,67640.00020166227,2.6498485677752477,1.9787824499204,1.9787824499204,1.8088930538301826,2.327225484444985,1.6543652754862563,0.9884983782609758,1.7945546698348462,0.7727272727272727,0.5714285714285714,3.2725140515829025
6764,67650.00020169209,2.5884319506912656,2.2427518958608443,2.2427518958608443,1.8914674988964773,2.932429539115119,1.4788078017114907,1.075384862175663,1.860785728596765,0.8181818181818182,0.7142857142857143,3.3955332494740196
6765,67660.00020172191,2.4847052483205476,2.4947421930519256,2.4947421930519256,2.4790328551317775,2.984812345482978,1.8914121281002785,1.6922453197990477,2.462094952030334,0.8636363636363636,0.5714285714285714,3.2537584871366128
6766,67670.00020175173,2.6088447702058883,1.6429266989897615,1.6429266989897615,1.598113032501183,1.8861202868898708,1.383324971469428,0.90224483729233,1.5538669550461568,0.8181818181818182,0.7142857142857143,3.1285352577795855
6767,67680.00020178154,2.7131914351176696,1.930320447094227,1.930320447094227,1.4408576967449886,2.271632624677826,1.7655005914866853,0.8974613097380216,1.4254546659110368,0.7727272727272727,0.7142857142857143,3.2284786688942964
6768,67690.00020181134,2.6344558742302118,1.8136692870413238,1.8136692870413238,1.5880953515272886,2.3359109308667216,1.2271867857740868,0.7717697536229481,1.5415518846950413,0.8181818181818182,0.7142857142857143,3.1346243618951175
6769,67700.00020184116,2.5982350813109316,1.8399417839589627,1.8399417839589627,1.3790386092511155,2.2357886440494656,1.5855093242021796,0.7526861219134644,1.3523373389415474,0.8181818181818182,0.7142857142857143,3.2266514915102893
6770,67710.00020187098,2.518988917878394,2.080635644258709,2.080635644258709,1.0778646326094754,2.551781185996531,1.93135403437034,0.930280999302304,1.0616700520655382,0.8181818181818182,0.8571428571428571,3.09225285067375
6771,67720.0002019008,2.5344817092223746,2.124355894110461,2.124355894110461,1.6151173340808243,2.478171946513853,1.9587194067022988,1.044889118397148,1.6022080134736452,0.7272727272727273,0.5714285714285714,3.0537877126406032
6772,67730.00020193061,2.4778825246547975,1.9835936054579337,1.9835936054579337,1.4912402546671275,2.4804433051714168,1.6037802967658845,0.9163088107596419,1.459714482258414,0.8181818181818182,0.7142857142857143,3.105113033615726
6773,67740.00020196043,2.5658060425117846,1.7197794353066007,1.7197794353066007,1.2248480498591026,2.137370670671405,1.4407024358938845,0.8976425552706551,1.2042832467702609,0.7272727272727273,0.5714285714285714,2.9450666302686743
6774,67750.00020199023,2.515289541848918,1.6561369763048939,1.6561369763048939,1.433595262099926,2.115009831824058,1.1645213326687853,0.6714978630504663,1.3833271696329807,0.7727272727272727,0.5714285714285714,3.204752367021154
6775,67760.00020202005,2.4375650754235134,1.7454840763756128,1.7454840763756128,1.5808286988581197,2.1343349063108237,1.3460651813112565,0.7365085359443493,1.537533465320289,0.7727272727272727,0.7142857142857143,3.199942328524491
6776,67770.00020204987,2.494401896369288,1.8817174357550654,1.8817174357550654,1.5406349980426832,2.142341107259282,1.7537809873560695,1.2358690574255047,1.5199106836054646,0.8181818181818182,0.7142857142857143,2.9229848921504056
6777,67780.00020207968,2.4791955165380988,2.061907227157598,2.061907227157598,1.9242580205976767,2.2205727277755987,1.9612051981508298,1.284298950743445,1.9174018596252729,0.8636363636363636,0.7142857142857143,3.163207138465828
6778,67790.0002021095,2.49211179417349,1.9081834980234542,1.9081834980234542,1.2475523164228504,2.0288766614595573,2.051432854568064,1.2235633073736276,1.211600466910361,0.8636363636363636,0.7142857142857143,3.0412808901438972
6779,67800.0002021393,2.470709407716112,2.0584346945661807,2.0584346945661807,2.1797656287475267,2.1701711247029283,1.8728458748267278,1.3435649429986467,2.158557449512765,0.6818181818181818,0.5714285714285714,3.1471441741113613
6780,67810.00020216912,2.4546590731072224,1.873008107543793,1.873008107543793,1.2833512647892786,2.195076695776351,1.76876835469018,1.0859150453957662,1.263227130870634,0.7727272727272727,0.8571428571428571,3.018441209553697
6781,67820.00020219893,2.3860501834198327,1.802403978319582,1.802403978319582,1.5640381642826504,1.953668174108844,1.7554837590999053,1.0793995625332125,1.4796855778295284,0.8636363636363636,0.7142857142857143,3.016524628503457
6782,67830.00020222875,2.341160501287367,1.857885685833059,1.857885685833059,1.1061996415929076,2.272349810564742,1.6893595144180187,1.221467148015148,1.0951173294523773,0.7727272727272727,0.7142857142857143,2.9568404598269016
6783,67840.00020225857,2.2998952965749404,2.0509036001970755,2.0509036001970755,1.917449500245903,2.619121596331906,1.3481133905886744,0.9595714905524331,1.864173403645296,0.8181818181818182,0.7142857142857143,3.22436918354352
6784,67850.00020228837,2.391864227219467,1.685916269671116,1.685916269671116,1.4192776056526726,1.8330193912909403,1.6548865885770623,1.063921765018581,1.4011070530770373,0.8181818181818182,0.7142857142857143,3.0585969470204173
6785,67860.00020231819,2.4434304926422445,1.9014307514166497,1.9014307514166497,1.27660533011232,2.1869629643426967,1.854974302851666,1.0396472292734864,1.2370725153526783,0.7727272727272727,0.7142857142857143,3.0641886174276127
6786,67870.000202348,2.4160603472920537,1.8556469909456086,1.8556469909456086,1.3536040235679139,2.194797638537122,1.6956726650730602,0.8909841835519801,1.3348302534954843,0.8181818181818182,0.5714285714285714,3.2896206472466423
6787,67880.00020237782,2.322428453899513,1.904074114917148,1.904074114917148,1.775724496730225,2.174795414808317,1.6605456173585291,1.1821776292704664,1.7242414398152328,0.8636363636363636,0.7142857142857143,3.1599485016139477
6788,67890.00020240764,2.355062572726746,1.9181010822318443,1.9181010822318443,1.5688952522371,2.2623247593830866,1.687883269359476,0.8265416339714393,1.5294919329189431,0.8181818181818182,0.7142857142857143,3.002404119940237
6789,67900.00020243744,2.3567449444998365,2.0217872405598833,2.0217872405598833,1.8278790297399976,2.37729403694535,1.7020462107267633,1.014143487266418,1.7919242752431446,0.8181818181818182,0.7142857142857143,3.0024235327951634
6790,67910.00020246726,2.4255083981825716,2.1483439931117454,2.1483439931117454,1.8858763247642536,2.3080918902398277,2.1054457608554698,1.2867400921337357,1.82226823717314,0.8636363636363636,0.7142857142857143,3.074470738819394
6791,67920.00020249707,2.4680457821524198,2.059178350139052,2.059178350139052,1.856912200114714,2.4746615147977353,1.6590743268205375,1.3124105319943125,1.838096445770842,0.7272727272727273,0.7142857142857143,3.2221949664311107
6792,67930.00020252689,2.3423557514469513,2.110753871154029,2.110753871154029,1.4962157233135729,2.720338815514976,1.618218386045746,0.9085217656483222,1.4568902254349165,0.7727272727272727,0.7142857142857143,3.1259109112752714
6793,67940.00020255671,2.4003694039681407,2.0617296075771363,2.0617296075771363,1.7375586223715869,2.3635799219676987,1.8790309753387968,1.2312538517822582,1.6977322985640306,0.8636363636363636,0.7142857142857143,3.1694194340565995
6794,67950.00020258651,2.332566313972375,2.1225716197173186,2.1225716197173186,2.0927405101903735,2.3133294155304305,1.9292488942122548,1.0875201053155747,2.0173497884090237,0.8181818181818182,0.5714285714285714,3.064618454097909
6795,67960.00020261633,2.3927284577480568,1.9043725416267892,1.9043725416267892,1.7592098848535158,2.0411664436028034,1.8310698466420974,1.104257370509917,1.7444180380588576,0.7272727272727273,0.7142857142857143,2.845220396478933
6796,67970.00020264614,2.3758517691294117,1.9373592030090367,1.9373592030090367,1.9346718779821166,2.3100887122164804,1.474928543242723,1.1551699479209234,1.8923102209683031,0.7727272727272727,0.7142857142857143,3.0408487677213114
6797,67980.00020267596,2.294421971167359,1.689765971616551,1.689765971616551,1.1028301332926098,2.0481401102507024,1.528161488330409,0.8633746633380179,1.0692334545396531,0.8181818181818182,0.7142857142857143,3.0044916666420898
6798,67990.00020270578,2.3282710902155745,1.9344113331017638,1.9344113331017638,1.6208547099643447,1.9662274887962268,2.0433385624943905,1.0638494572056179,1.5884043517553073,0.8181818181818182,0.7142857142857143,3.0375742635896508
6799,68000.00020273558,2.341314356288592,2.0696641379201224,2.0696641379201224,1.1308863949960488,2.508836795832205,1.9429513689658893,0.9770417170898703,1.1143424944805582,0.7727272727272727,0.8571428571428571,2.8112254261923075
6800,68010.0002027654,2.377496152309805,2.0135790630079042,2.0135790630079042,1.4667458737002594,2.4669152762409317,1.7247924218004418,0.6908305170073542,1.4102082674105703,0.8636363636363636,0.7142857142857143,3.0711576069584607
6801,68020.00020279521,2.2165188270166465,1.9468199315737074,1.9468199315737074,1.232709974616394,2.2029306682323027,1.9653445359869708,0.7012596620910565,1.1784609434162576,0.7727272727272727,0.7142857142857143,3.3274514437428095
6802,68030.00020282503,2.3069299228690565,2.0593867175271074,2.0593867175271074,1.3559567521451583,2.4732273436494854,1.8885235716289517,1.2687352502638416,1.314599462112582,0.8181818181818182,0.7142857142857143,3.157912773774925
6803,68040.00020285485,2.3674816029841224,2.035326181550997,2.035326181550997,0.8191295797949455,2.602186253778463,1.802642984527522,0.9932459906495793,0.7972750737317115,0.7727272727272727,0.7142857142857143,3.161869689060195
6804,68050.00020288466,2.386410243427134,2.035570506354501,2.035570506354501,1.126398265107611,2.440337055678244,1.9414522257103617,1.034636167851393,1.1192064165319802,0.7727272727272727,0.7142857142857143,2.93369555481818
6805,68060.00020291447,2.3910568004354325,1.9335688099069561,1.9335688099069561,1.4704443308163033,2.3460992321675596,1.6617568969077248,1.0311679139862855,1.4332017944675541,0.8181818181818182,0.8571428571428571,3.0170399320448382
6806,68070.00020294428,2.519273931995921,2.045447323404315,2.045447323404315,1.6421185773036715,2.565638737228759,1.5902383598451502,0.8489879833371021,1.596088421892449,0.7727272727272727,0.7142857142857143,2.9041198325827327
6807,68080.0002029741,2.4637370392856623,2.355460068980142,2.355460068980142,2.122493317653694,2.77465077064511,1.9797233394128693,1.5612348857412615,2.0959929917881834,0.8181818181818182,0.7142857142857143,2.944399989154247
6808,68090.00020300392,2.4980398006377222,1.8082887310349716,1.8082887310349716,1.5763285675978822,2.171546603780773,1.4888753500766156,1.0240405949931424,1.5639684858629688,0.8181818181818182,0.7142857142857143,2.894809211737762
